pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-06-13,88.1,-1.72,5.8,"Siani, Michael",694192,607200,field_out,hit_into_play,,,,,2.0,Jackson Chourio flies out to center fielder Michael Siani.,R,R,R,MIL,STL,X,8,fly_ball,0,0,2025,0.21,0.85,-0.28,3.0,,,686217.0,0,4,Bot,154.29,75.25,,,,,3.083899296254869,-128.37243802244288,-2.502635627880956,1.6766143151537756,26.630889233766084,-22.46487323376425,3.44,1.64,315.0,93.9,41.0,88.7,2204.0,6.6,777525,686780,575929,669357,571448,691026,663457,672279,676475,53.89,0.023,0.038,0.0,1.0,0,0,3.0,24,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,185.0,-0.04,-0.242,76.0,7.3,0.071,0.242,93.9,0,0,0.602,0.602,32,21,32,21,2,1,6.0,1.0,6.0,1.0,2.08,-0.21,-0.21,36.5,14.297825618256756,-2.427305871260045,20.279368900320957,37.869828262901706,31.1103417885548
SL,2025-04-20,85.2,-2.24,5.7,"Siani, Michael",665742,681676,double,hit_into_play,,,,,1.0,Juan Soto doubles (5) on a sharp line drive to center fielder Michael Siani. Tyrone Taylor scores. Francisco Lindor scores.,R,L,R,NYM,STL,X,8,line_drive,2,2,2025,0.21,-0.34,-0.75,2.73,621438.0,,596019.0,2,8,Bot,90.98,59.64,,,,,3.090536563350366,-124.15319239401865,-0.0066960612396687,1.5272328579677437,24.7514171388919,-35.86768264002386,3.12,1.56,356.0,106.9,16.0,85.4,2567.0,6.3,778244,686780,676475,680977,669357,695336,663457,672279,691023,54.16,0.626,0.716,1.25,1.0,1,1,5.0,71,5,Slider,5,3,5,3,3,7,7,3,Standard,Standard,64.0,0.046,0.99,71.8,6.8,1.098,-0.99,106.9,2,2,0.943,0.943,27,26,27,27,1,4,2.0,1.0,3.0,1.0,3.47,-0.21,0.21,46.9,11.259538838330192,13.8222246087452,23.680874602859937,46.47149057971934,22.709697513830207
SL,2025-04-18,87.7,-2.77,6.53,"Siani, Michael",624413,571945,triple,hit_into_play,,,,,4.0,Pete Alonso triples (1) on a sharp fly ball to center fielder Michael Siani.,R,R,R,NYM,STL,X,8,fly_ball,0,1,2025,0.28,0.5,-0.55,2.44,,,,2,1,Bot,114.0,39.0,,,,,4.780876191993792,-127.65203519711264,-4.79643815686957,2.0270465683268237,26.64091357498602,-25.86822108899537,3.47,1.63,409.0,111.7,21.0,87.5,2197.0,6.2,778270,686780,575929,680977,571448,695336,687363,672279,691023,54.31,0.974,1.808,1.6,1.0,1,2,6.0,6,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,189.0,0.026,0.674,79.0,6.6,3.462,-0.674,111.7,0,0,0.51,0.51,36,30,37,31,1,0,6.0,1.0,5.0,1.0,2.46,-0.28,-0.28,39.9,6.492064133437604,4.65006886183777,34.246101338470055,31.55428459182319,31.16001210144088
CU,2025-04-18,76.8,-1.35,5.27,"Siani, Michael",516782,664208,field_out,hit_into_play,,,,,9.0,Starling Marte flies out to center fielder Michael Siani.,R,R,R,NYM,STL,X,8,fly_ball,0,1,2025,1.55,-0.61,0.75,2.08,,665742.0,624413.0,2,7,Bot,144.83,90.11,,,,,1.6723510678052158,-111.7427680918114,1.540862237811946,12.370010284141376,24.47937045422553,-37.83589085906084,3.5,1.57,275.0,83.7,41.0,77.1,3247.0,7.0,778270,686780,575929,680977,571448,695336,687363,672279,691023,53.52,0.006,0.006,0.0,1.0,0,0,3.0,59,2,Curveball,3,3,3,3,3,3,3,3,Standard,Standard,59.0,-0.075,-0.235,76.4,7.5,0.008,0.235,88.0,0,0,0.575,0.575,32,36,32,37,1,0,2.0,1.0,2.0,1.0,4.55,-1.55,-1.55,28.8,15.646461007748256,-2.785248141263947,35.48449496339267,42.99961202201886,31.099584586259887
FC,2025-04-15,89.7,-1.49,5.9,"Siani, Michael",670541,607200,field_out,hit_into_play,,,,,3.0,Yordan Alvarez flies out sharply to center fielder Michael Siani.,R,L,R,STL,HOU,X,8,fly_ball,3,2,2025,0.09,0.71,0.59,3.2,,,,1,5,Top,122.99,49.47,,,,,5.006679683978512,-130.63770886884686,-2.2623840368013037,0.0835627673970547,24.64868294034602,-23.76307271764096,3.6,1.74,369.0,100.0,34.0,90.9,1976.0,6.8,778308,686780,575929,669357,571448,680977,663457,672279,691023,53.74,0.409,0.81,0.0,1.0,0,0,5.0,37,6,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,198.0,0.021,-0.332,77.3,7.0,1.564,0.332,100.0,0,0,0.53,0.47,32,28,32,28,3,2,6.0,1.0,6.0,3.0,2.1,-0.09,0.09,36.8,9.21651799479826,-5.513204777737747,34.509012893903254,28.530495195991843,33.324492116192225
SI,2025-04-15,94.0,-1.07,6.13,"Siani, Michael",514888,607200,field_out,hit_into_play,,,,,12.0,Jose Altuve flies out to center fielder Michael Siani.,R,R,R,STL,HOU,X,8,fly_ball,2,2,2025,-0.82,1.12,0.15,3.07,676694.0,701358.0,643289.0,2,4,Top,114.44,52.86,,,,,5.034666118197403,-136.82283806237072,-4.761618172746107,-11.339573637644206,27.98261334584714,-17.263954067303658,2.89,1.33,361.0,98.8,34.0,95.3,1889.0,6.8,778308,686780,575929,669357,571448,680977,663457,672279,691023,53.65,0.291,0.573,0.0,1.0,0,0,5.0,30,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.088,-0.237,63.4,7.3,1.097,0.237,98.8,0,0,0.471,0.529,32,35,32,35,3,2,6.0,1.0,6.0,1.0,1.45,0.82,0.82,42.7,18.783332178169964,4.036631016473817,21.98106623595061,43.40414971413814,28.061005005718485
SI,2025-04-15,95.0,-1.76,5.69,"Siani, Michael",676694,682610,field_out,hit_into_play,,,,,4.0,Jake Meyers flies out sharply to center fielder Michael Siani.,R,R,R,STL,HOU,X,8,fly_ball,3,1,2025,-1.37,0.28,-0.34,2.62,,,,0,9,Top,151.84,54.36,,,,,6.786852537799981,-138.25551799134797,-3.016142099948021,-19.070031787438023,30.89245463827547,-28.116636711050557,3.42,1.63,363.0,102.6,36.0,94.9,2146.0,6.2,778308,686780,575929,680977,571448,695336,663457,672279,691023,54.27,0.477,0.908,0.0,1.0,0,0,6.0,65,5,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,218.0,0.007,-0.439,70.5,7.0,1.791,0.439,102.6,-2,2,0.071,0.929,25,29,25,29,1,3,1.0,1.0,17.0,1.0,2.25,1.37,1.37,41.1,14.836048294129212,-7.734629088634357,32.675505403450174,37.09535137992898,32.51673916185376
FF,2025-04-08,91.1,-1.09,5.5,"Siani, Michael",682848,543243,single,hit_into_play,,,,,2.0,Endy Rodríguez singles on a line drive to center fielder Michael Siani.,R,L,R,PIT,STL,X,8,line_drive,2,1,2025,0.12,0.97,0.2,3.0,,,,1,5,Bot,128.21,86.15,,,,,2.97681194327614,-132.6130304269215,-2.4044792704203446,0.7031008411785635,29.840448876211564,-20.490245517881974,3.38,1.6,231.0,88.7,16.0,90.4,2505.0,6.0,778408,686780,676475,680977,571448,691026,687363,672279,691023,54.55,0.98,0.918,0.9,1.0,1,0,4.0,36,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,206.0,0.036,0.371,66.5,6.5,1.115,-0.371,88.7,-2,-2,0.246,0.246,35,25,36,25,2,1,6.0,1.0,6.0,1.0,1.79,-0.12,0.12,51.2,4.636951966425139,9.112483658735728,30.62552935372402,32.185502183392764,26.844556035006526
FC,2025-04-08,87.3,-1.13,5.45,"Siani, Michael",663647,543243,field_out,hit_into_play,,,,,5.0,Ke'Bryan Hayes lines out to center fielder Michael Siani.,R,R,R,PIT,STL,X,8,line_drive,2,1,2025,0.61,0.02,0.23,2.2,,,,1,4,Bot,126.65,68.76,,,,,1.995616487992601,-127.10639426963178,-1.7118740905801333,6.202311570689862,26.385852676557427,-31.7898123540917,3.22,1.46,323.0,95.8,18.0,87.1,2672.0,6.2,778408,686780,676475,680977,571448,691026,687363,672279,691023,54.32,0.457,0.481,0.0,1.0,0,0,4.0,30,4,Cutter,1,3,1,3,3,1,1,3,Standard,Standard,122.0,-0.019,-0.299,75.1,6.9,0.69,0.299,95.8,-2,-2,0.271,0.271,35,28,36,28,2,1,6.0,1.0,6.0,1.0,2.97,-0.61,-0.61,46.3,6.657473357270384,-3.801369030663361,26.76013490605773,36.25562436721434,38.66180150333905
CH,2025-04-08,87.0,-1.25,5.3,"Siani, Michael",669261,543243,field_out,hit_into_play,,,,,8.0,Jack Suwinski flies out sharply to center fielder Michael Siani.,R,L,R,PIT,STL,X,8,fly_ball,1,2,2025,-0.69,0.58,0.07,1.77,,,,2,3,Bot,162.37,51.76,,,,,4.586571924796237,-126.6678119018548,-3.528361401785536,-8.310904273066432,25.085459999007195,-25.416801564947416,3.5,1.67,374.0,106.8,37.0,87.5,1691.0,6.5,778408,686780,676475,680977,571448,691026,687363,672279,691023,54.0,0.751,1.545,0.0,1.0,0,0,6.0,23,5,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,219.0,-0.009,-0.183,71.5,7.9,2.998,0.183,106.8,-3,-3,0.185,0.185,35,26,36,27,2,1,6.0,2.0,6.0,1.0,2.42,0.69,-0.69,41.2,28.249009688411533,-1.3501814851128369,42.73661269211626,33.76217256282453,31.452814586789035
