pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-27,94.9,-2.2,6.34,"Hill, Derek",696285,680732,field_out,hit_into_play,,,,,2.0,Jacob Young lines out sharply to center fielder Derek Hill.,R,R,R,WSH,CWS,X,8,line_drive,1,0,2025,-0.58,1.47,-0.06,2.8,,,,1,3,Bot,153.22,72.09,,,,,7.027173529988907,-137.98699336439648,-6.9958543938307685,-8.976158421623131,29.163522185958165,-12.046099821448696,3.25,1.48,323.0,106.6,12.0,96.6,2687.0,7.2,776160,691019,672820,805367,678246,695657,681460,656537,666150,53.3,0.889,0.89,0.0,1.0,0,0,5.0,19,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,-0.017,-0.294,70.5,6.4,1.18,0.294,106.6,0,0,0.529,0.529,25,25,26,26,1,0,6.0,4.0,,1.0,1.06,0.58,0.58,46.7,3.090348258908988,11.46893109353639,25.046420435936827,40.21978328532944,25.37139299275008
ST,2025-09-27,78.7,2.99,5.62,"Hill, Derek",682928,592155,field_out,hit_into_play,,,,,8.0,CJ Abrams lines out to center fielder Derek Hill.,R,L,L,WSH,CWS,X,8,line_drive,1,1,2025,-1.12,-0.43,-0.06,1.91,696285.0,,695578.0,2,8,Bot,91.04,55.84,,,,,-4.558013828984499,-114.46740134727295,-0.3597799463089884,-8.857964254649504,22.73755573311385,-36.08753432257362,3.54,1.61,365.0,92.9,24.0,78.7,1945.0,6.5,776160,691019,672820,805367,678246,695657,681460,656537,666150,54.03,0.151,0.188,0.0,1.0,0,0,3.0,69,3,Sweeper,6,4,6,4,4,6,6,4,Standard,Standard,311.0,-0.014,-0.245,69.8,7.2,0.298,0.245,92.9,2,2,0.943,0.943,33,24,33,25,1,4,2.0,1.0,,1.0,4.14,-1.12,-1.12,34.1,3.1359086940069894,8.467983598711452,34.85211812922541,39.40152357285494,24.93183959261416
FF,2025-09-26,99.5,-0.63,6.06,"Hill, Derek",695578,691799,field_out,hit_into_play,,,,,2.0,James Wood lines out to center fielder Derek Hill.,R,L,R,WSH,CWS,X,8,line_drive,1,2,2025,-0.05,1.62,-0.2,3.34,,,683083.0,0,9,Bot,112.8,78.21,,,,,1.3385569901079275,-144.78257795034324,-5.938536872345824,-1.0452120786540966,35.14071362579601,-8.248419687951527,3.9,1.78,342.0,109.5,15.0,100.8,2620.0,7.1,776165,686676,672820,805367,678246,695657,681460,656537,572191,53.4,0.674,0.754,0.0,1.0,0,0,6.0,79,4,4-Seam Fastball,9,10,9,10,10,9,9,10,Strategic,Standard,191.0,-0.122,-0.164,,,1.129,0.164,109.5,-1,-1,0.328,0.328,23,22,23,23,1,4,3.0,2.0,,1.0,0.69,0.05,-0.05,61.9,,,,,
FC,2025-09-25,88.7,-2.22,5.82,"Hill, Derek",683011,663436,field_out,hit_into_play,,,,,9.0,Anthony Volpe flies out to center fielder Derek Hill.,R,R,R,NYY,CWS,X,8,fly_ball,1,2,2025,0.49,0.09,0.35,1.75,,,669224.0,0,2,Bot,140.16,81.75,,,,,5.266329365597848,-129.07113448025663,-4.078811187877783,4.376891960046188,26.3876754736996,-30.536203734185364,3.38,1.57,341.0,94.8,21.0,88.8,2595.0,6.3,776184,691019,678246,805367,678554,695657,667452,656537,572191,54.19,0.249,0.291,0.0,1.0,0,0,3.0,17,6,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,132.0,-0.035,-0.164,68.9,7.8,0.471,0.164,94.8,0,0,0.588,0.588,28,24,28,24,1,0,6.0,1.0,,1.0,2.8,-0.49,-0.49,35.0,3.529894839030443,-3.2396240681941757,34.1815105018646,45.37005802561311,27.48333562966622
SI,2025-09-25,90.8,3.93,4.66,"Hill, Derek",663757,656457,field_out,hit_into_play,,,,,9.0,Trent Grisham lines out to center fielder Derek Hill.,R,L,L,NYY,CWS,X,8,line_drive,1,1,2025,1.44,0.37,0.5,1.8,,641857.0,,1,6,Bot,154.35,82.77,,,,,-11.568043373601665,-131.60893703042532,-1.932408483267725,19.357625966946788,30.720695255290234,-27.67155024689076,3.58,1.65,334.0,106.4,16.0,89.7,2131.0,6.0,776184,691019,678246,805367,678554,695657,667452,656537,572191,54.46,0.586,0.658,0.0,1.0,0,0,5.0,52,3,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,122.0,-0.032,-0.249,71.4,7.5,0.998,0.249,106.4,1,1,0.765,0.765,31,28,32,29,1,3,2.0,1.0,2.0,1.0,2.44,1.44,1.44,6.8,10.226687012324897,-0.3986457738127011,34.33785831420382,34.507772538906195,24.785751756880256
SI,2025-09-25,94.7,-1.55,5.98,"Hill, Derek",669224,678024,double,hit_into_play,,,,,5.0,Austin Wells doubles (22) on a fly ball to center fielder Derek Hill. Jasson Domínguez scores.,R,L,R,NYY,CWS,X,8,fly_ball,1,1,2025,-1.21,0.56,-0.23,2.49,,691176.0,,1,7,Bot,144.22,40.2,,,,,6.151226122366184,-137.6482634363791,-4.599450608998254,-16.784992101939757,34.06185464802322,-24.21321399445656,3.56,1.64,404.0,106.4,22.0,94.0,2248.0,6.2,776184,691019,678246,805367,678554,695657,683770,656537,681460,54.29,0.843,1.419,1.25,1.0,1,1,6.0,61,3,Sinker,4,3,4,3,3,5,5,3,Standard,Standard,219.0,0.091,0.828,86.4,7.5,2.62,-0.828,106.4,1,1,0.812,0.812,25,25,25,26,1,3,4.0,2.0,2.0,1.0,2.01,1.21,-1.21,30.0,7.50167661408205,-9.776831964101852,31.573336340980173,35.04682659348064,30.60718225156642
FF,2025-09-25,95.3,-2.12,5.9,"Hill, Derek",663757,663436,single,hit_into_play,,,,,5.0,Trent Grisham singles on a sharp line drive to center fielder Derek Hill.,R,L,R,NYY,CWS,X,8,line_drive,2,2,2025,-0.49,1.26,0.09,2.79,,,,0,1,Bot,145.49,77.16,,,,,6.939048989469399,-138.5132840892683,-5.343165478262351,-7.899449409496662,32.1082064858051,-15.000023425504642,3.58,1.65,221.0,103.8,12.0,95.3,2561.0,6.4,776184,691019,678246,805367,678554,695657,667452,656537,572191,54.08,0.931,0.938,0.9,1.0,1,0,4.0,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,221.0,0.036,0.465,67.9,6.9,1.248,-0.465,103.8,0,0,0.547,0.547,28,28,28,29,1,0,6.0,1.0,,1.0,1.27,0.49,-0.49,35.7,17.853268632965943,15.267834926144856,30.5787645113116,37.950100874536574,17.267827861193098
FF,2025-09-25,95.0,2.5,5.92,"Hill, Derek",641355,592155,field_out,hit_into_play,,,,,6.0,Cody Bellinger flies out to center fielder Derek Hill.,R,L,L,NYY,CWS,X,8,fly_ball,1,1,2025,0.75,1.17,0.73,2.82,,,,1,8,Bot,144.84,81.14,,,,,-6.312813258285174,-138.20399206047918,-5.061135099346362,11.073496327526914,31.692315466731493,-16.221589863330014,3.77,1.72,297.0,90.7,45.0,94.9,2152.0,6.3,776184,691019,678246,805367,678554,695657,683770,656537,681460,54.18,0.014,0.02,0.0,1.0,0,0,3.0,71,3,4-Seam Fastball,5,3,5,3,3,5,5,3,Infield shade,Standard,147.0,-0.005,-0.244,70.6,7.4,0.029,0.244,90.7,2,2,0.937,0.937,33,29,33,30,1,4,1.0,1.0,2.0,1.0,1.36,0.75,0.75,41.5,15.298999606504566,-7.242023662176436,32.833224841141764,20.70781697069952,30.69510709193085
FF,2025-09-01,94.6,-1.65,6.04,"Hill, Derek",695734,669199,triple,hit_into_play,,,,,2.0,Daylen Lile triples (5) on a fly ball to center fielder Derek Hill. Luis García Jr. scores.,R,L,R,WSH,MIA,X,8,fly_ball,0,2,2025,-0.6,1.52,-0.23,3.38,,,671277.0,0,2,Bot,63.52,58.65,,,,,5.040458070848865,-137.61669905094283,-4.589636284417243,-8.8131530526008,32.80803524398804,-12.12633530782484,3.52,1.64,361.0,98.6,26.0,94.0,2691.0,6.1,776498,682663,676572,691594,681393,672640,805300,656537,686894,54.4,0.474,0.758,1.6,1.0,1,2,6.0,12,3,4-Seam Fastball,0,0,0,0,0,1,1,0,Infield shade,Standard,211.0,0.152,0.996,,,1.362,-0.996,98.6,0,0,0.588,0.588,30,22,30,23,1,0,2.0,1.0,4.0,1.0,1.05,0.6,-0.6,41.0,,,,,
ST,2025-08-30,87.6,-1.38,5.6,"Hill, Derek",668901,676534,field_out,hit_into_play,,,,,6.0,Mark Vientos flies out to center fielder Derek Hill.,R,R,R,NYM,MIA,X,8,fly_ball,0,1,2025,1.58,0.19,0.37,2.89,,607043.0,,2,6,Bot,140.44,79.96,,,,,0.939339629840005,-127.49390655670258,-0.7123070610589205,16.837762216976458,30.48499265322999,-30.19395166006898,3.64,1.65,299.0,98.3,44.0,86.6,2853.0,6.0,776535,682663,676572,669364,681393,672640,805300,656537,686894,54.5,0.04,0.067,0.0,1.0,0,0,3.0,61,2,Sweeper,8,8,8,8,8,8,8,8,Standard,Standard,63.0,-0.054,-0.25,72.5,7.3,0.12,0.25,98.3,0,0,0.554,0.554,29,25,30,26,1,3,2.0,1.0,1.0,1.0,2.82,-1.58,-1.58,36.9,19.415741388255174,4.92145301154263,30.129566869024845,40.21897573808906,29.072511606072005
