pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-05-28,89.9,-1.71,5.93,"Mesa Jr., Victor",665487,645261,field_out,hit_into_play,,,,,7.0,Fernando Tatis Jr. flies out sharply to center fielder Victor Mesa Jr.,R,R,R,SD,MIA,X,8,fly_ball,3,2,2025,-1.54,0.48,-0.64,1.71,,,,0,1,Bot,91.55,58.57,,,,,5.852781166672278,-130.62231494734797,-5.428147480284056,-18.8027895393084,29.99275973259337,-25.650946547872437,3.76,1.75,356.0,104.0,40.0,89.0,2192.0,6.0,777726,663743,676572,691594,681393,672640,669065,683748,660821,54.51,0.334,0.665,0.0,1.0,0,0,5.0,5,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,249.0,-0.021,-0.345,77.0,8.0,1.299,0.345,104.0,0,0,0.547,0.547,29,26,30,26,1,0,5.0,1.0,6.0,2.0,2.37,1.54,1.54,29.7,16.69706468081399,-14.913655276836764,39.86124932884228,31.096676520106197,39.01214141902214
FF,2025-05-27,94.5,-1.24,5.78,"Mesa Jr., Victor",592518,676974,field_out,hit_into_play,,,,,3.0,Manny Machado flies out sharply to center fielder Victor Mesa Jr. Fernando Tatis Jr. to 3rd. Luis Arraez to 2nd.,R,R,R,SD,MIA,X,8,fly_ball,1,2,2025,-0.54,1.56,0.6,3.32,,665487.0,650333.0,0,4,Bot,149.83,43.69,,,,,5.982147353927734,-137.4948788400262,-4.17036475265933,-8.222957234519198,32.85530012891744,-11.767233403906111,3.63,1.62,387.0,105.3,26.0,94.2,2587.0,6.3,777742,682663,676572,682927,681393,691594,669065,683748,660821,54.18,0.923,1.822,0.0,1.0,0,0,6.0,41,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,221.0,0.002,-0.172,74.8,7.4,3.541,0.172,105.3,0,0,0.663,0.663,26,32,26,33,3,2,6.0,1.0,6.0,1.0,1.01,0.54,0.54,39.7,8.335175398037604,8.288582811050079,16.506274598216862,47.77480718236358,30.71068650913263
SL,2025-05-27,90.2,-1.28,5.68,"Mesa Jr., Victor",630105,676974,sac_fly,hit_into_play,,,,,9.0,Jake Cronenworth out on a sacrifice fly to center fielder Victor Mesa Jr. Jackson Merrill scores.,R,L,R,SD,MIA,X,8,fly_ball,1,1,2025,0.07,-0.02,0.42,1.92,701538.0,,593428.0,1,3,Bot,149.45,77.87,,,,,4.07201046968421,-131.27986430786353,-3.333882906296036,-0.0969879689350348,29.136608345464133,-31.922851563737115,3.27,1.52,306.0,101.5,45.0,90.0,2621.0,6.2,777742,682663,676572,682927,681393,691594,669065,683748,660821,54.26,0.054,0.094,0.0,1.0,0,0,3.0,33,3,Slider,4,6,4,6,6,5,5,6,Infield shade,Standard,15.0,0.007,-0.11,73.6,7.4,0.175,0.11,101.5,-2,-2,0.392,0.392,26,31,26,31,2,1,6.0,1.0,6.0,1.0,2.83,-0.07,0.07,38.5,9.739783818292809,-12.724350795021143,36.268927383363454,31.3228244660782,37.22692075941393
FF,2025-05-27,91.4,-1.23,6.01,"Mesa Jr., Victor",657757,678368,field_out,hit_into_play,,,,,5.0,Gavin Sheets flies out to center fielder Victor Mesa Jr.,R,L,R,SD,MIA,X,8,fly_ball,0,0,2025,-0.39,1.53,-0.08,2.77,,,,1,8,Bot,130.39,55.32,,,,,3.7054838826201655,-132.86320757254634,-5.4716502813712,-5.478563083996027,32.4080809871822,-13.125780397123306,3.47,1.63,356.0,100.0,33.0,90.4,2183.0,6.1,777742,682663,676572,691594,681393,672640,669065,683748,660821,54.43,0.4,0.749,0.0,1.0,0,0,6.0,77,1,4-Seam Fastball,8,6,8,6,6,8,8,6,Strategic,Standard,204.0,-0.005,-0.255,78.4,7.3,1.464,0.255,100.0,2,2,0.937,0.937,25,29,25,29,2,4,8.0,1.0,6.0,1.0,1.23,0.39,-0.39,49.9,1.4531656363638454,-1.2294457153645597,23.27656190969055,37.35022863560153,33.22592989944426
CH,2025-05-27,90.4,-1.4,5.72,"Mesa Jr., Victor",553869,676974,field_out,hit_into_play,,,,,4.0,Elias Díaz flies out to center fielder Victor Mesa Jr.,R,R,R,SD,MIA,X,8,fly_ball,1,2,2025,-1.06,0.33,-0.29,2.2,,593428.0,630105.0,0,2,Bot,108.72,110.8,,,,,5.018026547870974,-131.55963483344425,-3.482441783394604,-13.428429678583472,30.506934228170348,-27.759820099409804,3.26,1.47,225.0,89.8,55.0,89.7,1769.0,6.1,777742,682663,676572,682927,681393,691594,669065,683748,660821,54.42,0.009,0.008,0.0,1.0,0,0,3.0,21,4,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,234.0,-0.038,-0.172,77.1,7.0,0.01,0.172,89.8,-5,-5,0.18,0.18,26,34,26,35,1,0,6.0,1.0,6.0,1.0,2.48,1.06,1.06,37.9,13.923549298858736,-15.045015800446826,30.36773866673405,30.33323845429938,44.843567394349385
CH,2025-05-27,85.1,1.48,5.71,"Mesa Jr., Victor",593428,806188,field_out,hit_into_play,,,,,5.0,Xander Bogaerts flies out to center fielder Victor Mesa Jr.,R,R,L,SD,MIA,X,8,fly_ball,0,2,2025,1.21,0.22,0.25,2.59,665487.0,650333.0,657757.0,2,4,Bot,151.1,56.45,,,,,-5.275305680169603,-123.85079321110705,-1.386333790160604,13.53752859075752,26.506126217953863,-29.87336595439549,3.6,1.65,357.0,99.0,27.0,84.3,2117.0,5.9,777742,682663,676572,682927,681393,691594,669065,683748,660821,54.6,0.483,0.805,0.0,1.0,0,0,6.0,44,3,Changeup,6,6,6,6,6,6,6,6,Standard,Standard,118.0,-0.086,-0.174,76.6,7.0,1.494,0.174,99.0,0,0,0.586,0.586,27,32,27,33,1,2,1.0,1.0,5.0,1.0,2.95,1.21,-1.21,29.3,4.403655003836615,2.9471402575625607,26.466394131206997,41.02944084931143,30.663563801880564
