pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-08-06,96.7,-1.84,5.75,"DeLuca, Jonny",650859,669358,single,hit_into_play,,,,,2.0,Luis Rengifo singles on a line drive to center fielder Jonny DeLuca.,R,L,R,LAA,TB,X,8,line_drive,1,0,2025,-0.88,1.36,0.15,3.06,,,,0,3,Bot,102.39,85.49,,,,,7.305881512326696,-140.56234437823844,-4.72336500022843,-13.397274653301269,32.40432352168083,-13.209605728909544,3.24,1.46,221.0,89.8,15.0,96.6,2400.0,6.3,776843,663743,650490,664040,691406,673490,802415,676356,666139,54.16,0.989,0.933,0.9,1.0,1,0,4.0,21,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,222.0,0.032,0.397,68.3,6.6,1.15,-0.397,89.8,-4,-4,0.152,0.152,26,28,26,28,1,0,5.0,3.0,6.0,2.0,1.08,0.88,-0.88,33.1,12.62378951193288,14.277219116797172,29.065838080620576,33.27609241925437,22.56484983152557
FC,2025-08-06,93.7,-1.76,5.71,"DeLuca, Jonny",666176,669358,field_out,hit_into_play,,,,,9.0,Jo Adell flies out sharply to center fielder Jonny DeLuca.,R,R,R,LAA,TB,X,8,fly_ball,1,1,2025,0.12,0.56,0.58,2.19,,,,1,2,Bot,117.24,39.08,,,,,5.800454354242338,-136.35078914712096,-4.607421604459957,0.2211639294545546,29.552762348939535,-24.37328742644853,3.72,1.83,395.0,102.1,25.0,93.8,2582.0,6.3,776843,663743,650490,664040,691406,673490,802415,676356,666139,54.16,0.654,1.132,0.0,1.0,0,0,6.0,15,3,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,200.0,-0.015,-0.244,83.4,7.8,2.113,0.244,102.1,-3,-3,0.219,0.219,26,26,26,26,1,0,5.0,1.0,6.0,2.0,2.03,-0.12,-0.12,33.8,9.657838242185408,-1.3993895165224737,35.184738923556246,43.44280139326111,28.97141344766292
CH,2025-08-05,88.6,-1.14,5.74,"DeLuca, Jonny",687263,686752,field_out,hit_into_play,,,,,7.0,Zach Neto flies out to center fielder Jonny DeLuca.,R,R,R,LAA,TB,X,8,fly_ball,1,1,2025,-1.04,0.31,-0.32,2.04,,,,0,6,Bot,138.46,92.72,,,,,4.243615538916412,-128.93269494528232,-3.645438225076508,-12.538028087584278,27.366271947591997,-28.156810739526986,3.28,1.58,266.0,99.6,53.0,89.7,2478.0,7.0,776848,676439,650490,664040,691406,670764,802415,676356,663968,53.49,0.009,0.009,0.0,1.0,0,0,3.0,46,3,Changeup,2,7,2,7,7,2,2,7,Standard,Standard,244.0,-0.012,-0.251,80.0,7.4,0.016,0.251,99.6,-5,-5,0.05,0.05,27,24,28,24,3,2,5.0,1.0,6.0,1.0,2.6,1.04,1.04,32.4,22.5798330996014,-13.20513250907014,45.17495213810172,25.287991714854105,40.9686626787457
CH,2025-08-05,89.6,-1.2,5.73,"DeLuca, Jonny",695681,686752,double,hit_into_play,,,,,8.0,"Christian Moore doubles (1) on a sharp line drive to center fielder Jonny DeLuca. Logan O'Hoppe out at home on the throw, center fielder Jonny DeLuca to second baseman Brandon Lowe to catcher Hunter Feduccia.",R,R,R,LAA,TB,X,8,line_drive,0,1,2025,-1.17,0.45,0.01,1.98,,,681351.0,0,5,Bot,148.33,97.94,,,,,5.497398670979542,-130.44772605070452,-4.267983825779012,-14.491318942689308,26.932085179809256,-26.377792947279268,3.47,1.66,259.0,105.0,11.0,90.5,2402.0,6.7,776848,676439,650490,664040,691406,670764,802415,676356,663968,53.76,0.937,0.917,1.25,1.0,1,1,4.0,40,2,Changeup,2,7,2,7,7,2,2,7,Standard,Standard,239.0,-0.015,0.772,77.6,7.2,1.179,-0.772,105.0,-5,-5,0.09,0.09,27,22,28,23,2,1,5.0,1.0,6.0,1.0,2.39,1.17,1.17,35.2,4.947397214641491,1.9484502450728285,34.19299989625802,33.05189090575222,32.90707596005048
FF,2025-08-05,96.0,-1.01,6.05,"DeLuca, Jonny",694384,686752,field_out,hit_into_play,,,,,5.0,Nolan Schanuel flies out to center fielder Jonny DeLuca.,R,L,R,LAA,TB,X,8,fly_ball,0,1,2025,-0.56,1.64,0.05,2.77,,,,1,1,Bot,121.84,67.89,,,,,4.099492084410025,-139.6384440408992,-6.783802216957252,-8.286365909311902,33.470441681040924,-9.444707865490734,3.54,1.66,326.0,89.1,31.0,96.4,2394.0,6.7,776848,676439,650490,664040,691406,670764,802415,676356,663968,53.82,0.066,0.092,0.0,1.0,0,0,3.0,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,-0.016,-0.216,69.0,6.4,0.155,0.216,89.1,0,0,0.526,0.526,27,23,28,23,1,0,5.0,1.0,6.0,1.0,0.85,0.56,-0.56,43.6,4.038301595599065,-0.6777079182452542,46.70652926604512,27.792699627750636,29.29326550954232
FF,2025-08-05,95.6,-0.51,6.8,"DeLuca, Jonny",666176,664126,field_out,hit_into_play,,,,,8.0,Jo Adell flies out to center fielder Jonny DeLuca.,R,R,R,LAA,TB,X,8,fly_ball,1,0,2025,-0.16,1.59,-0.11,2.06,,,,0,9,Bot,125.77,75.8,,,,,1.4013287201037687,-138.94568130614405,-10.407838514438891,-2.403282510551629,30.316662633186738,-9.514135073432232,3.72,1.83,306.0,96.3,48.0,95.5,2502.0,6.3,776848,676439,650490,664040,691406,670764,802415,676356,663968,54.24,0.001,0.0,0.0,1.0,0,0,3.0,70,2,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,200.0,-0.01,-0.301,64.8,7.8,0.001,0.301,96.3,-4,-4,0.016,0.016,31,26,32,26,1,3,3.0,1.0,1.0,1.0,0.91,0.16,0.16,46.4,13.374843263352943,8.552414568097655,37.70947157567556,35.85944812038377,31.50682613768211
CH,2025-08-04,85.9,-1.33,5.75,"DeLuca, Jonny",660162,605288,field_out,hit_into_play,,,,,8.0,Yoán Moncada flies out sharply to center fielder Jonny DeLuca.,R,L,R,LAA,TB,X,8,fly_ball,0,1,2025,-1.25,0.82,-0.16,2.07,,,621493.0,1,5,Bot,154.42,72.99,,,,,5.346969052877072,-125.03592506942032,-4.148171816833536,-14.209080544850073,25.149594859724598,-22.974299168828527,3.47,1.53,319.0,102.0,46.0,86.6,1763.0,6.7,776867,663743,650490,673490,691406,670764,663968,676356,666139,53.8,0.029,0.04,0.0,1.0,0,0,3.0,43,2,Changeup,4,1,4,1,1,4,4,1,Standard,Standard,233.0,-0.011,-0.215,80.1,7.8,0.08,0.215,102.0,3,3,0.892,0.892,32,30,32,30,3,2,10.0,1.0,6.0,4.0,2.27,1.25,-1.25,36.2,17.38045380767664,-16.039648857435346,39.84039664065688,35.092143627065646,42.31228261554874
SI,2025-08-04,91.9,-1.18,5.78,"DeLuca, Jonny",687263,605288,field_out,hit_into_play,,,,,6.0,Zach Neto flies out to center fielder Jonny DeLuca.,R,R,R,LAA,TB,X,8,fly_ball,0,0,2025,-1.36,0.63,0.28,2.55,,,669326.0,0,4,Bot,134.82,91.56,,,,,6.702809577561983,-133.64009643156993,-3.713145640672381,-17.7750136455624,29.88768616718195,-24.017575601579576,3.29,1.57,269.0,86.4,46.0,92.4,2172.0,6.7,776867,663743,650490,673490,691406,670764,663968,676356,666139,53.77,0.009,0.013,0.0,1.0,0,0,3.0,36,1,Sinker,4,1,4,1,1,4,4,1,Infield shade,Standard,226.0,-0.015,-0.242,71.4,7.2,0.021,0.242,88.0,3,3,0.884,0.884,32,24,32,24,3,2,10.0,1.0,6.0,1.0,2.08,1.36,1.36,39.3,16.78440735635737,2.057580909044997,39.466126025647526,32.98955199931778,32.65198092315818
SI,2025-08-04,92.5,-1.41,5.61,"DeLuca, Jonny",660162,605288,single,hit_into_play,,,,,11.0,Yoán Moncada singles on a line drive to center fielder Jonny DeLuca. Taylor Ward to 2nd.,R,L,R,LAA,TB,X,8,line_drive,3,2,2025,-1.62,0.57,-0.97,2.67,,,621493.0,0,3,Bot,140.44,78.92,,,,,4.684107717590289,-134.5882544300291,-2.92268714087582,-20.68788841834497,30.37574262318229,-24.784194604792624,3.47,1.53,227.0,96.5,11.0,93.1,2231.0,6.7,776867,663743,650490,673490,691406,670764,663968,676356,666139,53.76,0.869,0.832,0.9,1.0,1,0,4.0,28,7,Sinker,4,1,4,1,1,4,4,1,Infield shade,Standard,228.0,0.024,0.399,61.6,6.9,1.032,-0.399,96.5,3,3,0.864,0.864,32,30,32,30,2,1,10.0,1.0,6.0,4.0,2.1,1.62,-1.62,36.3,5.881117856396716,0.2223710897462397,30.74792428796951,46.37641250951088,27.912655197203502
SL,2025-08-04,88.0,-1.19,5.69,"DeLuca, Jonny",621493,605288,single,hit_into_play,,,,,6.0,Taylor Ward singles on a line drive to center fielder Jonny DeLuca. Nolan Schanuel scores. Mike Trout scores.,R,R,R,LAA,TB,X,8,line_drive,0,2,2025,0.42,0.35,0.65,2.28,694384.0,545361.0,,0,3,Bot,114.71,100.57,,,,,3.625479230701256,-128.2160472843204,-2.9032462272002,3.871538910966176,26.714383081227297,-27.95983615452729,3.38,1.61,153.0,74.4,15.0,88.6,2378.0,6.6,776867,663743,650490,673490,691406,670764,663968,676356,666139,53.89,0.557,0.501,0.9,1.0,1,0,4.0,27,3,Slider,2,1,2,1,1,4,4,1,Strategic,Standard,172.0,0.066,0.622,,,0.574,-0.622,88.0,1,1,0.798,0.798,32,31,32,32,2,1,10.0,1.0,6.0,1.0,2.59,-0.42,-0.42,37.3,,,,,
