pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-09-28,84.7,-2.72,5.38,"Varsho, Daulton",663968,592332,single,hit_into_play,,,,,14.0,Jake Mangum singles on a line drive to center fielder Daulton Varsho. Jonathan Aranda scores. Josh Lowe to 2nd.,R,L,R,TOR,TB,X,8,line_drive,2,2,2025,-1.32,0.42,0.47,0.59,,666018.0,666139.0,2,3,Top,136.75,111.1,,,,,10.203592481191038,-122.8900227862754,-5.701920389291775,-15.437155111605492,24.15099566251341,-26.885990021342103,3.4,1.51,237.0,88.8,15.0,85.6,1649.0,7.0,776145,672386,665489,676914,680718,676391,664702,662139,623993,53.51,0.991,0.925,0.9,1.0,1,0,4.0,26,8,Split-Finger,5,3,3,5,4,5,4,5,Standard,Standard,228.0,-0.102,0.623,61.1,7.6,1.13,-0.623,88.8,2,-2,0.725,0.275,34,29,34,29,2,1,5.0,1.0,6.0,,2.77,1.32,-1.32,31.4,6.283010929619112,0.0521126343962874,48.38443830509483,28.667066468068032,27.159042044329677
SL,2025-09-28,86.6,0.65,6.66,"Varsho, Daulton",700246,680755,field_out,hit_into_play,,,,,5.0,Carson Williams flies out to center fielder Daulton Varsho.,R,R,R,TOR,TB,X,8,fly_ball,1,2,2025,0.1,0.27,-0.16,3.04,,,,1,8,Top,133.07,65.55,,,,,-2.1025924214252423,-126.14269215336589,-2.986551122055732,1.501517169946213,25.19675454010021,-28.88590718796443,3.74,1.74,332.0,95.2,43.0,85.4,2328.0,5.4,776145,672386,665489,643396,676391,665926,664702,662139,664770,55.05,0.014,0.023,0.0,1.0,0,0,3.0,74,4,Slider,13,4,4,13,4,13,4,13,Standard,Standard,168.0,0.0,-0.18,71.2,7.1,0.043,0.18,95.2,9,-9,0.999,0.001,24,22,25,22,1,3,3.0,1.0,7.0,,2.76,-0.1,-0.1,50.9,13.59106135860324,0.4020842731646814,32.92478025095422,34.97996210399138,27.389738261233745
CU,2025-09-28,74.3,1.93,6.2,"Varsho, Daulton",691406,641778,field_out,hit_into_play,,,,,14.0,Junior Caminero lines out to center fielder Daulton Varsho.,R,R,L,TOR,TB,X,8,line_drive,1,1,2025,-1.05,-1.03,1.08,2.12,,,,1,9,Top,151.1,76.88,,,,,0.1023824856421694,-108.18717074122428,0.7188665455585113,-8.195747465244807,20.866026734198048,-40.58845311508582,3.57,1.59,309.0,85.9,27.0,73.3,2393.0,5.7,776145,672386,665489,643396,676391,665926,664702,662139,664770,54.77,0.1,0.132,0.0,1.0,0,0,3.0,81,3,Curveball,13,4,4,13,4,13,4,13,Strategic,Standard,316.0,0.0,-0.244,76.1,8.5,0.211,0.244,88.0,9,-9,0.999,0.001,30,21,30,22,1,4,3.0,1.0,7.0,,5.19,-1.05,1.05,36.4,10.206378695078492,-0.1651412499151163,24.22402278098072,50.1848525984432,35.957604696141104
CU,2025-09-28,82.9,0.69,6.7,"Varsho, Daulton",656484,680755,field_out,hit_into_play,,,,,6.0,Tristan Gray flies out to center fielder Daulton Varsho.,R,L,R,TOR,TB,X,8,fly_ball,2,2,2025,0.21,-1.22,0.6,2.32,,,,0,8,Top,139.14,66.13,,,,,-0.6139067146237784,-120.65756242568558,-1.0829763421119238,2.181529799425173,25.78302963162325,-44.03335724170867,3.4,1.59,331.0,90.0,28.0,81.7,2479.0,5.7,776145,672386,665489,643396,676391,665926,664702,662139,664770,54.8,0.066,0.066,0.0,1.0,0,0,3.0,73,6,Curveball,13,4,4,13,4,13,4,13,Infield shade,Standard,20.0,0.0,-0.233,75.4,6.9,0.111,0.233,90.0,9,-9,0.999,0.001,24,29,25,29,1,3,3.0,3.0,7.0,,4.56,-0.21,0.21,51.7,3.903980311295171,-11.884453572107828,36.97791949341476,28.645644297023946,29.877280857535617
CH,2025-09-26,88.7,-1.71,5.54,"Varsho, Daulton",666139,669456,single,hit_into_play,,,,,7.0,Josh Lowe singles on a line drive to center fielder Daulton Varsho. Jonathan Aranda to 2nd.,R,L,R,TOR,TB,X,8,line_drive,1,2,2025,-1.35,-0.18,-0.79,2.11,,,666018.0,2,4,Top,136.25,87.11,,,,,5.115575212514948,-128.9947634883716,-1.921757446676052,-16.186101480450123,28.683272513885196,-33.918408667975065,3.68,1.78,188.0,89.6,12.0,88.7,1297.0,6.5,776177,672386,665489,676391,680718,665926,623993,662139,664770,54.04,0.826,0.807,0.9,1.0,1,0,4.0,30,4,Changeup,2,2,2,2,2,2,2,2,Infield shade,Standard,250.0,-0.024,0.434,73.6,7.2,0.972,-0.434,89.6,0,0,0.531,0.469,30,27,30,27,2,1,6.0,2.0,,2.0,3.09,1.35,-1.35,37.4,9.952302854589986,3.5746866573073484,34.52590659556467,46.326330309832215,30.824007822726333
SL,2025-09-26,84.5,-1.76,5.52,"Varsho, Daulton",663968,669456,field_out,hit_into_play,,,,,8.0,Jake Mangum flies out to center fielder Daulton Varsho.,R,L,R,TOR,TB,X,8,fly_ball,2,2,2025,0.04,-0.04,-0.01,1.41,,,666018.0,1,4,Top,80.51,75.74,,,,,4.019235293795856,-123.04758226413055,-3.167674857148014,-0.3620325160040363,24.24525109380204,-32.185751887392115,3.38,1.5,325.0,90.4,30.0,85.3,2342.0,6.8,776177,672386,665489,676391,680718,665926,623993,662139,664770,53.72,0.071,0.096,0.0,1.0,0,0,3.0,29,6,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,39.0,0.034,-0.222,65.7,7.1,0.157,0.222,90.4,0,0,0.497,0.503,30,29,30,29,2,1,6.0,1.0,,1.0,3.23,-0.04,0.04,36.7,15.31639526218406,-0.1722306321902492,31.32557479561653,35.771367884578794,29.31586419940533
KC,2025-09-26,82.6,-1.73,5.65,"Varsho, Daulton",666139,669456,field_out,hit_into_play,,,,,8.0,Josh Lowe flies out to center fielder Daulton Varsho.,R,L,R,TOR,TB,X,8,fly_ball,1,2,2025,1.07,-0.42,0.01,2.02,,,663968.0,0,2,Top,122.89,57.24,,,,,1.8906495821722813,-120.3864437751476,-0.979139376259956,10.052753823828668,23.29167931978597,-36.2505638100092,3.68,1.78,366.0,100.4,38.0,83.3,2489.0,6.7,776177,672386,665489,676391,680718,665926,623993,662139,664770,53.83,0.214,0.411,0.0,1.0,0,0,5.0,11,4,Knuckle Curve,1,2,2,1,2,1,2,1,Infield shade,Standard,30.0,0.03,-0.164,74.4,7.5,0.807,0.164,100.4,-1,1,0.359,0.641,30,27,30,27,1,0,6.0,2.0,,2.0,3.75,-1.07,1.07,41.0,12.874275787889085,-3.220694342124701,38.52051926991437,37.64685893613784,36.01183507947711
SL,2025-09-26,86.9,-2.35,5.82,"Varsho, Daulton",700246,656546,field_out,hit_into_play,,,,,5.0,Carson Williams flies out to center fielder Daulton Varsho.,R,R,R,TOR,TB,X,8,fly_ball,1,2,2025,-0.19,0.28,0.1,2.64,,,666139.0,0,9,Top,95.6,73.56,,,,,6.292498049852223,-126.50341990564225,-2.1114590494802,-3.159605920575614,22.410835689961228,-28.920789774298,3.73,1.75,320.0,96.7,43.0,87.8,2635.0,6.5,776177,672386,665489,643396,676391,665926,664702,662139,664770,53.98,0.034,0.062,0.0,1.0,0,0,3.0,68,4,Slider,4,2,2,4,2,4,2,4,Standard,Standard,133.0,0.062,-0.164,73.4,7.2,0.118,0.164,96.7,2,-2,0.855,0.145,32,22,32,22,1,3,1.0,1.0,8.0,1.0,2.7,0.19,0.19,38.8,13.440187199172057,-4.957907613140328,30.84630696417549,39.38334294126688,33.17755627582083
FF,2025-09-25,97.0,-1.79,5.46,"Varsho, Daulton",663993,622554,single,hit_into_play,,,,,1.0,Nathaniel Lowe singles on a sharp line drive to center fielder Daulton Varsho.,R,L,R,TOR,BOS,X,8,line_drive,3,1,2025,-0.22,1.24,-0.5,3.16,,,,1,8,Top,97.91,77.02,,,,,3.934634145054908,-141.22947466120357,-3.4551125055682164,-3.800922834337143,33.05498627219077,-14.99611357450547,3.53,1.64,209.0,101.2,9.0,97.2,2461.0,6.5,776186,623168,665489,676391,680718,665926,664702,662139,664770,54.05,0.657,0.606,0.9,1.0,1,0,4.0,59,5,4-Seam Fastball,6,1,1,6,1,6,1,6,Strategic,Standard,208.0,-0.006,0.25,73.9,7.3,0.734,-0.25,101.2,5,-5,0.991,0.009,30,29,31,30,1,2,4.0,1.0,2.0,1.0,1.18,0.22,-0.22,29.5,14.582683262092178,17.13427857967862,20.62048192995153,42.57294502923486,20.506473380245524
SL,2025-09-25,88.2,0.46,6.51,"Varsho, Daulton",596115,680755,single,hit_into_play,,,,,9.0,Trevor Story singles on a sharp line drive to center fielder Daulton Varsho. Jarren Duran scores.,R,R,R,TOR,BOS,X,8,line_drive,0,1,2025,0.24,0.23,0.72,1.61,,680776.0,,0,7,Top,128.21,74.0,,,,,0.1314935072649936,-128.39564543274574,-6.2557681727407015,2.5952608461282285,25.785801978903766,-28.61038214665956,3.48,1.61,230.0,102.5,11.0,87.3,2490.0,5.6,776186,623168,665489,676391,680718,665926,664702,662139,664770,54.86,0.923,0.878,0.9,1.0,1,0,4.0,49,2,Slider,6,0,0,6,1,6,1,6,Standard,Standard,174.0,-0.017,0.569,73.8,8.0,1.098,-0.569,102.5,6,-6,0.974,0.026,24,32,25,33,1,2,2.0,1.0,3.0,1.0,2.69,-0.24,-0.24,48.8,-13.521416208150384,-6.8070410313919805,35.319269354910254,46.90281361023219,30.23584588682739
