pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-09-25,91.4,-2.97,5.63,"Grichuk, Randal",681351,547179,single,hit_into_play,,,,,7.0,Logan O'Hoppe singles on a sharp line drive to left fielder Randal Grichuk.,R,R,R,LAA,KC,X,7,line_drive,0,0,2025,-1.46,0.74,-0.68,2.11,,,,1,2,Bot,54.47,103.95,,,,,8.837859976177393,-132.81650636576174,-4.581131005902699,-19.121666289056208,27.132238602302458,-22.627035332254696,3.45,1.63,178.0,100.6,10.0,91.0,2268.0,6.0,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.5,0.777,0.737,0.9,1.0,1,0,4.0,14,1,Sinker,1,2,1,2,2,1,1,2,Strategic,Standard,234.0,0.028,0.415,76.0,7.5,0.911,-0.415,100.6,-1,-1,0.412,0.412,33,25,33,25,1,0,6.0,2.0,,1.0,1.99,1.46,1.46,36.5,10.167488655308894,5.442445555636044,31.868343988918863,28.12441778004425,34.478535079847404,0,-107.002585922099,142.2478351539447,1.7022200606015214,-138.4941110218378,260.46953989338346,122.34413604503698
SI,2025-09-25,91.4,-2.97,5.63,"Grichuk, Randal",681351,547179,single,hit_into_play,,,,,7.0,Logan O'Hoppe singles on a sharp line drive to left fielder Randal Grichuk.,R,R,R,LAA,KC,X,7,line_drive,0,0,2025,-1.46,0.74,-0.68,2.11,,,,1,2,Bot,54.47,103.95,,,,,8.837859976177393,-132.81650636576174,-4.581131005902699,-19.121666289056208,27.132238602302458,-22.627035332254696,3.45,1.63,178.0,100.6,10.0,91.0,2268.0,6.0,776178,695600,521692,686681,672580,677951,545341,573262,695506,54.5,0.777,0.737,0.9,1.0,1,0,4.0,14,1,Sinker,1,2,1,2,2,1,1,2,Strategic,Standard,234.0,0.028,0.415,76.0,7.5,0.911,-0.415,100.6,-1,-1,0.412,0.412,33,25,33,25,1,0,6.0,2.0,,1.0,1.99,1.46,1.46,36.5,10.167488655308894,5.442445555636044,31.868343988918863,28.12441778004425,34.478535079847404,0,-107.002585922099,142.2478351539447,1.7022200606015214,-134.73833851955067,253.40595915051205,114.56614029713705
CH,2025-09-24,87.8,-2.75,5.15,"Grichuk, Randal",666176,663568,field_out,hit_into_play,,,,,9.0,Jo Adell flies out to left fielder Randal Grichuk.,R,R,R,LAA,KC,X,7,fly_ball,0,1,2025,-0.79,0.46,0.75,2.05,,,660162.0,1,3,Bot,56.34,73.57,,,,,10.1023371008513,-127.44983810616316,-2.2936031562811987,-10.713041860245864,27.06177116247036,-26.86137252949725,3.63,1.75,354.0,99.6,26.0,87.7,1634.0,6.4,776197,571912,686469,663697,672580,677951,545341,686475,695506,54.09,0.52,0.845,0.0,1.0,0,0,6.0,22,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,240.0,-0.02,-0.215,74.6,8.5,1.539,0.215,99.6,2,2,0.774,0.774,28,26,28,26,2,1,6.0,1.0,,1.0,2.52,0.79,0.79,29.1,19.46068005741914,-12.148745363113749,36.79434031023274,44.18879889135884,28.903026570815086,1,-171.54217408933823,309.6599465683335,4.026992598766248,-138.4941110218378,260.46953989338346,59.261037633173935
CH,2025-09-24,87.8,-2.75,5.15,"Grichuk, Randal",666176,663568,field_out,hit_into_play,,,,,9.0,Jo Adell flies out to left fielder Randal Grichuk.,R,R,R,LAA,KC,X,7,fly_ball,0,1,2025,-0.79,0.46,0.75,2.05,,,660162.0,1,3,Bot,56.34,73.57,,,,,10.1023371008513,-127.44983810616316,-2.2936031562811987,-10.713041860245864,27.06177116247036,-26.86137252949725,3.63,1.75,354.0,99.6,26.0,87.7,1634.0,6.4,776197,571912,686469,663697,672580,677951,545341,686475,695506,54.09,0.52,0.845,0.0,1.0,0,0,6.0,22,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,240.0,-0.02,-0.215,74.6,8.5,1.539,0.215,99.6,2,2,0.774,0.774,28,26,28,26,2,1,6.0,1.0,,1.0,2.52,0.79,0.79,29.1,19.46068005741914,-12.148745363113749,36.79434031023274,44.18879889135884,28.903026570815086,1,-171.54217408933823,309.6599465683335,4.026992598766248,-134.73833851955067,253.40595915051205,67.22375631465692
CH,2025-09-23,85.4,1.33,5.95,"Grichuk, Randal",545361,666142,field_out,hit_into_play,,,,,14.0,Mike Trout lines out sharply to left fielder Randal Grichuk.,R,R,L,LAA,KC,X,7,line_drive,1,0,2025,1.34,0.93,0.19,1.5,,,,2,3,Bot,70.02,90.22,,,,,-5.409579762103928,-124.16325788981072,-6.05514977113396,14.984207872431565,25.279739255646785,-21.515879463731903,3.61,1.7,303.0,111.7,17.0,85.5,2085.0,6.5,776207,521692,686469,624428,672580,677951,545341,686475,573262,54.04,0.803,1.073,0.0,1.0,0,0,6.0,25,2,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,117.0,-0.011,-0.299,,,1.733,0.299,111.7,-2,-2,0.273,0.273,27,33,28,34,2,1,6.0,2.0,5.0,2.0,2.2,1.34,-1.34,33.8,,,,,,1,-138.24367947762397,269.6250824468821,3.0388205957897405,-138.4941110218378,260.46953989338346,9.158966939959011
CH,2025-09-23,85.4,1.33,5.95,"Grichuk, Randal",545361,666142,field_out,hit_into_play,,,,,14.0,Mike Trout lines out sharply to left fielder Randal Grichuk.,R,R,L,LAA,KC,X,7,line_drive,1,0,2025,1.34,0.93,0.19,1.5,,,,2,3,Bot,70.02,90.22,,,,,-5.409579762103928,-124.16325788981072,-6.05514977113396,14.984207872431565,25.279739255646785,-21.515879463731903,3.61,1.7,303.0,111.7,17.0,85.5,2085.0,6.5,776207,521692,686469,624428,672580,677951,545341,686475,573262,54.04,0.803,1.073,0.0,1.0,0,0,6.0,25,2,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,117.0,-0.011,-0.299,,,1.733,0.299,111.7,-2,-2,0.273,0.273,27,33,28,34,2,1,6.0,2.0,5.0,2.0,2.2,1.34,-1.34,33.8,,,,,,1,-138.24367947762397,269.6250824468821,3.0388205957897405,-134.73833851955067,253.40595915051205,16.59359441878705
FF,2025-09-23,95.2,1.32,6.3,"Grichuk, Randal",694384,666142,single,hit_into_play,,,,,2.0,Nolan Schanuel singles on a line drive to left fielder Randal Grichuk.,R,L,L,LAA,KC,X,7,line_drive,0,0,2025,1.33,1.52,-0.24,3.35,,,,1,1,Bot,98.1,113.47,,,,,-7.102916358932856,-138.42974902009405,-5.485317656791476,18.75536857740016,32.42646278536156,-11.606036228940036,3.59,1.71,190.0,67.7,22.0,95.0,2681.0,6.3,776207,521692,686469,624428,672580,677951,545341,686475,573262,54.17,0.903,0.827,0.9,1.0,1,0,4.0,9,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,135.0,0.026,0.415,62.8,6.1,0.956,-0.415,88.0,-2,-2,0.32,0.32,27,23,28,23,1,0,6.0,2.0,5.0,1.0,1.01,1.33,1.33,38.6,1.7425963038521486,6.403480438122759,33.86818846832299,31.18123022143668,21.549153432447326,0,-58.2632289719453,180.8463329729488,2.390194885894173,-138.4941110218378,260.46953989338346,113.03472703022781
FF,2025-09-23,95.2,1.32,6.3,"Grichuk, Randal",694384,666142,single,hit_into_play,,,,,2.0,Nolan Schanuel singles on a line drive to left fielder Randal Grichuk.,R,L,L,LAA,KC,X,7,line_drive,0,0,2025,1.33,1.52,-0.24,3.35,,,,1,1,Bot,98.1,113.47,,,,,-7.102916358932856,-138.42974902009405,-5.485317656791476,18.75536857740016,32.42646278536156,-11.606036228940036,3.59,1.71,190.0,67.7,22.0,95.0,2681.0,6.3,776207,521692,686469,624428,672580,677951,545341,686475,573262,54.17,0.903,0.827,0.9,1.0,1,0,4.0,9,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,135.0,0.026,0.415,62.8,6.1,0.956,-0.415,88.0,-2,-2,0.32,0.32,27,23,28,23,1,0,6.0,2.0,5.0,1.0,1.01,1.33,1.33,38.6,1.7425963038521486,6.403480438122759,33.86818846832299,31.18123022143668,21.549153432447326,0,-58.2632289719453,180.8463329729488,2.390194885894173,-134.73833851955067,253.40595915051205,105.41983556876744
FF,2025-09-21,93.2,-2.66,4.41,"Grichuk, Randal",676391,670167,single,hit_into_play,,,,,5.0,Ernie Clement singles on a sharp line drive to left fielder Randal Grichuk. Myles Straw scores.,R,R,R,KC,TOR,X,7,line_drive,3,1,2025,-0.99,0.86,0.03,2.39,,664702.0,,2,8,Top,77.92,78.1,,,,,9.075326415055295,-135.45267546621162,-1.329674986067198,-14.114218195654132,29.24190872309792,-21.457060188403183,3.39,1.56,281.0,101.5,14.0,93.3,2324.0,6.4,776229,695600,686469,624428,672580,677951,545341,573262,695506,54.11,0.794,0.791,0.9,1.0,1,0,4.0,67,5,4-Seam Fastball,5,6,6,5,7,5,7,5,Standard,Standard,240.0,-0.117,0.622,74.8,7.1,1.051,-0.622,101.5,-1,1,0.26,0.74,31,29,31,29,1,3,1.0,1.0,2.0,2.0,1.77,0.99,0.99,6.1,14.433685302631682,-8.797387814994336,28.44185982848069,38.71652379856714,35.67508130016813,0,-103.29509034824737,261.3257054136608,2.3191210137902374,-138.4941110218378,260.46953989338346,35.2094316309985
FF,2025-09-21,93.2,-2.66,4.41,"Grichuk, Randal",676391,670167,single,hit_into_play,,,,,5.0,Ernie Clement singles on a sharp line drive to left fielder Randal Grichuk. Myles Straw scores.,R,R,R,KC,TOR,X,7,line_drive,3,1,2025,-0.99,0.86,0.03,2.39,,664702.0,,2,8,Top,77.92,78.1,,,,,9.075326415055295,-135.45267546621162,-1.329674986067198,-14.114218195654132,29.24190872309792,-21.457060188403183,3.39,1.56,281.0,101.5,14.0,93.3,2324.0,6.4,776229,695600,686469,624428,672580,677951,545341,573262,695506,54.11,0.794,0.791,0.9,1.0,1,0,4.0,67,5,4-Seam Fastball,5,6,6,5,7,5,7,5,Standard,Standard,240.0,-0.117,0.622,74.8,7.1,1.051,-0.622,101.5,-1,1,0.26,0.74,31,29,31,29,1,3,1.0,1.0,2.0,2.0,1.77,0.99,0.99,6.1,14.433685302631682,-8.797387814994336,28.44185982848069,38.71652379856714,35.67508130016813,0,-103.29509034824737,261.3257054136608,2.3191210137902374,-134.73833851955067,253.40595915051205,32.42530241084617
