pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FF,2025-08-18,97.2,-1.67,5.87,"Tolbert, Tyler",608369,668674,double,hit_into_play,,,,,8.0,Corey Seager doubles (18) on a fly ball to left fielder Tyler Tolbert. Wyatt Langford to 3rd.,R,L,R,KC,TEX,X,7,fly_ball,2,1,2025,-0.93,1.08,-0.04,2.0,,,694671.0,1,8,Top,40.34,96.8,,,,,6.534253589049269,-141.27120431848053,-7.365611988990695,-13.928456532887855,30.44674313276128,-16.235728137367786,3.43,1.44,329.0,95.8,25.0,97.9,2015.0,6.6,776690,571912,686469,624428,672580,677951,686475,664728,670231,53.87,0.209,0.269,1.25,1.0,1,1,5.0,63,4,4-Seam Fastball,4,2,2,4,2,4,2,4,Infield shade,Standard,229.0,-0.14,0.749,71.0,6.2,0.457,-0.749,95.8,2,-2,0.862,0.138,30,31,30,31,1,3,1.0,1.0,2.0,1.0,1.33,0.93,-0.93,45.2,-1.9444060908789769,13.617725210913656,41.22590429601204,35.74339636806576,25.24904750309924,0,-211.384615231239,252.10621659043048,3.741069984976122,-142.04921873217677,256.26357419184296,69.45992247266183
SL,2025-08-18,86.1,-1.8,6.2,"Tolbert, Tyler",543760,608032,field_out,hit_into_play,,,,,2.0,Marcus Semien flies out to left fielder Tyler Tolbert.,R,R,R,KC,TEX,X,7,fly_ball,1,1,2025,0.34,0.08,0.08,3.24,,,,0,9,Top,40.76,86.76,,,,,3.7655845867948856,-125.46672045326638,-1.0030186087317867,2.901498986964969,23.276771592922927,-31.31341153164162,3.34,1.66,347.0,95.5,40.0,86.1,2240.0,6.0,776690,571912,686469,624428,672580,677951,686475,664728,670231,54.5,0.046,0.074,0.0,1.0,0,0,3.0,69,3,Slider,4,3,3,4,3,4,3,4,Strategic,Standard,154.0,0.071,-0.251,,,0.149,0.251,95.5,1,-1,0.842,0.158,32,34,33,35,1,3,1.0,1.0,3.0,1.0,2.96,-0.34,-0.34,47.6,,,,,,1,-209.82624550103492,276.37284001677773,5.6297631604853375,-142.04921873217677,256.26357419184296,70.6972978949295
FF,2025-08-12,98.6,-1.81,5.93,"Tolbert, Tyler",695578,668674,field_out,hit_into_play,,,,,3.0,James Wood flies out to left fielder Tyler Tolbert.,R,L,R,KC,WSH,X,7,fly_ball,0,2,2025,-0.82,1.26,0.28,3.64,,,,1,9,Top,51.93,108.52,,,,,7.583276392830294,-143.37609645444311,-3.671950256138399,-13.07776351846128,35.533260383242,-14.12861364760592,3.9,1.82,290.0,88.9,28.0,98.4,2174.0,6.4,776770,521692,686469,679845,672580,677951,686475,664728,670231,54.1,0.057,0.082,0.0,1.0,0,0,3.0,73,3,4-Seam Fastball,8,5,5,8,5,8,5,8,Strategic,Standard,223.0,0.009,-0.163,76.7,6.4,0.138,0.163,88.9,3,-3,0.987,0.013,30,22,30,23,1,4,2.0,1.0,3.0,1.0,1.1,0.82,-0.82,40.1,-4.666690801860129,20.86424987272646,32.43295466385223,35.84230212376886,22.272664450072423,1,-183.72607456037096,224.37631231178796,3.853505568652221,-142.04921873217677,256.26357419184296,52.476259221969066
SL,2025-08-09,85.2,-1.82,5.99,"Tolbert, Tyler",686797,668674,field_out,hit_into_play,,,,,11.0,Brooks Lee lines out to left fielder Tyler Tolbert.,R,L,R,MIN,KC,X,7,line_drive,3,2,2025,0.23,-0.22,-1.06,2.77,,,,2,8,Bot,79.58,84.02,,,,,1.3162805260815047,-124.1751643950808,-0.8808105703995683,2.1959584063807736,23.18174970220357,-34.4918041209309,3.36,1.54,308.0,84.7,28.0,85.7,2169.0,6.4,776816,521692,686469,679845,672580,677951,686475,664728,573262,54.14,0.063,0.06,0.0,1.0,0,0,3.0,64,9,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,30.0,-0.031,-0.329,61.0,7.1,0.102,0.329,88.0,-1,-1,0.189,0.189,30,24,30,24,1,3,3.0,1.0,1.0,1.0,3.33,-0.23,0.23,40.3,16.548733199136628,7.121153854855272,24.12783159851711,48.97349099598442,24.794368584324644,1,-114.69022623740803,285.84987669336533,3.6760723405515785,-142.04921873217677,256.26357419184296,40.29719302929673
FF,2025-07-30,93.6,1.64,5.76,"Tolbert, Tyler",663897,669674,field_out,hit_into_play,,,,,4.0,Luke Williams lines out sharply to left fielder Tyler Tolbert.,R,R,L,KC,ATL,X,7,line_drive,0,1,2025,0.34,1.32,-0.59,2.26,672284.0,,645277.0,2,10,Top,87.34,79.61,,,,,-6.470081664445374,-136.12264550333404,-6.205519054516043,5.511508593967445,27.524740203221445,-14.610272458588812,3.3,1.57,311.0,100.3,17.0,93.6,2435.0,6.1,776936,666023,686469,624428,672580,677951,686475,664728,545341,54.37,0.477,0.514,0.0,1.0,0,0,4.0,66,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,151.0,0.136,-0.237,67.5,7.1,0.744,0.237,100.3,0,0,0.671,0.329,29,28,30,29,1,0,2.0,1.0,5.0,1.0,1.27,0.34,-0.34,56.4,5.2194880603812654,-0.5632630027412704,37.345797169656194,28.353469590286345,28.66343828982112,1,-95.03151609113017,296.12499210539676,2.741597527760627,-142.04921873217677,256.26357419184296,61.640871179120005
FC,2025-07-30,93.9,-3.19,5.69,"Tolbert, Tyler",645277,674444,field_out,hit_into_play,,,,,5.0,Ozzie Albies flies out to left fielder Tyler Tolbert.,R,L,R,KC,ATL,X,7,fly_ball,2,1,2025,-0.14,0.66,-0.19,2.45,,,,1,7,Top,73.13,123.39,,,,,8.14814914841125,-136.51214072746083,-4.187519626235925,-3.4067755028710947,27.91057538885445,-23.1737902664316,3.26,1.57,231.0,73.4,44.0,95.0,2170.0,6.8,776936,666023,686469,624428,672580,677951,686475,664728,545341,53.69,0.217,0.2,0.0,1.0,0,0,3.0,44,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,191.0,0.028,-0.299,71.6,7.0,0.252,0.299,88.0,0,0,0.539,0.461,26,28,26,28,1,2,2.0,1.0,3.0,1.0,1.91,0.14,-0.14,33.4,10.755818480959633,8.711019259008824,37.545482972575485,35.07521909765238,29.574418742859123,1,-132.25583187203458,189.39217231933353,4.688392323047175,-142.04921873217677,256.26357419184296,67.58472323378312
SL,2025-07-30,84.6,1.73,5.91,"Tolbert, Tyler",645277,669674,single,hit_into_play,,,,,3.0,Ozzie Albies singles on a line drive to left fielder Tyler Tolbert. Jarred Kelenic to 3rd.,R,R,L,KC,ATL,X,7,line_drive,1,2,2025,-0.12,0.11,0.67,2.84,,672284.0,,0,10,Top,84.64,105.32,,,,,-2.222436062781836,-123.26011771373282,-1.0332970358426696,-0.7443798572508593,24.145175832897383,-31.10429857019344,3.26,1.57,135.0,88.3,8.0,84.2,2312.0,5.9,776936,666023,686469,624428,672580,677951,686475,664728,545341,54.59,0.446,0.401,0.9,1.0,1,0,4.0,63,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,272.0,-0.17,0.622,67.3,7.2,0.467,-0.622,88.3,0,0,0.5,0.5,29,28,30,28,1,3,2.0,1.0,5.0,1.0,3.07,-0.12,0.12,55.1,11.750650615174791,-9.16904336810898,22.608604190247785,36.17376946797141,43.04909674652407,0,-54.23819563179014,123.62531348638781,1.2675242727610356,-142.04921873217677,256.26357419184296,159.07131727909
FF,2025-07-30,93.8,-1.7,6.08,"Tolbert, Tyler",663586,608032,field_out,hit_into_play,,,,,7.0,Austin Riley lines out sharply to left fielder Tyler Tolbert.,R,R,R,KC,ATL,X,7,line_drive,2,2,2025,-0.43,1.41,-0.45,2.05,,,,0,9,Top,77.0,76.92,,,,,4.185964104052599,-136.44079575201124,-7.863780799571747,-6.2781611397774295,28.807938370408944,-12.976007043376727,3.54,1.62,325.0,111.8,15.0,94.2,2095.0,6.4,776936,666023,686469,624428,672580,677951,686475,664728,545341,54.07,0.734,0.873,0.0,1.0,0,0,6.0,57,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,205.0,0.058,-0.233,86.2,7.5,1.325,0.233,111.8,0,0,0.5,0.5,32,28,33,28,1,3,1.0,1.0,4.0,1.0,1.17,0.43,0.43,43.8,7.329871642852122,-1.1380543038760838,34.563806404094365,31.79181957337673,37.927111436367824,1,-120.44459866404927,301.85774572247783,2.707009120677883,-142.04921873217677,256.26357419184296,50.45382132062043
CU,2025-07-30,79.8,-1.79,5.76,"Tolbert, Tyler",595777,640451,single,hit_into_play,,,,,5.0,Jurickson Profar singles on a line drive to left fielder Tyler Tolbert. Nick Allen to 2nd.,R,L,R,KC,ATL,X,7,line_drive,0,1,2025,0.81,-1.03,0.01,2.33,,,669397.0,0,6,Top,83.98,86.47,,,,,2.423288850699638,-116.25057300794649,1.111909402158053,6.867339495649682,22.158344027097023,-41.90827070784663,3.37,1.6,241.0,95.7,13.0,79.5,2148.0,6.0,776936,666023,686469,624428,672580,677951,686475,664728,545341,54.47,0.949,0.903,0.9,1.0,1,0,4.0,36,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,29.0,-0.074,0.512,65.4,6.8,1.133,-0.512,95.7,0,0,0.447,0.553,30,32,31,32,1,2,1.0,1.0,4.0,1.0,4.6,-0.81,0.81,41.7,2.708115285000624,12.80951250492584,29.9602717155642,33.33218100476022,25.507062929844565,0,-83.76068818634465,225.9759879158623,2.053523565801512,-142.04921873217677,256.26357419184296,65.68782745393072
SL,2025-06-27,86.3,-0.52,6.13,"Tolbert, Tyler",669257,664199,field_out,hit_into_play,,,,,5.0,Will Smith flies out to left fielder Tyler Tolbert.,R,R,R,KC,LAD,X,7,fly_ball,1,1,2025,0.26,0.08,0.24,2.49,,,,2,8,Top,89.42,54.01,,,,,1.279678058277134,-125.75612711683766,-2.663676632806706,2.5286583140623424,24.121982301690373,-30.97373797179631,3.4,1.56,369.0,95.7,35.0,86.4,2304.0,6.2,777335,521692,695506,663697,672580,677951,686475,664728,670231,54.34,0.163,0.296,0.0,1.0,0,0,3.0,65,3,Slider,4,5,5,4,5,4,5,4,Standard,Standard,126.0,0.012,-0.245,69.3,7.6,0.571,0.245,95.7,-1,1,0.285,0.715,32,30,32,30,1,3,2.0,1.0,2.0,2.0,2.95,-0.26,-0.26,49.3,17.410342687071733,-7.470460944768454,32.74737827213637,41.80590572517017,38.25978681245304,1,-89.34381150451584,358.0205068789294,5.0414777292533435,-142.04921873217677,256.26357419184296,114.59639305369872
