pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-08-16,91.5,-1.68,5.43,"McCormick, Chas",691723,669920,field_out,hit_into_play,,,,,8.0,Coby Mayo flies out to left fielder Chas McCormick.,R,R,R,HOU,BAL,X,7,fly_ball,0,1,2025,-1.42,0.13,-0.05,2.27,,,,1,5,Top,73.66,67.04,,,,,7.216634910451627,-132.98664502914005,-2.304040001785071,-18.47553752185195,30.633088966968355,-30.353807687314724,3.62,1.68,350.0,92.0,28.0,91.6,2034.0,6.6,776722,673237,572233,602104,621043,643289,676801,689200,701358,53.94,0.097,0.13,0.0,1.0,0,0,3.0,37,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,250.0,0.015,-0.216,78.3,7.3,0.215,0.216,92.0,3,-3,0.868,0.132,32,23,32,24,2,1,6.0,1.0,5.0,1.0,2.62,1.42,1.42,17.0,14.810686003792872,-14.331874857845955,39.54232996050497,34.44386683386314,38.41359561125935,1,-128.41959457740768,325.58932373248086,3.9846000819116214,-132.82645747709046,272.33459602864764,53.43675199173339
SI,2025-08-16,91.6,-1.62,5.64,"McCormick, Chas",687637,669920,field_out,hit_into_play,,,,,9.0,Dylan Beavers lines out to left fielder Chas McCormick.,R,L,R,HOU,BAL,X,7,line_drive,1,1,2025,-1.36,0.07,0.35,1.92,,,,0,5,Top,70.69,99.64,,,,,7.952244196061994,-133.0624108605442,-3.6317382977790538,-17.897333602941547,30.68509191415368,-30.73609627915675,3.58,1.68,283.0,87.9,25.0,91.6,2076.0,6.6,776722,673237,572233,602104,621043,643289,676801,689200,701358,53.92,0.12,0.138,0.0,1.0,0,0,3.0,36,3,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,248.0,0.022,-0.251,72.5,7.1,0.203,0.251,88.0,3,-3,0.846,0.154,32,23,32,24,2,1,6.0,,5.0,1.0,2.67,1.36,-1.36,21.7,4.1825052479666045,-2.793190470424089,47.00200883774123,30.309107122205905,27.54453161319052,1,-137.3133797382134,247.45511864754226,3.4410256350660187,-132.82645747709046,272.33459602864764,25.280839901678398
FF,2025-08-16,93.3,1.19,6.43,"McCormick, Chas",676059,656986,single,hit_into_play,,,,,6.0,Jordan Westburg singles on a line drive to left fielder Chas McCormick.,R,R,L,HOU,BAL,X,7,line_drive,2,2,2025,0.75,1.2,0.46,2.94,,,,0,8,Top,89.06,121.75,,,,,-3.5171177303173864,-135.7725992041451,-5.840962865736824,10.027733749069744,30.89634948486094,-16.2368172503103,3.54,1.66,215.0,91.8,13.0,93.3,2227.0,6.4,776722,673237,572233,602104,621043,643289,676801,689200,701358,54.13,0.94,0.905,0.9,1.0,1,0,4.0,61,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,169.0,-0.068,0.465,71.4,7.0,1.106,-0.465,91.8,0,0,0.5,0.5,30,26,30,26,1,3,3.0,1.0,3.0,1.0,1.43,0.75,-0.75,52.1,20.816819947992418,-8.291716342954848,25.83172928800424,45.01166315284385,36.31478128413305,0,-92.27413218703013,194.1918755487224,1.9770511221777936,-132.82645747709046,272.33459602864764,88.03849073237565
FF,2025-08-16,93.1,2.66,5.61,"McCormick, Chas",669288,687911,field_out,hit_into_play,,,,,5.0,Daniel Johnson flies out to left fielder Chas McCormick.,R,L,L,HOU,BAL,X,7,fly_ball,0,0,2025,0.58,1.25,-0.19,2.46,,,663624.0,2,7,Top,69.7,67.36,,,,,-8.615157559453367,-135.21723073354164,-5.04931587775055,9.034458670272985,29.844563137757174,-15.85759521391246,3.15,1.52,354.0,99.6,33.0,93.2,2306.0,6.5,776722,673237,572233,602104,621043,643289,676801,689200,701358,54.01,0.4,0.749,0.0,1.0,0,0,6.0,53,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,152.0,0.045,-0.272,73.6,7.1,1.464,0.272,99.6,1,-1,0.749,0.251,28,29,29,30,1,2,6.0,1.0,2.0,13.0,1.39,0.58,0.58,34.6,7.29908801554752,5.390247297093555,30.850547268681343,43.126090801944656,28.46034982626507,1,-138.63921413014032,325.7225326952023,4.983086143394397,-132.82645747709046,272.33459602864764,53.70344422306288
EP,2025-05-29,60.4,-1.6,6.18,"McCormick, Chas",650490,663967,field_out,hit_into_play,,,,,1.0,Yandy Díaz flies out to left fielder Chas McCormick.,R,R,R,HOU,TB,X,7,fly_ball,0,2,2025,-0.13,1.71,-0.33,3.6,,,,1,9,Top,95.42,76.8,,,,,2.23349424632211,-87.74890057838915,2.2769881188205865,-1.035574035195704,14.96575136889185,-24.131779585402885,3.51,1.64,313.0,90.9,39.0,58.3,1694.0,4.9,777725,673237,701305,643289,670623,665161,676801,676694,701358,55.63,0.014,0.023,0.0,1.0,0,0,3.0,80,3,Eephus,3,13,13,3,13,3,13,3,Standard,Standard,209.0,0.0,-0.163,66.2,7.4,0.041,0.163,90.9,-10,10,0.001,0.999,29,33,29,34,1,5,,1.0,,1.0,4.67,0.13,0.13,40.7,16.656166163159195,-19.33639366134036,15.597018163799383,32.44339820657153,37.092760064760014,1,-75.04808220028937,303.86968482897174,5.250967725297877,-132.82645747709046,272.33459602864764,65.82402658050619
SI,2025-05-27,95.7,-2.16,6.1,"McCormick, Chas",805779,686613,single,hit_into_play,,,,,11.0,Jacob Wilson singles on a line drive to left fielder Chas McCormick. Denzel Clarke to 3rd. Lawrence Butler to 2nd.,R,R,R,HOU,ATH,X,7,line_drive,1,1,2025,-1.19,1.23,-0.85,3.21,,672016.0,671732.0,1,6,Top,109.22,104.54,,,,,6.195657809152251,-139.02958519258914,-4.690447280306679,-16.92331248808218,37.06221833716183,-15.451354615548032,3.22,1.51,190.0,72.1,18.0,95.5,2220.0,6.7,777752,673237,572233,643289,670623,665161,676801,676694,701358,53.83,0.829,0.746,0.9,1.0,1,0,4.0,47,3,Sinker,9,1,1,9,1,9,1,9,Standard,Standard,207.0,-0.008,0.494,55.2,5.4,0.865,-0.494,88.0,8,-8,0.99,0.01,26,23,27,23,3,2,6.0,2.0,5.0,1.0,1.31,1.19,1.19,52.8,1.3770276757186188,3.564222227686477,31.12666942353698,26.10601792281836,28.9561565721178,0,-32.35923529202546,187.22414345194727,2.1192940161726326,-132.82645747709046,272.33459602864764,131.67175806297257
FF,2025-05-20,93.7,-1.84,5.77,"McCormick, Chas",670764,681869,field_out,hit_into_play,,,,,5.0,Taylor Walls flies out to left fielder Chas McCormick.,R,L,R,TB,HOU,X,7,fly_ball,0,0,2025,-0.54,1.22,0.06,2.68,,,666139.0,2,7,Bot,44.46,101.71,,,,,6.079990402099282,-136.42868157880832,-4.99566773479953,-7.952196089258122,26.45863764128008,-15.972262543413036,3.48,1.62,314.0,91.4,42.0,94.1,2345.0,6.2,777848,605170,572233,514888,670623,665161,676801,676694,701358,54.25,0.011,0.02,0.0,1.0,0,0,3.0,56,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,220.0,-0.038,-0.272,67.1,6.6,0.036,0.272,91.4,-2,-2,0.168,0.168,29,28,30,29,1,2,4.0,1.0,2.0,5.0,1.35,0.54,-0.54,38.7,3.453601161187881,10.235444364982715,33.9510620665321,35.86634509617411,21.1668343641994,1,-201.7424966519414,240.6158038131357,5.609127294061198,-132.82645747709046,272.33459602864764,75.86502642957696
FC,2025-05-20,87.9,2.45,5.64,"McCormick, Chas",643376,687888,single,hit_into_play,,,,,8.0,Danny Jansen singles on a line drive to left fielder Chas McCormick.,R,R,L,TB,HOU,X,7,line_drive,2,1,2025,-0.05,0.67,0.04,1.76,,,,2,2,Bot,52.15,107.95,,,,,-5.768140379760698,-128.05590967047192,-4.828577120548854,0.4073249099684723,22.32103058262596,-24.02634630255276,3.34,1.54,228.0,99.8,14.0,89.2,2267.0,6.7,777848,605170,572233,514888,670623,665161,676801,676694,701358,53.82,0.846,0.836,0.9,1.0,1,0,4.0,15,4,Cutter,0,1,0,1,1,0,0,1,Infield shade,Standard,158.0,0.014,0.291,76.4,7.3,1.102,-0.291,99.8,-1,-1,0.394,0.394,28,30,29,30,1,0,,1.0,19.0,3.0,2.24,-0.05,0.05,30.4,14.084641972278108,-5.170662815315208,32.264439299926856,39.01191541259013,37.350703412651455,0,-143.63927739549698,177.06427643457468,2.2829011987206007,-132.82645747709046,272.33459602864764,95.8819632159495
FC,2025-05-20,88.1,2.44,5.68,"McCormick, Chas",666624,687888,field_out,hit_into_play,,,,,8.0,Christopher Morel flies out to left fielder Chas McCormick.,R,R,L,TB,HOU,X,7,fly_ball,2,1,2025,-0.15,0.49,-0.24,1.89,,,,1,2,Bot,82.74,70.41,,,,,-6.246429222981733,-128.2258255882776,-4.250992287604225,-0.5880522021865969,23.024207868692784,-26.06393541651454,3.71,1.71,335.0,89.7,35.0,89.4,2270.0,6.8,777848,605170,572233,514888,670623,665161,676801,676694,701358,53.71,0.029,0.037,0.0,1.0,0,0,3.0,14,4,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,149.0,-0.018,-0.299,76.5,8.5,0.059,0.299,89.7,-1,-1,0.412,0.412,28,26,29,26,1,0,,1.0,19.0,3.0,2.41,-0.15,0.15,31.7,6.823297364657633,-7.313863346616991,34.895511144723045,32.31714487161413,34.710049777109,1,-106.07049570297298,317.76414200051835,4.730151373307605,-132.82645747709046,272.33459602864764,52.7230987107961
FF,2025-05-20,97.1,-2.68,5.64,"McCormick, Chas",670764,672391,sac_fly,hit_into_play,,,,,11.0,Taylor Walls out on a sacrifice fly to left fielder Chas McCormick. Christopher Morel scores.,R,L,R,TB,HOU,X,7,fly_ball,2,2,2025,-0.91,1.41,-0.89,3.0,666624.0,664040.0,,1,9,Bot,78.52,106.09,,,,,6.843091810657297,-141.22023110492248,-4.733913226372184,-13.712922926142085,31.474295419100144,-12.407252531640212,3.48,1.62,260.0,82.2,49.0,96.8,2412.0,6.1,777848,605170,572233,514888,670623,665161,676801,676694,701358,54.39,0.029,0.034,0.0,1.0,0,0,3.0,73,5,4-Seam Fastball,2,2,2,2,2,3,3,2,Strategic,Strategic,210.0,0.162,-0.103,70.4,6.9,0.048,0.103,88.0,0,0,0.838,0.838,33,28,33,29,1,3,4.0,1.0,2.0,5.0,1.01,0.91,-0.91,34.9,7.799524343375742,11.156424501504876,26.917512139733844,47.184786371494525,21.50475592441132,1,-117.90168613677254,231.73086200613415,5.68876374368023,-132.82645747709046,272.33459602864764,43.25981988094489
