pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-08-24,95.0,2.4,5.62,"Taylor, Tyrone",621566,642397,field_out,hit_into_play,,,,,7.0,Matt Olson flies out to left fielder Tyrone Taylor.,R,L,L,ATL,NYM,X,7,fly_ball,1,1,2025,1.18,0.76,-0.34,1.93,660644.0,595777.0,,2,8,Bot,90.5,78.42,,,,,-9.874956453599609,-138.00341659350806,-5.79169787527266,17.151708702969504,27.86936456263993,-21.301388028834715,3.56,1.73,312.0,84.2,33.0,95.9,2285.0,6.7,776624,620443,643446,683146,677595,596019,621438,656775,665742,53.8,0.014,0.014,0.0,1.0,0,0,3.0,72,3,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,124.0,-0.015,-0.271,81.6,8.0,0.026,0.271,88.0,2,2,0.944,0.944,30,31,30,31,1,4,1.0,1.0,2.0,1.0,1.75,1.18,1.18,31.3,11.876946100708434,1.9672325801052948,37.18866323057716,43.76266296359654,34.39081287407949,1,-87.27649908882806,299.54434180401034,4.225109139610022,-136.19714992186402,267.3019572565104,58.59011383532795
SI,2025-08-23,84.6,-3.81,1.43,"Taylor, Tyrone",671739,643511,field_out,hit_into_play,,,,,8.0,Michael Harris II flies out to left fielder Tyrone Taylor.,R,L,R,ATL,NYM,X,7,fly_ball,1,2,2025,0.01,-1.11,0.27,2.16,,,621566.0,2,8,Bot,67.5,118.29,,,,,9.407508477754469,-122.21506774933025,10.320167155722306,-1.9142897437020336,25.732652738991995,-45.80399587447302,3.54,1.66,249.0,78.1,37.0,83.4,2067.0,6.1,776626,663584,624413,643446,683146,596019,621438,656775,665742,54.42,0.034,0.031,0.0,1.0,0,0,3.0,69,7,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,324.0,-0.005,-0.184,74.2,7.5,0.034,0.184,88.0,-5,-5,0.01,0.01,34,24,35,24,1,3,2.0,1.0,2.0,1.0,4.36,-0.01,0.01,-61.6,-3.640311376274575,8.136939491639653,38.14989030101614,32.735367317379165,22.93555031071853,1,-146.04664708194574,201.67145776267296,4.3282787976786725,-136.19714992186402,267.3019572565104,66.36546585474295
SI,2025-08-22,95.8,-3.61,5.13,"Taylor, Tyrone",595777,690997,single,hit_into_play,,,,,8.0,Jurickson Profar singles on a sharp line drive to left fielder Tyrone Taylor. Nacho Alvarez Jr. scores.,R,L,R,ATL,NYM,X,7,line_drive,2,1,2025,-1.36,-0.05,0.04,1.88,805373.0,,,1,3,Bot,88.0,101.0,,,,,12.758695753719811,-139.02117940875266,-2.8569390609568552,-20.408903085519867,30.12798507981668,-32.39314273745269,3.38,1.61,79.0,102.5,2.0,96.4,2115.0,6.7,776645,663584,624413,683146,668901,596019,621438,656775,665742,53.8,0.52,0.478,0.9,1.0,1,0,4.0,28,4,Sinker,0,4,0,4,4,1,1,4,Standard,Standard,236.0,0.044,0.453,71.5,6.8,0.577,-0.453,102.5,-4,-4,0.183,0.183,23,32,24,32,2,1,6.0,2.0,5.0,1.0,2.54,1.36,-1.36,24.4,-7.049416964372728,10.419849912548107,42.07770154982767,32.953383181285744,18.44029433762467,0,-28.364934616754617,73.73215366573281,0.6246711406862302,-136.19714992186402,267.3019572565104,221.57855383538288
FF,2025-08-22,100.5,-0.24,6.29,"Taylor, Tyrone",660644,664854,single,hit_into_play,,,,,1.0,Vidal Bruján singles on a line drive to left fielder Tyrone Taylor. Marcell Ozuna scores. Ozzie Albies to 3rd.,R,L,R,ATL,NYM,X,7,line_drive,1,1,2025,-0.28,1.49,-0.35,2.88,542303.0,645277.0,,2,9,Bot,82.38,103.29,,,,,0.35060605602437,-146.15903082149674,-7.624430937922765,-4.065497030289735,36.32060691078001,-9.263318286086443,3.25,1.53,222.0,95.4,12.0,100.5,2647.0,6.5,776645,663584,624413,683146,677595,596019,621438,656775,665742,54.03,0.897,0.843,0.9,1.0,1,0,4.0,87,3,4-Seam Fastball,4,12,4,12,12,5,5,12,Strategic,Standard,199.0,0.0,0.773,64.4,6.4,1.04,-0.773,95.4,-8,-8,0.001,0.001,30,27,31,27,1,1,5.0,3.0,3.0,1.0,0.78,0.28,-0.28,59.6,0.7179189357133057,19.552803576917828,26.8949850270965,43.40155981850776,20.416575420880843,0,-91.63000746331234,202.20766981564603,1.9061867644500752,-136.19714992186402,267.3019572565104,78.88914021812325
SL,2025-08-22,89.8,-0.25,6.28,"Taylor, Tyrone",805373,664854,field_out,hit_into_play,,,,,5.0,Nacho Alvarez Jr. flies out to left fielder Tyrone Taylor.,R,R,R,ATL,NYM,X,7,fly_ball,0,1,2025,0.05,-0.25,-0.2,2.66,542303.0,645277.0,,1,9,Bot,106.87,86.13,,,,,0.035611959086527,-130.98235562537474,-2.552773969279855,0.5340235779935039,24.010909793712425,-34.8330701914349,3.28,1.48,286.0,78.6,32.0,90.8,2572.0,6.4,776645,663584,624413,683146,677595,596019,621438,656775,665742,54.05,0.06,0.067,0.0,1.0,0,0,3.0,86,2,Slider,4,12,4,12,12,4,4,12,Strategic,Standard,55.0,0.0,-0.144,,,0.103,0.144,88.0,-8,-8,0.001,0.001,30,22,31,22,1,3,5.0,2.0,3.0,1.0,3.04,-0.05,-0.05,61.6,,,,,,1,-46.675329748305174,282.16557832749015,3.8459092674769835,-136.19714992186402,267.3019572565104,90.74736094525659
SI,2025-08-22,96.9,-2.36,5.76,"Taylor, Tyrone",805373,657585,double,hit_into_play,,,,,11.0,Nacho Alvarez Jr. doubles (7) on a line drive to left fielder Tyrone Taylor.,R,R,R,ATL,NYM,X,7,line_drive,2,1,2025,-1.27,0.71,-0.87,2.49,,,,0,8,Bot,39.0,102.0,,,,,6.88090140340211,-140.9230906757872,-4.807354450518449,-18.490081181473144,31.74583265732392,-21.7830766598374,3.28,1.48,253.0,91.3,17.0,96.8,2220.0,6.2,776645,663584,624413,683146,677595,596019,621438,656775,665742,54.26,0.786,0.709,1.25,1.0,1,1,4.0,74,4,Sinker,2,12,2,12,12,2,2,12,Strategic,Standard,225.0,0.0,0.67,60.9,7.4,0.887,-0.67,91.3,-10,-10,0.001,0.001,32,22,32,22,1,2,2.0,2.0,16.0,1.0,1.72,1.27,1.27,31.4,13.09225400401193,-3.970120696242112,34.363037535852484,24.936941084372503,33.3897055108218,0,-169.0069938546568,188.27011453816027,2.508029984222156,-136.19714992186402,267.3019572565104,85.57171274639913
ST,2025-08-21,78.9,2.93,5.48,"Taylor, Tyrone",695578,640455,field_out,hit_into_play,,,,,13.0,James Wood flies out to left fielder Tyrone Taylor.,R,L,L,WSH,NYM,X,7,fly_ball,1,2,2025,-1.2,0.33,-0.05,1.27,,691781.0,696285.0,0,5,Bot,79.97,93.17,,,,,-4.287434157537998,-114.89988869740468,-2.9887866248640225,-9.861207075830594,21.430829794102618,-28.92239642054444,3.84,1.77,286.0,84.0,32.0,80.0,2373.0,7.0,776650,663584,624413,683146,668901,596019,621438,656775,665742,53.49,0.017,0.015,0.0,1.0,0,0,3.0,43,5,Sweeper,1,3,1,3,3,1,1,3,Standard,Standard,297.0,-0.074,-0.172,76.8,8.3,0.022,0.172,88.0,-2,-2,0.409,0.409,33,22,33,23,3,2,6.0,1.0,5.0,1.0,3.33,-1.2,-1.2,23.1,16.730276569177434,0.6716812941410059,44.01710679352631,39.4427358877815,39.69794761793096,1,-113.5194325989082,262.5058826434599,4.103754044794511,-136.19714992186402,267.3019572565104,23.179326881379403
ST,2025-08-21,79.5,3.37,5.37,"Taylor, Tyrone",657557,640455,field_out,hit_into_play,,,,,9.0,Paul DeJong lines out to left fielder Tyrone Taylor.,R,R,L,WSH,NYM,X,7,line_drive,0,2,2025,-1.39,0.5,0.34,2.06,,,682928.0,0,4,Bot,73.33,106.76,,,,,-4.052043712024825,-115.6648229572108,-1.3660844479035303,-11.568985625768944,23.79508456156704,-27.629428021286607,3.41,1.53,264.0,79.0,26.0,79.6,2280.0,6.6,776650,663584,624413,683146,668901,596019,621438,656775,665742,53.9,0.343,0.311,0.0,1.0,0,0,3.0,31,3,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,272.0,-0.038,-0.147,74.1,8.0,0.399,0.147,88.0,-3,-3,0.245,0.245,33,31,33,32,2,1,6.0,1.0,5.0,3.0,3.13,-1.39,1.39,19.3,29.78625796073917,-23.884651536487,38.39279410646965,40.85083696334948,45.00086214543399,1,-130.59979113440122,229.43342074695826,3.2153678596741435,-136.19714992186402,267.3019572565104,38.27997495781402
FF,2025-08-21,91.1,3.61,5.27,"Taylor, Tyrone",682928,640455,field_out,hit_into_play,,,,,6.0,CJ Abrams flies out to left fielder Tyrone Taylor.,R,L,L,WSH,NYM,X,7,fly_ball,0,1,2025,1.16,1.0,0.41,2.8,,,,1,1,Bot,59.08,90.82,,,,,-10.62505624951943,-132.1658725067799,-2.37951610123494,16.005214382395362,30.14957091872063,-20.188211951455973,3.54,1.58,315.0,96.9,25.0,91.6,2176.0,6.9,776650,663584,624413,683146,668901,596019,621438,656775,665742,53.61,0.303,0.437,0.0,1.0,0,0,5.0,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,118.0,-0.017,-0.216,70.8,6.5,0.754,0.216,96.9,-1,-1,0.419,0.419,33,24,33,25,1,0,6.0,1.0,5.0,1.0,1.78,1.16,1.16,13.9,2.887918457733732,10.57901253224848,28.069333991565045,35.71193666436481,24.569137982776688,1,-165.48298960972582,268.0305582388459,3.7829022970903217,-136.19714992186402,267.3019572565104,29.294901700033087
FC,2025-03-31,93.1,-1.7,5.61,"Taylor, Tyrone",676572,623211,field_out,hit_into_play,,,,,5.0,Eric Wagaman flies out to left fielder Tyrone Taylor.,R,R,R,MIA,NYM,X,7,fly_ball,0,0,2025,-0.19,0.77,-0.16,2.5,,,672640.0,0,8,Bot,83.62,100.47,,,,,4.314974766151505,-135.4461424327847,-3.8606376169846888,-3.3167391820178613,30.61791510658465,-22.03792181400041,3.5,1.61,266.0,74.9,29.0,91.9,2241.0,5.6,778509,620443,624413,683146,668901,682668,621438,642350,665742,54.86,0.454,0.414,0.0,1.0,0,0,3.0,68,1,Cutter,2,10,2,10,10,2,2,10,Standard,Standard,223.0,-0.002,-0.242,78.2,7.5,0.502,0.242,88.0,-8,-8,0.004,0.004,35,27,36,28,1,3,4.0,1.0,2.0,2.0,1.87,0.19,0.19,31.5,25.238857112050024,-17.836557090740907,30.45443070717438,35.648882174177274,44.704378759870735,1,-104.54100828313365,244.59594760981994,3.366023019782399,-136.19714992186402,267.3019572565104,38.95733791632788
