pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FF,2025-04-16,94.6,-1.85,5.7,"De La Cruz, Bryan",664702,675911,field_out,hit_into_play,,,,,4.0,Myles Straw lines out to left fielder Bryan De La Cruz.,R,R,R,TOR,ATL,X,7,line_drive,2,1,2025,-0.87,1.54,-0.45,2.87,,,,1,5,Bot,74.88,93.04,,,,,5.654235241200218,-137.57777938786276,-5.130818400880459,-12.300833222768691,33.08457711353746,-11.730259548901246,3.44,1.63,292.0,88.6,22.0,95.5,2287.0,7.1,778297,669221,621566,645277,663586,606115,650559,671739,642201,53.45,0.243,0.247,0.0,1.0,0,0,3.0,38,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,213.0,-0.015,-0.299,66.0,6.7,0.352,0.299,88.6,1,1,0.692,0.692,26,30,27,31,2,1,,1.0,34.0,3.0,1.03,0.87,0.87,50.6,12.069350897947222,-3.342351211367133,35.34387168378809,30.481934992288323,24.309661829955804,1,-126.4176436749754,263.2158417870531,3.086398021434283,-128.88111715598876,264.2454496119551,2.6699801244120906
SL,2025-04-16,83.3,-1.85,5.56,"De La Cruz, Bryan",623993,675911,field_out,hit_into_play,,,,,5.0,Anthony Santander flies out to left fielder Bryan De La Cruz.,R,L,R,TOR,ATL,X,7,fly_ball,1,2,2025,0.64,0.15,-0.19,2.63,,,665489.0,0,3,Bot,84.84,128.3,,,,,2.5825222993817567,-121.21172048345842,-0.523267105661033,5.702143590360006,25.92586413001533,-30.803185694083595,3.3,1.54,205.0,84.8,57.0,83.9,2175.0,6.9,778297,669221,621566,645277,663586,606115,650559,671739,642201,53.6,0.037,0.044,0.0,1.0,0,0,3.0,23,4,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,132.0,-0.03,-0.164,73.9,6.7,0.06,0.164,88.0,1,1,0.705,0.705,26,30,27,31,2,1,,1.0,34.0,2.0,3.16,-0.64,0.64,43.2,4.047396448112604,-5.316267256175606,21.65369247820083,37.584393422031496,29.39717237794783,1,-102.84727756061739,177.33425359577132,6.512643534839377,-128.88111715598876,264.2454496119551,90.72660468154338
FF,2025-04-16,95.6,-1.72,5.7,"De La Cruz, Bryan",672386,675911,single,hit_into_play,,,,,4.0,Alejandro Kirk singles on a line drive to left fielder Bryan De La Cruz.,R,R,R,TOR,ATL,X,7,line_drive,2,1,2025,-0.89,1.43,-0.59,2.19,,,,0,2,Bot,81.3,116.55,,,,,5.043761000618,-138.90645595706016,-6.873658803784188,-12.666961108365028,34.47830846858121,-12.345251735389692,3.04,1.42,237.0,105.0,12.0,96.4,2269.0,7.1,778297,669221,621566,645277,663586,606115,650559,671739,642201,53.41,0.903,0.897,0.9,1.0,1,0,4.0,12,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.038,0.393,70.6,7.5,1.186,-0.393,105.0,0,0,0.55,0.55,26,26,27,27,1,0,,1.0,34.0,2.0,1.1,0.89,0.89,44.7,11.847478073991716,-9.96227443576102,26.980938430730784,33.44365002627583,34.52715340155676,0,-112.59290518043285,208.5469676188797,2.079984987205494,-128.88111715598876,264.2454496119551,58.03125662686953
FF,2025-04-15,91.3,-0.88,6.62,"De La Cruz, Bryan",623993,605507,field_out,hit_into_play,,,,,5.0,Anthony Santander flies out to left fielder Bryan De La Cruz.,R,L,R,TOR,ATL,X,7,fly_ball,2,0,2025,0.16,1.04,0.16,2.66,,,,2,7,Bot,79.26,118.97,,,,,2.294653845061495,-132.95854097715733,-6.399854006128036,1.473272081073286,25.902868472111173,-18.64398693069488,3.31,1.54,251.0,76.6,42.0,91.9,2458.0,6.4,778311,686948,621566,645277,663586,669397,650559,671739,642201,54.09,0.063,0.057,0.0,1.0,0,0,3.0,57,3,4-Seam Fastball,6,2,6,2,2,6,6,2,Infield shade,Standard,202.0,-0.001,-0.363,75.5,6.5,0.074,0.363,88.0,4,4,0.969,0.969,31,30,32,31,1,3,4.0,1.0,,1.0,1.67,-0.16,0.16,48.1,-0.9615986371548332,9.54675520188057,23.513767286347445,34.92444083253959,26.161828699634583,1,-126.27087508537079,216.9254851444954,4.7125746183491515,-128.88111715598876,264.2454496119551,47.39190227105125
CU,2025-04-12,77.6,-1.91,5.65,"De La Cruz, Bryan",670224,700363,field_out,hit_into_play,,,,,8.0,Kameron Misner flies out to left fielder Bryan De La Cruz.,R,L,R,TB,ATL,X,7,fly_ball,0,1,2025,1.05,-1.02,-0.19,2.35,,,,0,2,Bot,59.94,102.1,,,,,1.7775836857674163,-112.90210166578656,1.8507011814347056,8.528748185538815,22.557363548024284,-41.46433890377371,3.77,1.78,290.0,88.8,36.0,78.2,2352.0,6.9,778353,669221,621566,645277,663586,669397,650559,671739,672284,53.59,0.023,0.033,0.0,1.0,0,0,3.0,15,2,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,44.0,-0.02,-0.22,68.4,7.5,0.058,0.22,88.8,1,1,0.66,0.66,22,27,23,27,1,0,7.0,1.0,17.0,2.0,4.84,-1.05,1.05,47.2,4.988524885954467,7.193544495017983,38.152729701447626,39.82686269868048,29.100596256980023,1,-163.21373164619374,239.71082120364164,4.797567486445014,-128.88111715598876,264.2454496119551,42.19806167191871
FF,2025-04-12,95.2,1.58,6.43,"De La Cruz, Bryan",670764,669276,single,hit_into_play,,,,,4.0,Taylor Walls singles on a line drive to left fielder Bryan De La Cruz.,R,R,L,TB,ATL,X,7,line_drive,2,2,2025,0.68,1.71,-0.54,2.46,,,,2,8,Bot,63.64,111.65,,,,,-7.099482893536471,-138.26609356194675,-8.642751316596158,10.207516161794256,29.157282860472257,-8.462962639091462,3.41,1.6,255.0,98.0,15.0,95.6,2341.0,6.5,778353,669221,621566,645277,663586,669397,650559,671739,656413,54.02,0.786,0.766,0.9,1.0,1,0,4.0,70,7,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,157.0,0.025,0.365,66.8,7.1,1.002,-0.365,98.0,0,0,0.525,0.525,30,28,31,29,1,3,3.0,1.0,4.0,1.0,0.8,0.68,-0.68,48.4,16.224981751793322,-10.779057984423302,38.1365639360699,27.16794552062064,28.879488151372097,0,-148.0706032201768,207.60562724072045,2.3904950736514605,-128.88111715598876,264.2454496119551,59.80222281531583
FS,2025-04-12,83.5,-2.27,5.54,"De La Cruz, Bryan",666018,700363,single,hit_into_play,,,,,13.0,Jonathan Aranda singles on a fly ball to left fielder Bryan De La Cruz.,R,L,R,TB,ATL,X,7,fly_ball,2,2,2025,-1.22,0.35,-0.04,0.78,,,,2,1,Bot,66.85,133.62,,,,,7.640070895324693,-121.41008825584504,-5.30994322415317,-13.573991605543323,22.2067073632137,-27.90263195088924,3.3,1.57,205.0,68.5,39.0,84.9,1174.0,7.1,778353,669221,621566,645277,663586,669397,650559,671739,672284,53.4,0.617,0.581,0.9,1.0,1,0,4.0,8,5,Split-Finger,1,0,1,0,0,1,1,0,Infield shade,Standard,227.0,0.011,0.365,75.9,8.2,0.694,-0.365,88.0,1,1,0.617,0.617,22,27,23,27,1,0,7.0,1.0,17.0,1.0,2.91,1.22,-1.22,42.9,10.818920624585624,-6.171279688021397,50.24457134372302,39.3880170584546,31.365876040964725,0,-137.6368844876364,151.92461297807225,3.9771265858428833,-128.88111715598876,264.2454496119551,112.66158974424846
CH,2025-04-12,87.1,1.93,6.34,"De La Cruz, Bryan",676609,669276,single,hit_into_play,,,,,6.0,José Caballero singles on a line drive to left fielder Bryan De La Cruz.,R,R,L,TB,ATL,X,7,line_drive,2,2,2025,0.98,1.21,0.66,2.19,,,,1,8,Bot,63.66,108.6,,,,,-5.079450609105516,-126.64378933475678,-6.302142420520278,11.606907651272325,24.894422884929124,-18.071371753540145,3.16,1.45,227.0,89.4,17.0,87.4,1627.0,6.5,778353,669221,621566,645277,663586,669397,650559,671739,656413,54.03,0.869,0.806,0.9,1.0,1,0,4.0,69,5,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,142.0,0.047,0.442,62.1,7.2,0.998,-0.442,89.4,0,0,0.559,0.559,30,28,31,29,1,3,3.0,2.0,4.0,1.0,1.79,0.98,-0.98,46.6,18.40293008799362,-5.895816516371686,32.93581353686298,40.43494464038484,40.64211722024508,0,-128.7603789890989,186.9485619163293,2.4588705348250937,-128.88111715598876,264.2454496119551,77.29698199241113
SL,2025-04-12,89.5,-1.35,5.79,"De La Cruz, Bryan",664040,678226,field_out,hit_into_play,,,,,4.0,Brandon Lowe flies out to left fielder Bryan De La Cruz.,R,L,R,TB,ATL,X,7,fly_ball,2,2,2025,0.1,0.31,-0.51,2.41,,650490.0,,0,7,Bot,65.39,114.06,,,,,1.8437868540507347,-130.4396527629776,-3.0337222198388982,0.8108090281538312,26.23720799159046,-28.163837916721747,3.23,1.48,259.0,85.7,45.0,89.0,2679.0,5.8,778353,669221,621566,645277,663586,669397,650559,671739,656413,54.7,0.003,0.003,0.0,1.0,0,0,3.0,58,5,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,181.0,-0.035,-0.235,70.4,6.7,0.003,0.235,88.0,1,1,0.847,0.847,28,30,29,31,1,3,3.0,1.0,4.0,2.0,2.51,-0.1,0.1,39.8,5.031612933332546,7.622201105769629,28.4906851227966,40.03377213901525,28.805672682191748,1,-150.3416234972561,210.8990190688645,5.558421701141418,-128.88111715598876,264.2454496119551,57.50126071759093
SL,2025-04-11,84.5,-0.42,6.43,"De La Cruz, Bryan",663968,693821,field_out,hit_into_play,,,,,5.0,Jake Mangum lines out to left fielder Bryan De La Cruz.,R,L,R,TB,ATL,X,7,line_drive,2,2,2025,0.12,0.21,-0.04,2.8,,,643376.0,2,6,Bot,54.07,96.92,,,,,0.6311161849503067,-123.0647894740902,-2.52308201190409,1.1195181962068306,24.8176531874447,-29.728180758501555,3.37,1.53,309.0,97.0,21.0,83.9,2575.0,5.9,778367,686948,621566,645277,663586,606115,650559,671739,672284,54.65,0.251,0.302,0.0,1.0,0,0,4.0,50,5,Slider,5,1,5,1,1,5,5,1,Standard,Standard,46.0,-0.004,-0.217,64.3,5.9,0.478,0.217,97.0,4,4,0.951,0.951,26,29,26,29,3,2,9.0,1.0,7.0,1.0,2.98,-0.12,0.12,54.0,-0.720504264809041,24.310302609630924,24.73946165631767,37.23266033800115,17.350310079756042,1,-177.87686204290756,252.66741370776015,3.227044008962482,-128.88111715598876,264.2454496119551,50.34514805244749
