pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
ST,2025-05-05,80.7,-1.55,5.37,"Callihan, Tyler",669397,663903,single,hit_into_play,,,,,8.0,Nick Allen singles on a sharp line drive to left fielder Tyler Callihan.,R,R,R,ATL,CIN,X,7,line_drive,1,2,2025,0.86,0.35,0.07,1.85,,,,1,3,Bot,75.78,100.06,,,,,1.9895846114301727,-117.561360086039,-1.8787715796428173,7.602566573531786,22.014520618819304,-28.742825359322364,3.12,1.44,170.0,100.7,8.0,81.7,2438.0,6.9,778049,663886,668715,680574,669289,682829,682997,670770,641584,53.63,0.651,0.62,0.9,1.0,1,0,4.0,20,4,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,75.0,0.028,0.49,69.7,6.8,0.77,-0.49,100.7,0,0,0.529,0.529,28,26,29,27,1,0,5.0,1.0,5.0,1.0,3.13,-0.86,-0.86,26.4,11.260219045730404,-9.182847997766167,31.098631095389383,36.55783881362506,38.15255144173994,0,-76.68679200286186,151.72058506448556,1.4099959516932272,-138.96358258462368,261.3524874862424,126.08549747603105
FF,2025-05-03,91.8,3.9,5.36,"Callihan, Tyler",663993,666157,single,hit_into_play,,,,,8.0,Nathaniel Lowe singles on a sharp line drive to left fielder Tyler Callihan. James Wood scores.,R,L,L,CIN,WSH,X,7,line_drive,1,0,2025,1.27,0.93,0.22,2.09,695578.0,,,1,6,Top,78.33,88.99,,,,,-12.002283496173288,-133.1212624855512,-4.363315015491928,17.711011148543566,29.82819355418491,-20.27883361117489,3.52,1.56,216.0,101.0,10.0,91.3,2041.0,6.3,778077,663886,668715,680574,669289,682829,682997,670770,641584,54.25,0.777,0.737,0.9,1.0,1,0,4.0,54,2,4-Seam Fastball,3,6,6,3,7,3,7,3,Strategic,Standard,107.0,-0.027,0.434,68.8,7.7,0.911,-0.434,101.0,-3,3,0.101,0.899,27,29,27,30,4,3,6.0,1.0,5.0,1.0,1.8,1.27,1.27,12.5,6.160637124385056,9.170012900101243,27.775376710600625,42.64004588183063,25.90430853954207,0,-85.47855190128928,198.36687517037362,1.7081710559492378,-138.96358258462368,261.3524874862424,82.63071986859454
FF,2025-05-03,92.0,3.84,5.34,"Callihan, Tyler",671277,666157,field_out,hit_into_play,,,,,2.0,Luis García Jr. flies out to left fielder Tyler Callihan.,R,L,L,CIN,WSH,X,7,fly_ball,0,0,2025,1.65,0.69,0.05,2.93,,695578.0,669743.0,1,3,Top,41.15,95.48,,,,,-13.133971376635628,-133.28419475024535,-1.6693716375438026,22.678894245186083,31.40432514751156,-23.779022280022712,3.45,1.63,330.0,97.0,34.0,91.2,2306.0,6.3,778077,663886,668715,680574,669289,682829,682997,670770,641584,54.21,0.2,0.386,0.0,1.0,0,0,5.0,27,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,116.0,0.052,-0.244,82.1,7.1,0.74,0.244,97.0,1,-1,0.571,0.429,27,25,27,25,2,1,6.0,1.0,5.0,1.0,2.04,1.65,1.65,13.0,7.182225085894939,6.979464677053216,23.766163455940195,40.29580396740519,24.57529873127056,1,-209.2198383079403,255.2000377319708,4.982693750562299,-138.96358258462368,261.3524874862424,70.5251310260314
CU,2025-05-03,80.1,3.68,5.55,"Callihan, Tyler",695578,666157,double,hit_into_play,,,,,5.0,James Wood doubles (8) on a fly ball to left fielder Tyler Callihan.,R,L,L,CIN,WSH,X,7,fly_ball,0,0,2025,-0.6,-0.02,-0.21,3.08,,,,0,3,Top,29.13,106.04,,,,,-7.417217786261165,-116.45581527894724,1.350711932842971,-3.9176390856845216,23.57463695046874,-32.86477527381833,3.91,1.81,330.0,96.5,34.0,79.5,2620.0,6.1,778077,663886,668715,680574,669289,682829,682997,670770,641584,54.42,0.2,0.386,1.25,1.0,1,1,5.0,24,1,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,293.0,-0.071,0.716,69.5,7.1,0.74,-0.716,96.5,1,-1,0.617,0.383,27,22,27,23,2,1,6.0,1.0,5.0,1.0,3.6,-0.6,-0.6,16.4,7.231878343583969,10.103338568045192,37.41197075242295,41.29990663910627,29.017054256981247,0,-238.31534228247017,228.26694380218322,4.957393690870489,-138.96358258462368,261.3524874862424,104.71592694489422
SI,2025-05-03,92.9,3.78,5.4,"Callihan, Tyler",671277,666157,sac_fly,hit_into_play,,,,,5.0,Luis García Jr. out on a sacrifice fly to left fielder Tyler Callihan. James Wood scores.,R,L,L,CIN,WSH,X,7,fly_ball,1,0,2025,1.52,0.46,-0.12,2.8,695578.0,663993.0,669743.0,1,1,Top,76.38,96.48,,,,,-13.299339981419024,-134.72377229511744,-1.8441627882677176,21.344278890154392,28.27377588490935,-26.33954967010045,3.45,1.63,283.0,92.5,30.0,92.9,2278.0,6.4,778077,663886,668715,680574,669289,682829,682997,670770,641584,54.12,0.12,0.187,0.0,1.0,0,0,3.0,6,2,Sinker,0,1,1,0,2,0,2,0,Standard,Standard,114.0,-0.003,-0.202,,,0.328,0.202,92.5,-1,1,0.313,0.687,27,25,27,25,1,0,6.0,1.0,5.0,1.0,2.19,1.52,1.52,13.4,,,,,,1,-122.83081652777058,254.9540949094977,4.26042693583767,-138.96358258462368,261.3524874862424,17.35527493908677
SI,2025-05-03,93.7,3.82,5.28,"Callihan, Tyler",669743,666157,single,hit_into_play,,,,,8.0,Alex Call singles on a sharp line drive to left fielder Tyler Callihan. CJ Abrams scores. James Wood to 3rd. Nathaniel Lowe to 2nd.,R,R,L,CIN,WSH,X,7,line_drive,2,0,2025,1.28,0.34,-0.03,1.9,682928.0,695578.0,663993.0,1,1,Top,83.65,111.52,,,,,-12.77534249283196,-135.9183353681123,-3.7671168742053736,18.608900646687022,27.56790327394657,-27.248106780858027,3.46,1.67,150.0,103.4,10.0,94.0,2342.0,6.4,778077,663886,668715,680574,669289,682829,682997,670770,641584,54.05,0.84,0.81,0.9,1.0,1,0,4.0,5,3,Sinker,0,0,0,0,1,0,1,0,Standard,Standard,108.0,-0.089,0.375,67.2,7.1,1.021,-0.375,103.4,0,0,0.402,0.598,27,30,27,31,1,0,6.0,4.0,5.0,1.0,2.25,1.28,-1.28,12.2,11.977217992390724,-1.9593843094961665,45.338448624189645,33.70149929546107,31.95653441472811,0,-65.07421647445287,135.14934831598725,1.7439285705338812,-138.96358258462368,261.3524874862424,146.24250668184558
