pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
CH,2025-08-05,89.0,-2.63,5.63,"Larnach, Trevor",690993,805673,double,hit_into_play,,,,,13.0,"Colt Keith doubles (17) on a line drive to center fielder Austin Martin, deflected by left fielder Trevor Larnach.",R,L,R,DET,MIN,X,7,line_drive,1,2,2025,-1.23,0.77,-1.23,2.26,,,,1,3,Bot,92.14,98.0,,,,,5.987566768465393,-129.4503272204283,-3.8349627727147646,-15.050332701559643,26.9759224412779,-22.950829601969257,3.29,1.57,266.0,77.6,25.0,88.9,1571.0,6.2,776861,543877,665019,807712,668904,686797,663616,668885,670242,54.26,0.626,0.587,1.25,1.0,1,1,4.0,24,6,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,235.0,0.04,0.717,61.5,7.1,0.712,-0.717,88.0,-3,-3,0.201,0.201,25,23,25,24,2,1,6.0,1.0,6.0,1.0,2.11,1.23,-1.23,34.9,9.327570896174432,4.258417280824067,31.1532653103678,51.16932568911308,24.544388291593545,0,-83.79172245232495,252.45781280933363,3.051087771495945,-138.96358258462368,261.3524874862424,55.884249910560456
FF,2025-08-05,92.6,-3.45,5.18,"Larnach, Trevor",679529,543859,field_out,hit_into_play,,,,,7.0,Spencer Torkelson flies out sharply to left fielder Trevor Larnach.,R,R,R,DET,MIN,X,7,fly_ball,2,1,2025,-1.24,0.89,-0.28,2.14,,,,0,6,Bot,65.28,71.81,,,,,10.704609242893202,-134.49649178353044,-3.855078365317316,-17.302577814418818,28.749367033769765,-20.73044621985456,3.61,1.68,348.0,104.3,42.0,92.0,2308.0,6.0,776861,543877,665019,807712,668904,686797,663616,668885,670242,54.48,0.269,0.524,0.0,1.0,0,0,5.0,49,4,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Strategic,238.0,-0.012,-0.306,76.4,8.4,1.011,0.306,104.3,-5,-5,0.05,0.05,35,25,36,26,1,2,2.0,1.0,4.0,1.0,1.78,1.24,1.24,14.7,19.978798734586388,-5.8274635547858304,43.30927700489144,34.03613890513293,34.59681800143996,1,-149.45673305100678,314.2716737883325,6.392023016920991,-138.96358258462368,261.3524874862424,53.94948086483759
FF,2025-08-03,96.8,-2.33,5.43,"Larnach, Trevor",692216,570632,field_out,hit_into_play,,,,,4.0,C.J. Kayfus flies out to left fielder Trevor Larnach.,R,L,R,CLE,MIN,X,7,fly_ball,0,0,2025,-1.19,0.72,-0.39,2.29,,,672356.0,2,4,Bot,80.93,76.19,,,,,7.889123242391219,-140.7445107600271,-4.478148655619278,-17.654477382011386,31.47810551224071,-21.73134902728649,3.37,1.53,324.0,93.1,35.0,96.8,2088.0,6.3,776892,543877,665019,666397,668904,686797,663616,668885,670242,54.17,0.069,0.119,0.0,1.0,0,0,3.0,36,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,233.0,-0.029,-0.272,70.1,6.7,0.226,0.272,93.1,-2,-2,0.268,0.268,33,23,34,24,2,1,59.0,1.0,7.0,2.0,1.71,1.19,-1.19,25.4,9.70966246114427,0.8977183826596559,37.191034030967145,35.0938159930845,28.70890807982888,1,-110.93895368822687,304.4150925209876,4.9065320002855595,-138.96358258462368,261.3524874862424,51.378670449508746
FF,2025-08-03,96.3,-2.34,5.52,"Larnach, Trevor",666134,570632,field_out,hit_into_play,,,,,6.0,Nolan Jones flies out to left fielder Trevor Larnach.,R,L,R,CLE,MIN,X,7,fly_ball,3,2,2025,-1.17,0.85,0.65,2.76,,,672356.0,1,4,Bot,93.4,98.89,,,,,10.5428607721597,-139.82321983044213,-3.671766584597913,-17.747534507004687,30.57241966461891,-20.334245381699954,3.76,1.72,263.0,87.8,47.0,96.1,2176.0,6.2,776892,543877,665019,666397,668904,686797,663616,668885,670242,54.26,0.003,0.003,0.0,1.0,0,0,3.0,35,6,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,230.0,-0.036,-0.319,72.2,6.4,0.003,0.319,88.0,-2,-2,0.304,0.304,33,27,34,27,2,1,59.0,2.0,7.0,1.0,1.61,1.17,-1.17,27.5,10.278122289234974,-3.887732508494026,38.30832505503497,29.813546895344786,33.01597635338916,1,-80.65488269277621,250.32736545934105,5.886028194184112,-138.96358258462368,261.3524874862424,59.34187222177607
SL,2025-08-03,88.1,1.96,5.71,"Larnach, Trevor",682177,681892,single,hit_into_play,,,,,4.0,Daniel Schneemann singles on a sharp line drive to left fielder Trevor Larnach.,R,L,L,CLE,MIN,X,7,line_drive,2,2,2025,-0.21,0.17,-0.52,2.64,,,,2,5,Bot,97.37,108.19,,,,,-5.650847471334059,-128.24436676663524,-1.7121660907102163,-1.1588913703972972,26.90295050169508,-30.179455637581587,3.38,1.66,239.0,102.1,12.0,89.1,2411.0,6.9,776892,543877,665019,666397,668904,686797,663616,668885,670242,53.56,0.943,0.901,0.9,1.0,1,0,4.0,43,5,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,230.0,0.018,0.365,,,1.134,-0.365,102.1,-2,-2,0.225,0.225,28,28,29,28,1,2,2.0,1.0,2.0,1.0,2.77,-0.21,-0.21,32.1,,,,,,0,-71.05690215914622,228.19271823514774,2.0273421172130006,-138.96358258462368,261.3524874862424,75.57041447017322
SL,2025-06-28,83.5,-1.1,5.77,"Larnach, Trevor",650402,641927,field_out,hit_into_play,,,,,2.0,Gleyber Torres flies out to left fielder Trevor Larnach.,R,R,R,DET,MIN,X,7,fly_ball,1,0,2025,0.24,0.81,0.11,3.33,,,690993.0,1,6,Bot,39.31,102.92,,,,,2.3541620452737906,-121.70285915247791,-0.8739675043233776,1.9576868463863184,20.84568488616031,-24.10294356303045,3.24,1.51,318.0,98.9,51.0,85.3,1966.0,7.1,777324,680777,664034,650489,686797,621043,663616,664056,670242,53.44,0.006,0.006,0.0,1.0,0,0,3.0,52,2,Slider,7,2,7,2,2,7,7,2,Standard,Standard,188.0,-0.002,-0.29,71.1,7.8,0.01,0.29,98.9,5,5,0.977,0.977,29,28,30,29,4,3,5.0,1.0,35.0,1.0,2.42,-0.24,-0.24,35.7,14.77890171623379,-25.2391390897811,31.268692734604738,35.278945633555246,41.66281423192031,1,-213.13388082774702,236.00412886918681,7.033885683338176,-138.96358258462368,261.3524874862424,78.38222008882322
ST,2025-06-28,77.2,-1.14,5.77,"Larnach, Trevor",668670,641927,field_out,hit_into_play,,,,,9.0,Jake Rogers lines out to left fielder Trevor Larnach.,R,R,R,DET,MIN,X,7,line_drive,1,2,2025,0.94,-0.02,0.53,1.89,,,,0,6,Bot,64.86,73.1,,,,,1.880585901708652,-112.3661735460488,-1.2366181109445584,7.524299674195229,21.673216585376046,-32.320572056799584,3.38,1.53,345.0,96.4,22.0,78.0,1932.0,7.0,777324,680777,664034,650489,686797,621043,663616,664056,670242,53.52,0.217,0.249,0.0,1.0,0,0,3.0,50,4,Sweeper,7,2,7,2,2,7,7,2,Standard,Standard,52.0,-0.002,-0.19,71.6,7.8,0.409,0.19,96.4,5,5,0.977,0.977,29,30,30,30,3,2,5.0,2.0,35.0,4.0,3.86,-0.94,-0.94,34.5,16.1187501572907,-7.046767452400472,27.530317050032245,41.03318083502637,44.67779800668724,1,-150.25619819314662,310.5609036961057,3.348070860852669,-138.96358258462368,261.3524874862424,50.487537008305246
CH,2025-06-28,83.5,-1.24,5.87,"Larnach, Trevor",690993,641927,sac_fly,hit_into_play,,,,,13.0,Colt Keith out on a sacrifice fly to left fielder Trevor Larnach. Matt Vierling scores. Zach McKinstry to 3rd.,R,L,R,DET,MIN,X,7,fly_ball,0,2,2025,-1.53,0.48,-0.95,1.9,663837.0,656716.0,,1,4,Bot,61.59,115.54,,,,,3.760867533335752,-121.5509119093284,-3.6886577141530745,-15.917962414268631,24.445756335429643,-26.89260434313209,3.27,1.52,261.0,79.2,37.0,84.7,2106.0,7.1,777324,680777,664034,650489,686797,621043,663616,664056,670242,53.37,0.043,0.059,0.0,1.0,0,0,3.0,35,3,Changeup,2,2,2,2,2,3,3,2,Strategic,Standard,253.0,0.016,-0.062,66.7,6.8,0.085,0.062,88.0,0,0,0.665,0.665,29,23,30,24,3,2,5.0,1.0,35.0,1.0,2.79,1.53,-1.53,34.7,1.813956653665948,7.972784845689605,31.46556303212977,49.17997745533811,27.780193215902926,1,-159.43491295156883,206.64343331479387,4.388046781457476,-138.96358258462368,261.3524874862424,58.41366257415385
FF,2025-06-28,90.1,-1.29,5.72,"Larnach, Trevor",656716,641927,single,hit_into_play,,,,,2.0,Zach McKinstry singles on a fly ball to left fielder Trevor Larnach. Matt Vierling to 2nd.,R,L,R,DET,MIN,X,7,fly_ball,1,0,2025,-0.58,1.35,0.03,3.07,,,663837.0,0,4,Bot,82.4,133.25,,,,,4.591324645245112,-131.07702993006296,-3.526064580329824,-7.658540636322443,27.823798860919904,-16.11078390742307,3.35,1.54,192.0,68.7,50.0,91.5,2222.0,7.1,777324,680777,664034,650489,686797,621043,663616,664056,670242,53.37,0.166,0.164,0.9,1.0,1,0,3.0,33,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,218.0,0.061,0.43,69.0,6.2,0.213,-0.43,88.0,0,0,0.602,0.602,29,30,30,30,2,1,5.0,1.0,35.0,1.0,1.46,0.58,-0.58,28.9,6.748749485463482,8.30038851347821,34.40481140209025,34.283780797711785,24.84552144321391,0,-105.9448440529384,160.12398327108454,4.83663233551862,-138.96358258462368,261.3524874862424,106.47744906721815
FF,2025-06-28,91.6,-1.3,5.76,"Larnach, Trevor",682985,641927,single,hit_into_play,,,,,1.0,Riley Greene singles on a line drive to left fielder Trevor Larnach.,R,L,R,DET,MIN,X,7,line_drive,0,2,2025,-0.64,1.32,-0.3,3.48,,,,2,3,Bot,88.77,110.8,,,,,3.982977630430907,-133.4583784901841,-2.83447021835906,-8.536509562872554,26.134985631494548,-15.927409798641309,3.55,1.69,187.0,73.7,19.0,93.4,2339.0,7.1,777324,680777,664034,650489,686797,621043,663616,664056,670242,53.4,0.949,0.854,0.9,1.0,1,0,4.0,25,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,215.0,0.014,0.428,71.0,6.0,0.989,-0.428,88.0,0,0,0.512,0.512,29,24,30,25,2,1,5.0,1.0,35.0,1.0,1.37,0.64,-0.64,30.4,1.0356594636973315,22.779367912116275,36.71194942156701,35.950066560768185,18.582794368064143,0,-72.26595566647572,172.4721184760336,2.2697506155905574,-138.96358258462368,261.3524874862424,111.1228753763299
