pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-07-31,85.3,-1.1,5.95,"Stanton, Giancarlo",519317,686752,field_out,hit_into_play,,,,,7.0,Giancarlo Stanton flies out to left fielder Jake Mangum.,R,R,R,NYY,TB,X,7,fly_ball,0,1,2025,-1.46,0.56,-0.73,1.87,,,,0,3,Bot,52.5,84.78,,,,,3.849692239129009,-124.05399009222384,-4.337236402251811,-15.787428996351917,29.58361604293226,-25.63638174533208,3.78,1.8,335.0,88.6,30.0,85.2,2432.0,6.7,776927,663743,666018,664040,691406,670764,663968,676356,666139,53.81,0.069,0.091,0.0,1.0,0,0,3.0,23,2,Changeup,6,0,6,0,0,6,6,0,Standard,Standard,257.0,-0.003,-0.22,79.2,9.3,0.149,0.22,88.6,6,6,0.963,0.963,27,35,28,36,2,1,5.0,1.0,5.0,1.0,2.62,1.46,1.46,36.4,11.882952108240614,-10.224761877418183,37.15540525007672,33.27117839511449,30.21426649093792
SL,2025-07-30,87.2,-0.63,6.17,"Stanton, Giancarlo",519317,641793,field_out,hit_into_play,,,,,9.0,Giancarlo Stanton lines out sharply to left fielder Jake Mangum.,R,R,R,NYY,TB,X,7,line_drive,3,2,2025,0.25,0.73,0.29,1.91,,,,0,4,Bot,84.1,54.33,,,,,1.6859157898697743,-127.0117593701804,-5.597900629726866,2.4015621132554523,24.92783849527769,-23.352271894973125,3.78,1.8,372.0,101.6,20.0,87.1,2321.0,6.1,776938,642136,666018,664040,691406,670764,663968,802415,666139,54.41,0.503,0.639,0.0,1.0,0,0,5.0,30,6,Slider,0,1,0,1,1,0,0,1,Standard,Standard,203.0,-0.03,-0.345,80.3,9.3,1.034,0.345,101.6,-1,-1,0.421,0.421,29,35,30,36,2,1,5.0,2.0,6.0,1.0,2.25,-0.25,-0.25,40.1,15.297164691708758,0.9975242594550088,30.96668151297635,45.357759213116914,27.937441994999336
FF,2025-07-30,97.1,-0.38,6.68,"Stanton, Giancarlo",519317,641329,single,hit_into_play,,,,,1.0,Giancarlo Stanton singles on a line drive to center fielder Jonny DeLuca. Oswald Peraza scores. Cody Bellinger to 2nd.,R,R,R,NYY,TB,X,8,line_drive,2,2,2025,-0.37,1.3,-0.65,3.46,672724.0,,641355.0,0,8,Bot,130.91,118.32,,,,,0.121111887769347,-141.27312161266758,-6.031995373626468,-4.954305539110502,34.91058945329464,-13.587985953231772,3.78,1.8,165.0,64.6,17.0,96.9,2114.0,6.4,776938,642136,666018,664040,691406,670764,663968,676356,666139,54.1,0.371,0.334,0.9,1.0,1,0,2.0,62,5,4-Seam Fastball,1,1,1,1,1,2,2,1,Strategic,Standard,198.0,0.072,0.482,73.8,7.0,0.394,-0.482,88.0,0,0,0.844,0.844,30,35,31,36,1,3,1.0,2.0,4.0,1.0,1.13,0.37,0.37,56.4,6.951129809220002,12.342461792566638,18.94808097843761,33.32570418302278,16.649351439535607
FF,2025-07-28,98.2,-1.54,6.19,"Stanton, Giancarlo",519317,656876,single,hit_into_play,,,,,3.0,Giancarlo Stanton singles on a sharp line drive to right fielder Josh Lowe. Jasson Domínguez to 3rd. Cody Bellinger to 2nd.,R,R,R,NYY,TB,X,9,line_drive,1,2,2025,-0.1,1.4,0.65,3.61,,691176.0,641355.0,1,1,Bot,172.74,98.26,,,,,6.186325562495546,-142.78579337916514,-4.772017417269778,-2.836597461271577,33.585734918298954,-12.078215754790362,3.79,1.81,219.0,112.6,8.0,98.7,2511.0,6.7,776970,642136,666018,656484,691406,670764,663968,802415,666139,53.84,0.811,0.807,0.9,1.0,1,0,5.0,11,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,198.0,0.065,0.551,78.3,7.7,1.035,-0.551,112.6,-2,-2,0.384,0.384,29,35,30,36,1,0,6.0,1.0,5.0,2.0,0.97,0.1,0.1,62.5,4.981832109656807,19.25908195369148,15.89883547103878,49.26035289504938,8.70525616841864
SL,2025-07-27,86.0,2.72,6.24,"Stanton, Giancarlo",519317,621383,field_out,hit_into_play,,,,,4.0,Giancarlo Stanton flies out to center fielder Brandon Marsh.,R,R,L,NYY,PHI,X,8,fly_ball,3,2,2025,-0.35,0.1,-0.33,2.54,,,,2,7,Bot,99.29,54.64,,,,,-6.508149846193513,-125.18985184407256,-2.738418996701318,-2.3241975413102964,25.28264790840355,-30.728248660028616,3.79,1.81,363.0,95.1,36.0,85.7,2440.0,6.1,776988,592663,547180,681082,805249,624641,656941,669016,592206,54.4,0.106,0.191,0.0,1.0,0,0,3.0,58,6,Slider,4,3,4,3,3,4,4,3,Standard,Standard,246.0,-0.009,-0.328,81.5,8.8,0.361,0.328,95.1,1,1,0.762,0.762,33,35,34,36,1,3,2.0,1.0,3.0,1.0,2.98,-0.35,0.35,51.3,7.792859037034889,-1.553862760559376,29.564823754177304,38.96267648926144,24.28321621181231
FF,2025-07-27,97.2,-2.11,4.98,"Stanton, Giancarlo",519317,554430,single,hit_into_play,,,,,7.0,"Giancarlo Stanton singles on a sharp line drive to right fielder Nick Castellanos, deflected by center fielder Johan Rojas.",R,R,R,NYY,PHI,X,8,line_drive,3,2,2025,-1.01,0.83,-0.5,2.22,,,,0,2,Bot,159.16,79.6,,,,,6.781085271770451,-141.51901579147426,-3.9034319097494734,-15.1033627323567,29.401797122905208,-20.254338238161456,3.79,1.81,309.0,103.1,16.0,99.6,2456.0,7.4,776988,592663,547180,642215,805249,624641,656941,679032,592206,53.1,0.557,0.607,0.9,1.0,1,0,5.0,12,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,239.0,0.041,0.353,81.3,8.3,0.889,-0.353,103.1,-2,-2,0.331,0.331,35,35,35,36,1,0,6.0,1.0,6.0,1.0,1.56,1.01,1.01,20.0,0.3787926847471953,3.394695606047264,36.881789666593896,35.29846780332342,17.905279482132617
FF,2025-07-26,97.9,-0.81,5.68,"Stanton, Giancarlo",519317,686751,single,hit_into_play,,,,,2.0,Giancarlo Stanton singles on a line drive to right fielder Max Kepler.,R,R,R,NYY,PHI,X,9,line_drive,2,1,2025,-0.75,1.54,-0.17,3.21,,,,1,9,Bot,168.34,92.65,,,,,3.469903440259356,-142.385892307259,-4.703908762406771,-11.008728070570353,35.09546411677904,-10.362413641030392,3.77,1.82,205.0,85.8,12.0,98.0,2310.0,6.5,777001,592663,547180,681082,805249,607208,669016,679032,596146,53.97,0.666,0.633,0.9,1.0,1,0,4.0,88,4,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,212.0,0.004,0.371,80.5,7.7,0.747,-0.371,88.0,-5,-5,0.002,0.002,26,35,27,36,1,4,3.0,1.0,2.0,1.0,0.85,0.75,0.75,52.0,1.6023949516416844,16.33337604639841,19.98584396436016,38.61507105874644,15.50307573363123
FF,2025-07-22,95.0,-2.88,5.81,"Stanton, Giancarlo",519317,453286,field_out,hit_into_play,,,,,5.0,Giancarlo Stanton flies out to right fielder Addison Barger.,R,R,R,TOR,NYY,X,9,fly_ball,1,1,2025,-0.72,1.27,0.01,3.1,,,,1,1,Top,165.06,84.83,,,,,9.187518136436182,-138.094121874536,-4.288967193545896,-11.214817797372238,30.507789641494096,-15.166423812868718,3.73,1.83,300.0,94.1,42.0,95.2,2331.0,6.4,777046,672386,665489,676391,695238,666182,694388,664770,680718,54.06,0.011,0.016,0.0,1.0,0,0,3.0,5,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shade,Standard,216.0,0.009,-0.244,82.1,8.3,0.031,0.244,94.1,-3,3,0.24,0.76,40,35,41,36,1,0,11.0,1.0,5.0,3.0,1.26,0.72,0.72,37.5,6.1325125369229125,1.5560196542744718,25.04427574091488,42.02345079268526,19.240646047962876
FC,2025-07-22,89.9,3.54,5.64,"Stanton, Giancarlo",519317,689254,field_out,hit_into_play,,,,,2.0,Giancarlo Stanton flies out to right fielder Addison Barger.,R,R,L,TOR,NYY,X,9,fly_ball,3,2,2025,-0.39,0.74,0.02,3.83,,,,1,6,Top,194.75,122.82,,,,,-7.945132317956668,-130.77075744486282,-0.121786868437506,-3.0106425351222983,25.3279150390028,-23.788206399360305,3.73,1.83,255.0,87.8,48.0,90.9,2786.0,6.7,777046,672386,665489,676391,695238,666182,694388,664770,680718,53.77,0.009,0.012,0.0,1.0,0,0,3.0,47,7,Cutter,2,4,4,2,4,2,4,2,Standard,Standard,176.0,0.012,-0.333,79.8,7.6,0.019,0.333,88.0,-2,2,0.228,0.772,23,35,24,36,1,2,22.0,1.0,4.0,3.0,2.06,-0.39,0.39,28.9,1.8583663289778312,16.21855833836682,15.82944209589564,44.54909224903487,15.845181397939092
FF,2025-07-21,94.8,-2.41,5.9,"Stanton, Giancarlo",519317,592332,field_out,hit_into_play,,,,,13.0,Giancarlo Stanton flies out to left fielder Davis Schneider.,R,R,R,TOR,NYY,X,7,fly_ball,2,2,2025,-1.02,1.51,-1.04,2.42,,,,0,2,Top,77.63,67.22,,,,,5.863297786056412,-137.81898967137326,-6.783504039215989,-14.2612727408041,32.49105750417896,-11.635520924027055,3.73,1.83,347.0,93.8,30.0,95.0,2165.0,6.6,777066,672386,665489,677870,676391,666182,676914,664702,694388,53.93,0.166,0.279,0.0,1.0,0,0,3.0,7,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,216.0,0.023,-0.232,78.2,8.2,0.497,0.232,93.8,0,0,0.5,0.5,34,35,34,36,1,0,9.0,1.0,5.0,1.0,1.05,1.02,1.02,40.6,9.321044946952924,-11.2565021047762,31.650254139636225,29.88114463572857,25.01762447116304
