pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-20,86.2,-2.24,5.76,"Keaschall, Luke",807712,677944,field_out,hit_into_play,,,,,9.0,Luke Keaschall flies out to right fielder George Valera.,R,R,R,MIN,CLE,X,9,fly_ball,2,2,2025,0.32,0.06,0.57,1.89,,,,1,7,Bot,178.93,113.64,,,,,6.0767170016138925,-125.5928068510688,-3.266055476002029,2.4626064862012496,20.382563038016936,-31.13626484675525,3.31,1.55,266.0,85.1,36.0,87.7,2508.0,6.7,777839,666310,700932,677587,682177,672356,680757,682657,671655,53.8,0.011,0.012,0.0,1.0,0,0,3.0,51,5,Slider,0,5,0,5,5,0,0,5,Standard,Standard,44.0,-0.006,-0.228,63.7,6.9,0.022,0.228,88.0,-5,-5,0.024,0.024,26,22,26,23,3,2,6.0,1.0,6.0,0.0,2.95,-0.32,-0.32,33.7,14.262047549329278,0.1379671292416094,33.526961075652096,42.04598837570845,33.9085538985035
CH,2025-09-19,85.0,0.97,5.61,"Keaschall, Luke",807712,800048,double,hit_into_play,,,,,12.0,Luke Keaschall doubles (12) on a fly ball to right fielder C.J. Kayfus. Austin Martin to 3rd.,R,R,L,MIN,CLE,X,9,fly_ball,0,1,2025,1.11,0.29,0.92,3.0,,668885.0,,0,6,Bot,203.66,115.47,,,,,-2.355480931636506,-123.70098770167232,-0.3287891230222693,11.81324388341727,26.76982521066915,-29.343421428619006,3.31,1.55,273.0,86.3,32.0,85.0,1707.0,6.5,776263,666310,700932,677587,608070,672356,680757,682657,692216,54.02,0.049,0.067,1.25,1.0,1,1,3.0,44,2,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,130.0,0.139,0.757,63.8,6.1,0.104,-0.757,88.0,-2,-2,0.339,0.339,24,22,25,23,3,2,6.0,2.0,6.0,1.0,2.88,1.11,-1.11,40.5,11.938341877104314,10.270000091391037,28.51540726560669,48.24591901886392,28.03203620995607
SI,2025-09-19,90.2,0.99,5.64,"Keaschall, Luke",807712,800048,field_out,hit_into_play,,,,,6.0,Luke Keaschall flies out to right fielder C.J. Kayfus.,R,R,L,MIN,CLE,X,9,fly_ball,0,0,2025,1.28,1.04,0.7,2.66,,,,0,4,Bot,167.76,80.44,,,,,-3.469052673024669,-131.14530487231104,-3.562463669204326,15.41006308725679,33.02644718869476,-19.73289287686637,3.31,1.55,311.0,87.2,29.0,89.8,2015.0,6.5,776263,666310,700932,677587,608070,672356,680757,682657,692216,53.99,0.043,0.042,0.0,1.0,0,0,3.0,29,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,148.0,-0.029,-0.259,,,0.07,0.259,88.0,-2,-2,0.3,0.3,24,22,25,23,2,1,6.0,2.0,6.0,1.0,1.81,1.28,-1.28,45.8,,,,,
FF,2025-09-17,97.9,-2.89,5.93,"Keaschall, Luke",807712,661563,single,hit_into_play,,,,,12.0,Luke Keaschall singles on a line drive to center fielder Trent Grisham. Byron Buxton scores. Trevor Larnach to 2nd.,R,R,R,MIN,NYY,X,8,line_drive,0,2,2025,-0.01,1.32,0.84,3.37,,621439.0,663616.0,2,5,Bot,114.2,81.43,,,,,10.150429610613513,-142.11655991651284,-4.436605771425775,-2.674426248147903,34.63337222004258,-13.47734038825118,3.32,1.56,264.0,84.1,21.0,98.2,2501.0,6.7,776284,700250,502671,665862,641857,676609,691176,663757,641355,53.79,0.663,0.6,0.9,1.0,1,0,4.0,47,3,4-Seam Fastball,2,7,2,7,7,3,3,7,Strategic,Standard,196.0,0.044,0.645,64.5,6.4,0.763,-0.645,88.0,-5,-5,0.064,0.064,27,22,27,23,3,2,5.0,2.0,6.0,2.0,1.08,0.01,0.01,38.0,13.504043613862796,-10.529487162336473,26.018138872950075,45.20259532163029,31.77001983630004
FF,2025-09-17,95.1,-2.9,5.78,"Keaschall, Luke",807712,661563,field_out,hit_into_play,,,,,2.0,Luke Keaschall flies out to right fielder Cody Bellinger.,R,R,R,MIN,NYY,X,9,fly_ball,2,1,2025,-0.39,1.22,0.12,3.02,,,,0,2,Bot,171.72,85.94,,,,,8.855211269609319,-138.17615106256915,-4.355565917481961,-6.858236163233377,29.577446950213183,-15.67108193661628,3.32,1.56,302.0,92.5,43.0,95.9,2391.0,6.7,776284,700250,502671,665862,641857,676609,691176,663757,641355,53.76,0.003,0.005,0.0,1.0,0,0,3.0,12,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Standard,197.0,-0.025,-0.305,74.3,6.4,0.01,0.305,92.5,-1,-1,0.437,0.437,27,22,27,23,1,0,5.0,2.0,6.0,2.0,1.3,0.39,0.39,36.4,10.358128577021048,-3.739261095963724,36.68092979679268,37.58915835903075,31.95583888464401
FF,2025-09-15,95.1,2.04,6.39,"Keaschall, Luke",807712,607074,field_out,hit_into_play,,,,,4.0,Luke Keaschall lines out to center fielder Trent Grisham.,R,R,L,MIN,NYY,X,8,line_drive,1,2,2025,1.04,1.4,-0.36,2.77,,668885.0,,2,3,Bot,122.12,90.47,,,,,-8.58653861415631,-138.1157751663499,-6.929182574931682,15.289887876647953,31.52388050531176,-12.888276056970724,3.33,1.57,289.0,95.8,15.0,94.7,2426.0,6.2,776313,669224,502671,665862,641857,676609,641355,663757,592450,54.28,0.846,0.813,0.0,1.0,0,0,4.0,24,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Strategic,Standard,140.0,-0.031,-0.208,72.3,6.0,1.045,0.208,95.8,1,1,0.66,0.66,32,22,33,23,2,1,5.0,1.0,5.0,2.0,1.14,1.04,-1.04,46.3,-0.3810186685132434,1.2781084708915422,35.95953673868743,32.24487737144072,31.350050080797217
SL,2025-09-14,90.5,-1.94,5.44,"Keaschall, Luke",807712,543101,field_out,hit_into_play,,,,,3.0,Luke Keaschall lines out to center fielder Alek Thomas.,R,R,R,MIN,AZ,X,8,line_drive,2,1,2025,0.22,0.3,0.5,2.9,,,,0,6,Bot,144.25,56.94,,,,,5.668792526998056,-131.8578607163549,-1.1161637137595397,1.597003722925573,23.840555972712757,-28.629440083408912,3.32,1.56,354.0,99.9,21.0,91.7,2341.0,6.6,776324,543510,694374,545121,691783,672695,678489,677950,682998,53.87,0.38,0.491,0.0,1.0,0,0,5.0,45,4,Slider,2,4,2,4,4,2,2,4,Standard,Standard,177.0,-0.035,-0.305,73.0,6.4,0.796,0.305,99.9,-2,-2,0.248,0.248,35,22,35,23,1,2,6.0,1.0,,1.0,2.44,-0.22,-0.22,35.7,9.13888754302134,3.740982354610627,30.69459410609333,43.91168260049915,33.46408366754461
FF,2025-09-13,94.4,-2.49,6.4,"Keaschall, Luke",807712,595928,field_out,hit_into_play,,,,,8.0,Luke Keaschall lines out to left fielder Blaze Alexander.,R,R,R,MIN,AZ,X,7,line_drive,2,1,2025,-0.78,1.47,-0.23,1.87,,663616.0,,0,10,Bot,79.94,79.6,,,,,7.616346832457815,-136.93027936402137,-9.333110776907109,-11.558754894031008,32.116912575257295,-11.718642663386088,3.31,1.55,316.0,98.8,17.0,94.3,2372.0,6.6,776337,672515,694374,606466,691783,672695,677942,678489,682998,53.95,0.48,0.537,0.0,1.0,0,0,4.0,83,4,4-Seam Fastball,2,5,2,5,5,2,2,5,Infield shade,Standard,211.0,-0.043,-0.317,71.9,7.0,0.793,0.317,98.8,-3,-3,0.089,0.089,32,22,32,23,1,4,4.0,1.0,3.0,1.0,1.12,0.78,0.78,45.7,10.559752672591232,-9.523623053426205,39.982828841593616,33.37752437646858,39.60462698856893
FC,2025-09-12,91.0,-2.77,5.61,"Keaschall, Luke",807712,694297,field_out,hit_into_play,,,,,3.0,Luke Keaschall lines out to right fielder Corbin Carroll.,R,R,R,MIN,AZ,X,9,line_drive,1,1,2025,0.06,0.46,0.4,3.15,,,668885.0,2,1,Bot,188.28,99.31,,,,,7.906827233852726,-132.4369274009378,-1.3311910277916628,-0.7864217027379538,25.3314008918072,-26.675584712533443,3.3,1.55,291.0,95.0,22.0,92.3,2842.0,6.8,776355,672515,694374,545121,677942,672695,664983,677950,682998,53.69,0.189,0.22,0.0,1.0,0,0,3.0,9,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,198.0,-0.024,-0.256,64.9,5.5,0.359,0.256,95.0,-1,-1,0.416,0.416,26,22,27,23,1,0,6.0,2.0,5.0,1.0,2.27,-0.06,-0.06,27.9,8.306318686156626,23.41951048087756,27.790335237151517,40.56794490747446,27.592412947704823
CU,2025-09-12,79.2,0.72,6.37,"Keaschall, Luke",807712,685314,sac_fly,hit_into_play,,,,,6.0,Luke Keaschall out on a sacrifice fly to center fielder Alek Thomas. Byron Buxton scores.,R,R,L,MIN,AZ,X,8,fly_ball,1,1,2025,-0.69,-0.59,0.39,2.68,621439.0,668885.0,663616.0,0,9,Bot,98.51,55.53,,,,,0.5598738366550411,-115.26957416590966,-0.0487579599787937,-6.185274296666754,24.902391895345428,-37.632890299198735,3.3,1.55,360.0,95.8,37.0,78.3,2169.0,6.0,776355,672515,694374,663731,677942,672695,678489,677950,682998,54.45,0.091,0.167,0.0,1.0,0,0,3.0,83,3,Curveball,8,8,8,8,8,9,9,8,Strategic,Strategic,337.0,0.069,-0.203,65.4,6.7,0.314,0.203,95.8,0,0,0.931,0.931,27,22,28,23,1,4,2.0,2.0,4.0,1.0,4.27,-0.69,0.69,52.0,8.194211167187033,-12.03649572178196,37.39714222234512,41.22672709714746,44.045407698580775
