pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-30,94.4,-0.74,5.88,"Teel, Kyle",691019,676661,single,hit_into_play,,,,,5.0,Kyle Teel singles on a line drive to center fielder Johan Rojas.,R,L,R,CWS,PHI,X,8,line_drive,1,2,2025,-0.2,1.52,0.14,2.79,,,,1,7,Bot,145.67,75.45,,,,,2.783120364360943,-137.32496574945972,-5.798435402850308,-3.1681983249207324,31.619144933008933,-11.880271559200734,3.48,1.64,252.0,98.6,17.0,95.9,2649.0,7.2,776939,665561,547180,681082,805249,607208,669016,679032,592206,53.27,0.48,0.537,0.9,1.0,1,0,4.0,57,4,4-Seam Fastball,6,2,6,2,2,6,6,2,Standard,Standard,202.0,0.003,0.489,70.8,6.1,0.793,-0.489,98.6,4,4,0.971,0.971,26,23,26,23,1,3,2.0,1.0,3.0,3.0,1.05,0.2,-0.2,53.2,8.800122935118255,1.6624420475545103,34.01251094792436,34.82962421381322,26.82709155007485
SL,2025-07-29,87.1,-2.18,6.21,"Teel, Kyle",691019,605447,field_out,hit_into_play,,,,,7.0,Kyle Teel flies out to left fielder Max Kepler.,R,L,R,CWS,PHI,X,7,fly_ball,0,2,2025,0.1,-0.06,-0.31,1.75,,,,0,8,Bot,62.21,85.46,,,,,4.370562791793411,-126.57227623586722,-4.319884880384136,-0.0248503693251236,31.682152446088946,-31.978641813637363,3.48,1.64,322.0,89.1,37.0,87.7,1802.0,7.2,776952,592663,547180,681082,805249,607208,596146,669016,592206,53.25,0.026,0.038,0.0,1.0,0,0,3.0,61,3,Slider,0,6,0,6,6,0,0,6,Standard,Standard,65.0,-0.004,-0.165,64.8,6.9,0.068,0.165,89.1,-6,-6,0.009,0.009,32,23,32,23,1,2,4.0,2.0,4.0,1.0,3.13,-0.1,0.1,52.8,9.905291379014946,8.049385912410989,38.88545903609573,39.93380606827708,30.545138786966252
FC,2025-07-27,89.6,-1.92,5.67,"Teel, Kyle",691019,518489,field_out,hit_into_play,,,,,6.0,Kyle Teel flies out to center fielder Pete Crow-Armstrong.,R,L,R,CWS,CHC,X,8,fly_ball,1,1,2025,0.07,0.88,0.67,2.41,,,,1,8,Bot,149.36,80.65,,,,,6.316171240791223,-130.54769501832527,-4.094345618536957,-0.2527165508704783,21.74935834926964,-21.377539353062254,3.47,1.63,301.0,82.7,34.0,91.4,2307.0,6.9,776989,608348,683737,663538,807713,621020,664023,691718,663656,53.65,0.023,0.022,0.0,1.0,0,0,3.0,63,3,Cutter,1,5,1,5,5,1,1,5,Infield shade,Standard,193.0,-0.008,-0.244,76.4,7.1,0.036,0.244,88.0,-4,-4,0.025,0.025,37,23,38,23,1,0,2.0,1.0,2.0,2.0,1.9,-0.07,0.07,35.8,11.44441463633134,-1.1870158659682075,43.562647218288014,27.627531313442205,26.658145915928927
FF,2025-07-26,94.9,-2.28,5.99,"Teel, Kyle",691019,690990,field_out,hit_into_play,,,,,6.0,Kyle Teel flies out to right fielder Kyle Tucker.,R,L,R,CWS,CHC,X,9,fly_ball,3,1,2025,0.12,0.99,0.47,2.69,,,,2,4,Bot,160.39,81.71,,,,,6.926806459182119,-138.14633573973745,-5.236810861392339,0.1048949654532495,28.77480158335008,-18.451846329365317,3.47,1.64,304.0,83.7,42.0,95.1,2379.0,6.3,776994,608348,683737,663538,807713,621020,664023,691718,663656,54.25,0.003,0.003,0.0,1.0,0,0,3.0,27,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201.0,-0.013,-0.414,74.5,6.8,0.004,0.414,88.0,0,0,0.513,0.513,23,23,24,23,2,1,6.0,3.0,6.0,1.0,1.52,-0.12,0.12,47.1,16.94344387115728,-2.5112148292034777,37.07056608125351,29.51738320127085,31.71237075258813
FF,2025-07-26,96.3,-2.18,6.18,"Teel, Kyle",691019,690990,single,hit_into_play,,,,,9.0,Kyle Teel singles on a line drive to center fielder Pete Crow-Armstrong.,R,L,R,CWS,CHC,X,8,line_drive,0,1,2025,-0.06,1.07,0.47,1.81,,,,0,2,Bot,93.97,90.13,,,,,7.158267763008988,-139.94862768372707,-8.460455328225644,-2.34682984533538,29.157461363699912,-16.44159686020273,3.47,1.64,226.0,88.2,15.0,96.3,2546.0,6.2,776994,608348,683737,663538,807713,621020,664023,691718,663656,54.29,0.991,0.928,0.9,1.0,1,0,4.0,11,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,205.0,0.038,0.478,74.2,6.8,1.134,-0.478,88.2,0,0,0.55,0.55,23,23,24,23,1,0,6.0,3.0,6.0,1.0,1.38,0.06,-0.06,48.3,2.884167215493458,10.044256628266965,44.27964931213236,28.700618661952664,25.08999314006438
FF,2025-07-26,90.8,0.07,6.24,"Teel, Kyle",691019,573204,field_out,hit_into_play,,,,,12.0,Kyle Teel flies out to right fielder Kyle Tucker.,R,L,L,CWS,CHC,X,9,fly_ball,1,0,2025,0.44,1.63,0.85,3.09,,,,1,7,Bot,180.97,90.94,,,,,0.9951214483947968,-132.1912286838995,-5.444442071621315,4.951807123134778,30.168444969729155,-12.13908695004188,3.47,1.64,301.0,82.1,37.0,90.5,2360.0,6.3,776994,608348,683737,663538,807713,621020,664023,691718,663656,54.24,0.017,0.02,0.0,1.0,0,0,3.0,51,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,168.0,-0.016,-0.293,71.1,6.5,0.033,0.293,88.0,-3,-3,0.091,0.091,38,23,38,23,1,2,4.0,3.0,1.0,1.0,1.15,0.44,0.44,55.0,18.41206323655973,-1.7649579425179962,35.66257384349351,27.613454043292226,31.327379911540454
FC,2025-07-23,89.3,-1.26,6.15,"Teel, Kyle",691019,671737,single,hit_into_play,,,,,8.0,Kyle Teel singles on a line drive to center fielder Chandler Simpson. Miguel Vargas to 3rd.,R,L,R,TB,CWS,X,8,line_drive,1,2,2025,0.5,0.42,-0.04,1.93,,678246.0,,0,2,Top,106.37,99.94,,,,,1.944343198089186,-130.10454769257535,-5.346238521981358,5.373286712654258,24.40901866473541,-26.54851912425115,3.49,1.64,220.0,82.1,18.0,90.0,2198.0,6.4,777030,643376,666018,676609,691406,670764,663968,802415,666139,54.11,0.983,0.912,0.9,1.0,1,0,4.0,13,5,Cutter,4,0,0,4,0,4,0,4,Standard,Standard,176.0,-0.053,0.621,70.6,7.1,1.099,-0.621,88.0,4,-4,0.809,0.191,24,23,24,23,1,0,5.0,2.0,32.0,3.0,2.41,-0.5,0.5,54.1,10.352193828898814,10.890924532551065,39.9699097534237,37.24830258313587,26.040930658327085
CH,2025-07-23,82.3,1.56,6.01,"Teel, Kyle",691019,693855,single,hit_into_play,,,,,8.0,Kyle Teel singles on a fly ball to center fielder Chandler Simpson.,R,L,L,TB,CWS,X,8,fly_ball,1,2,2025,1.24,0.75,-0.03,2.14,,,,0,9,Top,130.95,97.02,,,,,-5.968177295387732,-119.74481973186974,-3.7241517212863,13.044187766552811,22.42912041443417,-24.387484024295468,3.49,1.64,256.0,74.4,28.0,82.0,1605.0,6.0,777030,643376,666018,676609,691406,670764,666624,802415,663968,54.5,0.686,0.625,0.9,1.0,1,0,4.0,82,4,Changeup,9,11,11,9,11,9,11,9,Strategic,Standard,127.0,-0.011,0.508,55.0,6.7,0.745,-0.508,88.0,-2,2,0.071,0.929,26,23,27,23,1,4,3.0,2.0,2.0,3.0,2.6,1.24,1.24,46.3,12.093854572645636,3.49123956446966,39.89312482784869,39.1267841854781,28.74286773836486
CH,2025-07-23,86.3,-1.26,5.95,"Teel, Kyle",691019,669438,field_out,hit_into_play,,,,,8.0,Kyle Teel lines out sharply to right fielder Josh Lowe.,R,L,R,TB,CWS,X,9,line_drive,0,1,2025,-1.03,0.2,0.21,2.0,,,,0,3,Top,184.05,108.63,,,,,5.566980742334109,-125.53420467143198,-3.593632746920626,-11.989976756660932,24.97632471232297,-29.51332066626098,3.49,1.64,266.0,106.9,17.0,86.3,2133.0,6.3,777030,643376,666018,676609,691406,670764,663968,802415,666139,54.21,0.594,0.739,0.0,1.0,0,0,6.0,25,2,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,235.0,0.025,-0.22,75.3,7.5,1.157,0.22,106.9,0,0,0.5,0.5,25,23,26,23,1,1,2.0,2.0,4.0,3.0,2.86,1.03,-1.03,40.4,16.54023164907951,-4.417881357531046,39.20917436868129,34.39950567790658,37.3929538012727
FF,2025-07-21,96.5,-1.59,5.8,"Teel, Kyle",691019,669358,single,hit_into_play,,,,,2.0,Kyle Teel singles on a line drive to center fielder Chandler Simpson.,R,L,R,TB,CWS,X,8,line_drive,3,1,2025,-0.99,1.3,0.21,2.94,,,,0,2,Top,94.87,86.44,,,,,7.06627220612313,-140.36563406887254,-5.002637004685797,-14.62821044606194,31.32663465782008,-14.081325404870729,3.51,1.63,291.0,91.9,22.0,96.8,2440.0,6.5,777059,643376,666018,670764,691406,673490,666624,802415,666139,54.03,0.197,0.194,0.9,1.0,1,0,3.0,10,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,-0.038,0.259,71.2,5.8,0.3,-0.259,91.9,0,0,0.5,0.5,26,23,26,23,1,0,9.0,2.0,6.0,2.0,1.15,0.99,-0.99,40.8,-2.0725334482855584,13.745578454609406,35.46323500018534,33.39726644658311,25.204919453253385
