pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-07-30,88.8,-3.75,4.92,"Ballesteros, Moisés",694208,642547,double,hit_into_play,,,,,4.0,Moisés Ballesteros doubles (1) on a line drive to left fielder Isaac Collins. Pete Crow-Armstrong scores. Carson Kelly scores. Nico Hoerner scores.,R,L,R,MIL,CHC,X,7,line_drive,1,2,2025,-1.35,0.2,-0.75,2.38,691718.0,608348.0,663538.0,2,3,Top,96.14,73.9,,,,,10.29135300462157,-129.00990711557864,-0.5848799981587367,-17.161337113116257,26.112538129861026,-30.021238300522437,3.26,1.48,284.0,93.1,16.0,89.8,1901.0,6.9,776929,661388,683734,668930,702332,687401,686555,663368,686217,53.56,0.8,0.744,1.25,1.0,1,1,4.0,24,4,Changeup,1,2,2,1,5,1,5,1,Strategic,Standard,246.0,-0.224,0.814,66.8,7.3,0.951,-0.814,93.1,-1,1,0.361,0.639,29,21,29,22,2,1,5.0,72.0,6.0,44.0,2.69,1.35,-1.35,28.9,8.867973804279389,6.133154946929492,25.78070090928188,46.52605286293314,29.965835104839485
CH,2025-09-28,87.0,-2.02,5.8,"Ballesteros, Moisés",694208,681676,single,hit_into_play,,,,,5.0,Moisés Ballesteros singles on a line drive to center fielder Victor Scott II. Kevin Alcántara scores.,R,L,R,CHC,STL,X,8,line_drive,0,1,2025,-1.1,0.3,-0.18,2.21,,682634.0,,2,7,Bot,95.54,78.65,,,,,6.662185026068961,-126.61526577370408,-3.0945452467330536,-13.104710111251672,23.59042960563453,-28.56584274254231,3.37,1.61,284.0,84.8,22.0,87.3,1348.0,6.3,776142,699625,650968,665877,669357,695336,701675,687363,691023,54.19,0.42,0.384,0.9,1.0,1,0,3.0,49,2,Changeup,1,0,1,0,0,2,2,0,Standard,Standard,231.0,0.097,0.713,70.2,7.2,0.506,-0.713,88.0,1,1,0.784,0.784,27,21,27,22,1,2,1.0,2.0,,3.0,2.69,1.1,-1.1,49.2,11.4776123382717,2.5305894551475614,33.12575248619288,42.4654174712416,32.897948491507904
FF,2025-09-26,97.0,-1.71,5.28,"Ballesteros, Moisés",694208,688297,single,hit_into_play,,,,,5.0,Moisés Ballesteros singles on a line drive to center fielder Victor Scott II.,R,L,R,CHC,STL,X,8,line_drive,0,0,2025,-0.76,0.67,-0.08,2.6,,,,1,8,Bot,127.85,94.27,,,,,6.153525327099441,-141.1333859932533,-3.131079900114687,-11.58325981199487,34.71124438267077,-22.65662571371717,3.39,1.61,152.0,99.1,7.0,97.6,2374.0,6.8,776167,686780,650968,665877,669357,695336,663457,687363,691023,53.66,0.606,0.561,0.9,1.0,1,0,4.0,68,1,4-Seam Fastball,11,1,11,1,1,11,11,1,Infield shade,Standard,237.0,0.0,0.415,74.0,7.4,0.677,-0.415,99.1,10,10,0.999,0.999,28,21,28,22,1,0,3.0,1.0,,2.0,1.76,0.76,-0.76,21.7,9.416163778762352,4.413622572489794,29.75119623587753,42.115479909991,31.864990548283373
SI,2025-09-21,94.2,-1.57,6.14,"Ballesteros, Moisés",694208,607259,field_out,hit_into_play,,,,,7.0,Moisés Ballesteros lines out to center fielder TJ Friedl.,R,L,R,CIN,CHC,X,8,line_drive,2,0,2025,-0.94,1.21,-0.3,2.04,,,,1,6,Top,112.96,60.59,,,,,5.343360941789111,-136.9941072929823,-7.649000863481976,-12.929724692643108,26.46637131887008,-15.48237681523876,3.36,1.59,345.0,92.6,22.0,94.1,2353.0,6.0,776239,624431,668715,680574,663647,682829,666181,670770,682622,54.5,0.189,0.213,0.0,1.0,0,0,3.0,41,3,Sinker,1,0,0,1,0,1,0,1,Strategic,Standard,207.0,0.026,-0.364,79.8,7.5,0.33,0.364,92.6,1,-1,0.703,0.297,34,21,35,22,1,0,2.0,1.0,3.0,3.0,1.34,0.94,-0.94,56.9,9.585471600839115,3.5097972063418097,31.425842600397992,43.21405625869144,33.44947777964651
FF,2025-09-15,96.8,-0.81,6.28,"Ballesteros, Moisés",694208,677952,field_out,hit_into_play,,,,,6.0,Moisés Ballesteros flies out to center fielder Jack Suwinski.,R,L,R,PIT,CHC,X,8,fly_ball,1,0,2025,-0.47,1.46,0.36,2.69,,664023.0,,1,3,Top,103.45,89.21,,,,,4.2222233595849294,-140.73862954133375,-7.310901267216739,-7.277034098816214,34.72790324670376,-11.35449870490216,3.31,1.62,280.0,84.2,41.0,96.6,2427.0,6.4,776318,663698,687462,694377,669707,693304,502054,669261,668804,54.09,0.006,0.006,0.0,1.0,0,0,3.0,20,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,216.0,0.026,-0.29,76.1,6.9,0.008,0.29,88.0,-2,2,0.264,0.736,25,21,26,22,2,1,6.0,1.0,5.0,1.0,1.0,0.47,-0.47,40.1,4.631649261190954,-0.7482266796454018,28.5641914987502,32.28001239093422,32.84030244131044
CH,2025-09-14,85.1,-1.46,5.77,"Ballesteros, Moisés",694208,605288,single,hit_into_play,,,,,8.0,Moisés Ballesteros singles on a line drive to center fielder Everson Pereira.,R,L,R,CHC,TB,X,8,line_drive,0,1,2025,-1.29,0.1,-0.11,2.0,,,,1,6,Bot,91.2,72.19,,,,,5.768156354459254,-123.82953441208856,-2.7681239163043587,-14.408692267406916,23.234643078893185,-30.81736599350369,3.26,1.48,294.0,98.0,15.0,85.5,1632.0,6.4,776321,663743,676044,664040,691406,700246,663968,677592,666139,54.07,0.786,0.766,0.9,1.0,1,0,4.0,49,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard,244.0,0.045,0.454,,,1.002,-0.454,98.0,-1,-1,0.347,0.347,32,21,32,22,3,2,5.0,1.0,6.0,1.0,3.03,1.29,-1.29,32.9,,,,,
SL,2025-09-14,90.6,-1.33,5.8,"Ballesteros, Moisés",694208,605288,single,hit_into_play,,,,,3.0,Moisés Ballesteros singles on a line drive to left fielder Christopher Morel. Ian Happ to 2nd.,R,L,R,CHC,TB,X,7,line_drive,1,0,2025,0.11,0.57,0.48,2.95,,,664023.0,0,4,Bot,87.14,91.8,,,,,4.337122862960603,-132.09850817153296,-2.5517338953147086,0.4921678739653443,23.33565568358304,-25.135524211297263,3.26,1.48,250.0,93.1,17.0,92.0,2342.0,6.6,776321,663743,676044,664040,691406,700246,666624,677592,666139,53.87,0.689,0.664,0.9,1.0,1,0,4.0,32,2,Slider,1,3,1,3,3,1,1,3,Infield shade,Standard,201.0,0.073,0.43,73.2,6.3,0.865,-0.43,93.1,-2,-2,0.347,0.347,32,21,32,22,2,1,5.0,1.0,6.0,1.0,2.16,-0.11,0.11,38.5,3.546238944768571,9.976703992296668,26.89772379092004,32.971060260396655,27.326323076256838
CH,2025-09-13,86.1,-1.14,6.54,"Ballesteros, Moisés",694208,641329,field_out,hit_into_play,,,,,5.0,Moisés Ballesteros flies out to center fielder Jake Mangum.,R,L,R,CHC,TB,X,8,fly_ball,1,1,2025,-1.1,0.73,0.06,2.48,,663538.0,,2,8,Bot,156.92,53.79,,,,,5.109763315710642,-125.321029837704,-4.929020936886597,-12.639764149110109,24.988162303014096,-23.63521615353847,3.26,1.48,366.0,99.0,37.0,86.5,1901.0,6.5,776338,663743,656484,664040,691406,700246,802415,663968,666139,54.0,0.183,0.355,0.0,1.0,0,0,5.0,69,3,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,221.0,-0.081,-0.264,76.7,7.5,0.688,0.264,99.0,0,0,0.581,0.581,30,21,31,22,1,3,3.0,1.0,2.0,1.0,2.33,1.1,-1.1,53.2,17.558973541740777,-5.05056110833134,29.40611989272169,37.9675347900896,43.88837711599429
FS,2025-09-12,83.1,-1.71,5.83,"Ballesteros, Moisés",694208,679358,single,hit_into_play,,,,,4.0,Moisés Ballesteros singles on a line drive to center fielder Everson Pereira.,R,L,R,CHC,TB,X,8,line_drive,0,1,2025,-1.05,-0.18,-0.59,2.32,,,,1,7,Bot,141.25,96.92,,,,,4.699081041036503,-120.89557357602786,-1.164122710091819,-11.177499491803877,25.212635648507483,-33.95491034523217,3.26,1.48,238.0,76.0,26.0,84.0,1472.0,7.0,776352,663743,650490,680700,691406,700246,802415,677592,663968,53.46,0.606,0.558,0.9,1.0,1,0,4.0,60,2,Split-Finger,6,4,6,4,4,6,6,4,Standard,Standard,252.0,0.011,0.454,75.2,7.5,0.676,-0.454,88.0,2,2,0.883,0.883,27,21,28,22,1,3,1.0,44.0,,1.0,3.5,1.05,-1.05,43.1,12.467871961622803,-5.394114598297698,32.72691092529134,45.079253255942135,41.90725964995289
CH,2025-05-19,81.3,-1.73,5.75,"Ballesteros, Moisés",694208,678368,field_out,hit_into_play,,,,,4.0,Moisés Ballesteros flies out to left fielder Kyle Stowers.,R,L,R,MIA,CHC,X,7,fly_ball,2,2,2025,-1.49,0.64,-0.82,2.07,,,,0,8,Top,52.8,93.9,,,,,4.883281022343102,-118.25759339084884,-2.828997793238877,-14.881965127946945,23.3431507532048,-25.794301470634917,3.26,1.48,316.0,92.7,36.0,81.1,2178.0,6.3,777863,682663,676572,672640,681393,691594,669065,656537,660821,54.23,0.057,0.086,0.0,1.0,0,0,3.0,63,5,Changeup,6,7,7,6,7,6,7,6,Infield shade,Standard,241.0,0.022,-0.232,74.5,7.2,0.158,0.232,92.7,-1,1,0.247,0.753,25,21,25,22,1,3,6.0,1.0,8.0,72.0,2.82,1.49,-1.49,34.1,2.2880561221065445,6.540259543891855,31.09812223394022,45.29935581054691,32.63070956173798
