pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-07-31,80.1,2.45,6.18,"Riley, Austin",663586,671096,field_out,hit_into_play,,,,,9.0,Austin Riley flies out to right fielder Noelvi Marte.,R,R,L,CIN,ATL,X,9,fly_ball,2,1,2025,-0.61,-0.54,0.63,1.56,,,,2,5,Top,197.13,116.01,,,,,-2.851276273194112,-116.75469247235507,-2.542363738431841,-5.122207111945044,20.904566515634357,-36.90098663039055,3.54,1.62,270.0,86.7,45.0,80.3,2736.0,6.2,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.29,0.001,0.0,0.0,1.0,0,0,3.0,39,4,Curveball,3,1,1,3,1,3,1,3,Infield shade,Standard,320.0,0.012,-0.297,80.3,8.0,0.001,0.297,88.0,2,-2,0.808,0.192,26,28,26,28,3,2,5.0,1.0,6.0,1.0,4.07,-0.61,0.61,48.5,8.902696130784802,2.0333832389943964,34.3968885672696,43.86170357346862,35.66790268472535
ST,2025-07-31,82.0,2.62,6.05,"Riley, Austin",663586,671096,field_out,hit_into_play,,,,,7.0,Austin Riley flies out to left fielder Jake Fraley.,R,R,L,CIN,ATL,X,7,fly_ball,3,2,2025,-1.47,0.17,-0.58,1.96,,,,2,3,Top,81.12,118.64,,,,,-4.372829740356004,-119.22507133087704,-2.9067886693919025,-12.96829606752572,25.76872444137613,-30.20750238147456,3.54,1.62,230.0,75.7,48.0,81.4,2854.0,6.2,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.28,0.086,0.087,0.0,1.0,0,0,3.0,20,6,Sweeper,1,0,0,1,0,1,0,1,Infield shade,Standard,284.0,0.012,-0.328,78.8,8.5,0.115,0.328,88.0,1,-1,0.661,0.339,26,28,26,28,2,1,5.0,1.0,6.0,1.0,3.26,-1.47,1.47,47.2,24.3978377853238,-19.40324124354036,34.06400433216117,30.21846359972524,40.74146392466025
FF,2025-07-31,93.4,2.67,5.91,"Riley, Austin",663586,671096,field_out,hit_into_play,,,,,12.0,Austin Riley flies out to right fielder Noelvi Marte.,R,R,L,CIN,ATL,X,9,fly_ball,0,2,2025,0.72,1.45,1.25,3.38,,,621566.0,1,1,Top,168.97,92.93,,,,,-5.217021580497639,-135.73289995147348,-3.865842961185845,10.081125771450294,35.214317280599225,-13.69165050470716,3.54,1.62,284.0,85.9,45.0,92.5,2301.0,6.3,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.23,0.003,0.003,0.0,1.0,0,0,3.0,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,152.0,0.028,-0.169,74.2,7.7,0.003,0.169,88.0,0,0,0.497,0.503,26,28,26,28,1,0,5.0,1.0,6.0,1.0,1.21,0.72,-0.72,42.7,11.334886503160556,-1.1876318850832457,15.324227082393437,51.27173376082906,30.15539036634144
CU,2025-07-31,80.6,-1.22,5.66,"Riley, Austin",663586,680689,single,hit_into_play,,,,,14.0,Austin Riley singles on a fly ball to right fielder Noelvi Marte. Luke Williams scores. Matt Olson to 2nd.,R,R,R,CIN,ATL,X,9,fly_ball,1,2,2025,0.98,-0.15,1.43,1.98,663897.0,,621566.0,1,8,Top,152.02,104.79,,,,,3.9651875303294304,-117.14682986587914,-1.0407728247406731,7.973811274237911,27.043721743999484,-33.59577426368807,3.54,1.62,230.0,69.6,29.0,78.9,2552.0,5.7,776928,663886,668715,680574,663647,682829,641584,666181,682622,54.8,0.897,0.816,0.9,1.0,1,0,4.0,72,4,Curveball,3,7,7,3,8,3,8,3,Standard,Standard,27.0,-0.01,0.567,67.3,8.1,0.958,-0.567,88.0,-4,4,0.023,0.977,25,28,25,28,1,4,3.0,1.0,2.0,1.0,3.74,-0.98,-0.98,36.4,13.829079723342998,2.947114188489401,27.597091467461887,52.74801429848596,34.18875634779769
FF,2025-07-31,96.3,-1.45,5.84,"Riley, Austin",663586,641941,field_out,hit_into_play,,,,,6.0,Austin Riley flies out sharply to center fielder Will Benson. Matt Olson to 3rd.,R,R,R,CIN,ATL,X,8,fly_ball,1,0,2025,-0.57,1.6,0.34,2.53,,621566.0,,0,10,Top,139.33,60.14,,,,,6.099845404666677,-139.8778881637669,-6.7506730465095695,-9.06875057449128,37.998068227606815,-9.874153391352053,3.54,1.62,345.0,102.7,41.0,95.9,2632.0,6.6,776928,663886,668715,680574,663647,682829,669289,666181,682622,53.87,0.246,0.489,0.0,1.0,0,0,5.0,96,2,4-Seam Fastball,11,11,11,11,11,11,11,11,Standard,Standard,204.0,-0.008,-0.321,81.1,7.8,0.945,0.321,102.7,0,0,0.5,0.5,34,28,34,28,1,5,2.0,1.0,1.0,1.0,0.91,0.57,0.57,44.1,16.46631812271921,-3.2961258499653403,26.07185531133423,40.247790363605056,39.40186056148995
FF,2025-07-30,93.8,-1.7,6.08,"Riley, Austin",663586,608032,field_out,hit_into_play,,,,,7.0,Austin Riley lines out sharply to left fielder Tyler Tolbert.,R,R,R,KC,ATL,X,7,line_drive,2,2,2025,-0.43,1.41,-0.45,2.05,,,,0,9,Top,77.0,76.92,,,,,4.185964104052599,-136.44079575201124,-7.863780799571747,-6.2781611397774295,28.807938370408944,-12.976007043376727,3.54,1.62,325.0,111.8,15.0,94.2,2095.0,6.4,776936,666023,686469,624428,672580,677951,686475,664728,545341,54.07,0.734,0.873,0.0,1.0,0,0,6.0,57,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,205.0,0.058,-0.232,86.2,7.5,1.325,0.232,111.8,0,0,0.5,0.5,32,28,33,28,1,3,1.0,1.0,4.0,1.0,1.17,0.43,0.43,43.8,7.329871642852122,-1.1380543038760838,34.563806404094365,31.79181957337673,37.927111436367824
SL,2025-07-28,89.1,-3.19,5.69,"Riley, Austin",663586,674444,double,hit_into_play,,,,,8.0,Austin Riley doubles (20) on a sharp line drive to left fielder MJ Melendez. Jurickson Profar scores. Matt Olson scores. Ronald Acuña Jr. scores.,R,R,R,KC,ATL,X,7,line_drive,1,0,2025,0.39,0.1,-0.2,2.06,595777.0,621566.0,660670.0,1,8,Top,76.34,46.97,,,,,6.575388372046784,-129.61337623850207,-3.1338421620608994,3.147375177175723,25.773972818933785,-30.64417846984296,3.57,1.63,393.0,113.9,16.0,90.0,2076.0,6.7,776971,666023,686469,663697,624428,677951,669004,664728,545341,53.78,0.78,1.024,1.25,1.0,1,1,6.0,74,2,Slider,3,6,6,3,9,3,9,3,Standard,Standard,131.0,-0.035,0.642,83.5,7.6,1.675,-0.642,113.9,-3,3,0.041,0.959,26,28,26,28,1,4,2.0,1.0,2.0,1.0,2.76,-0.39,-0.39,34.7,7.235360746380744,3.611775408298351,33.18370031344795,33.44065430375306,38.58370126495591
FF,2025-07-28,86.1,1.61,5.67,"Riley, Austin",663586,448179,field_out,hit_into_play,,,,,1.0,Austin Riley flies out sharply to left fielder MJ Melendez.,R,R,L,KC,ATL,X,7,fly_ball,0,0,2025,0.48,1.34,-0.52,3.24,,,,0,2,Top,60.54,78.89,,,,,-6.098364161300021,-125.2313746071824,-2.247198005689307,6.30943321038992,25.85174042463361,-17.79723061093974,3.57,1.63,337.0,106.4,49.0,86.9,2160.0,6.9,776971,521692,686469,663697,624428,677951,669004,664728,545341,53.63,0.074,0.14,0.0,1.0,0,0,3.0,11,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,152.0,0.023,-0.259,77.0,7.2,0.255,0.259,106.4,2,-2,0.706,0.294,45,28,45,28,1,0,6.0,1.0,,1.0,1.74,0.48,-0.48,41.4,16.991652527877406,-11.340982200475423,24.27293199424657,30.56018494994116,44.30913540938694
SL,2025-07-25,85.3,-2.18,5.63,"Riley, Austin",663586,543135,field_out,hit_into_play,,,,,5.0,Austin Riley flies out to right fielder Adolis García. Ronald Acuña Jr. to 3rd.,R,R,R,TEX,ATL,X,9,fly_ball,0,2,2025,0.39,0.45,0.07,2.3,,660670.0,686948.0,0,4,Top,166.5,69.0,,,,,4.555912581561129,-124.23954736277274,-2.469491037959067,3.114743928685192,24.900751703991684,-27.22259116598232,3.54,1.62,337.0,99.9,43.0,86.3,1993.0,6.9,777009,641680,669701,543760,673962,608369,694671,680737,666969,53.59,0.06,0.118,0.0,1.0,0,0,3.0,25,5,Slider,2,0,0,2,0,2,0,2,Standard,Standard,169.0,0.038,-0.158,81.0,7.4,0.229,0.158,99.9,2,-2,0.626,0.374,35,28,35,28,2,1,12.0,14.0,5.0,1.0,2.68,-0.39,-0.39,40.2,-0.4753595532852356,2.4210014593050406,33.83912801566864,38.00655881296419,35.494825008425565
FC,2025-07-25,89.9,-1.66,5.76,"Riley, Austin",663586,542888,field_out,hit_into_play,,,,,6.0,Austin Riley flies out to left fielder Wyatt Langford.,R,R,R,TEX,ATL,X,7,fly_ball,1,0,2025,0.53,0.74,0.47,2.36,,,,2,8,Top,125.95,190.44,,,,,4.183475128143474,-130.98076142591077,-4.081845930166525,5.286523240873429,26.71359315215686,-22.95206189152104,3.54,1.62,341.0,93.5,39.0,90.7,2741.0,6.6,777009,641680,669701,543760,673962,608369,694671,694497,666969,53.85,0.04,0.072,0.0,1.0,0,0,3.0,61,2,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,171.0,0.006,-0.298,79.2,8.4,0.13,0.298,93.5,3,-3,0.969,0.031,34,28,35,28,1,3,3.0,14.0,1.0,1.0,2.06,-0.53,-0.53,40.3,20.975213885557658,-22.83166329451433,29.05360986763804,42.81452601554064,42.370776868829765
