pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-04,87.8,-2.86,5.84,"Giménez, Andrés",665926,543294,single,hit_into_play,,,,,11.0,Andrés Giménez singles on a line drive to left fielder Taylor Ward. Will Wagner scores.,R,L,R,TOR,LAA,X,7,line_drive,1,2,2025,-0.62,1.27,-1.12,3.17,695238.0,,,1,6,Bot,72.28,112.99,,,,,5.407408317208004,-127.7606446126967,-2.9266411750667976,-7.980059558547894,27.88737873194173,-17.92903702814214,3.29,1.49,181.0,77.7,16.0,86.4,2018.0,5.5,777242,681351,694384,677060,650859,687263,621493,666176,672569,54.95,0.854,0.793,0.9,1.0,1,0,4.0,39,4,4-Seam Fastball,0,0,0,0,0,1,1,0,Strategic,Standard,219.0,0.087,0.568,68.6,6.5,0.947,-0.568,88.0,0,0,0.661,0.661,35,26,36,27,3,2,6.0,2.0,5.0,39.0,1.7,0.62,-0.62,39.1,-4.713616823829178,14.614959063900631,25.745597154841363,47.83867974102345,20.132140329663876
CH,2025-07-04,80.2,-2.64,6.07,"Giménez, Andrés",665926,543294,field_out,hit_into_play,,,,,7.0,Andrés Giménez lines out to right fielder Gustavo Campero.,R,L,R,TOR,LAA,X,9,line_drive,0,2,2025,-1.32,0.48,-0.81,1.37,,,,0,1,Bot,167.38,79.24,,,,,6.424314385353557,-116.56694699793768,-4.520550131553057,-13.216743434588576,22.11279657517372,-27.14834530831552,3.29,1.49,314.0,89.9,22.0,79.0,1907.0,5.5,777242,681351,694384,677060,650859,687263,621493,666176,672569,54.97,0.169,0.171,0.0,1.0,0,0,3.0,5,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,229.0,-0.021,-0.165,63.8,7.8,0.272,0.165,89.9,0,0,0.547,0.547,35,26,36,27,1,0,6.0,2.0,5.0,39.0,3.08,1.32,-1.32,42.7,19.17438482302877,-3.5340882000784317,35.63292359851965,44.5454927938936,38.24217356451638
FF,2025-07-02,92.9,-2.57,5.42,"Giménez, Andrés",665926,701542,single,hit_into_play,,,,,5.0,Andrés Giménez singles on a line drive to left fielder Jasson Domínguez.,R,L,R,TOR,NYY,X,7,line_drive,0,1,2025,-0.74,1.2,0.25,2.35,,,,0,1,Bot,92.77,75.11,,,,,8.93693693423469,-135.08392780140804,-4.806381481033433,-10.906534818890082,26.85064699251691,-16.596914037233464,3.28,1.49,276.0,84.0,22.0,94.3,2467.0,6.9,777274,700250,502671,518934,665862,683011,691176,641355,592450,53.57,0.474,0.427,0.9,1.0,1,0,3.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.036,0.478,67.9,6.6,0.525,-0.478,88.0,0,0,0.547,0.547,26,26,26,27,1,0,5.0,1.0,6.0,2.0,1.43,0.74,-0.74,24.5,4.318500310062394,15.915035718433508,41.74271272728446,32.91271249140807,23.07188226348558
FS,2025-07-01,85.8,-0.83,5.92,"Giménez, Andrés",665926,643410,single,hit_into_play,,,,,1.0,Andrés Giménez singles on a line drive to center fielder Cody Bellinger.,R,L,R,TOR,NYY,X,8,line_drive,0,1,2025,-0.87,0.35,-0.4,3.0,,,,1,7,Bot,134.05,79.87,,,,,2.786695226109168,-124.88974948806676,-1.326340283921221,-9.65534007174372,26.242416959298808,-28.49042944814073,3.28,1.49,209.0,93.2,13.0,86.2,550.0,6.6,777283,641555,502671,518934,665862,683011,691176,641355,592450,53.88,0.931,0.884,0.9,1.0,1,0,4.0,60,2,Split-Finger,4,4,4,4,4,4,4,4,Standard,Standard,240.0,0.041,0.454,70.6,6.8,1.072,-0.454,93.2,0,0,0.548,0.548,34,26,34,27,1,2,1.0,2.0,2.0,1.0,2.76,0.87,-0.87,49.8,13.821433047510276,11.008457939877216,23.21584968918912,42.40051045447895,29.494931869318627
FF,2025-06-29,96.4,-1.15,5.46,"Giménez, Andrés",665926,621111,single,hit_into_play,,,,,5.0,Andrés Giménez singles on a line drive to right fielder Roman Anthony. Nathan Lukes scores. Ernie Clement to 3rd.,R,L,R,BOS,TOR,X,9,line_drive,3,2,2025,-0.64,1.38,0.09,2.15,,664770.0,676391.0,2,4,Top,186.11,91.38,,,,,4.745350049313231,-140.2089736829827,-6.352579684279378,-9.492546447069556,33.23164738327195,-12.712501734775737,3.3,1.5,235.0,98.2,16.0,96.5,2276.0,6.5,777310,665966,663853,686765,681987,596115,680776,678882,701350,54.0,0.629,0.642,0.9,1.0,1,0,4.0,29,7,4-Seam Fastball,2,2,2,2,3,2,3,2,Infield shade,Standard,200.0,-0.136,0.542,73.0,7.3,0.883,-0.542,98.2,0,0,0.507,0.493,30,26,31,27,2,1,6.0,1.0,6.0,2.0,1.08,0.64,-0.64,43.4,15.848178541205602,-7.811845817569081,34.909696929191625,35.382092782403305,33.61616774418722
FF,2025-06-29,94.9,-2.09,5.27,"Giménez, Andrés",665926,669711,field_out,hit_into_play,,,,,6.0,Andrés Giménez lines out to right fielder Roman Anthony.,R,L,R,BOS,TOR,X,9,line_drive,2,2,2025,-0.56,1.05,0.38,2.71,,,,2,8,Top,205.38,110.15,,,,,7.613718005829234,-138.1582035645176,-3.3985896256363675,-8.77940814085735,27.76093589477162,-18.13498838332785,3.3,1.5,294.0,99.7,20.0,94.3,2426.0,5.7,777310,665966,663853,686765,647351,596115,680776,678882,701350,54.82,0.363,0.453,0.0,1.0,0,0,5.0,65,5,4-Seam Fastball,3,5,5,3,5,3,5,3,Infield shade,Standard,221.0,0.006,-0.224,71.6,7.0,0.723,0.224,99.7,-2,2,0.15,0.85,30,26,30,27,1,3,5.0,1.0,1.0,2.0,1.46,0.56,-0.56,24.2,17.026088354197586,-9.321887434792597,34.18939557067593,31.37402514972625,29.86388841465061
CH,2025-06-28,81.0,-1.35,6.18,"Giménez, Andrés",665926,608337,field_out,hit_into_play,,,,,1.0,Andrés Giménez flies out to right fielder Wilyer Abreu.,R,L,R,BOS,TOR,X,9,fly_ball,0,1,2025,-1.08,0.92,-0.54,3.03,,,676391.0,0,7,Top,180.04,120.94,,,,,3.9155857177288063,-117.96895151802065,-2.229510147405588,-10.850391030259283,20.78606560511776,-23.36594389630336,3.31,1.51,237.0,81.3,50.0,82.0,1596.0,6.8,777323,665966,663853,686765,647351,596115,680776,678882,677800,53.74,0.037,0.037,0.0,1.0,0,0,3.0,65,2,Changeup,12,1,1,12,1,12,1,12,Infield shade,Standard,220.0,0.0,-0.2,61.4,7.5,0.056,0.2,88.0,11,-11,0.999,0.001,30,26,31,27,3,2,6.0,1.0,6.0,1.0,2.53,1.08,-1.08,53.2,12.738908774259986,-16.614400322968226,19.358371908546623,42.70324643593776,40.19948972261199
SI,2025-06-27,96.0,-1.61,5.3,"Giménez, Andrés",665926,678394,single,hit_into_play,,,,,4.0,Andrés Giménez singles on a line drive to left fielder Jarren Duran. Ernie Clement to 2nd.,R,L,R,BOS,TOR,X,7,line_drive,0,0,2025,-1.44,0.24,-0.29,2.63,,,676391.0,2,3,Top,85.43,110.64,,,,,6.7527220642825885,-139.56112266869164,-1.963400090155192,-20.359315386710303,34.96862176347511,-28.81108306175257,3.31,1.51,153.0,100.0,7.0,95.5,2192.0,6.3,777345,657136,647351,666152,686765,596115,680776,678882,677800,54.16,0.629,0.593,0.9,1.0,1,0,4.0,24,1,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,235.0,-0.011,0.345,69.1,6.5,0.73,-0.345,100.0,-3,3,0.21,0.79,26,26,26,27,2,1,6.0,1.0,4.0,1.0,2.26,1.44,-1.44,32.0,-2.6203701150246266,16.793763176950186,31.900570074839333,41.53657077386031,16.412880003617666
CU,2025-06-27,84.9,-2.5,6.7,"Giménez, Andrés",665926,660896,single,hit_into_play,,,,,13.0,Andrés Giménez singles on a line drive to left fielder Jarren Duran. Alejandro Kirk scores. George Springer scores. Ernie Clement to 3rd.,R,L,R,BOS,TOR,X,7,line_drive,0,1,2025,0.39,-0.59,-1.06,2.23,672386.0,543807.0,676391.0,2,8,Top,102.81,89.64,,,,,2.561867665219965,-123.63463576447516,-2.9103666651760616,3.4984477942844823,25.810286709794106,-37.79768962464621,3.31,1.51,254.0,84.4,19.0,83.8,2548.0,5.7,777345,657136,647351,666152,686765,596115,680776,678882,677800,54.84,0.891,0.823,0.9,1.0,1,0,4.0,69,2,Curveball,0,7,7,0,9,0,9,0,Standard,Standard,49.0,-0.002,0.566,72.8,7.4,1.004,-0.566,88.0,-7,7,0.003,0.997,29,26,30,27,1,4,2.0,1.0,3.0,1.0,3.76,-0.39,0.39,60.3,10.658636531614825,5.915471951989194,27.577975458323813,50.3491013211079,28.235864207471906
FF,2025-06-25,98.0,-2.86,6.12,"Giménez, Andrés",665926,668909,double,hit_into_play,,,,,7.0,Andrés Giménez doubles (7) on a fly ball to left fielder Steven Kwan.,R,L,R,CLE,TOR,X,7,fly_ball,2,2,2025,-1.0,1.43,-0.6,1.94,,,,2,3,Top,36.44,88.02,,,,,8.515621241100384,-142.23452921305383,-9.183025946176146,-15.585817063271476,34.1531238649743,-10.738537686331298,3.33,1.5,351.0,94.5,28.0,98.8,2360.0,7.0,777368,666310,467793,682177,608070,672356,680757,657041,666134,53.52,0.14,0.211,1.25,1.0,1,1,3.0,17,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,233.0,-0.026,0.615,,,0.371,-0.615,94.5,1,-1,0.661,0.339,25,26,26,27,1,0,6.0,1.0,6.0,1.0,0.96,1.0,-1.0,31.9,,,,,
