pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-07-28,85.0,1.03,5.18,"Rosario, Amed",642708,664076,single,hit_into_play,,,,,7.0,Amed Rosario singles on a line drive to left fielder Jake Mangum.,R,R,L,NYY,TB,X,7,line_drive,1,2,2025,-0.78,-0.26,-0.4,1.95,,,,1,8,Bot,48.46,104.64,,,,,-1.7964567163077798,-123.814171886433,-0.7091046521284279,-7.616541452245795,26.110325427897696,-34.9605646349445,3.58,1.68,219.0,93.9,13.0,84.7,2835.0,6.2,776970,642136,666018,676609,691406,670764,663968,676356,666139,54.35,0.966,0.92,0.9,1.0,1,0,4.0,68,4,Slider,2,4,2,4,4,2,2,4,Standard,Standard,284.0,0.052,0.489,71.4,7.8,1.121,-0.489,93.9,-2,-2,0.115,0.115,31,29,31,30,1,0,2.0,5.0,2.0,7.0,3.43,-0.78,0.78,31.0,10.548929839149965,-14.800876272582828,34.107440717596205,27.357794263191803,34.58896185615078
CU,2025-07-23,83.0,3.61,5.58,"Rosario, Amed",642708,666157,field_out,hit_into_play,,,,,6.0,Amed Rosario flies out to right fielder Jake Fraley.,R,R,L,WSH,CIN,X,9,fly_ball,2,2,2025,-0.75,0.36,0.53,2.37,,,,2,1,Bot,167.22,107.98,,,,,-5.5800457268522585,-120.8439191286018,-1.5723070983610303,-6.235215879067575,23.29690613686335,-28.55201199357489,3.56,1.68,269.0,84.5,42.0,82.8,2458.0,6.1,777026,624431,669289,666158,682622,682829,666181,670770,641584,54.38,0.006,0.008,0.0,1.0,0,0,3.0,6,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,302.0,-0.01,-0.224,66.4,7.7,0.013,0.224,88.0,0,0,0.51,0.51,27,29,27,30,1,0,5.0,2.0,6.0,5.0,2.94,-0.75,0.75,19.3,3.3963190425540275,-1.157602245056469,31.02000907198275,35.60524647313514,24.22096994653051
SL,2025-07-21,89.2,-0.32,6.61,"Rosario, Amed",642708,668933,double,hit_into_play,,,,,6.0,Amed Rosario doubles (8) on a sharp line drive to right fielder Jake Fraley. Brady House scores.,R,R,R,WSH,CIN,X,9,line_drive,0,0,2025,0.77,-0.12,0.62,2.62,,691781.0,,2,6,Bot,192.17,67.53,,,,,0.6968921475800953,-130.00764059851673,-3.57860405233361,8.625140743017058,24.877920842391703,-33.07816522960795,3.56,1.68,363.0,102.7,22.0,88.4,2896.0,5.5,777064,624431,668715,680574,682622,682829,669720,670770,641584,55.0,0.611,0.918,1.25,1.0,1,1,6.0,64,1,Slider,8,6,8,6,6,9,9,6,Standard,Standard,39.0,0.068,0.904,73.1,6.7,1.6,-0.904,102.7,2,2,0.845,0.845,27,29,27,30,1,3,2.0,12.0,4.0,2.0,2.96,-0.77,-0.77,56.1,-3.639884514347258,10.81021886223697,29.8264666042306,36.51832652250025,22.86534365562072
SI,2025-07-09,96.0,-1.59,6.1,"Rosario, Amed",642708,669467,field_out,hit_into_play,,,,,1.0,Amed Rosario flies out to left fielder Lars Nootbaar.,R,R,R,STL,WSH,X,7,fly_ball,0,0,2025,-1.2,1.39,-0.57,3.34,,,,2,3,Top,85.28,66.99,,,,,5.4504692016106775,-139.55439448224274,-4.826743322077348,-16.94119762945037,34.65415813289056,-13.186975136587352,3.55,1.68,341.0,88.4,33.0,95.9,2194.0,6.5,777178,686780,575929,680977,571448,691026,663457,687363,676475,53.97,0.023,0.03,0.0,1.0,0,0,3.0,20,1,Sinker,1,3,3,1,3,1,3,1,Standard,Standard,196.0,0.008,-0.26,74.7,7.2,0.05,0.26,88.4,-2,2,0.309,0.691,26,29,27,30,2,1,8.0,1.0,9.0,12.0,1.11,1.2,1.2,56.1,12.73208724362483,-3.5865544355391124,21.61674897792363,25.80565501862004,30.52168034327865
SI,2025-07-08,94.8,1.96,5.35,"Rosario, Amed",642708,668941,field_out,hit_into_play,,,,,2.0,Amed Rosario lines out sharply to right fielder Lars Nootbaar.,R,R,L,STL,WSH,X,9,line_drive,3,1,2025,1.45,0.18,0.25,3.2,,,682928.0,1,8,Top,201.05,98.67,,,,,-7.556760488628949,-137.7810076189299,-0.3474973703372015,20.147880431889504,31.674101707775467,-29.97919072381743,3.54,1.66,310.0,101.1,18.0,93.1,2192.0,5.4,777191,686780,575929,695336,669357,691026,680977,687363,663457,55.09,0.434,0.507,0.0,1.0,0,0,5.0,59,5,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,125.0,0.046,-0.407,72.1,6.1,0.77,0.407,101.1,2,-2,0.862,0.138,28,29,29,30,1,0,3.0,2.0,3.0,1.0,2.37,1.45,-1.45,28.5,-4.291914782575191,20.42965478866006,23.94478635718949,36.3965390189791,18.580722089817264
SL,2025-07-06,82.4,-1.08,5.85,"Rosario, Amed",642708,676477,field_out,hit_into_play,,,,,1.0,Amed Rosario lines out to left fielder Jarren Duran.,R,R,R,WSH,BOS,X,7,line_drive,0,1,2025,0.46,-0.6,-0.75,3.17,,,695578.0,2,6,Bot,100.86,74.3,,,,,-0.166076403567013,-120.11105838542308,1.581201281459191,4.518458187797403,21.74023039500388,-38.460687091938695,3.52,1.66,315.0,85.3,26.0,84.2,2012.0,7.2,777213,657136,647351,663853,681987,596115,680776,678882,701350,53.26,0.129,0.148,0.0,1.0,0,0,3.0,56,2,Slider,2,4,2,4,4,2,2,4,Strategic,Standard,51.0,-0.034,-0.229,68.9,6.5,0.224,0.229,88.0,-2,-2,0.21,0.21,29,29,29,30,1,3,2.0,3.0,1.0,2.0,3.92,-0.46,-0.46,42.9,11.767440809220943,3.562200933513798,26.30886529168147,24.876524100207547,31.753733612052105
CU,2025-07-03,76.1,1.63,6.56,"Rosario, Amed",642708,608650,field_out,hit_into_play,,,,,3.0,Amed Rosario flies out to right fielder Wenceel Pérez. CJ Abrams to 3rd.,R,R,L,WSH,DET,X,9,fly_ball,0,1,2025,-0.24,-0.76,0.64,3.25,,682928.0,695578.0,0,1,Bot,191.97,84.17,,,,,-1.6349057965801297,-110.8307953423844,1.4588641628106236,-1.6945640258529908,20.245602323485013,-38.87849877092386,3.52,1.66,327.0,92.9,39.0,76.0,2018.0,6.2,777258,693307,690993,650402,656716,595879,682985,678009,672761,54.3,0.04,0.072,0.0,1.0,0,0,3.0,10,2,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,343.0,-0.031,-0.211,71.8,7.0,0.13,0.211,92.9,-3,-3,0.345,0.345,34,29,34,30,1,0,7.0,1.0,6.0,3.0,4.69,-0.24,0.24,58.1,11.208711981777192,7.739687551100449,22.322758212410065,39.26317727891136,26.001449518670576
FC,2025-07-02,94.9,-1.74,5.61,"Rosario, Amed",642708,687074,single,hit_into_play,,,,,4.0,Amed Rosario singles on a sharp line drive to left fielder Riley Greene. James Wood to 3rd.,R,R,R,WSH,DET,X,7,line_drive,1,1,2025,0.46,0.71,-0.6,2.93,,,695578.0,2,5,Bot,105.29,72.51,,,,,1.9525215096681432,-138.28070857721173,-2.9898300307304955,5.5319725836188045,29.050360050779688,-22.5984034618595,3.52,1.65,234.0,106.0,11.0,95.2,2386.0,6.2,777284,668670,679529,690993,656716,700242,682985,678009,672761,54.26,0.943,0.936,0.9,1.0,1,0,4.0,52,3,Cutter,1,10,1,10,10,1,1,10,Standard,Standard,182.0,0.001,0.361,,,1.227,-0.361,106.0,-9,-9,0.005,0.005,24,29,24,30,1,2,61.0,3.0,,1.0,1.8,-0.46,-0.46,48.8,,,,,
SL,2025-06-22,83.5,0.3,6.12,"Rosario, Amed",642708,681911,single,hit_into_play,,,,,5.0,Amed Rosario singles on a line drive to center fielder Hyeseong Kim. Luis García Jr. scores. Josh Bell to 2nd.,R,R,L,LAD,WSH,X,8,line_drive,2,0,2025,-0.65,0.35,-0.23,2.36,671277.0,,605137.0,2,9,Top,100.78,81.24,,,,,0.0656139212166175,-121.71946493575032,-2.995885521368556,-6.4923194100612935,21.04550618832288,-28.366970198481667,3.5,1.63,199.0,88.8,9.0,83.8,2334.0,6.1,777398,687221,518692,669242,571970,500743,624424,808975,681624,54.38,0.549,0.514,0.9,1.0,1,0,4.0,82,3,Slider,13,6,6,13,7,13,7,13,Standard,Standard,212.0,0.0,0.591,77.6,6.9,0.613,-0.591,88.8,7,-7,0.999,0.001,29,29,29,30,1,0,2.0,2.0,2.0,7.0,2.88,-0.65,0.65,70.1,2.0505486449952257,4.452435315806232,32.30290690183448,27.87140507388444,30.456062302330068
SL,2025-06-20,85.7,1.79,6.04,"Rosario, Amed",642708,477132,single,hit_into_play,,,,,9.0,Amed Rosario singles on a line drive to right fielder Teoscar Hernández. CJ Abrams to 2nd.,R,R,L,LAD,WSH,X,9,line_drive,1,0,2025,-0.5,0.54,0.59,2.17,,,682928.0,1,3,Top,167.12,117.17,,,,,-1.8514773737369612,-124.9394513869113,-4.041866826945953,-4.893936910437148,23.444015324255247,-25.946843796934427,3.49,1.63,230.0,97.5,12.0,86.5,2592.0,6.5,777427,669257,571771,669242,500743,605141,624424,681624,606192,53.97,0.966,0.917,0.9,1.0,1,0,4.0,18,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,202.0,-0.033,0.371,76.9,6.9,1.137,-0.371,97.5,-1,1,0.38,0.62,37,29,37,30,2,1,6.0,1.0,6.0,2.0,2.54,-0.5,0.5,54.6,-5.375319486198468,14.293798034848823,33.90410650547866,36.55674093574132,20.681525078323077
