pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-07-31,88.3,-0.76,5.27,"Fortes, Nick",663743,573186,field_out,hit_into_play,,,,,3.0,Nick Fortes flies out sharply to center fielder Cody Bellinger.,R,R,R,NYY,TB,X,8,fly_ball,1,1,2025,0.12,0.56,0.7,2.96,,670764.0,,2,4,Top,91.36,55.28,,,,,3.305131367364816,-128.50046793496645,-0.6361934265374175,0.4915909710436992,29.98683237563831,-26.128912428860268,3.22,1.52,365.0,101.1,27.0,87.4,2492.0,6.0,776927,700250,502671,665862,641857,683011,691176,641355,596103,54.5,0.663,1.192,0.0,1.0,0,0,6.0,36,3,Cutter,7,4,4,7,4,7,4,7,Standard,Standard,195.0,0.028,-0.264,75.6,7.3,2.248,0.264,101.1,3,-3,0.84,0.16,34,28,34,29,2,1,5.0,2.0,,1.0,2.39,-0.12,-0.12,33.5,2.013734573545006,-2.533472135215868,14.86355652759077,42.96353457782557,32.74745981819442
FC,2025-07-29,90.8,1.64,6.13,"Fortes, Nick",663743,608331,field_out,hit_into_play,,,,,3.0,Nick Fortes flies out to right fielder Cody Bellinger.,R,R,L,NYY,TB,X,9,fly_ball,1,0,2025,-0.23,0.72,0.35,2.81,,,,2,4,Top,156.15,82.58,,,,,-2.7364999001886368,-132.255273956223,-3.983342645291738,-2.2134013525815064,26.747397454593266,-23.0843324334092,3.2,1.55,300.0,89.7,42.0,91.6,2157.0,6.6,776949,669224,502671,665862,641857,683011,691176,663757,641355,53.9,0.006,0.007,0.0,1.0,0,0,3.0,31,2,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,159.0,0.013,-0.298,74.6,7.3,0.014,0.298,89.7,0,0,0.546,0.454,31,28,31,29,2,1,6.0,3.0,6.0,2.0,2.03,-0.23,0.23,49.3,4.787200012676414,5.770474724596718,17.443241090723657,40.89327252735232,25.098439584647444
SI,2025-07-26,91.1,2.17,5.58,"Fortes, Nick",663743,500779,field_out,hit_into_play,,,,,2.0,Nick Fortes lines out to right fielder Sal Frelick.,R,R,L,MIL,MIA,X,9,line_drive,1,2,2025,1.11,1.03,0.19,3.01,676572.0,669065.0,667472.0,2,4,Top,175.61,93.27,,,,,-7.415536633220772,-132.51491467313534,-2.7917575488951587,14.62255309317158,27.580619539460717,-19.646715375448284,3.2,1.55,291.0,87.0,21.0,91.9,2127.0,6.7,776996,661388,683734,668930,702332,687401,686555,694192,686217,53.78,0.434,0.391,0.0,1.0,0,0,3.0,30,4,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,149.0,0.072,-0.203,70.3,6.3,0.521,0.203,88.0,-1,1,0.349,0.651,36,28,36,29,2,1,6.0,1.0,6.0,3.0,1.71,1.11,-1.11,43.3,-4.062441522924126,20.202851832598427,18.69109545657679,37.94318854219171,20.71931715789598
SL,2025-07-23,90.6,-1.57,5.98,"Fortes, Nick",663743,656302,double,hit_into_play,,,,,6.0,Nick Fortes doubles (6) on a sharp line drive to left fielder Gavin Sheets.,R,R,R,MIA,SD,X,7,line_drive,2,2,2025,0.01,0.38,0.49,2.44,,,,2,4,Bot,48.2,100.83,,,,,5.134609540668959,-131.9181773105531,-3.7405729205968887,-0.9766448650704006,27.805528191058333,-27.19059926275733,3.21,1.56,309.0,106.9,14.0,90.8,2829.0,6.4,777037,553869,630105,642180,592518,593428,657757,701538,665487,54.13,0.751,0.784,1.25,1.0,1,1,5.0,29,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,123.0,0.029,0.615,76.3,7.7,1.102,-0.615,106.9,0,0,0.513,0.513,29,28,30,29,2,1,5.0,4.0,5.0,2.0,2.39,-0.01,-0.01,46.9,2.620761154519387,-14.33257566870996,16.847504051318815,41.75602371588088,34.700312261520665
CU,2025-07-18,78.2,-1.43,5.48,"Fortes, Nick",663743,607625,field_out,hit_into_play,,,,,4.0,Nick Fortes flies out to left fielder John Rave in foul territory.,R,R,R,MIA,KC,X,7,fly_ball,3,2,2025,1.3,-1.11,-0.32,2.34,,,688363.0,0,4,Bot,39.92,120.48,,,,,-0.010151651727471,-113.61058322238944,2.278579569649621,11.081434106866196,26.22953016975065,-42.388867448545575,3.21,1.55,286.0,94.6,45.0,76.2,3396.0,5.5,777109,521692,686469,663697,672580,677951,670231,664728,695506,54.99,0.014,0.024,0.0,1.0,0,0,3.0,37,6,Curveball,5,4,5,4,4,5,5,4,Standard,Standard,48.0,-0.031,-0.314,75.9,7.2,0.04,0.314,94.6,1,1,0.723,0.723,35,28,36,29,2,1,10.0,5.0,5.0,1.0,4.93,-1.3,-1.3,33.0,9.693438906504223,-19.65187837191005,19.72761919231569,32.84572019271425,38.24716287165016
FS,2025-07-13,87.0,-0.45,5.98,"Fortes, Nick",663743,687064,double,hit_into_play,,,,,9.0,Nick Fortes doubles (5) on a sharp line drive to center fielder Cedric Mullins.,R,R,R,BAL,MIA,X,8,line_drive,0,1,2025,-0.8,0.6,0.32,1.99,,,,2,4,Top,75.23,56.09,,,,,3.5159310873547494,-126.8976472661901,-4.813595249938855,-9.354844237237325,19.92372833592342,-25.013439690985564,3.21,1.53,374.0,108.2,16.0,88.7,1602.0,6.7,777129,656577,656811,702616,602104,683002,681297,656775,657656,53.81,0.617,0.698,1.25,1.0,1,1,6.0,29,2,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,214.0,-0.006,0.622,75.6,7.9,1.062,-0.622,108.2,-5,5,0.081,0.919,26,28,27,29,2,1,5.0,1.0,9.0,5.0,2.34,0.8,0.8,48.2,8.126656650364284,-4.45954424344828,27.59605677577577,40.15181534263121,30.808262466604063
SI,2025-07-13,93.7,-1.7,5.9,"Fortes, Nick",663743,552640,single,hit_into_play,,,,,11.0,Nick Fortes singles on a line drive to left fielder Colton Cowser.,R,R,R,BAL,MIA,X,7,line_drive,0,0,2025,-0.96,0.92,-0.91,3.07,,,,1,9,Top,52.24,118.92,,,,,4.187861149276588,-136.3787032695127,-3.626484358434453,-12.902246930671296,30.381110095897245,-20.07365059835857,3.21,1.53,199.0,88.9,11.0,94.2,2249.0,6.6,777129,656577,691723,702616,602104,676679,681297,656775,657656,53.9,0.603,0.547,0.9,1.0,1,0,4.0,74,1,Sinker,1,11,11,1,11,1,11,1,Standard,Standard,210.0,0.0,0.415,72.9,6.9,0.664,-0.415,88.9,-10,10,0.001,0.999,35,28,35,29,1,4,2.0,1.0,7.0,5.0,1.68,0.96,0.96,38.6,6.070514565158296,-10.382187820586973,12.94789695261325,26.07514632436945,34.23055609125546
CH,2025-07-09,84.8,2.73,6.1,"Fortes, Nick",663743,671096,field_out,hit_into_play,,,,,6.0,Nick Fortes flies out to left fielder Austin Hays.,R,R,L,CIN,MIA,X,7,fly_ball,1,1,2025,1.28,1.12,0.72,2.04,,,,1,5,Top,57.18,103.4,,,,,-7.233476358086426,-123.23170774757304,-5.364771191333343,14.45407396458368,24.27069276125061,-19.85934464156338,3.2,1.52,291.0,83.6,34.0,84.6,2198.0,6.2,777183,663886,668715,680574,682622,682829,669720,670770,666181,54.27,0.009,0.008,0.0,1.0,0,0,3.0,40,3,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,138.0,0.005,-0.244,72.8,8.3,0.009,0.244,88.0,6,-6,0.974,0.026,26,28,26,29,2,1,5.0,2.0,11.0,1.0,2.05,1.28,-1.28,45.2,11.084880362235134,-21.601591890179897,21.28035624977691,44.57531875646704,40.043334851859456
SI,2025-07-04,93.1,-1.83,6.05,"Fortes, Nick",663743,682990,single,hit_into_play,,,,,5.0,Nick Fortes singles on a line drive to left fielder Isaac Collins.,R,R,R,MIA,MIL,X,7,line_drive,3,2,2025,-1.1,0.61,-0.25,2.58,,,,0,3,Bot,79.26,99.6,,,,,6.510476352371246,-135.31472445868542,-4.4461315604943605,-15.025582895665014,32.41537610815773,-23.83195206646906,3.21,1.51,185.0,111.3,8.0,93.0,2069.0,6.5,777254,661388,641343,668930,702332,687401,686555,694192,686217,53.96,0.76,0.704,0.9,1.0,1,0,5.0,21,6,Sinker,1,2,1,2,2,1,1,2,Strategic,Standard,215.0,0.044,0.353,,,0.896,-0.353,111.3,-1,-1,0.43,0.43,24,28,25,29,1,0,6.0,3.0,7.0,3.0,2.04,1.1,1.1,46.3,,,,,
CU,2025-07-04,84.2,0.17,6.39,"Fortes, Nick",663743,676879,field_out,hit_into_play,,,,,9.0,Nick Fortes flies out to right fielder Sal Frelick.,R,R,L,MIA,MIL,X,9,fly_ball,3,2,2025,-0.65,-1.37,0.39,1.99,,,,1,6,Bot,180.68,112.95,,,,,1.7823898019235478,-122.49489124719716,-1.015976061555612,-6.882092857470702,28.224812449269063,-45.783820685884486,3.21,1.51,254.0,84.2,44.0,82.5,2674.0,5.5,777254,661388,641343,668930,702332,687401,686555,694192,686217,54.96,0.011,0.012,0.0,1.0,0,0,3.0,52,9,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,336.0,-0.024,-0.333,74.0,7.0,0.019,0.333,88.0,0,0,0.541,0.541,27,28,27,29,1,2,2.0,3.0,3.0,3.0,4.63,-0.65,0.65,59.7,-2.6943965903071847,9.037940540550457,20.54246787046888,40.82046648751967,27.009979270643925
