pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-07-29,91.9,2.24,5.31,"Farmer, Kyle",571657,671106,field_out,hit_into_play,,,,,9.0,Kyle Farmer flies out to right fielder Nolan Jones.,R,R,L,CLE,COL,X,9,fly_ball,0,1,2025,0.61,1.44,0.39,2.1,,,,2,4,Top,204.98,118.25,,,,,-6.008380116051207,-133.6830570088281,-5.424032187028189,8.576237318520112,28.378465175642937,-13.900957607511184,3.4,1.56,279.0,89.8,49.0,92.1,2260.0,6.4,776951,666310,700932,677587,608070,672356,680757,682177,666134,54.11,0.003,0.003,0.0,1.0,0,0,3.0,36,2,4-Seam Fastball,7,1,1,7,1,7,1,7,Standard,Standard,151.0,0.002,-0.217,68.2,6.9,0.003,0.217,89.8,6,-6,0.97,0.03,26,34,27,35,2,1,5.0,1.0,7.0,3.0,1.26,0.61,-0.61,41.6,9.839768638388778,6.016781985326857,33.56339491525922,39.32735764026182,28.462906383539792
FF,2025-07-28,93.8,-1.66,6.02,"Farmer, Kyle",571657,677944,field_out,hit_into_play,,,,,3.0,Kyle Farmer lines out to right fielder Nolan Jones.,R,R,R,CLE,COL,X,9,line_drive,1,2,2025,-0.7,1.34,0.78,3.3,,,,0,7,Top,186.42,106.62,,,,,7.8529819285468765,-136.35584889133986,-4.241423910263713,-10.501330879503026,30.595779152718567,-14.667684901731423,3.37,1.55,274.0,88.7,19.0,93.8,2412.0,6.4,776968,595978,467793,682177,608070,677587,680757,682657,666134,54.13,0.651,0.607,0.0,1.0,0,0,4.0,50,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Strategic,Standard,215.0,0.009,-0.189,65.1,6.2,0.776,0.189,88.7,-3,3,0.098,0.902,26,34,26,35,3,2,5.0,2.0,7.0,1.0,1.26,0.7,0.7,45.7,-4.92300817052776,11.080759405073993,22.062795566446056,44.08583751092473,20.691347071517924
SL,2025-07-23,89.0,-1.69,6.02,"Farmer, Kyle",571657,669467,single,hit_into_play,,,,,6.0,Kyle Farmer singles on a sharp line drive to center fielder Victor Scott II. Ryan McMahon scores. Austin Nola to 2nd.,R,R,R,COL,STL,X,8,line_drive,0,1,2025,0.48,-0.05,0.53,2.57,641857.0,,543592.0,1,2,Bot,136.63,77.93,,,,,4.471467333154906,-129.79221831388287,-2.46995008192637,4.711368499963097,22.57315096587894,-32.44159707047976,3.35,1.56,234.0,101.0,14.0,90.2,2507.0,6.6,777028,650968,575929,680977,571448,691026,676475,687363,691023,53.94,0.794,0.791,0.9,1.0,1,0,4.0,17,2,Slider,0,0,0,0,0,1,1,0,Standard,Standard,103.0,0.074,0.52,69.4,6.9,1.051,-0.52,101.0,0,0,0.618,0.618,26,34,27,35,1,0,5.0,3.0,5.0,3.0,2.87,-0.48,-0.48,57.8,12.45413067651492,9.573679954096947,30.44624265698241,42.42559186875626,29.768305029591307
SI,2025-07-23,93.5,1.93,5.55,"Farmer, Kyle",571657,667463,single,hit_into_play,,,,,13.0,Kyle Farmer singles on a line drive to left fielder Alec Burleson.,R,R,L,COL,STL,X,7,line_drive,2,2,2025,0.85,0.43,-0.96,2.1,,,,1,8,Bot,67.28,113.97,,,,,-9.304733524338536,-136.01567185381307,-4.192783535691752,12.29790326127386,23.65002118433588,-26.20799186156544,3.35,1.56,185.0,70.4,21.0,94.3,2232.0,6.3,777028,650968,575929,680977,571448,691026,676475,687363,691023,54.17,0.96,0.874,0.9,1.0,1,0,4.0,66,8,Sinker,6,0,6,0,0,6,6,0,Standard,Standard,132.0,0.0,0.441,69.5,6.6,1.012,-0.441,88.0,6,6,0.998,0.998,30,34,31,35,1,3,1.0,3.0,3.0,3.0,2.14,0.85,-0.85,35.6,11.408731737020313,2.906590802487677,41.98853058005577,22.418120655197374,31.05301322309934
SI,2025-07-13,93.6,-1.74,6.01,"Farmer, Kyle",571657,607259,field_out,hit_into_play,,,,,8.0,Kyle Farmer flies out to right fielder Connor Joe.,R,R,R,CIN,COL,X,9,fly_ball,3,1,2025,-0.99,1.17,-0.04,1.94,,,,0,5,Top,180.95,72.92,,,,,6.548743436445461,-136.0450200566215,-7.323958577802475,-13.741380689079032,28.889899262501796,-16.258547730202896,3.36,1.58,340.0,95.3,28.0,93.3,2349.0,6.1,777128,663886,668715,680574,669289,682829,669720,670770,656582,54.39,0.171,0.282,0.0,1.0,0,0,5.0,34,5,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,211.0,0.03,-0.439,70.8,6.8,0.51,0.439,95.3,0,0,0.5,0.5,34,34,35,35,2,1,5.0,2.0,6.0,7.0,1.43,0.99,0.99,48.3,2.250569596063401,3.843127401005314,39.00632108738935,35.63278649563304,29.163138325295986
FC,2025-07-13,89.0,-1.62,6.2,"Farmer, Kyle",571657,607259,single,hit_into_play,,,,,6.0,Kyle Farmer singles on a line drive to center fielder TJ Friedl.,R,R,R,CIN,COL,X,8,line_drive,0,0,2025,0.12,1.08,0.66,2.42,,,,0,3,Top,122.26,94.74,,,,,5.303565351217133,-129.6480817629472,-5.58903236200857,0.43035917489102,21.71358154551117,-19.0104776233208,3.36,1.58,206.0,73.0,22.0,89.0,2443.0,5.8,777128,663886,668715,680574,669289,682829,669720,670770,656582,54.72,0.989,0.894,0.9,1.0,1,0,4.0,15,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,197.0,-0.043,0.438,69.0,7.0,1.039,-0.438,88.0,1,-1,0.617,0.383,34,34,35,35,1,0,5.0,2.0,6.0,7.0,1.74,-0.12,-0.12,53.2,16.563336074064843,3.510933237650436,31.336224223160613,45.22898664814532,35.203044134977404
SI,2025-07-06,92.7,-1.68,5.79,"Farmer, Kyle",571657,678024,field_out,hit_into_play,,,,,13.0,Kyle Farmer flies out to left fielder Andrew Benintendi.,R,R,R,COL,CWS,X,7,fly_ball,0,0,2025,-1.31,0.22,-1.07,2.46,,,,0,8,Bot,75.3,133.95,,,,,4.389043531066369,-135.0029590543554,-3.258451044334836,-16.94597248753604,26.776953671558,-28.95821163964204,3.37,1.59,224.0,83.1,61.0,92.4,2306.0,5.9,777215,700337,676116,805367,678246,695657,643217,681460,643565,54.61,0.014,0.014,0.0,1.0,0,0,3.0,68,1,Sinker,6,4,6,4,4,6,6,4,Standard,Standard,222.0,-0.005,-0.259,70.9,7.1,0.018,0.259,88.0,2,2,0.942,0.942,25,34,25,35,2,3,7.0,3.0,5.0,1.0,2.41,1.31,1.31,28.9,20.673811331235967,-14.95272694922981,36.07383869317194,23.33789423691799,36.381650830774085
SI,2025-07-06,94.0,-1.53,5.84,"Farmer, Kyle",571657,678024,field_out,hit_into_play,,,,,8.0,Kyle Farmer flies out to center fielder Brooks Baldwin.,R,R,R,COL,CWS,X,8,fly_ball,2,1,2025,-0.85,0.2,-0.06,1.57,,,,0,6,Bot,157.83,60.01,,,,,5.661832086452755,-136.86940225392732,-5.833991331280977,-11.923253985436952,27.017100686345024,-28.59986225646384,3.37,1.59,353.0,92.2,27.0,93.9,2178.0,5.9,777215,700337,676116,805367,678246,695657,643217,681460,643565,54.55,0.094,0.107,0.0,1.0,0,0,3.0,52,4,Sinker,6,4,6,4,4,6,6,4,Standard,Standard,218.0,-0.012,-0.305,69.3,6.9,0.178,0.305,92.2,2,2,0.852,0.852,25,34,25,35,1,2,7.0,3.0,5.0,1.0,2.35,0.85,0.85,27.7,8.322677854887255,-6.211338803863749,42.54003069413996,34.39401022694909,32.54266872394727
FC,2025-07-03,88.4,2.02,5.64,"Farmer, Kyle",571657,687888,field_out,hit_into_play,,,,,4.0,Kyle Farmer flies out to center fielder Jake Meyers.,R,R,L,COL,HOU,X,8,fly_ball,0,0,2025,-0.37,0.42,-0.38,2.61,,,690022.0,2,4,Bot,123.13,94.84,,,,,-5.115691075871005,-128.92072186433214,-2.327741127034997,-3.3655022966582337,21.815206513833505,-27.212660498234843,3.37,1.59,261.0,72.8,36.0,90.1,2503.0,6.8,777264,605170,572233,694376,670623,643289,669450,676694,701358,53.7,0.351,0.342,0.0,1.0,0,0,3.0,39,1,Cutter,5,3,5,3,3,5,5,3,Standard,Standard,164.0,-0.015,-0.271,67.7,6.6,0.432,0.271,88.0,2,2,0.776,0.776,28,34,29,35,3,2,6.0,1.0,6.0,3.0,2.44,-0.37,0.37,34.0,10.92250940479098,6.249838613409943,33.00007083280356,33.531176971685504,31.76969178101394
CH,2025-07-01,82.9,2.68,5.3,"Farmer, Kyle",571657,676467,force_out,hit_into_play,,,,,8.0,"Kyle Farmer flies into a force out, center fielder Jake Meyers to shortstop Mauricio Dubón to second baseman Jose Altuve. Brenton Doyle out at 2nd. Kyle Farmer to 1st.",R,R,L,COL,HOU,X,8,fly_ball,1,1,2025,0.63,0.64,-0.13,1.81,,,686668.0,1,5,Bot,64.44,126.32,,,,,-7.744389410449876,-120.63667939229276,-2.870855416426635,7.44606335172051,19.71719721086953,-25.553703827022307,3.36,1.58,416.0,100.8,32.0,84.4,1689.0,6.9,777285,673237,572233,514888,670623,643289,669450,676694,701358,53.61,0.509,0.985,0.0,1.0,0,0,6.0,47,3,Changeup,4,6,4,6,6,4,4,6,Standard,Standard,134.0,-0.039,-0.235,68.2,6.9,1.912,0.235,100.8,-2,-2,0.282,0.282,26,34,27,35,3,2,6.0,2.0,6.0,1.0,2.64,0.63,-0.63,33.0,13.083321425827926,4.436460526169196,45.54372629268093,34.16718925509403,35.093675264123874
