pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-08-17,89.5,-2.25,6.2,"Kaiser, Connor",663731,622608,field_out,hit_into_play,,,,,6.0,Connor Kaiser flies out to right fielder Tyler Freeman.,R,R,R,COL,AZ,X,9,fly_ball,0,0,2025,0.23,0.46,0.33,2.84,,677950.0,,1,5,Top,193.21,127.18,,,,,5.845909238725457,-130.40050953380936,-3.346708176838634,1.6475676805816653,22.098992250143453,-26.496196010592836,3.49,1.6,244.0,87.4,54.0,89.5,2275.0,5.8,776701,690924,682653,690022,606115,678662,687597,686668,671289,54.73,0.023,0.031,0.0,1.0,0,0,3.0,31,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,184.0,0.046,-0.262,70.8,7.4,0.043,0.262,88.0,0,0,0.473,0.527,30,28,30,29,2,1,16.0,1.0,5.0,23.0,2.34,-0.23,-0.23,40.3,7.055830484340826,-0.7285025817454148,27.52568631854982,41.66282597484479,27.545036517156344
SL,2025-08-17,89.4,-2.29,6.03,"Kaiser, Connor",663731,622608,field_out,hit_into_play,,,,,9.0,Connor Kaiser flies out to center fielder Brenton Doyle.,R,R,R,COL,AZ,X,8,fly_ball,2,2,2025,0.53,0.46,0.28,2.18,,682988.0,,2,2,Top,152.06,69.24,,,,,5.190981951179007,-130.2485944233605,-4.50565378152984,5.113745219276647,23.404701830257004,-26.210315443794062,3.49,1.6,328.0,89.9,41.0,89.2,2323.0,5.8,776701,690924,682653,690022,606115,678662,687597,686668,671289,54.71,0.014,0.023,0.0,1.0,0,0,3.0,12,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,193.0,0.034,-0.22,69.3,7.8,0.037,0.22,89.9,0,0,0.516,0.484,30,28,30,29,1,0,16.0,1.0,5.0,23.0,2.35,-0.53,-0.53,38.2,9.073170044139609,-2.9834687185925253,28.866709877266064,40.79906929077563,31.397692133596134
FF,2025-08-17,92.9,-1.06,5.86,"Kaiser, Connor",663731,699911,field_out,hit_into_play,,,,,4.0,Connor Kaiser flies out to center fielder Brenton Doyle. Alek Thomas to 3rd.,R,R,R,COL,AZ,X,8,fly_ball,0,1,2025,-0.6,1.13,-0.34,2.8,,677950.0,,1,6,Top,140.16,45.27,,,,,3.179509723717411,-135.5026648663158,-4.758480512851066,-8.024557382737134,21.37399513479258,-17.35922031787248,3.49,1.6,391.0,95.7,26.0,95.3,2302.0,6.9,776701,690924,682653,690022,606115,678662,687597,686668,671289,53.57,0.266,0.391,0.0,1.0,0,0,5.0,46,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,210.0,0.014,-0.224,69.7,7.1,0.672,0.224,95.7,-3,3,0.118,0.882,28,28,28,29,1,2,3.0,1.0,2.0,23.0,1.44,0.6,0.6,49.1,4.084311611326516,1.8303828168398828,31.049720961344335,34.23612228151562,27.272208773904424
CU,2025-08-16,79.9,-1.77,5.48,"Kaiser, Connor",663731,801403,field_out,hit_into_play,,,,,6.0,Connor Kaiser lines out to center fielder Brenton Doyle.,R,R,R,COL,AZ,X,8,line_drive,2,2,2025,1.0,-0.59,0.75,2.43,,,,0,3,Top,131.88,82.47,,,,,3.655510864295073,-116.47698013072304,0.9939394520153016,8.64500964539578,18.944989218157957,-37.94491100349209,3.49,1.6,291.0,88.8,19.0,80.3,2835.0,6.2,776715,696100,682653,690022,691720,678662,666160,686668,692585,54.31,0.651,0.607,0.0,1.0,0,0,4.0,18,5,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,60.0,0.025,-0.232,63.9,7.5,0.776,0.232,88.8,0,0,0.5,0.5,23,28,24,29,1,0,5.0,6.0,5.0,1.0,4.11,-1.0,-1.0,30.5,9.6864478194405,1.1840587581202675,25.88043815608604,45.716392133384176,30.936954033812658
SI,2025-08-16,96.5,-1.4,5.73,"Kaiser, Connor",663731,677955,single,hit_into_play,,,,,4.0,Connor Kaiser singles on a line drive to center fielder Brenton Doyle.,R,R,R,COL,AZ,X,8,line_drive,0,1,2025,-1.11,0.63,-0.48,2.71,,,,2,6,Top,112.59,95.55,,,,,4.928755846444408,-140.6951186068543,-4.005677385054,-15.797634282501264,25.642756114342827,-23.15227323341566,3.49,1.6,207.0,76.7,19.0,97.0,2334.0,6.1,776715,696100,682653,690022,691720,678662,666160,686668,692585,54.44,0.983,0.902,0.9,1.0,1,0,4.0,48,2,Sinker,2,5,5,2,5,2,5,2,Standard,Standard,232.0,-0.006,0.369,70.8,7.0,1.069,-0.369,88.0,-3,3,0.146,0.854,25,28,26,29,1,2,3.0,6.0,2.0,1.0,1.77,1.11,1.11,25.8,1.0392344583271809,1.875911159182177,33.13032245318516,31.874792499552008,26.735324501054485
CU,2025-08-10,79.8,1.98,5.93,"Kaiser, Connor",663731,669020,double,hit_into_play,,,,,6.0,Connor Kaiser doubles (1) on a sharp fly ball to center fielder Brenton Doyle. Corbin Carroll scores.,R,R,L,AZ,COL,X,8,fly_ball,0,1,2025,-0.87,-0.87,0.29,2.8,,682998.0,,2,7,Bot,180.0,55.22,,,,,-2.100146280335052,-116.21762875313428,1.540530872234428,-7.43186905571682,23.650570786319747,-40.558653491628434,3.49,1.6,379.0,101.0,29.0,79.8,2674.0,6.5,776794,690924,682653,691182,691720,678662,666160,686668,692585,54.03,0.629,1.19,1.25,1.0,1,1,6.0,73,2,Curveball,12,6,12,6,6,13,13,6,Standard,Standard,323.0,0.003,0.944,71.8,7.3,2.289,-0.944,101.0,6,6,0.994,0.994,27,28,28,29,2,0,6.0,2.0,6.0,6.0,4.47,-0.87,0.87,47.3,9.280293337251871,8.614178231186864,28.3370204850818,42.34052698666712,27.741163370578835
FF,2025-08-08,90.4,2.3,6.57,"Kaiser, Connor",663731,596295,field_out,hit_into_play,,,,,6.0,Connor Kaiser flies out to right fielder Mickey Moniak.,R,R,L,AZ,COL,X,9,fly_ball,2,1,2025,0.57,1.39,0.77,2.5,,,,1,2,Bot,197.98,104.01,,,,,-5.04411441423522,-131.44512436589608,-7.183583578648373,7.649850096891195,28.055015813288783,-14.78047482389229,3.49,1.6,295.0,85.8,28.0,90.9,2123.0,6.6,776825,696100,682653,691182,691720,678662,687597,686668,666160,53.86,0.077,0.089,0.0,1.0,0,0,3.0,18,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,148.0,-0.011,-0.298,69.4,7.4,0.143,0.298,88.0,2,2,0.739,0.739,31,28,32,29,1,0,6.0,5.0,5.0,2.0,1.41,0.57,-0.57,51.8,6.2203879081416265,13.822682247034374,29.068361272510938,48.310672738127,21.371216559657903
