pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-06-30,95.1,2.3,6.27,"Clase, Jonatan",682729,607074,single,hit_into_play,,,,,8.0,Jonatan Clase singles on a line drive to center fielder Trent Grisham. Myles Straw to 3rd.,R,R,L,TOR,NYY,X,8,line_drive,1,1,2025,1.01,1.31,-0.24,2.0,,,664702.0,2,4,Bot,153.0,94.0,,,,,-8.894768462125642,-137.97348260451818,-8.418280783413772,14.902800891345526,30.57394949280537,-13.727835184510807,3.26,1.53,262.0,77.6,25.0,94.7,2253.0,6.2,777295,641555,700250,518934,665862,683011,641355,663757,592450,54.27,0.626,0.587,0.9,1.0,1,0,4.0,31,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,137.0,0.032,0.361,72.6,6.5,0.712,-0.361,88.0,-2,-2,0.268,0.268,32,23,33,23,2,1,6.0,1.0,5.0,,1.23,1.01,-1.01,45.0,-5.576010338659325,4.75637663761308,40.342474883082126,27.535362344280376,30.135503825359763
FC,2025-06-29,91.2,-1.16,5.37,"Clase, Jonatan",682729,621111,field_out,hit_into_play,,,,,5.0,Jonatan Clase flies out to center fielder Ceddanne Rafaela.,R,L,R,BOS,TOR,X,8,fly_ball,2,0,2025,0.05,1.07,-0.07,2.44,,,,2,2,Top,116.61,92.76,,,,,2.645242650299025,-132.79727778654993,-3.773886509271313,0.0267025638409677,30.25542997008885,-18.9008961668274,3.26,1.53,267.0,89.9,47.0,91.2,2467.0,6.4,777310,665966,663853,686765,681987,596115,680776,678882,701350,54.08,0.003,0.003,0.0,1.0,0,0,3.0,11,3,Cutter,0,2,2,0,2,0,2,0,Strategic,Standard,168.0,0.008,-0.362,78.8,7.0,0.005,0.362,89.9,-2,2,0.323,0.677,30,23,31,23,1,0,6.0,1.0,6.0,1.0,1.68,-0.05,0.05,41.0,8.3435360330846,-4.821511042365976,32.527826252916405,34.50305908943986,33.7197661157451
SI,2025-06-27,95.6,-1.78,5.26,"Clase, Jonatan",682729,678394,field_out,hit_into_play,,,,,7.0,Jonatan Clase flies out to left fielder Jarren Duran.,R,L,R,BOS,TOR,X,7,fly_ball,1,2,2025,-1.4,0.68,-0.32,1.7,,,,0,4,Top,87.12,118.14,,,,,7.016252538160563,-139.00937155616987,-5.33042837139161,-19.71834780666149,30.21245890599949,-22.390363323515867,3.28,1.54,225.0,77.0,49.0,95.8,2032.0,6.4,777345,657136,647351,666152,686765,596115,680776,678882,677800,54.1,0.08,0.085,0.0,1.0,0,0,3.0,29,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,226.0,0.012,-0.189,73.6,7.0,0.116,0.189,88.0,-3,3,0.176,0.824,26,23,26,23,2,1,6.0,1.0,4.0,1.0,1.81,1.4,-1.4,35.4,6.811429187337366,-9.772219603839352,38.33287262692292,37.00724606888183,36.00902029393222
FF,2025-06-27,94.6,-1.72,5.26,"Clase, Jonatan",682729,678394,field_out,hit_into_play,,,,,2.0,Jonatan Clase flies out to left fielder Jarren Duran.,R,L,R,BOS,TOR,X,7,fly_ball,2,2,2025,-0.64,1.26,-0.26,3.34,,676391.0,665926.0,0,2,Top,67.27,133.8,,,,,5.2426006436439785,-137.59384892677653,-2.072327457379085,-9.408050778837364,34.71437668911829,-16.01585530660261,3.28,1.54,219.0,82.9,55.0,94.0,2135.0,6.3,777345,657136,647351,666152,686765,596115,680776,678882,677800,54.23,0.023,0.029,0.0,1.0,0,0,3.0,13,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,228.0,0.046,-0.231,65.8,5.7,0.04,0.231,88.0,-1,1,0.311,0.689,26,23,26,23,1,0,6.0,1.0,4.0,1.0,1.32,0.64,-0.64,29.0,1.038365443278756,1.1963859794223768,27.89246468409489,37.0280337571557,27.8215954440957
SI,2025-06-27,88.8,2.99,5.09,"Clase, Jonatan",682729,657514,field_out,hit_into_play,,,,,5.0,Jonatan Clase flies out to right fielder Wilyer Abreu.,R,R,L,BOS,TOR,X,9,fly_ball,1,0,2025,0.94,0.46,0.09,2.24,672386.0,676391.0,665926.0,2,7,Top,152.45,115.13,,,,,-8.937482754493066,-129.09439242795406,-1.892787542075696,12.311668996350312,26.060875635501212,-26.821822831525846,3.28,1.54,221.0,94.4,58.0,87.8,2188.0,5.7,777345,657136,647351,666152,686765,596115,680776,678882,677800,54.83,0.026,0.032,0.0,1.0,0,0,3.0,58,2,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,128.0,0.007,-0.289,78.4,7.5,0.045,0.289,94.4,-5,5,0.026,0.974,33,23,33,23,1,3,2.0,1.0,2.0,1.0,2.43,0.94,-0.94,22.1,12.607712376370587,-14.312584250293478,33.92571990939961,35.58078529545028,37.58202489489396
FF,2025-06-26,94.3,-2.2,6.42,"Clase, Jonatan",682729,676440,field_out,hit_into_play,,,,,2.0,Jonatan Clase flies out to left fielder Steven Kwan.,R,L,R,CLE,TOR,X,7,fly_ball,1,0,2025,-0.53,1.09,-0.27,2.92,,,,1,4,Top,85.94,114.2,,,,,6.220743124283998,-137.10294498022142,-5.839204691586064,-8.070572328938088,30.88765943462802,-17.262186855245243,3.28,1.54,235.0,94.0,55.0,94.4,2160.0,6.5,777354,666310,700932,682177,608070,672356,680757,682657,657041,54.04,0.006,0.008,0.0,1.0,0,0,3.0,27,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,205.0,0.009,-0.293,73.3,6.9,0.012,0.293,94.0,-3,3,0.188,0.812,26,23,26,23,2,1,6.0,2.0,6.0,1.0,1.48,0.53,-0.53,54.2,11.89084234535602,0.2883780406530611,30.718294558907395,37.812634485552806,30.126029357423388
CH,2025-06-26,80.6,-2.11,6.3,"Clase, Jonatan",682729,676440,single,hit_into_play,,,,,1.0,Jonatan Clase singles on a fly ball to center fielder Angel Martínez.,R,L,R,CLE,TOR,X,8,fly_ball,2,2,2025,-1.09,0.91,-0.56,3.31,,,,0,3,Top,140.25,103.07,,,,,5.549755813175851,-117.23268530193975,-1.6930488028803556,-11.0963086795391,23.07715745606707,-23.695242590248352,3.28,1.54,230.0,68.4,39.0,80.9,1846.0,6.6,777354,666310,700932,682177,608070,672356,680757,682657,657041,53.88,0.617,0.581,0.9,1.0,1,0,4.0,15,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,-0.04,0.465,66.9,6.6,0.694,-0.465,88.0,0,0,0.5,0.5,26,23,26,23,1,0,6.0,2.0,6.0,1.0,2.61,1.09,-1.09,61.9,20.573146075345917,-14.64034241370664,20.31976312233932,40.38257066225424,39.37196882664189
ST,2025-06-24,78.3,2.29,5.41,"Clase, Jonatan",682729,671106,single,hit_into_play,,,,,5.0,Jonatan Clase singles on a fly ball to right fielder Johnathan Rodríguez.,R,R,L,CLE,TOR,X,9,fly_ball,2,2,2025,-1.36,-0.09,0.24,2.4,,,,0,2,Top,180.78,143.45,,,,,-1.8865953176887265,-113.97350512597878,0.5710125601243934,-11.42742304302455,22.45968388194798,-33.25625817354645,3.32,1.57,182.0,63.8,41.0,77.8,2324.0,6.1,777384,595978,467793,682657,608070,672356,680757,657041,671286,54.44,0.369,0.332,0.9,1.0,1,0,4.0,11,5,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,298.0,-0.027,0.465,75.3,6.4,0.393,-0.465,88.0,-2,2,0.294,0.706,26,23,27,23,1,0,6.0,4.0,5.0,2.0,3.82,-1.36,1.36,42.9,-2.35824664022115,12.969663334867668,34.6365696444194,36.35559116017139,31.916381010092756
FF,2025-06-17,92.5,-2.18,5.41,"Clase, Jonatan",682729,694297,field_out,hit_into_play,,,,,4.0,Jonatan Clase flies out to center fielder Alek Thomas.,R,L,R,TOR,AZ,X,8,fly_ball,1,0,2025,-0.28,1.26,-0.48,2.63,,,683770.0,2,2,Bot,97.77,70.57,,,,,5.007782246028733,-134.64409871997236,-4.014194838065717,-4.568736598679611,30.315880121901323,-16.24919261582328,3.3,1.57,326.0,94.6,40.0,93.0,2550.0,6.7,777479,645444,647304,606466,553993,672695,666971,677950,682998,53.83,0.046,0.074,0.0,1.0,0,0,3.0,16,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,212.0,-0.021,-0.306,70.6,7.1,0.149,0.306,94.6,1,1,0.638,0.638,26,23,27,23,1,0,7.0,2.0,5.0,2.0,1.41,0.28,-0.28,22.1,11.575520324819152,0.4289144920632041,27.903467607450896,40.468618774200536,32.5211545110844
CH,2025-06-15,82.6,2.66,6.4,"Clase, Jonatan",682729,621383,field_out,hit_into_play,,,,,9.0,Jonatan Clase flies out to left fielder Kyle Schwarber.,R,R,L,PHI,TOR,X,7,fly_ball,1,1,2025,1.07,0.46,0.31,1.5,702176.0,,683770.0,1,7,Top,102.68,109.94,,,,,-7.37307407413979,-120.14378468968118,-5.5732193155502205,11.678423595059122,20.74208428022339,-26.86321809826597,3.31,1.57,251.0,74.8,36.0,82.3,1887.0,5.9,777499,665561,805249,681082,664761,607208,656941,669016,596146,54.61,0.154,0.149,0.0,1.0,0,0,3.0,61,3,Changeup,10,3,3,10,3,10,3,10,Standard,Standard,133.0,0.007,-0.109,69.9,7.8,0.201,0.109,88.0,7,-7,0.987,0.013,33,23,34,23,1,2,5.0,1.0,2.0,2.0,2.85,1.07,-1.07,46.8,17.05492818936808,-11.161660397953607,35.24111924611927,40.42314566614435,44.55812983663221
