pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-07-29,80.0,-1.47,5.57,"Baldwin, Drake",686948,607625,double,hit_into_play,,,,,2.0,Drake Baldwin doubles (11) on a line drive to left fielder John Rave.,R,L,R,KC,ATL,X,7,line_drive,0,0,2025,1.46,-1.08,-0.02,2.94,,,,2,6,Top,59.55,133.08,,,,,0.4408610471985093,-116.29759228674403,2.97111595391267,13.003737797496983,24.88306261387693,-42.73973496794261,3.37,1.58,233.0,84.2,20.0,78.3,3392.0,5.4,776955,666023,686469,663697,672580,677951,670231,664728,624428,55.07,0.74,0.679,1.25,1.0,1,1,4.0,47,1,Curveball,4,3,3,4,3,4,3,4,Standard,Standard,44.0,-0.037,0.579,72.5,5.8,0.837,-0.579,88.0,1,-1,0.729,0.271,35,24,36,24,3,2,6.0,2.0,5.0,1.0,4.69,-1.46,1.46,35.3,-3.0071255514816726,29.47906009467694,32.16452176497744,36.81932371097896,19.42358858503477
SL,2025-07-26,88.0,-1.46,5.53,"Baldwin, Drake",686948,592351,field_out,hit_into_play,,,,,14.0,Drake Baldwin flies out to right fielder Adolis García.,R,L,R,TEX,ATL,X,9,fly_ball,0,1,2025,0.33,0.24,1.13,1.73,,,,2,7,Top,180.59,76.96,,,,,5.587739195654614,-128.07190076758624,-3.678725271870497,2.593356040315165,24.800380104074037,-28.94801101610685,3.37,1.63,330.0,89.7,39.0,88.1,2404.0,6.2,776993,641680,642133,543760,673962,608369,694671,694497,666969,54.3,0.011,0.018,0.0,1.0,0,0,3.0,58,2,Slider,4,4,4,4,4,4,4,4,Infield shade,Standard,142.0,0.019,-0.217,78.5,7.5,0.03,0.217,89.7,0,0,0.567,0.433,33,24,34,24,1,3,3.0,1.0,3.0,1.0,2.68,-0.33,0.33,29.6,16.313451156976306,-10.45749427938054,43.277586320216784,23.768832768423124,37.60254766696349
FC,2025-07-25,89.7,-2.22,5.58,"Baldwin, Drake",686948,543135,single,hit_into_play,,,,,14.0,Drake Baldwin singles on a line drive to right fielder Adolis García. Ronald Acuña Jr. to 2nd.,R,L,R,TEX,ATL,X,9,line_drive,1,1,2025,0.14,0.7,0.87,2.27,,,660670.0,0,4,Top,179.57,103.14,,,,,7.440802862960098,-130.34568442724938,-3.657777041945939,-0.1176110316156905,29.126808205514443,-23.64962364071068,3.37,1.63,211.0,85.0,17.0,90.5,2348.0,7.0,777009,641680,669701,543760,673962,608369,694671,680737,666969,53.5,0.957,0.879,0.9,1.0,1,0,4.0,24,3,Cutter,2,0,0,2,0,2,0,2,Infield shade,Standard,199.0,-0.068,0.478,76.1,7.1,1.059,-0.478,88.0,2,-2,0.694,0.306,35,24,35,24,2,1,12.0,2.0,5.0,1.0,2.16,-0.14,0.14,36.3,9.897743422364682,-5.186795947872118,40.4611932578234,25.42924014739588,30.275614146415386
FS,2025-07-25,87.7,-2.28,5.51,"Baldwin, Drake",686948,543135,field_out,hit_into_play,,,,,7.0,Drake Baldwin flies out sharply to center fielder Michael Helman.,R,L,R,TEX,ATL,X,8,fly_ball,2,1,2025,-1.31,0.12,-0.43,2.1,,621566.0,660670.0,1,1,Top,110.0,38.0,,,,,7.244542934362733,-127.53260216063572,-2.3633782194855133,-15.74799349157468,26.41178969457341,-30.56259841751507,3.37,1.63,399.0,103.1,27.0,88.6,1536.0,6.9,777009,641680,669701,543760,673962,608369,694671,680737,666969,53.6,0.826,1.577,0.0,1.0,0,0,6.0,4,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,243.0,0.043,-0.277,77.4,7.8,3.047,0.277,103.1,0,0,0.462,0.538,35,24,35,24,1,0,12.0,2.0,5.0,1.0,2.85,1.31,-1.31,33.9,16.11434361256436,0.7771976482386899,35.17580278477433,39.73998136020726,29.52534585544724
CH,2025-07-23,86.7,-1.76,7.0,"Baldwin, Drake",686948,434378,field_out,hit_into_play,,,,,4.0,Drake Baldwin flies out to right fielder Mike Yastrzemski.,R,L,R,ATL,SF,X,9,fly_ball,1,0,2025,-1.16,0.51,-0.31,2.71,,,621566.0,0,3,Bot,183.72,86.12,,,,,5.812969170329842,-126.03748989481682,-5.084842842233188,-13.58446724684697,25.31615547455024,-25.865164481041163,3.35,1.64,314.0,99.8,46.0,86.3,1703.0,6.1,777041,672275,642086,669477,656305,642715,671218,682641,573262,54.42,0.023,0.037,0.0,1.0,0,0,3.0,25,2,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,234.0,-0.037,-0.282,79.0,7.7,0.07,0.282,99.8,0,0,0.594,0.594,42,24,42,24,2,1,5.0,1.0,6.0,2.0,2.52,1.16,-1.16,48.1,23.76432168939794,-10.807315283561444,26.85915110575085,39.46999611841089,36.82171389968312
CU,2025-07-22,76.0,-2.22,5.61,"Baldwin, Drake",686948,694738,field_out,hit_into_play,,,,,7.0,Drake Baldwin lines out sharply to right fielder Luis Matos.,R,L,R,ATL,SF,X,9,line_drive,1,1,2025,1.3,-0.55,-0.35,1.6,,595777.0,621566.0,2,5,Bot,192.68,89.17,,,,,1.5598345228183588,-110.63940538655532,-0.3121716640633896,10.356858386475364,20.964390142779603,-36.82647643149997,3.35,1.64,318.0,110.9,18.0,75.7,3066.0,6.2,777058,672275,646240,669477,656305,642715,671218,808982,682641,54.33,0.817,1.171,0.0,1.0,0,0,6.0,47,3,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,53.0,-0.022,-0.254,79.7,8.1,1.989,0.254,110.9,-5,-5,0.064,0.064,26,24,27,24,3,2,10.0,1.0,24.0,1.0,4.51,-1.3,1.3,25.0,15.577014994810709,-4.033845263003489,33.20827373049748,39.46107443810611,35.518882574261355
FF,2025-07-21,96.3,-0.87,6.58,"Baldwin, Drake",686948,806185,double,hit_into_play,,,,,2.0,Drake Baldwin doubles (7) on a sharp line drive to center fielder Jung Hoo Lee. Jurickson Profar scores. Matt Olson scores. Ronald Acuña Jr. scores.,R,L,R,ATL,SF,X,8,line_drive,2,1,2025,-0.58,1.54,-0.23,3.11,595777.0,621566.0,660670.0,0,1,Bot,161.81,64.17,,,,,3.0247511366685704,-140.12569639954202,-7.16774276799591,-8.28805497491618,32.16277894571056,-10.514624493439456,3.36,1.63,345.0,104.3,18.0,96.9,2420.0,6.7,777069,672275,527038,669477,656305,642715,671218,808982,573262,53.81,0.5,0.603,1.25,1.0,1,1,5.0,10,4,4-Seam Fastball,0,1,0,1,1,3,3,1,Standard,Strategic,201.0,0.164,0.565,77.7,6.9,0.941,-0.565,104.3,-1,-1,0.618,0.618,23,24,24,24,1,0,15.0,1.0,,1.0,0.92,0.58,-0.58,54.3,12.156543259389242,5.725319188527018,25.462305453646856,37.22757034981123,29.29423616975513
SI,2025-07-21,97.5,-3.25,5.09,"Baldwin, Drake",686948,676254,double,hit_into_play,,,,,4.0,"Drake Baldwin doubles (8) on a fly ball to left fielder Heliot Ramos, deflected by center fielder Jung Hoo Lee. Ronald Acuña Jr. scores.",R,L,R,ATL,SF,X,8,fly_ball,0,0,2025,-1.39,0.48,-0.4,2.8,,660670.0,,2,6,Bot,92.21,65.07,,,,,10.873389742955055,-141.63317017009368,-1.7363548324140643,-21.151424658192006,32.75337266424113,-25.45894535423015,3.36,1.63,342.0,98.4,41.0,97.8,2444.0,6.6,777069,672275,527038,669477,656305,642715,671218,808982,573262,53.93,0.103,0.195,1.25,1.0,1,1,3.0,61,1,Sinker,8,3,8,3,3,9,9,3,Standard,Strategic,236.0,0.012,0.904,,,0.366,-0.904,98.4,5,5,0.976,0.976,29,24,30,24,1,3,2.0,1.0,2.0,1.0,1.92,1.39,-1.39,16.8,,,,,
FS,2025-07-20,82.4,-1.18,5.29,"Baldwin, Drake",686948,573186,field_out,hit_into_play,,,,,7.0,Drake Baldwin flies out to center fielder Cody Bellinger.,R,L,R,ATL,NYY,X,8,fly_ball,1,1,2025,-0.65,0.2,-0.8,2.04,,,,2,6,Bot,124.89,45.12,,,,,2.0787811678521444,-120.05285063228672,-1.3271345765336091,-6.685727270763808,20.56054974508888,-30.20108743305666,3.36,1.63,386.0,98.7,32.0,81.9,1688.0,5.6,777083,700250,502671,665862,678391,683011,691176,641355,592450,54.87,0.386,0.725,0.0,1.0,0,0,5.0,50,3,Split-Finger,1,3,1,3,3,1,1,3,Infield shade,Standard,238.0,-0.014,-0.244,80.6,7.7,1.393,0.244,98.7,-2,-2,0.19,0.19,34,24,34,24,3,2,10.0,1.0,6.0,1.0,3.12,0.65,-0.65,32.1,10.525036016174894,-1.125977334823685,32.04773628233834,45.1182518963728,35.20613545865794
SI,2025-07-20,89.2,-1.06,5.27,"Baldwin, Drake",686948,573186,single,hit_into_play,,,,,8.0,Drake Baldwin singles on a line drive to right fielder Aaron Judge.,R,L,R,ATL,NYY,X,9,line_drive,3,1,2025,-0.78,0.28,0.14,2.1,,,,1,4,Bot,151.76,87.47,,,,,4.552078489934149,-130.07817647029898,-2.4884675991153524,-9.817159168552838,22.763858430448156,-28.704026963447923,3.36,1.63,252.0,91.3,15.0,89.3,2223.0,5.9,777083,700250,502671,665862,678391,683011,691176,641355,592450,54.61,0.974,0.898,0.9,1.0,1,0,4.0,31,5,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,220.0,0.033,0.25,79.4,7.1,1.085,-0.25,91.3,-2,-2,0.271,0.271,34,24,34,24,2,1,10.0,1.0,6.0,1.0,2.54,0.78,-0.78,30.7,6.404143420051032,-1.0098421832958335,39.51310375486405,33.48821049930761,32.072786001809895
