pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-05-21,91.6,1.14,4.9,"Anderson, Tim",641313,676664,single,hit_into_play,,,,,4.0,Tim Anderson singles on a fly ball to center fielder Seth Brown.,R,R,L,ATH,LAA,X,8,fly_ball,0,1,2025,1.01,1.18,-0.69,2.78,,,,2,4,Top,137.04,104.99,,,,,-6.827238892433826,-133.13615941779747,-1.974525335306077,13.52898305216632,31.869192498173355,-17.99039580470073,3.55,1.54,238.0,70.5,38.0,91.3,2019.0,6.5,777828,669127,701762,649966,609280,680474,691016,664913,671732,54.04,0.6,0.569,0.9,1.0,1,0,3.0,37,2,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,129.0,-0.007,0.369,68.6,6.5,0.684,-0.369,88.0,-3,3,0.197,0.803,29,32,29,32,2,1,5.0,5.0,6.0,1.0,1.57,1.01,-1.01,30.4,8.891354443143824,1.324537031825611,37.97148360661698,25.59198118092705,27.74867493640581
CU,2025-05-21,79.2,1.23,4.81,"Anderson, Tim",641313,676664,double,hit_into_play,,,,,8.0,Tim Anderson doubles (3) on a sharp fly ball to center fielder Seth Brown.,R,R,L,ATH,LAA,X,8,fly_ball,1,2,2025,-0.37,-0.03,0.27,1.94,,,,0,3,Top,116.45,38.94,,,,,-1.382231717265491,-115.28624363621108,0.6406481065958969,-3.0253720284439147,24.002742466660944,-32.77859730038245,3.55,1.54,394.0,102.6,20.0,78.8,2287.0,6.3,777828,669127,701762,649966,609280,680474,691016,664913,671732,54.25,0.563,0.749,1.25,1.0,1,1,5.0,23,5,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,285.0,-0.071,0.787,72.9,7.4,1.224,-0.787,102.6,1,-1,0.617,0.383,29,32,29,32,1,0,5.0,5.0,6.0,1.0,3.69,-0.37,0.37,24.6,12.44248616671904,-3.426236130903193,37.50608440633643,37.41759284566443,32.67698024224173
FF,2025-05-16,91.7,1.04,6.01,"Anderson, Tim",641313,676263,field_out,hit_into_play,,,,,3.0,Tim Anderson flies out to center fielder James Outman.,R,R,L,LAD,LAA,X,8,fly_ball,2,1,2025,0.6,1.76,0.34,3.61,,,,2,6,Top,142.98,75.82,,,,,-3.0761410775607927,-133.44679454899398,-4.036158321196753,7.808602677168787,29.253799980429,-10.513189947481871,3.53,1.52,308.0,98.3,47.0,92.4,2491.0,6.7,777899,669257,518692,808975,571970,605141,624424,681546,681624,53.77,0.011,0.01,0.0,1.0,0,0,3.0,46,4,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Strategic,156.0,0.005,-0.297,70.4,6.8,0.017,0.297,98.3,-3,3,0.146,0.854,26,32,26,32,1,2,5.0,2.0,3.0,5.0,0.96,0.6,-0.6,60.1,10.817823132998786,-2.6121785996426343,26.53442478354072,37.65222681688693,28.217111877441045
SI,2025-05-14,93.7,-1.6,6.12,"Anderson, Tim",641313,681190,field_out,hit_into_play,,,,,6.0,Tim Anderson flies out to right fielder Fernando Tatis Jr. Matthew Lugo to 3rd.,R,R,R,SD,LAA,X,9,fly_ball,0,0,2025,-1.31,1.09,0.28,2.48,,683090.0,,0,3,Top,194.31,86.63,,,,,7.73248571531189,-136.12859015859698,-6.038540543284683,-18.012939909544134,30.94217915913991,-17.45788094744423,3.53,1.52,324.0,93.3,31.0,93.3,2274.0,6.2,777914,455117,650333,630105,592518,593428,663604,701538,665487,54.28,0.143,0.24,0.0,1.0,0,0,3.0,18,1,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,216.0,0.018,-0.289,78.5,7.0,0.432,0.289,93.3,2,-2,0.655,0.345,26,32,27,32,1,0,5.0,2.0,7.0,2.0,1.52,1.31,1.31,39.5,3.720559220904101,3.6877666199581496,36.331769293232426,37.27915630361819,28.62419948085607
ST,2025-05-12,82.5,-3.04,5.54,"Anderson, Tim",641313,650633,double,hit_into_play,,,,,8.0,Tim Anderson doubles (2) on a line drive to center fielder Jackson Merrill.,R,R,R,SD,LAA,X,8,line_drive,0,2,2025,1.68,0.14,-0.16,1.93,,,,1,3,Top,171.08,85.58,,,,,3.255155986650505,-119.93386030482849,-1.8174864393630008,15.23887346105269,28.05438608804034,-30.657914845053647,3.53,1.52,303.0,94.3,22.0,81.2,2809.0,5.9,777947,553869,650333,630105,592518,593428,663604,701538,665487,54.57,0.177,0.203,1.25,1.0,1,1,3.0,17,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,60.0,-0.047,0.733,69.7,6.9,0.324,-0.733,94.3,0,0,0.525,0.475,30,32,30,32,1,0,6.0,1.0,6.0,2.0,3.27,-1.68,-1.68,29.8,7.078656256835373,1.8580182621748305,42.45133395758892,31.122432566648342,27.640167298855552
FF,2025-05-03,93.3,-2.56,5.53,"Anderson, Tim",641313,656427,field_out,hit_into_play,,,,,6.0,Tim Anderson flies out to right fielder Kerry Carpenter.,R,R,R,LAA,DET,X,9,fly_ball,0,0,2025,-0.48,1.32,0.34,2.38,,677347.0,,2,2,Bot,196.43,111.1,,,,,8.59298552838193,-135.44525019436207,-5.19871075550911,-7.888877469523409,31.721150946426576,-15.032487391386145,3.51,1.51,306.0,93.3,36.0,93.6,2170.0,6.8,778067,693307,679529,650402,690291,700242,656716,682985,681481,53.72,0.057,0.086,0.0,1.0,0,0,3.0,15,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,210.0,-0.03,-0.29,72.5,7.1,0.158,0.29,93.3,1,1,0.647,0.647,29,32,30,32,1,0,5.0,1.0,7.0,1.0,1.33,0.48,0.48,28.9,9.572221929249206,2.6286879886003103,37.72290043297952,38.36862611242472,29.277495471470782
FF,2025-05-03,95.9,-1.07,6.27,"Anderson, Tim",641313,689225,single,hit_into_play,,,,,7.0,Tim Anderson singles on a sharp line drive to left fielder Zach McKinstry. Kyren Paris to 2nd.,R,R,R,LAA,DET,X,7,line_drive,1,2,2025,-0.52,1.57,-0.48,1.97,,,677347.0,2,6,Bot,89.37,111.1,,,,,2.7023191708091243,-139.37780257658088,-9.20180274801348,-7.374336948933701,33.484181552432574,-9.7906295273758,3.51,1.51,257.0,103.9,13.0,94.8,2440.0,5.9,778067,693307,679529,650402,690291,700242,656716,682985,681481,54.63,0.903,0.892,0.9,1.0,1,0,4.0,46,4,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,201.0,0.001,0.434,69.4,7.1,1.164,-0.434,103.9,5,5,0.975,0.975,27,32,27,32,1,2,16.0,1.0,1.0,1.0,0.93,0.52,0.52,53.2,9.483200631320283,-8.993630128383261,43.99183422209992,29.7606443943222,30.690977948090254
ST,2025-04-25,83.6,-2.19,5.4,"Anderson, Tim",641313,641154,field_out,hit_into_play,,,,,14.0,Tim Anderson flies out to center fielder Byron Buxton.,R,R,R,MIN,LAA,X,8,fly_ball,1,2,2025,1.08,0.06,0.94,2.14,,,,0,5,Top,158.24,74.2,,,,,5.133355420941333,-121.59465232119508,-1.1328280110548448,9.5213701092695,26.60551647139954,-31.53464786027678,3.52,1.52,318.0,88.7,33.0,84.3,2250.0,7.0,778186,680777,664034,666397,686797,621043,664056,621439,663616,53.49,0.023,0.03,0.0,1.0,0,0,3.0,42,4,Sweeper,9,1,1,9,1,9,1,9,Standard,Standard,50.0,0.002,-0.189,68.1,7.4,0.051,0.189,88.7,8,-8,0.99,0.01,29,32,29,32,2,1,17.0,5.0,5.0,1.0,3.23,-1.08,-1.08,33.9,8.518809359193128,-1.9274034448679829,32.73294350261465,45.645210140446046,34.0609972229713
SL,2025-04-20,74.2,-3.85,1.39,"Anderson, Tim",641313,643511,single,hit_into_play,,,,,14.0,Tim Anderson singles on a line drive to center fielder Jung Hoo Lee.,R,R,R,LAA,SF,X,8,line_drive,0,2,2025,1.08,1.15,0.84,2.41,,,,1,8,Bot,117.12,85.48,,,,,7.635049463463545,-107.4342312890785,7.422630109666576,6.761851118068039,21.245056922473065,-25.177371708901635,3.5,1.53,229.0,79.2,19.0,73.1,2458.0,6.1,778232,669087,681584,666149,656305,642715,671218,808982,682641,54.44,0.989,0.899,0.9,1.0,1,0,4.0,66,3,Slider,1,4,1,4,4,1,1,4,Strategic,Standard,113.0,0.03,0.506,72.8,7.1,1.061,-0.506,88.0,-3,-3,0.054,0.054,34,32,35,32,1,2,1.0,3.0,3.0,5.0,3.08,-1.08,-1.08,-56.9,6.000231438849862,-3.093036839472329,34.59808211697336,44.4963686714692,35.900152374615075
FF,2025-04-15,93.3,-1.92,5.82,"Anderson, Tim",641313,641816,field_out,hit_into_play,,,,,6.0,Tim Anderson flies out to right fielder Adolis García.,R,R,R,TEX,LAA,X,9,fly_ball,3,2,2025,-0.83,1.57,0.61,2.41,,,666176.0,0,3,Top,199.39,99.55,,,,,8.37537288002251,-135.429434630999,-6.371920611617751,-12.174230615000235,34.80225534464899,-11.66415459196762,3.53,1.56,305.0,92.3,41.0,93.0,2462.0,6.6,778306,543309,677649,543760,673962,608369,607680,665750,666969,53.85,0.009,0.008,0.0,1.0,0,0,3.0,16,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.037,-0.314,70.2,7.5,0.01,0.314,92.3,0,0,0.46,0.54,30,32,31,32,1,0,6.0,2.0,5.0,2.0,1.1,0.83,0.83,46.6,11.7418266197414,10.33740453521875,35.30062683233643,43.55621424703708,25.22209428774466
