pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2025-09-27,75.6,2.07,6.04,"McCusker, Carson",676812,624133,field_out,hit_into_play,,,,,8.0,Carson McCusker flies out sharply to left fielder Brandon Marsh.,R,R,L,PHI,MIN,X,7,fly_ball,2,1,2025,-0.7,-0.9,0.03,1.94,,,,0,2,Top,83.58,58.71,,,,,-3.008215336468669,-110.01082885375382,0.2247080424858238,-5.056453616230319,21.50648473358287,-39.69563390044146,3.97,1.89,361.0,100.7,40.0,75.1,2178.0,6.1,776163,592663,547180,681082,664761,624641,669016,664056,592206,54.36,0.177,0.353,0.0,1.0,0,0,5.0,10,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,311.0,0.02,-0.305,80.3,8.5,0.669,0.305,100.7,-1,1,0.392,0.608,29,27,30,27,1,0,6.0,2.0,11.0,1.0,4.92,-0.7,0.7,41.4,23.951278797529312,-17.01969266160073,42.92692144201249,42.418596470670025,39.759817460125646
CH,2025-09-20,82.2,2.25,5.37,"McCusker, Carson",676812,671106,single,hit_into_play,,,,,14.0,Carson McCusker singles on a line drive to center fielder Petey Halpin.,R,R,L,MIN,CLE,X,8,line_drive,1,1,2025,0.87,0.59,0.88,2.15,,,,2,2,Bot,154.59,68.36,,,,,-4.795965908808878,-119.60917929447427,-1.8929818132478096,9.242646550643078,23.79236176236932,-26.33602160855041,3.69,1.75,289.0,97.4,19.0,82.4,1103.0,6.5,776243,595978,692216,677587,608070,672356,680757,690984,682177,54.0,0.346,0.388,0.9,1.0,1,0,4.0,13,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,135.0,0.013,0.342,67.5,8.1,0.594,-0.342,97.4,0,0,0.511,0.511,26,27,27,27,1,0,10.0,1.0,8.0,3.0,2.79,0.87,-0.87,37.8,13.879555636273544,9.834280081335416,40.15331584364068,51.26507582038254,22.45907801856612
CH,2025-09-19,85.3,1.04,5.63,"McCusker, Carson",676812,800048,single,hit_into_play,,,,,8.0,Carson McCusker singles on a line drive to left fielder Steven Kwan. Kody Clemens to 2nd.,R,R,L,MIN,CLE,X,7,line_drive,2,1,2025,1.21,0.08,0.24,2.21,,,665019.0,2,2,Bot,72.04,97.79,,,,,-4.301020573026858,-124.18319955743576,-1.847905856493938,13.381311328397995,27.03080118976164,-31.141588146439314,3.69,1.75,249.0,84.9,22.0,84.8,1941.0,6.1,776263,666310,700932,677587,608070,672356,680757,682657,692216,54.38,0.42,0.384,0.9,1.0,1,0,3.0,17,4,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,128.0,0.022,0.307,80.1,8.3,0.506,-0.307,88.0,-2,-2,0.304,0.304,24,27,25,27,1,0,6.0,4.0,6.0,1.0,3.07,1.21,-1.21,42.6,16.863273206417226,-18.61149021135397,40.8988001501718,42.59791929091378,36.76537203277887
SI,2025-09-13,97.0,1.63,5.64,"McCusker, Carson",676812,805299,field_out,hit_into_play,,,,,6.0,Carson McCusker flies out sharply to center fielder Alek Thomas.,R,R,L,MIN,AZ,X,8,fly_ball,3,0,2025,1.48,0.31,0.57,2.98,,686797.0,640902.0,1,7,Bot,148.41,41.33,,,,,-6.144601423376333,-141.13597157350526,-2.2056845822295057,21.13907311593412,35.40169804327353,-27.78749428957197,3.69,1.75,401.0,102.8,33.0,95.7,2283.0,5.8,776337,672515,694374,606466,677942,672695,664983,677950,682998,54.7,0.563,1.093,0.0,1.0,0,0,6.0,57,4,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,126.0,-0.079,-0.462,74.6,7.7,2.145,0.462,102.8,-2,-2,0.283,0.283,25,27,25,27,1,0,1.0,4.0,3.0,1.0,2.14,1.48,-1.48,17.8,19.666904277219764,-0.6000047808182951,32.398629268316625,48.39717391192493,23.94202698534617
FC,2025-08-09,88.4,0.71,6.4,"McCusker, Carson",676812,702070,field_out,hit_into_play,,,,,1.0,Carson McCusker flies out to left fielder Randal Grichuk.,R,R,L,MIN,KC,X,7,fly_ball,0,0,2025,-0.26,0.77,-0.73,3.25,,,665019.0,0,4,Bot,72.09,116.14,,,,,-2.9683663790422297,-128.75480706031595,-3.2533680854390656,-2.3239388261717027,26.12890526999635,-23.103966990087077,3.69,1.75,246.0,69.8,35.0,88.8,2364.0,6.4,776816,521692,686469,679845,672580,677951,545341,664728,573262,54.06,0.717,0.66,0.0,1.0,0,0,4.0,30,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,180.0,-0.045,-0.242,75.6,7.5,0.77,0.242,88.0,-1,-1,0.47,0.47,25,27,26,27,2,1,7.0,73.0,6.0,31.0,2.13,-0.26,0.26,62.7,15.120008626691732,-4.51227340315781,35.19955732070056,33.2378762776143,28.322319993665225
FF,2025-08-09,93.3,0.67,6.49,"McCusker, Carson",676812,702070,single,hit_into_play,,,,,4.0,Carson McCusker singles on a fly ball to right fielder Mike Yastrzemski.,R,R,L,MIN,KC,X,9,fly_ball,3,2,2025,0.14,1.54,-0.6,2.37,,,,1,2,Bot,191.68,136.5,,,,,-3.579460451181012,-135.67564083164405,-8.312653303695706,2.4133777209769223,27.059762335615343,-11.506819044585866,3.69,1.75,204.0,66.6,33.0,94.0,2237.0,6.6,776816,521692,686469,679845,672580,677951,545341,664728,573262,53.94,0.897,0.808,0.9,1.0,1,0,4.0,12,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,164.0,0.026,0.336,72.2,6.9,0.939,-0.336,88.0,0,0,0.527,0.527,25,27,26,27,1,0,7.0,73.0,6.0,31.0,1.06,0.14,-0.14,60.8,-2.1766584887498968,11.041935738477983,46.534691514678585,33.64733713440633,16.926361024185145
FF,2025-05-28,96.8,1.3,5.77,"McCusker, Carson",676812,682254,single,hit_into_play,,,,,11.0,Carson McCusker singles on a fly ball to right fielder Josh Lowe. Christian Vázquez to 2nd.,R,R,L,TB,MIN,X,9,fly_ball,0,0,2025,0.24,1.49,-0.95,3.31,,,543877.0,0,8,Top,155.32,111.73,,,,,-6.596273005585747,-140.96311205694244,-4.488947712908972,4.596621191769979,29.150127200955907,-11.47053456648151,3.69,1.75,216.0,66.7,33.0,97.8,2154.0,6.6,777732,643376,666018,664040,691406,670764,802415,670224,666139,53.91,0.897,0.808,0.9,1.0,1,0,4.0,56,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,161.0,-0.044,0.47,72.3,6.7,0.939,-0.47,88.0,4,-4,0.946,0.054,25,27,25,27,1,0,2.0,2.0,6.0,73.0,0.93,0.24,-0.24,57.5,5.574869217621154,9.527286156282402,38.44904339624861,31.009479258467717,20.56930878802404
