pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-04-15,85.5,-2.19,5.51,"Pillar, Kevin",650859,641816,field_out,hit_into_play,,,,,1.0,Luis Rengifo lines out to left fielder Kevin Pillar.,R,L,R,TEX,LAA,X,7,line_drive,1,2,2025,0.28,1.09,-0.68,2.94,,,621493.0,0,6,Top,61.26,106.95,,,,,3.0177147245248896,-124.31464744027846,-1.856198273904114,2.1405453974170348,29.377617199786044,-20.834909751271056,3.16,1.5,279.0,85.9,26.0,85.1,2381.0,6.5,778306,543309,677649,543760,673962,608369,607680,665750,666969,54.02,0.103,0.119,0.0,1.0,0,0,3.0,37,5,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,207.0,0.049,-0.164,63.3,6.3,0.195,0.164,88.0,0,0,0.447,0.553,30,28,31,28,3,2,6.0,2.0,5.0,1.0,2.08,-0.28,0.28,35.0,-2.370110549291207,15.291203836964389,18.71388100306681,43.32141560759534,18.55597605999589
FS,2025-04-15,83.0,-2.22,5.67,"Pillar, Kevin",694384,641816,field_out,hit_into_play,,,,,4.0,Nolan Schanuel lines out to left fielder Kevin Pillar.,R,L,R,TEX,LAA,X,7,line_drive,0,2,2025,-0.97,0.24,-0.71,2.72,,,624585.0,1,2,Top,53.69,115.72,,,,,5.341417430593475,-120.77210378977566,-0.6652626343819057,-10.52573034798677,25.909479810227648,-29.975542977528196,3.62,1.74,273.0,88.1,24.0,82.7,1778.0,6.3,778306,543309,677649,543760,673962,608369,607680,665750,666969,54.17,0.129,0.139,0.0,1.0,0,0,3.0,9,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,231.0,0.029,-0.168,64.1,6.1,0.211,0.168,88.1,0,0,0.497,0.503,30,23,31,23,1,0,6.0,2.0,5.0,1.0,3.1,0.97,-0.97,39.7,-2.870642204938985,16.058101638290108,33.01374895036901,39.6361036428343,22.24989260745935
FF,2025-04-15,94.3,-2.06,6.33,"Pillar, Kevin",624585,592426,double,hit_into_play,,,,,5.0,Jorge Soler doubles (3) on a sharp line drive to left fielder Kevin Pillar.,R,R,R,TEX,LAA,X,7,line_drive,0,2,2025,-0.68,1.4,0.03,2.42,,,,1,9,Top,38.91,61.84,,,,,7.004173745289156,-136.9016029871843,-7.539966212229316,-10.228299057911704,35.443721339023504,-13.054245470568285,3.65,1.74,362.0,109.7,20.0,94.6,2360.0,7.0,778306,543309,677649,543760,673962,608369,607680,665750,666969,53.51,0.909,1.506,1.25,1.0,1,1,6.0,64,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shade,Standard,211.0,-0.01,0.734,75.3,8.1,2.768,-0.734,109.7,4,-4,0.995,0.005,33,33,34,33,1,3,6.0,2.0,1.0,1.0,1.21,0.68,0.68,51.5,16.654472108508294,-8.315137080581705,36.3422155680541,37.77122217867391,28.464315000708705
FS,2025-04-09,80.4,-2.04,5.61,"Pillar, Kevin",664023,641816,field_out,hit_into_play,,,,,2.0,Ian Happ flies out to left fielder Kevin Pillar.,R,L,R,CHC,TEX,X,7,fly_ball,0,0,2025,-1.15,0.7,-0.24,2.95,,,,0,6,Bot,103.79,138.0,,,,,6.182199434660276,-116.82824232944004,-0.3908547364676326,-11.739974119587128,26.03612127876542,-26.02945725804796,3.51,1.57,187.0,95.5,61.0,79.8,1738.0,6.4,778385,543309,669394,543760,673962,608369,607680,665750,666969,54.12,0.014,0.013,0.0,1.0,0,0,3.0,47,1,Split-Finger,1,5,1,5,5,1,1,5,Infield shade,Standard,224.0,-0.018,-0.259,73.7,6.9,0.014,0.259,95.5,-4,-4,0.088,0.088,30,30,31,31,3,2,5.0,1.0,6.0,2.0,2.89,1.15,-1.15,38.0,16.256590615267765,-8.084687699934301,29.124934484130264,39.51853677340833,40.36357974673042
FS,2025-04-09,85.6,-2.04,5.59,"Pillar, Kevin",665804,641816,field_out,hit_into_play,,,,,9.0,Miguel Amaya lines out to left fielder Kevin Pillar.,R,R,R,CHC,TEX,X,7,line_drive,2,2,2025,-1.31,0.64,0.67,2.1,,,,1,3,Bot,70.51,90.56,,,,,9.07664476631793,-124.33147306875443,-3.253932758295053,-15.435099236949194,25.133881151833727,-25.048607655125803,3.34,1.63,302.0,92.8,18.0,85.9,1553.0,6.6,778385,543309,669394,543760,673962,608369,607680,665750,666969,53.93,0.531,0.489,0.0,1.0,0,0,4.0,20,6,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,226.0,-0.019,-0.228,69.3,8.0,0.654,0.228,92.8,-1,-1,0.403,0.403,30,26,31,26,1,0,5.0,2.0,6.0,2.0,2.48,1.31,1.31,36.8,9.358408305450707,-10.07162353386014,30.72843723567764,44.01780587359151,31.413569707976016
SI,2025-04-08,85.9,4.41,4.25,"Pillar, Kevin",691718,571948,single,hit_into_play,,,,,9.0,"Pete Crow-Armstrong singles on a line drive to left fielder Kevin Pillar. Jon Berti scores. Dansby Swanson scores. Pete Crow-Armstrong out at 2nd on the throw, left fielder Kevin Pillar to third baseman Josh Jung to second baseman Marcus Semien.",R,L,L,CHC,TEX,X,7,line_drive,2,0,2025,1.74,-0.1,0.31,2.0,542932.0,621020.0,,2,8,Bot,71.74,107.45,,,,,-13.266653420457644,-124.31913871533996,1.3183322590723705,20.865254034693457,28.18944539037229,-33.782277775168,3.19,1.51,217.0,96.2,11.0,85.6,1895.0,6.7,778401,641680,669701,543760,673962,608369,607680,665750,666969,53.84,0.809,0.776,0.9,1.0,1,0,4.0,78,3,Sinker,8,6,8,6,6,10,10,6,Infield shade,Standard,100.0,0.043,0.732,81.3,6.4,0.953,-0.732,96.2,2,2,0.944,0.944,34,23,34,23,1,4,2.0,1.0,3.0,1.0,3.25,1.74,1.74,-4.6,-8.864187160729767,0.2579328544174954,40.55429897602101,36.22566241033533,24.149316301229227
