pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-27,89.6,-1.34,5.71,"Morel, Christopher",676391,671212,single,hit_into_play,,,,,8.0,Ernie Clement singles on a line drive to left fielder Christopher Morel.,R,R,R,TOR,TB,X,7,line_drive,1,0,2025,0.29,0.14,0.15,1.82,,,,0,5,Bot,85.58,109.24,,,,,3.0827875213870515,-130.5376098140597,-4.027121414866835,2.756231449882139,23.34497526437416,-30.050953684123908,3.37,1.55,212.0,73.2,20.0,90.7,2652.0,6.5,776159,663743,666018,664040,691406,700246,666624,802415,663968,53.96,0.969,0.872,0.9,1.0,1,0,4.0,39,2,Slider,3,0,3,0,0,3,3,0,Standard,Standard,126.0,0.013,0.397,50.0,7.5,1.015,-0.397,88.0,3,3,0.892,0.892,25,29,26,29,2,1,6.0,1.0,,1.0,2.66,-0.29,-0.29,31.8,7.372652065828738,-16.239344555450266,36.51484741401915,38.16199666751814,34.69215336548088
FF,2025-09-27,98.1,-1.3,5.57,"Morel, Christopher",680718,671212,single,hit_into_play,,,,,4.0,Addison Barger singles on a sharp line drive to left fielder Christopher Morel.,R,L,R,TOR,TB,X,7,line_drive,2,2,2025,-0.29,1.07,-0.4,2.58,,,,0,2,Bot,46.06,101.78,,,,,3.1249420485259094,-142.80102351733387,-5.120231085871766,-4.745446368383806,33.24849043171422,-16.583396514583622,3.7,1.71,224.0,101.4,9.0,98.6,2576.0,6.6,776159,663743,666018,664040,691406,700246,666624,802415,663968,53.91,0.657,0.606,0.9,1.0,1,0,4.0,12,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,220.0,0.038,0.465,73.7,6.6,0.734,-0.465,101.4,0,0,0.55,0.55,25,25,26,26,1,0,6.0,1.0,,1.0,1.3,0.29,-0.29,27.7,-10.189304875612164,19.86804417041185,25.33503702018675,39.20788175374378,14.636348007890012
FC,2025-09-27,90.9,-0.51,6.8,"Morel, Christopher",680718,664126,field_out,hit_into_play,,,,,9.0,Addison Barger flies out to left fielder Christopher Morel.,R,L,R,TOR,TB,X,7,fly_ball,1,1,2025,0.76,0.21,0.6,2.03,,,,1,8,Bot,104.16,103.67,,,,,1.1670650182822897,-132.42045458263857,-6.621246261558046,8.775781904882127,24.6189896806696,-28.584451943795266,3.7,1.71,246.0,81.0,42.0,91.9,2398.0,6.5,776159,663743,666018,664040,691406,700246,666624,802415,663968,53.96,0.017,0.02,0.0,1.0,0,0,3.0,64,3,Cutter,5,1,5,1,1,5,5,1,Infield shade,Standard,35.0,0.0,-0.244,78.6,7.7,0.029,0.244,88.0,4,4,0.988,0.988,31,25,32,26,1,3,3.0,1.0,,1.0,2.51,-0.76,0.76,51.3,9.239408655966484,-2.93186276839624,34.44473223772427,30.148498328675487,31.389350252923972
ST,2025-09-25,80.0,-1.2,5.76,"Morel, Christopher",669236,669947,single,hit_into_play,,,,,2.0,Jeremiah Jackson singles on a line drive to left fielder Christopher Morel. Ryan Mountcastle to 3rd.,R,R,R,BAL,TB,X,7,line_drive,0,1,2025,1.36,0.0,-0.14,3.02,,,663624.0,1,8,Bot,46.81,100.72,,,,,-0.2339029106617409,-116.4718589191796,0.6992888019191572,12.35983154596842,22.6139089297905,-32.50890061503663,3.32,1.53,282.0,87.2,22.0,80.3,2255.0,6.6,776191,663743,676044,656484,691406,700246,666624,663968,680700,53.93,0.329,0.306,0.9,1.0,1,0,3.0,71,2,Sweeper,2,5,2,5,5,2,2,5,Standard,Standard,64.0,0.065,0.448,,,0.412,-0.448,88.0,-3,-3,0.084,0.084,31,25,31,25,3,3,5.0,1.0,,1.0,3.56,-1.36,-1.36,39.0,,,,,
FF,2025-09-25,94.8,-1.16,5.9,"Morel, Christopher",687637,669947,field_out,hit_into_play,,,,,2.0,Dylan Beavers flies out to left fielder Christopher Morel.,R,L,R,BAL,TB,X,7,fly_ball,1,0,2025,-0.57,1.28,-0.1,3.05,,,,1,7,Bot,86.04,85.71,,,,,4.066233370188125,-137.94941217601186,-4.6692952123490645,-8.142846574737561,31.232602057478445,-15.011900852057655,3.44,1.69,300.0,83.3,31.0,95.4,2228.0,6.7,776191,663743,676044,656484,691406,700246,666624,663968,680700,53.81,0.051,0.062,0.0,1.0,0,0,3.0,61,2,4-Seam Fastball,2,5,2,5,5,2,2,5,Standard,Standard,202.0,-0.016,-0.294,72.4,6.7,0.098,0.294,88.0,-3,-3,0.091,0.091,31,23,31,24,2,3,5.0,1.0,,1.0,1.26,0.57,-0.57,40.9,-1.305006581088779,5.723923116994494,36.81496348109641,35.56691812122277,23.408370308422437
FS,2025-09-25,84.9,-1.37,5.87,"Morel, Christopher",681297,669947,field_out,hit_into_play,,,,,11.0,Colton Cowser flies out to left fielder Christopher Morel.,R,L,R,BAL,TB,X,7,fly_ball,0,2,2025,-0.3,0.28,-0.95,2.94,,,,0,4,Bot,79.08,112.43,,,,,1.590554167319739,-123.50429700459006,-0.9540921205498996,-3.3725173791952767,30.05880550860315,-29.36347756969348,3.47,1.67,245.0,78.2,46.0,84.6,1447.0,6.6,776191,663743,676044,656484,691406,700246,666624,663968,680700,53.91,0.057,0.057,0.0,1.0,0,0,3.0,34,3,Split-Finger,1,3,1,3,3,1,1,3,Standard,Standard,264.0,-0.029,-0.165,69.4,7.2,0.073,0.165,88.0,-2,-2,0.3,0.3,31,25,31,25,1,1,5.0,1.0,,1.0,2.94,0.3,-0.3,40.4,15.372719659650777,0.9899500703155408,31.4575176812969,47.78322114634632,35.28321134508049
SL,2025-09-21,90.5,-0.96,5.76,"Morel, Christopher",608324,671212,single,hit_into_play,,,,,9.0,Alex Bregman singles on a line drive to left fielder Christopher Morel.,R,R,R,TB,BOS,X,7,line_drive,0,0,2025,0.42,0.06,0.43,2.14,,,,2,3,Top,78.79,114.1,,,,,2.609029368209974,-131.91668132487905,-3.352402420686812,4.429157080666304,24.29602672858575,-30.992622757229142,3.38,1.6,206.0,73.1,19.0,91.6,2649.0,6.6,776236,663743,656484,664040,691406,700246,666624,802415,677592,53.92,0.946,0.856,0.9,1.0,1,0,4.0,23,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,117.0,-0.011,0.328,72.5,7.6,0.993,-0.328,88.0,3,-3,0.839,0.161,25,31,26,31,2,1,6.0,1.0,6.0,2.0,2.68,-0.42,-0.42,34.0,15.889065230510337,-16.72494944358055,26.27402055562442,37.467354923195806,43.01817876789035
SL,2025-09-21,86.7,1.3,5.2,"Morel, Christopher",678882,664076,field_out,hit_into_play,,,,,5.0,Ceddanne Rafaela flies out to left fielder Christopher Morel.,R,R,L,TB,BOS,X,7,fly_ball,1,2,2025,-0.6,-0.24,-0.2,2.18,,,,0,6,Top,69.85,58.95,,,,,-2.347726468126626,-126.32722426218386,-0.5857792063383669,-5.989681513961099,24.495295894684936,-34.84358873993319,3.44,1.6,372.0,97.3,27.0,86.4,2650.0,5.9,776236,663743,656484,664040,691406,700246,666624,802415,677592,54.58,0.331,0.501,0.0,1.0,0,0,5.0,46,7,Slider,3,1,1,3,1,3,1,3,Standard,Standard,266.0,0.03,-0.19,69.9,7.7,0.899,0.19,97.3,2,-2,0.789,0.211,31,24,31,25,1,2,2.0,1.0,3.0,2.0,3.25,-0.6,0.6,31.0,9.743989049977756,-8.825800106168556,34.17758779072531,33.29021362730285,40.238413877452246
FF,2025-09-21,97.1,-0.34,6.66,"Morel, Christopher",680776,641329,single,hit_into_play,,,,,13.0,Jarren Duran singles on a line drive to left fielder Christopher Morel.,R,L,R,TB,BOS,X,7,line_drive,3,1,2025,-0.4,1.5,-0.89,2.19,,,,0,7,Top,95.76,103.75,,,,,-0.5575617536475057,-141.06438693921183,-9.843010496981597,-5.1644072162458645,32.999516753343954,-10.081106411936664,3.51,1.64,222.0,85.1,14.0,97.0,2299.0,6.4,776236,663743,656484,664040,691406,700246,666624,802415,677592,54.09,0.897,0.854,0.9,1.0,1,0,4.0,53,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,204.0,-0.042,0.259,69.0,7.3,1.047,-0.259,88.0,3,-3,0.902,0.098,30,28,31,29,1,3,3.0,1.0,3.0,2.0,0.93,0.4,-0.4,53.8,-1.616255270713848,10.967877415314318,23.42674147735745,48.5628399146521,25.156755332429515
CH,2025-09-19,84.3,-1.76,5.75,"Morel, Christopher",807799,642121,field_out,hit_into_play,,,,,1.0,Masataka Yoshida lines out sharply to left fielder Christopher Morel.,R,L,R,TB,BOS,X,7,line_drive,0,1,2025,-0.78,0.38,-0.39,3.04,,,608324.0,1,5,Top,87.97,105.57,,,,,4.728656183798361,-122.88508942833349,-0.7758708913677446,-8.787246235538857,21.13908411274368,-28.308073106926283,3.22,1.38,286.0,101.4,18.0,85.0,1820.0,6.3,776261,663743,676044,680700,656484,700246,666624,677592,666139,54.16,0.434,0.507,0.0,1.0,0,0,5.0,39,2,Changeup,3,2,2,3,2,3,2,3,Infield shade,Standard,228.0,0.04,-0.215,70.9,6.4,0.77,0.215,101.4,1,-1,0.64,0.36,35,31,35,32,1,2,3.0,1.0,2.0,1.0,2.78,0.78,-0.78,37.3,-1.272143660955416,23.869855598510117,28.156443036477224,38.34613843775902,20.640230120990545
