pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FS,2025-09-28,87.0,-1.23,5.98,"Wiemer, Joey",656775,663969,field_out,hit_into_play,,,,,7.0,Cedric Mullins flies out to right fielder Joey Wiemer.,R,L,R,MIA,NYM,X,9,fly_ball,0,1,2025,-1.3,0.42,-0.34,1.66,,,677595.0,0,9,Top,169.52,61.53,,,,,4.849379075270482,-126.48407048378247,-4.9991942520351,-14.980989275700878,28.359919090191752,-26.75551515679769,3.41,1.59,356.0,96.9,32.0,87.0,1453.0,6.6,776148,640459,676572,669364,688363,672640,691594,805300,686894,53.91,0.263,0.473,0.0,1.0,0,0,5.0,73,2,Split-Finger,4,0,0,4,0,4,0,4,Strategic,Standard,254.0,0.016,-0.2,,,0.876,0.2,96.9,4,-4,0.971,0.029,27,30,28,31,1,0,2.0,2.0,,,2.62,1.3,-1.3,27.4,,,,,,1,109.27127067083222,338.8152732773151,4.721052856916831,142.24988352412493,267.53312063625486,78.54128971993504
FF,2025-09-26,96.6,-1.02,6.15,"Wiemer, Joey",656775,663969,field_out,hit_into_play,,,,,2.0,Cedric Mullins flies out to right fielder Joey Wiemer.,R,L,R,MIA,NYM,X,9,fly_ball,2,2,2025,-1.04,1.19,-0.23,3.0,,,,1,9,Top,192.19,118.43,,,,,4.477789150481882,-140.60959681779167,-5.544803754465172,-14.791942154738695,32.57693479472891,-15.300361846410178,3.41,1.59,259.0,98.2,54.0,96.8,2239.0,6.5,776173,682663,687859,669364,688363,672640,665052,805300,686894,54.04,0.003,0.003,0.0,1.0,0,0,3.0,70,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,229.0,0.004,-0.228,73.6,8.0,0.003,0.228,98.2,4,-4,0.995,0.005,27,30,28,31,1,3,3.0,5.0,2.0,2.0,1.25,1.04,-1.04,31.6,18.735304414735644,-17.74211794449988,22.265951455713022,35.04499893189306,32.788479810021705,1,166.15507630361395,198.6793663633449,7.268772636490007,142.24988352412493,267.53312063625486,72.8855110381947
ST,2025-09-24,84.1,3.3,5.67,"Wiemer, Joey",592206,677960,field_out,hit_into_play,,,,,9.0,Nick Castellanos flies out to right fielder Joey Wiemer.,R,R,L,PHI,MIA,X,9,fly_ball,0,0,2025,-0.75,0.46,0.28,2.51,,,,2,3,Bot,177.9,124.64,,,,,-5.502022050672678,-122.47426071638212,-1.9336650870466163,-6.684040587838154,21.049466459679,-27.306334181355208,3.96,1.89,217.0,86.0,57.0,84.2,2617.0,6.0,776201,682663,676572,669364,681393,672640,691594,805300,686894,54.51,0.034,0.042,0.0,1.0,0,0,3.0,24,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,305.0,-0.012,-0.261,70.5,8.2,0.055,0.261,88.0,0,0,0.512,0.512,25,33,26,33,2,1,7.0,1.0,,2.0,2.72,-0.75,0.75,37.8,16.702599468465774,-1.1460359801271107,40.96504116140278,40.91654473460086,29.124799963327007,1,125.94927550877668,176.70817750974138,6.604002255862226,142.24988352412493,267.53312063625486,92.27610804322237
CH,2025-09-24,87.3,3.27,5.67,"Wiemer, Joey",656941,677960,double,hit_into_play,,,,,8.0,Kyle Schwarber doubles (23) on a line drive to right fielder Joey Wiemer.,R,L,L,PHI,MIA,X,9,line_drive,1,2,2025,0.6,0.39,0.16,1.93,,,,1,1,Bot,192.4,72.83,,,,,-8.680485498764952,-126.89920780765202,-3.6921253260656015,8.14024344308862,23.215518974043725,-27.42703310031713,3.29,1.52,350.0,99.4,22.0,87.3,2133.0,6.1,776201,682663,676572,669364,681393,672640,691594,805300,686894,54.36,0.354,0.461,1.25,1.0,1,1,5.0,5,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,106.0,0.04,0.717,72.3,7.4,0.755,-0.717,99.4,0,0,0.526,0.526,25,32,26,32,1,0,7.0,1.0,,1.0,2.58,0.6,0.6,34.5,23.75072640805471,-0.8112909409478412,34.455718374553896,33.09369058785708,36.605398369881904,0,164.85660555085127,308.7430964511612,3.44890213138838,142.24988352412493,267.53312063625486,47.00346782375571
ST,2025-09-20,88.1,-1.23,5.7,"Wiemer, Joey",673962,676534,single,hit_into_play,,,,,5.0,Josh Jung singles on a sharp line drive to right fielder Joey Wiemer.,R,R,R,TEX,MIA,X,9,line_drive,0,0,2025,1.04,-0.15,-0.19,2.65,,,,1,9,Bot,186.43,97.25,,,,,0.3694346586001133,-128.25578605223944,-0.9643771503783704,11.27636958138143,28.60777613109163,-33.859098011690904,3.7,1.7,222.0,102.4,12.0,87.3,2998.0,6.0,776242,682663,676572,669364,681393,672640,667472,805300,686894,54.53,0.943,0.901,0.9,1.0,1,0,4.0,73,1,Sweeper,3,4,3,4,4,3,3,4,Standard,Standard,45.0,0.098,0.415,69.6,6.1,1.134,-0.415,102.4,-1,-1,0.108,0.108,29,27,30,27,1,3,2.0,1.0,3.0,1.0,3.1,-1.04,-1.04,43.4,2.3748639620279803,20.39031199399192,40.1565913052778,31.922381075916928,23.186514566939383,0,114.76808893096813,190.03232820531719,2.0327825810964324,142.24988352412493,267.53312063625486,82.22908160428248
FC,2025-09-18,83.6,-1.13,6.1,"Wiemer, Joey",690022,678368,double,hit_into_play,,,,,4.0,Ryan Ritter doubles (9) on a line drive to right fielder Joey Wiemer. Yanquiel Fernández scores.,R,R,R,COL,MIA,X,9,line_drive,0,0,2025,0.1,0.7,-0.49,2.84,,692585.0,,1,9,Bot,216.64,117.34,,,,,1.2531328707861311,-121.92804821224208,-2.597686585958949,0.8768993220301016,18.160965021728845,-24.886353174010303,3.57,1.65,252.0,90.2,15.0,84.0,2355.0,5.9,776270,682663,676572,691594,688363,672640,667472,805300,686894,54.61,0.989,0.933,1.25,1.0,1,1,4.0,76,1,Cutter,4,9,4,9,9,5,5,9,Standard,Standard,149.0,0.011,0.815,65.0,5.3,1.15,-0.815,90.2,-5,-5,0.007,0.007,25,24,25,25,1,3,9.0,2.0,5.0,1.0,2.49,-0.1,-0.1,46.8,-5.535937268914392,24.31778354919624,37.20730124511458,31.80227032830712,20.10464808917014,0,188.5055426033175,167.24132386413606,2.2127083206017986,142.24988352412493,267.53312063625486,110.44469428918018
CU,2025-09-18,82.8,-1.15,6.19,"Wiemer, Joey",666160,663969,double,hit_into_play,,,,,14.0,Mickey Moniak doubles (18) on a sharp line drive to right fielder Joey Wiemer.,R,L,R,COL,MIA,X,9,line_drive,1,0,2025,0.31,-0.82,0.92,1.98,,,,0,8,Bot,226.7,99.47,,,,,4.142212350099739,-120.62179688358496,-1.6377902328932412,2.4101379189969405,20.27977826529414,-40.165199840293525,3.46,1.63,274.0,109.9,16.0,83.8,2554.0,6.6,776270,682663,676572,691594,688363,672640,667472,805300,686894,53.91,0.657,0.771,1.25,1.0,1,1,6.0,64,2,Curveball,3,7,3,7,7,3,3,7,Standard,Strategic,40.0,0.035,0.675,78.0,7.9,1.2,-0.675,109.9,-4,-4,0.039,0.039,27,27,28,27,1,3,2.0,1.0,2.0,1.0,4.1,-0.31,0.31,36.6,13.44237199831007,-13.70310714654236,40.38572323571852,31.3880050935298,34.80764911768911,0,196.13369731849403,191.33105544102702,2.827747964931046,142.24988352412493,267.53312063625486,93.32856009306046
FF,2025-09-16,98.2,-1.61,6.11,"Wiemer, Joey",688760,691587,field_out,hit_into_play,,,,,1.0,Blaine Crim flies out to right fielder Joey Wiemer.,R,R,R,COL,MIA,X,9,fly_ball,2,2,2025,-0.79,1.21,-0.29,3.26,,,,1,5,Bot,176.41,56.57,,,,,5.419088267517253,-142.9341245673633,-5.102225104922711,-11.985022154575216,30.890261111433325,-14.522691184879058,3.58,1.68,373.0,97.9,34.0,98.9,2690.0,6.5,776293,682663,676572,691594,681393,672640,667472,805300,686894,53.98,0.234,0.45,0.0,1.0,0,0,5.0,37,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,215.0,-0.016,-0.228,72.2,6.4,0.871,0.228,97.9,-3,-3,0.154,0.154,22,28,22,28,2,1,6.0,2.0,5.0,1.0,1.14,0.79,0.79,33.7,7.122873535298613,2.7236430034792867,25.793751033516333,33.49506877669509,24.73061109872725,1,126.29412171372604,350.9683672648556,5.028238666347817,142.24988352412493,267.53312063625486,84.94719957082525
FF,2025-09-16,97.6,-1.83,5.99,"Wiemer, Joey",666160,691587,field_out,hit_into_play,,,,,6.0,Mickey Moniak flies out to right fielder Joey Wiemer.,R,L,R,COL,MIA,X,9,fly_ball,0,1,2025,-0.59,1.28,0.55,2.5,,,,1,1,Bot,190.5,78.05,,,,,7.808791952251525,-141.94935345438284,-6.893090754013118,-9.739656694897633,30.334976474540547,-13.393240728430044,3.44,1.61,338.0,90.4,27.0,98.2,2611.0,6.5,776293,682663,676572,691594,681393,672640,667472,805300,686894,53.99,0.094,0.12,0.0,1.0,0,0,3.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,-0.016,-0.216,77.4,7.8,0.205,0.216,90.4,0,0,0.526,0.526,22,27,22,27,1,0,6.0,2.0,5.0,1.0,1.1,0.59,-0.59,29.7,6.230196920968412,-4.317458347074694,37.87336880965278,32.86576946245357,28.571722628272465,1,160.90882783709338,297.24123052512857,3.790915191957984,142.24988352412493,267.53312063625486,35.081733082102055
FF,2025-09-16,97.6,-0.8,6.63,"Wiemer, Joey",688760,656848,field_out,hit_into_play,,,,,5.0,Blaine Crim lines out to right fielder Joey Wiemer.,R,R,R,COL,MIA,X,9,line_drive,1,2,2025,-0.64,1.37,0.13,2.86,,,,0,8,Bot,191.31,74.42,,,,,3.966791085972316,-142.1340316646787,-7.850395128506715,-9.607193155475246,27.97355993433408,-12.091378897680276,3.58,1.68,348.0,98.6,19.0,98.0,2382.0,6.2,776293,682663,676572,691594,681393,672640,667472,805300,686894,54.34,0.314,0.382,0.0,1.0,0,0,4.0,61,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,202.0,-0.004,-0.19,73.2,6.5,0.601,0.19,98.6,-6,-6,0.009,0.009,31,28,31,28,1,2,3.0,2.0,3.0,1.0,1.0,0.64,0.64,52.5,-3.184794312712544,14.300504432204484,27.946918789826697,38.23806670023599,19.389199924419948,1,163.44917513605796,307.22689847626015,2.989069001998795,142.24988352412493,267.53312063625486,45.00006626727863
