pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SL,2025-08-10,87.3,-1.41,6.05,"Suwinski, Jack",663647,681347,field_out,hit_into_play,,,,,2.0,Ke'Bryan Hayes flies out to right fielder Jack Suwinski.,R,R,R,PIT,CIN,X,9,fly_ball,2,2,2025,0.22,0.29,0.18,2.91,,,,0,5,Top,187.42,75.56,,,,,3.385269634858749,-127.28539972600862,-2.130856243370162,1.8959655277169951,21.29220947817254,-28.83724282932205,3.27,1.5,341.0,96.6,35.0,88.4,2539.0,6.5,776801,680779,687462,693304,643396,669707,502054,665833,669261,54.02,0.18,0.327,0.0,1.0,0,0,3.0,38,5,Slider,3,4,4,3,4,3,4,3,Standard,Standard,138.0,0.023,-0.233,70.2,6.5,0.632,0.233,96.6,-1,1,0.356,0.644,25,28,26,28,2,1,5.0,1.0,6.0,1.0,2.65,-0.22,-0.22,44.0,4.815343845762889,7.705973138174018,20.18935745735924,34.91645138716475,31.83602920474393,1,153.7783259781553,304.3570706577329,5.088202195258014,136.14675320790835,256.05480192908885,51.41966085736717
SI,2025-08-10,94.9,-1.64,5.92,"Suwinski, Jack",668715,681347,field_out,hit_into_play,,,,,5.0,Spencer Steer flies out to right fielder Jack Suwinski.,R,R,R,PIT,CIN,X,9,fly_ball,0,0,2025,-1.05,1.01,0.09,2.49,,,,1,4,Top,185.4,88.47,,,,,6.918731221229663,-137.98251064972908,-5.646081913076651,-14.919077849662138,29.46767572682452,-18.158767390941925,3.34,1.56,311.0,92.2,36.0,95.6,2158.0,6.7,776801,680779,687462,693304,643396,669707,502054,665833,669261,53.84,0.054,0.091,0.0,1.0,0,0,3.0,29,1,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,215.0,0.006,-0.255,72.3,6.8,0.17,0.255,92.2,-4,4,0.122,0.878,25,27,26,28,2,1,5.0,1.0,6.0,1.0,1.51,1.05,1.05,42.3,0.9625286141108528,8.540673746221426,25.64884217491144,34.151304825300244,28.014112851549072,1,149.09365929369434,272.9323739654492,4.978358220201651,136.14675320790835,256.05480192908885,21.271455404760033
FF,2025-08-10,96.8,-1.31,5.98,"Suwinski, Jack",682829,681347,single,hit_into_play,,,,,3.0,Elly De La Cruz singles on a line drive to right fielder Jack Suwinski. Ke'Bryan Hayes scores. Gavin Lux to 3rd.,R,L,R,PIT,CIN,X,9,line_drive,0,1,2025,-0.57,1.36,0.45,3.24,,663647.0,666158.0,2,3,Top,178.17,119.25,,,,,6.049444473860123,-140.91275788226542,-4.926627055924066,-8.96830594888907,31.34204614506182,-13.160003962022772,3.64,1.73,50.0,92.3,0.0,97.7,2327.0,6.7,776801,680779,687462,693304,643396,669707,502054,665833,669261,53.77,0.323,0.37,0.9,1.0,1,0,2.0,21,2,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,211.0,-0.123,0.591,70.8,6.7,0.397,-0.591,92.3,0,0,0.506,0.494,25,23,26,23,2,1,5.0,1.0,6.0,1.0,1.07,0.57,-0.57,42.0,8.233364528867506,3.061202591907866,28.856855845591607,32.07808975802242,33.71672691423379,0,27.760508238381913,41.58550447387563,0.43184022794352733,136.14675320790835,256.05480192908885,240.3011811238699
FF,2025-08-10,92.7,-1.23,5.95,"Suwinski, Jack",680574,676755,sac_fly,hit_into_play,,,,,2.0,Matt McLain out on a sacrifice fly to right fielder Jack Suwinski. Jose Trevino scores. Ke'Bryan Hayes to 3rd.,R,R,R,PIT,CIN,X,9,fly_ball,0,0,2025,-0.99,1.5,-0.06,2.96,624431.0,663647.0,670770.0,1,9,Top,194.54,100.81,,,,,5.228901569610884,-134.8735603825803,-5.158494036374209,-13.22458388069236,30.154054517031817,-12.900415315181537,3.13,1.38,297.0,86.1,39.0,93.5,2405.0,6.9,776801,663698,687462,693304,643396,669707,502054,665833,669261,53.65,0.011,0.015,0.0,1.0,0,0,3.0,90,1,4-Seam Fastball,8,13,13,8,14,8,14,8,Standard,Standard,209.0,-0.001,-0.165,68.9,6.5,0.025,0.165,88.0,-5,5,0.003,0.997,29,25,30,26,1,1,1.0,1.0,3.0,1.0,1.16,0.99,0.99,49.4,10.68532389110313,11.928425765519524,27.701556915224053,34.87650781053868,25.42432207638163,1,171.8131948884052,242.2585933712959,4.9775153434826915,136.14675320790835,256.05480192908885,38.24173679003614
FF,2025-08-10,95.1,-1.24,5.97,"Suwinski, Jack",666158,681347,field_out,hit_into_play,,,,,2.0,Gavin Lux flies out sharply to right fielder Jack Suwinski.,R,L,R,PIT,CIN,X,9,fly_ball,0,0,2025,-0.57,1.35,0.08,3.15,,,,1,1,Top,171.84,54.68,,,,,4.785022448481262,-138.4206791338356,-4.782605788458601,-8.438364814477323,31.29651362225293,-14.012309418380632,3.28,1.49,373.0,103.6,36.0,95.9,2242.0,6.8,776801,680779,687462,693304,643396,669707,502054,665833,669261,53.75,0.557,1.105,0.0,1.0,0,0,6.0,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209.0,0.015,-0.255,74.9,7.3,2.172,0.255,103.6,0,0,0.522,0.478,25,27,26,28,1,0,5.0,1.0,6.0,1.0,1.18,0.57,-0.57,43.7,16.11122120555759,-6.187853046963893,26.250102706657003,35.344158566608776,34.90810228053573,1,114.73733424896537,354.91455891445366,5.5852019314789025,136.14675320790835,256.05480192908885,101.15144473197076
SL,2025-08-08,86.9,-1.84,5.87,"Suwinski, Jack",669720,656605,field_out,hit_into_play,,,,,6.0,Austin Hays flies out to right fielder Jack Suwinski.,R,R,R,PIT,CIN,X,9,fly_ball,3,2,2025,0.44,-0.05,0.4,2.34,,,,1,6,Top,193.22,121.94,,,,,4.502354606905705,-126.62898667679178,-2.229070765787835,3.893141289158244,24.385852797178966,-32.45068194443876,3.23,1.4,252.0,87.9,49.0,88.0,2600.0,6.8,776829,680779,687462,678894,643396,669707,502054,665833,669261,53.7,0.014,0.02,0.0,1.0,0,0,3.0,41,7,Slider,1,1,1,1,1,1,1,1,Standard,Standard,87.0,0.025,-0.332,72.0,6.8,0.029,0.332,88.0,0,0,0.533,0.467,29,29,29,30,3,2,5.0,1.0,5.0,2.0,3.04,-0.44,-0.44,38.3,7.761556852072792,6.831298741581325,27.712544439171115,39.73406332151146,31.15571359076079,1,167.35226592334078,188.4070569016018,6.078863206974657,136.14675320790835,256.05480192908885,74.49833173391814
SI,2025-08-08,91.8,-1.74,5.77,"Suwinski, Jack",663886,656605,double,hit_into_play,,,,,8.0,"Tyler Stephenson doubles (14) on a sharp line drive to right fielder Jack Suwinski. Miguel Andujar out at home on the throw, right fielder Jack Suwinski to second baseman Liover Peguero to catcher Henry Davis.",R,R,R,PIT,CIN,X,9,line_drive,0,0,2025,-1.16,0.48,-0.08,1.92,,,609280.0,1,4,Top,180.04,62.71,,,,,6.768185545191136,-133.5196532191831,-4.950669850346557,-15.394873384318508,29.731220189630392,-25.519862171885613,3.39,1.5,334.0,103.6,20.0,92.4,2539.0,6.7,776829,680779,687462,678894,643396,669707,502054,665833,669261,53.76,0.569,0.751,1.25,1.0,1,1,6.0,27,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,212.0,0.017,0.791,73.7,7.6,1.233,-0.791,103.6,-1,1,0.369,0.631,29,28,29,29,2,1,5.0,2.0,5.0,1.0,2.23,1.16,1.16,36.5,6.397317054228295,-2.5554204797387063,44.71220524333834,34.86206886456492,27.50837756400385,0,124.8242548069113,309.7981688323856,3.287216200964115,136.14675320790835,256.05480192908885,54.92311404265926
SL,2025-08-08,82.3,-1.05,6.04,"Suwinski, Jack",663886,664294,double,hit_into_play,,,,,5.0,Tyler Stephenson doubles (15) on a line drive to right fielder Jack Suwinski. Gavin Lux scores. Miguel Andujar to 3rd.,R,R,R,PIT,CIN,X,9,line_drive,0,1,2025,-0.24,0.05,0.11,2.64,,666158.0,609280.0,2,6,Top,189.48,136.67,,,,,3.109619962193758,-119.97070674556988,-1.362828573788197,-2.9274945801022687,21.40419786889014,-31.674108321235828,3.39,1.5,168.0,86.6,11.0,83.0,2113.0,6.5,776829,680779,687462,678894,643396,669707,502054,665833,669261,54.03,0.617,0.572,1.25,1.0,1,1,4.0,44,2,Slider,1,1,1,1,2,1,2,1,Standard,Standard,299.0,-0.184,1.042,60.5,6.1,0.679,-1.042,88.0,0,0,0.509,0.491,29,28,29,29,1,2,2.0,2.0,2.0,1.0,3.29,0.24,0.24,42.1,-6.299541570502607,27.71060618494944,36.47509971413556,36.18441793460254,15.180453334820989,0,121.09632233531218,116.44604208328495,1.6215205940285347,136.14675320790835,256.05480192908885,140.41766731837606
FF,2025-08-04,95.3,-1.6,5.3,"Suwinski, Jack",687529,670990,field_out,hit_into_play,,,,,4.0,Grant McCray flies out to right fielder Jack Suwinski.,R,L,R,PIT,SF,X,9,fly_ball,2,0,2025,-0.8,0.94,-0.45,2.53,,,,1,4,Top,203.5,94.42,,,,,4.9290596419991,-138.79079816612511,-3.838129135334195,-11.429127926784332,30.567131074407914,-19.30436839831704,3.61,1.64,330.0,90.0,33.0,97.2,2239.0,7.3,776879,663698,687462,693304,643396,678894,502054,665833,669261,53.21,0.031,0.046,0.0,1.0,0,0,3.0,30,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,229.0,0.016,-0.365,63.5,8.0,0.082,0.365,90.0,-1,1,0.394,0.606,30,24,30,25,2,1,3.0,1.0,6.0,2.0,1.56,0.8,-0.8,28.0,13.54301337677294,-17.025260967598797,33.79630625953213,39.5078909980505,34.961705225682685,1,198.31277246479874,263.76513089740456,4.510318525336892,136.14675320790835,256.05480192908885,62.642342892389614
ST,2025-08-04,83.2,-1.36,5.61,"Suwinski, Jack",672275,670990,field_out,hit_into_play,,,,,6.0,Patrick Bailey flies out to right fielder Jack Suwinski.,R,L,R,PIT,SF,X,9,fly_ball,3,2,2025,1.29,-0.1,0.68,2.58,,,,0,4,Top,184.75,117.22,,,,,2.1654577611151544,-121.2005192696906,-0.2670807936656295,12.25397925256599,24.53221576732718,-33.30624344800141,3.41,1.63,278.0,79.9,26.0,84.3,2416.0,7.0,776879,663698,687462,693304,643396,678894,502054,665833,669261,53.46,0.24,0.216,0.0,1.0,0,0,3.0,29,6,Sweeper,1,2,2,1,2,1,2,1,Infield shade,Standard,43.0,0.023,-0.345,72.7,6.8,0.279,0.345,88.0,-1,1,0.371,0.629,30,26,30,26,1,1,3.0,1.0,6.0,1.0,3.39,-1.29,1.29,42.8,6.654533929952967,-6.809581659176979,36.54083133782201,29.060091237766173,29.77540871133671,1,164.20705969655123,224.3212908883445,3.2507073731767924,136.14675320790835,256.05480192908885,42.36031778928975
