pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
ST,2025-08-15,86.1,-2.71,5.25,"McCarthy, Jake",687597,694297,double,hit_into_play,,,,,9.0,Jordan Beck doubles (20) on a fly ball to right fielder Jake McCarthy. Tyler Freeman scores.,R,R,R,COL,AZ,X,9,fly_ball,0,1,2025,1.16,0.25,0.46,2.21,671289.0,,,2,5,Bot,134.55,103.71,,,,,5.2235772862771706,-125.46119203096823,-1.5521364994072575,11.280202022193452,24.013058225855023,-29.418812381716343,3.66,1.73,239.0,73.2,47.0,87.2,2879.0,6.8,776730,543510,682988,606466,677942,672695,666971,677950,664983,53.73,0.137,0.123,1.25,1.0,1,1,3.0,41,2,Sweeper,3,2,3,2,2,4,4,2,Standard,Standard,88.0,0.106,0.857,70.3,7.8,0.16,-0.857,88.0,1,1,0.705,0.705,26,24,27,24,3,2,5.0,1.0,5.0,1.0,2.8,-1.16,-1.16,21.9,22.026670274967515,5.051629175569213,29.4894748388336,42.2234488620024,34.320801722051755,0,22.969220885207378,237.89370502795268,4.918756983670195,135.28916892238493,265.5199442081336,115.66754003744883
SI,2025-07-10,91.7,1.18,5.95,"McCarthy, Jake",657757,593958,single,hit_into_play,,,,,14.0,Gavin Sheets singles on a line drive to right fielder Jake McCarthy.,R,L,L,SD,AZ,X,9,line_drive,1,1,2025,1.15,0.93,1.22,2.39,,,,0,5,Bot,178.6,143.17,,,,,-2.401587362892782,-133.3398204580982,-5.057568925305048,14.165204539225892,33.56871460317499,-20.158143484737693,3.48,1.69,192.0,70.9,20.0,91.1,2339.0,6.4,777158,645444,647304,606466,553993,672695,666971,677950,664983,54.13,0.951,0.873,0.9,1.0,1,0,4.0,45,3,Sinker,3,2,3,2,2,3,3,2,Infield shade,Standard,165.0,0.033,0.447,78.8,7.6,1.023,-0.447,88.0,1,1,0.713,0.713,32,29,32,29,3,2,6.0,1.0,12.0,1.0,1.82,1.15,1.15,40.2,8.254584570531211,-15.98767151353782,36.53057660333712,24.0683100901077,32.668347643510884,0,133.33619218616653,138.15013519100754,2.29218196401311,135.28916892238493,265.5199442081336,127.38478075182836
CH,2025-07-02,89.3,-1.83,5.51,"McCarthy, Jake",808982,518876,field_out,hit_into_play,,,,,8.0,Jung Hoo Lee flies out to right fielder Jake McCarthy.,R,L,R,AZ,SF,X,9,fly_ball,0,0,2025,-1.2,0.7,0.22,1.8,,,,0,6,Top,181.67,124.01,,,,,7.499839604249677,-129.75204296522855,-4.526737020628729,-15.132767869043173,27.658690481133124,-23.50121176436228,3.3,1.47,232.0,75.0,49.0,88.6,2122.0,6.0,777270,645444,694374,606466,553993,672695,666971,677950,664983,54.5,0.083,0.077,0.0,1.0,0,0,3.0,46,1,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,230.0,0.024,-0.259,72.0,8.4,0.099,0.259,88.0,-1,1,0.333,0.667,36,26,37,27,3,2,5.0,2.0,6.0,1.0,2.17,1.2,-1.2,25.7,23.1692339080433,-23.66868181388492,38.34556204682601,27.960905114979752,45.80732012803212,1,140.0829964442354,184.93445895020304,5.196454931648744,135.28916892238493,265.5199442081336,80.72794569766653
FF,2025-07-02,90.8,-1.82,5.43,"McCarthy, Jake",573262,518876,field_out,hit_into_play,,,,,2.0,Mike Yastrzemski flies out to right fielder Jake McCarthy.,R,L,R,AZ,SF,X,9,fly_ball,1,0,2025,-0.82,1.29,0.11,3.37,,689172.0,,0,5,Top,160.77,118.44,,,,,6.520709972618054,-132.1633722222963,-1.9900496042277964,-11.035954619531967,28.742158854535223,-16.815015492030685,3.37,1.6,220.0,94.7,58.0,90.0,2367.0,5.8,777270,645444,656976,606466,553993,672695,666971,677950,664983,54.69,0.029,0.035,0.0,1.0,0,0,3.0,35,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,227.0,0.032,-0.32,66.3,7.3,0.048,0.32,94.7,-2,2,0.192,0.808,36,34,37,35,3,2,5.0,1.0,6.0,1.0,1.47,0.82,-0.82,21.9,14.368656142373592,-12.894454222883237,22.683345305010143,33.61664812033709,36.1389348081764,1,89.07683280044384,201.15993104552845,7.347332526584327,135.28916892238493,265.5199442081336,79.23251418538965
CU,2025-07-02,80.7,-1.8,5.64,"McCarthy, Jake",689172,518876,double,hit_into_play,,,,,9.0,Brett Wisely doubles (2) on a sharp line drive to right fielder Jake McCarthy.,R,L,R,AZ,SF,X,9,line_drive,0,1,2025,0.62,-0.97,0.54,1.49,,,,0,5,Top,223.89,95.26,,,,,4.029609321048178,-117.49687211100812,-0.7591728501945006,4.9844420779296215,21.757697515479503,-41.25527862362078,3.31,1.56,274.0,104.0,16.0,80.5,2549.0,6.1,777270,645444,656976,606466,553993,672695,666971,677950,664983,54.42,0.574,0.647,1.25,1.0,1,1,5.0,34,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,47.0,-0.047,0.755,70.9,7.4,0.955,-0.755,104.0,-2,2,0.239,0.761,36,26,37,26,2,1,5.0,3.0,6.0,1.0,4.46,-0.62,0.62,31.5,15.2545797385052,-14.566676097700636,38.74710797031532,25.699534599516856,40.46246310524256,0,189.33344118921963,198.06273765513873,2.683037264143974,135.28916892238493,265.5199442081336,86.4364395425053
FC,2025-07-02,92.0,-1.95,5.26,"McCarthy, Jake",666149,518876,field_out,hit_into_play,,,,,2.0,Tyler Fitzgerald flies out to right fielder Jake McCarthy.,R,R,R,AZ,SF,X,9,fly_ball,1,2,2025,-0.46,0.9,-0.08,2.96,808982.0,,,2,4,Top,175.44,92.71,,,,,5.700529331567958,-133.88637168208726,-1.9600446366422664,-6.7204121263261145,28.52963627614588,-21.11722091448238,3.47,1.62,292.0,82.8,32.0,91.7,2438.0,6.1,777270,645444,656976,606466,553993,672695,666971,677950,664983,54.44,0.029,0.029,0.0,1.0,0,0,3.0,28,4,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,229.0,0.031,-0.198,70.7,6.8,0.044,0.198,88.0,-2,2,0.269,0.731,36,27,37,28,2,1,5.0,1.0,6.0,1.0,1.79,0.46,0.46,22.7,5.216360641205638,3.1500414087031685,33.84108014918696,33.182828645718445,24.9876173277354,1,125.03774634695618,263.8741404315213,4.046422028750508,135.28916892238493,265.5199442081336,10.382694009317692
CH,2025-07-02,88.5,-1.88,5.45,"McCarthy, Jake",808982,518876,double,hit_into_play,,,,,5.0,Jung Hoo Lee doubles (18) on a sharp line drive to right fielder Jake McCarthy.,R,L,R,AZ,SF,X,9,line_drive,2,2,2025,-1.28,-0.22,-0.11,2.08,,,,0,4,Top,157.29,65.76,,,,,6.932207093718803,-128.78558349264046,-1.7174155748862634,-15.695664038646344,25.48969463970647,-34.47096686114854,3.3,1.47,266.0,102.2,12.0,88.2,2130.0,6.0,777270,645444,656976,606466,553993,672695,666971,677950,664983,54.5,0.943,0.901,1.25,1.0,1,1,4.0,25,6,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,243.0,-0.049,0.743,70.5,7.7,1.134,-0.743,102.2,-2,2,0.262,0.738,36,26,37,27,2,1,5.0,2.0,6.0,1.0,3.12,1.28,-1.28,23.6,8.333360353579794,-0.6364927498180061,38.66834215815521,31.58584094418256,30.45173917776272,0,62.2019500443794,258.62505178477306,2.0291554648492096,135.28916892238493,265.5199442081336,73.411723211291
SI,2025-07-02,90.7,-2.19,5.07,"McCarthy, Jake",808982,663765,field_out,hit_into_play,,,,,3.0,Jung Hoo Lee flies out to right fielder Jake McCarthy.,R,L,R,AZ,SF,X,9,fly_ball,2,2,2025,-0.91,0.55,0.4,3.19,,642715.0,,2,9,Top,163.49,65.89,,,,,8.490752388789033,-131.87504512102976,0.0354646339506676,-12.354161661445096,26.24715619890319,-25.93630088369003,3.3,1.47,342.0,89.6,33.0,91.5,2153.0,6.7,777270,645444,694374,606466,553993,672695,666971,677950,664983,53.82,0.031,0.046,0.0,1.0,0,0,3.0,77,5,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,227.0,0.012,-0.221,70.6,6.9,0.082,0.221,89.6,-2,2,0.075,0.925,28,26,29,27,2,4,,2.0,2.0,1.0,2.21,0.91,-0.91,23.5,15.175262628925976,-0.0619888931103762,32.83815409423568,25.17816434205703,32.295857512081504,1,94.52179188248367,328.6786133281635,4.49063763485223,135.28916892238493,265.5199442081336,75.1731103236183
FF,2025-07-02,93.4,-1.82,5.32,"McCarthy, Jake",527038,518876,field_out,hit_into_play,,,,,12.0,Wilmer Flores flies out to right fielder Jake McCarthy.,R,R,R,AZ,SF,X,9,fly_ball,1,2,2025,-0.79,1.19,0.96,2.81,,,,2,3,Top,177.95,65.56,,,,,8.849988618321502,-135.7654472748986,-3.31866529256053,-11.701793302164887,29.11698053349496,-16.867830561713962,3.24,1.57,354.0,95.4,32.0,93.0,2308.0,6.1,777270,645444,656976,606466,553993,672695,666971,677950,664983,54.44,0.149,0.252,0.0,1.0,0,0,3.0,20,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,231.0,0.008,-0.183,63.5,6.9,0.471,0.183,95.4,-2,2,0.309,0.691,36,33,37,34,2,1,5.0,1.0,6.0,2.0,1.42,0.79,0.79,22.0,6.869983280130141,3.633702352733096,26.598221438196585,43.61918607123824,23.80516911738752,1,130.28691804313303,329.1524251571328,4.649193550891682,135.28916892238493,265.5199442081336,63.82879558305737
FF,2025-07-02,92.8,-1.88,5.34,"McCarthy, Jake",573262,518876,field_out,hit_into_play,,,,,9.0,Mike Yastrzemski flies out sharply to right fielder Jake McCarthy.,R,L,R,AZ,SF,X,9,fly_ball,3,0,2025,-0.86,1.05,0.35,1.74,,,666149.0,2,2,Top,170.55,97.93,,,,,7.517244072216815,-134.94218474212835,-5.672765756582805,-12.13947679570818,29.59778431610596,-18.224709406423344,3.37,1.6,274.0,100.9,52.0,92.1,2385.0,5.9,777270,645444,656976,606466,553993,672695,666971,677950,664983,54.6,0.011,0.014,0.0,1.0,0,0,3.0,13,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,234.0,0.018,-0.437,74.8,8.2,0.023,0.437,100.9,-2,2,0.313,0.687,36,34,37,35,2,1,5.0,1.0,6.0,1.0,1.6,0.86,-0.86,21.4,19.77369779203684,-13.79404639858688,37.70130851612624,30.17914257431849,36.322461713012494,1,112.39228588830692,249.8879230231047,7.274661221136436,135.28916892238493,265.5199442081336,27.7241291838976
