pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SL,2025-04-23,87.8,1.99,5.91,"Gonzalez, Oscar",656716,673513,single,hit_into_play,,,,,8.0,Zach McKinstry singles on a line drive to right fielder Oscar Gonzalez.,R,L,L,DET,SD,X,9,line_drive,2,2,2025,-0.27,0.95,0.02,1.58,,,,1,8,Bot,169.11,87.42,,,,,-4.203826026455697,-127.808474093236,-6.339577980807111,-2.1704377250186235,24.03262944626313,-20.647449444373507,3.3,1.5,230.0,99.5,13.0,87.6,2596.0,5.9,778209,553869,657757,578428,592518,593428,672359,642180,660757,54.58,0.94,0.906,0.9,1.0,1,0,4.0,61,5,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,173.0,0.002,0.442,69.4,7.3,1.155,-0.442,99.5,4,4,0.988,0.988,29,30,30,30,1,3,2.0,2.0,3.0,3.0,1.98,-0.27,-0.27,64.6,13.94026998482243,2.0722604299909806,42.12134229136223,35.39345339717441,28.46014864579108,0,84.33709680675699,213.97956468365783,2.1282684056081584,133.9271974231663,262.84692463556854,69.62181373546085
SI,2025-04-23,97.3,2.33,5.72,"Gonzalez, Oscar",669234,670970,double,hit_into_play,,,,,5.0,Justyn-Henry Malloy doubles (3) on a line drive to right fielder Oscar Gonzalez. Trey Sweeney scores.,R,R,L,DET,SD,X,9,line_drive,2,2,2025,0.93,0.92,-0.06,2.39,,,700242.0,1,7,Bot,207.05,109.62,,,,,-8.536410024546624,-141.37439782335517,-5.45145944473598,14.484408359625998,35.363774874047586,-18.810823892915742,3.54,1.65,238.0,83.2,26.0,96.9,2386.0,6.4,778209,455117,657757,578428,592518,593428,672359,642180,660757,54.15,0.129,0.12,1.25,1.0,1,1,3.0,51,5,Sinker,2,0,2,0,0,3,3,0,Standard,Standard,150.0,0.057,0.824,70.0,6.3,0.178,-0.824,88.0,2,2,0.894,0.894,26,25,26,25,1,3,4.0,1.0,2.0,3.0,1.52,0.93,-0.93,47.7,4.020893576323364,22.355209044035885,45.1527189920769,36.355641087761136,21.051869331405776,0,161.21645215347172,175.0807115448397,3.3803965714813615,133.9271974231663,262.84692463556854,91.91088936585655
FS,2025-04-23,84.2,2.19,5.91,"Gonzalez, Oscar",679529,673513,field_out,hit_into_play,,,,,14.0,Spencer Torkelson flies out to right fielder Oscar Gonzalez.,R,R,L,DET,SD,X,9,fly_ball,2,2,2025,0.47,0.53,0.89,2.41,,,,0,8,Bot,203.76,79.15,,,,,-3.928786411164495,-122.58357562529594,-2.784319629519124,5.55136027469679,23.623863831646712,-26.51710009875654,3.59,1.68,353.0,98.5,25.0,83.7,932.0,5.9,778209,553869,657757,578428,592518,593428,672359,642180,660757,54.64,0.397,0.59,0.0,1.0,0,0,5.0,60,7,Split-Finger,4,0,4,0,0,4,4,0,Strategic,Standard,130.0,-0.001,-0.233,72.9,7.5,1.024,0.233,98.5,4,4,0.989,0.989,29,25,30,26,1,3,2.0,1.0,3.0,3.0,2.68,0.47,-0.47,57.7,2.975536751891633,8.039156113887755,35.84707513846776,45.92126909383079,22.03979091053156,1,193.96551030950997,294.93453648288016,3.843770448209245,133.9271974231663,262.84692463556854,68.07506039881444
FC,2025-04-09,90.5,-1.85,5.88,"Gonzalez, Oscar",805779,681190,single,hit_into_play,,,,,6.0,Jacob Wilson singles on a line drive to right fielder Oscar Gonzalez. Shea Langeliers to 3rd. JJ Bleday to 2nd.,R,R,R,ATH,SD,X,9,line_drive,0,1,2025,0.06,0.96,0.62,2.48,,669127.0,668709.0,1,2,Bot,171.58,117.45,,,,,6.035959660043574,-131.66018980222478,-4.55015551963989,-0.7304386343512311,29.910468061549807,-20.24756303792481,3.18,1.56,234.0,90.4,15.0,90.1,2377.0,6.2,778381,455117,650333,578428,592518,593428,518792,663604,660757,54.26,0.989,0.933,0.9,1.0,1,0,4.0,16,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,202.0,0.062,0.512,64.8,6.2,1.15,-0.512,90.4,0,0,0.59,0.59,26,23,27,23,1,0,5.0,1.0,6.0,2.0,1.84,-0.06,-0.06,35.3,-0.4042018023283307,7.4894414296533185,33.118742266458625,44.28318450492056,24.19760989857663,0,116.05318818884278,203.19364535143572,2.217254857667722,133.9271974231663,262.84692463556854,62.27354121502512
