pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-09-24,96.6,-1.93,6.22,"Cole, Zach",680474,686613,field_out,hit_into_play,,,,,8.0,Max Schuemann lines out to right fielder Zach Cole.,R,R,R,ATH,HOU,X,9,line_drive,0,1,2025,-1.0,1.17,0.1,2.11,,,,2,4,Bot,197.96,89.32,,,,,7.745008490341256,-140.33668826470304,-8.074332831855454,-15.014263473022597,31.46531195615742,-15.03116041505028,3.35,1.63,325.0,97.6,23.0,97.2,2334.0,6.7,776195,673237,572233,514888,602104,621043,660821,676694,805904,53.82,0.331,0.449,0.0,1.0,0,0,5.0,30,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,210.0,-0.011,-0.218,70.8,7.0,0.762,0.218,97.6,1,1,0.655,0.655,26,28,27,28,2,1,5.0,3.0,,1.0,1.28,1.0,1.0,59.6,0.4057206692309404,11.540770224900466,30.447291225456247,40.38779659382944,20.359445818827343,1,180.1170918009168,270.52325822594275,3.529669701753975,132.38808633030138,271.43580198234844,47.737728258908504
SL,2025-09-24,80.0,3.15,5.9,"Cole, Zach",671732,595345,field_out,hit_into_play,,,,,8.0,Lawrence Butler flies out to right fielder Zach Cole.,R,L,L,ATH,HOU,X,9,fly_ball,3,2,2025,-0.68,0.43,0.04,2.2,,,,0,6,Bot,165.52,53.44,,,,,-5.557613361551757,-116.50896536878864,-2.3131959603665884,-5.244110524065893,20.401334303474904,-28.01429927465641,3.57,1.68,371.0,97.3,36.0,80.1,2471.0,6.1,776195,673237,572233,514888,602104,621043,660821,676694,805904,54.36,0.206,0.397,0.0,1.0,0,0,3.0,44,6,Slider,4,0,4,0,0,4,4,0,Standard,Standard,276.0,-0.004,-0.345,78.0,7.7,0.753,0.345,97.3,4,4,0.956,0.956,33,24,34,25,1,2,1.0,1.0,2.0,2.0,3.1,-0.68,-0.68,33.8,16.504647911639424,-11.527855168434504,30.95283260447104,39.67883164284597,36.48210449833077,1,98.99661846458785,357.5481359657421,5.249725401482987,132.38808633030138,271.43580198234844,92.35975416973844
CH,2025-09-21,87.3,-2.67,6.11,"Cole, Zach",553993,805123,field_out,hit_into_play,,,,,8.0,Eugenio Suárez flies out to right fielder Zach Cole.,R,R,R,HOU,SEA,X,9,fly_ball,3,2,2025,-1.41,0.68,0.15,1.81,,,,0,6,Top,165.94,85.51,,,,,9.686050189596996,-126.70738152512034,-5.524487883886038,-17.22557141863066,27.703848948577303,-23.83141024095144,3.44,1.56,298.0,85.1,33.0,87.0,2412.0,6.4,776228,673237,572233,514888,621043,643289,660821,676694,805904,54.08,0.017,0.024,0.0,1.0,0,0,3.0,45,6,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,235.0,0.002,-0.345,71.2,7.9,0.04,0.345,88.0,-6,6,0.023,0.977,24,33,25,34,1,2,5.0,1.0,6.0,2.0,2.34,1.41,1.41,41.2,12.173206702211822,1.2950451405150216,40.01820942725436,32.5930855891071,32.91795766728331,1,100.77633721417841,280.44273899977196,4.269341573343,132.38808633030138,271.43580198234844,32.86985848184526
SI,2025-09-21,91.1,-1.4,5.51,"Cole, Zach",553993,669920,single,hit_into_play,,,,,9.0,Eugenio Suárez singles on a sharp line drive to right fielder Zach Cole. Josh Naylor to 3rd. Jorge Polanco to 2nd.,R,R,R,HOU,SEA,X,9,line_drive,0,0,2025,-1.45,-0.04,0.49,1.88,,647304.0,593871.0,0,2,Top,190.12,89.16,,,,,7.891888550748861,-132.33641300358758,-3.0678463576793664,-18.742638480732097,30.183451538721734,-32.109068092305776,3.44,1.56,259.0,108.6,13.0,91.2,2122.0,6.6,776228,673237,572233,514888,621043,643289,660821,676694,805904,53.92,0.837,0.843,0.9,1.0,1,0,5.0,10,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,251.0,-0.079,0.489,,,1.151,-0.489,108.6,0,0,0.407,0.593,32,33,32,34,1,0,6.0,1.0,5.0,2.0,2.81,1.45,1.45,16.7,,,,,,0,132.10261644336103,222.7776890283635,2.3080741510054876,132.38808633030138,271.43580198234844,48.6589503513907
FF,2025-09-21,92.3,-2.51,5.74,"Cole, Zach",553993,663321,field_out,hit_into_play,,,,,5.0,Eugenio Suárez flies out sharply to right fielder Zach Cole.,R,R,R,HOU,SEA,X,9,fly_ball,0,0,2025,-0.3,1.72,0.14,2.59,647304.0,,,2,8,Top,153.13,113.11,,,,,7.427815742638267,-134.17145497758816,-5.9317965296362,-5.313951140517503,30.669856937776192,-10.288922526303294,3.44,1.56,225.0,100.6,58.0,92.4,2593.0,6.5,776228,673237,572233,514888,621043,643289,660821,676694,805904,53.96,0.017,0.019,0.0,1.0,0,0,3.0,62,1,4-Seam Fastball,2,7,7,2,7,2,7,2,Infield shade,Standard,197.0,0.002,-0.277,73.6,7.7,0.027,0.277,100.6,-5,5,0.016,0.984,30,33,31,34,1,3,2.0,1.0,3.0,2.0,0.97,0.3,0.3,52.1,28.88068164939852,1.4593360109877973,38.04962761553677,32.52708539537628,40.02234630107924,1,69.6193513463863,213.95828078882204,7.802025566871406,132.38808633030138,271.43580198234844,85.10922120448079
FF,2025-09-19,93.4,-1.7,6.46,"Cole, Zach",641487,686613,single,hit_into_play,,,,,1.0,J.P. Crawford singles on a sharp line drive to right fielder Zach Cole.,R,L,R,HOU,SEA,X,9,line_drive,1,0,2025,-0.62,1.6,-0.68,3.08,,,,0,3,Top,168.67,71.31,,,,,4.040808717744788,-135.7431871760111,-6.407880759057371,-8.650563115563592,33.97162083832964,-11.172455566667027,3.29,1.55,285.0,103.5,16.0,93.1,2378.0,6.5,776262,673237,572233,514888,621043,665161,660821,676694,805904,53.97,0.574,0.647,0.9,1.0,1,0,5.0,15,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,206.0,-0.034,0.397,71.0,7.6,0.955,-0.397,103.5,-1,1,0.383,0.617,26,30,27,30,1,0,6.0,1.0,5.0,1.0,1.05,0.62,-0.62,67.1,13.543567343212356,-2.6612698661982144,24.815530525168832,44.212469972107385,36.72853402513615,0,91.90149642592927,269.77604592453145,2.6707909109951413,132.38808633030138,271.43580198234844,40.52059664240232
FF,2025-09-16,96.0,-2.27,6.19,"Cole, Zach",694671,805123,field_out,hit_into_play,,,,,12.0,Wyatt Langford flies out to right fielder Zach Cole. Cody Freeman to 3rd.,R,R,R,HOU,TEX,X,9,fly_ball,2,2,2025,-1.01,1.52,0.43,3.6,,683227.0,,1,3,Top,198.78,122.05,,,,,9.489463304394222,-139.33299894146063,-4.593848903041456,-15.45441263554121,37.51111712015809,-11.655876079430058,3.32,1.58,262.0,93.7,51.0,95.7,2341.0,6.7,776301,605170,572233,514888,621043,665161,660821,676694,805904,53.79,0.006,0.006,0.0,1.0,0,0,3.0,20,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,211.0,0.036,-0.215,67.8,6.0,0.009,0.215,93.7,1,-1,0.595,0.405,24,23,25,24,2,1,4.0,1.0,5.0,1.0,1.01,1.01,1.01,48.4,16.192791325706487,8.587501376412328,23.24072868877364,40.06683466381659,22.21235006894603,1,181.68652238311137,188.76972104744755,6.666908848897486,132.38808633030138,271.43580198234844,96.24976225627043
ST,2025-09-16,80.2,2.64,5.31,"Cole, Zach",669701,676467,field_out,hit_into_play,,,,,1.0,Josh Smith flies out to right fielder Zach Cole.,R,L,L,HOU,TEX,X,9,fly_ball,1,2,2025,-1.08,0.66,-0.68,2.82,,,,1,5,Top,191.46,83.33,,,,,-5.321371861662654,-116.61769400246575,0.0150601950701902,-8.737530589551428,23.762366189645554,-26.462620994103624,3.25,1.54,328.0,97.1,24.0,80.5,2656.0,6.8,776301,605170,572233,514888,621043,665161,660821,676694,805904,53.75,0.303,0.427,0.0,1.0,0,0,5.0,41,5,Sweeper,6,1,1,6,1,6,1,6,Infield shade,Standard,282.0,0.007,-0.18,69.9,6.8,0.718,0.18,97.1,5,-5,0.954,0.046,26,27,27,28,1,2,4.0,1.0,4.0,1.0,2.92,-1.08,-1.08,27.6,16.594347416585403,-9.28121428664101,29.448100082804,40.74794462405755,39.30433423638305,1,163.40461392522909,284.39924779778664,3.6517832766427114,132.38808633030138,271.43580198234844,33.61660172380181
SI,2025-09-15,90.9,-1.51,5.49,"Cole, Zach",694671,669920,single,hit_into_play,,,,,6.0,Wyatt Langford singles on a sharp line drive to right fielder Zach Cole.,R,R,R,HOU,TEX,X,9,line_drive,1,1,2025,-1.25,0.28,0.43,2.37,,,,1,4,Top,149.87,88.2,,,,,7.552233296012771,-132.18138065419956,-2.4688014114382155,-16.31525866830548,30.5469668937414,-28.527406893795053,3.32,1.58,218.0,104.7,10.0,90.8,2094.0,6.5,776319,673237,572233,514888,621043,665161,660821,676694,805904,54.02,0.874,0.849,0.9,1.0,1,0,4.0,24,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,245.0,-0.029,0.426,70.1,6.4,1.083,-0.426,104.7,2,-2,0.764,0.236,32,23,32,24,2,1,5.0,1.0,6.0,1.0,2.5,1.25,1.25,20.0,2.932781413049084,10.174133675978757,31.319060972367296,42.11246465251328,24.96689671032493,0,47.27241515650717,212.81287264935557,1.763332986228395,132.38808633030138,271.43580198234844,103.3504974489554
SL,2025-09-15,86.5,-2.89,5.74,"Cole, Zach",677649,650556,single,hit_into_play,,,,,9.0,Ezequiel Duran singles on a line drive to right fielder Zach Cole. Jonah Heim to 2nd.,R,R,R,HOU,TEX,X,9,line_drive,0,0,2025,0.52,-0.31,0.67,1.94,,,641680.0,2,9,Top,172.16,105.95,,,,,7.425337510766973,-125.6510282155902,-2.0944215188122715,3.665120728686982,29.764282880172832,-35.17593060689803,3.44,1.6,223.0,90.3,14.0,85.8,2938.0,6.3,776319,673237,572233,643289,621043,665161,660821,676694,805904,54.17,0.977,0.928,0.9,1.0,1,0,4.0,69,1,Slider,6,3,3,6,3,6,3,6,Standard,Standard,59.0,-0.021,0.346,61.9,7.0,1.146,-0.346,90.3,3,-3,0.989,0.011,28,26,28,26,1,0,5.0,7.0,1.0,2.0,3.41,-0.52,-0.52,45.0,4.7299995145478455,19.04517030437929,23.756128361924823,41.973478438977246,25.25430617181317,0,100.72732457736372,198.95478401759132,2.0812803074069564,132.38808633030138,271.43580198234844,79.09425895716909
FF,2025-09-15,96.9,-1.75,5.81,"Cole, Zach",641680,681151,single,hit_into_play,,,,,4.0,Jonah Heim singles on a line drive to right fielder Zach Cole.,R,L,R,HOU,TEX,X,9,line_drive,0,2,2025,-0.94,1.22,-0.61,2.62,,,,1,7,Top,162.47,80.58,,,,,5.16393284002758,-140.96514553649382,-5.699037891645528,-13.724716191819304,34.61580534187908,-14.773942971451058,3.52,1.64,252.0,96.8,14.0,96.2,2537.0,6.1,776319,673237,572233,514888,621043,665161,660821,676694,805904,54.44,0.894,0.844,0.9,1.0,1,0,4.0,50,3,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,226.0,-0.049,0.507,73.6,7.4,1.047,-0.507,96.8,1,-1,0.743,0.257,28,30,28,30,1,2,3.0,2.0,1.0,1.0,1.22,0.94,-0.94,29.8,7.074335460013358,0.9611741797291182,23.32904005812989,44.80820024840553,30.33221160047079,0,75.67100820479152,240.37033618412727,2.219081770963048,132.38808633030138,271.43580198234844,64.66753525808477
SI,2025-09-15,95.7,-1.66,5.86,"Cole, Zach",673962,681151,field_out,hit_into_play,,,,,4.0,Josh Jung lines out to right fielder Zach Cole.,R,R,R,HOU,TEX,X,9,line_drive,0,0,2025,-1.31,1.08,-0.46,2.88,,,,0,7,Top,168.81,103.53,,,,,6.093930919033289,-139.0314639036001,-4.557755599942936,-18.385701924113587,35.16111629550606,-17.42473211899639,3.71,1.74,261.0,86.0,21.0,94.7,2454.0,6.1,776319,673237,572233,514888,621043,665161,660821,676694,805904,54.42,0.454,0.409,0.0,1.0,0,0,3.0,49,1,Sinker,4,3,3,4,3,4,3,4,Infield shade,Standard,227.0,0.043,-0.259,71.0,6.3,0.516,0.259,88.0,1,-1,0.7,0.3,28,27,28,27,1,2,3.0,1.0,1.0,1.0,1.45,1.31,1.31,33.1,2.1953618600925178,15.759855635913636,37.30047451942633,28.775562771013423,25.2482410351272,1,108.67960351353791,237.2967420343992,2.8747262792319894,132.38808633030138,271.43580198234844,41.564017750963885
