pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-09-28,93.0,-1.89,5.97,"Bleday, JJ",695600,687765,single,hit_into_play,,,,,8.0,Carter Jensen singles on a sharp line drive to right fielder JJ Bleday.,R,L,R,ATH,KC,X,9,line_drive,1,0,2025,-0.64,0.48,-0.23,2.01,,,,2,5,Top,166.45,89.85,,,,,5.644711551223089,-135.20352575578852,-5.40218725245803,-9.083689159204042,30.25969599151776,-25.22709754670934,3.21,1.52,151.0,107.4,9.0,92.7,2455.0,6.2,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.29,0.723,0.699,0.9,1.0,1,0,4.0,38,2,Sinker,0,3,3,0,3,0,3,0,Infield shade,Standard,218.0,-0.007,0.29,77.3,7.2,0.882,-0.29,107.4,-3,3,0.174,0.826,27,21,27,22,1,2,7.0,1.0,,,2.16,0.64,-0.64,37.0,5.11617208522554,1.2814386009094,29.980347729808617,37.07966369795801,36.53209238824158,0,53.44478967246669,141.22554463292326,1.645125040491059,138.96358258462368,261.3524874862424,147.45828678116735
FC,2025-09-28,89.5,-1.72,6.09,"Bleday, JJ",573262,687765,field_out,hit_into_play,,,,,5.0,Mike Yastrzemski lines out sharply to right fielder JJ Bleday.,R,L,R,ATH,KC,X,9,line_drive,3,2,2025,0.34,0.41,-0.12,2.31,,,,1,5,Top,201.37,82.48,,,,,3.234760766538243,-130.3799895205023,-4.222594045663541,3.1754362805258296,27.04774957574528,-26.840877552029223,3.4,1.55,342.0,101.1,21.0,89.7,2687.0,6.3,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.16,0.423,0.547,0.0,1.0,0,0,5.0,37,6,Cutter,0,3,3,0,3,0,3,0,Infield shade,Standard,147.0,0.009,-0.332,75.0,7.8,0.887,0.332,101.1,-3,3,0.165,0.835,27,34,27,35,1,2,7.0,1.0,,,2.43,-0.34,0.34,40.8,13.460427107869917,-12.25343418597117,30.3325056353509,35.20999760601306,40.282516291616666,1,187.5763020317806,285.9705070738628,3.358736408575052,138.96358258462368,261.3524874862424,54.49076417581654
CU,2025-09-28,76.9,2.01,6.76,"Bleday, JJ",686681,669620,single,hit_into_play,,,,,8.0,Michael Massey singles on a sharp line drive to right fielder JJ Bleday. Carter Jensen to 3rd.,R,L,L,ATH,KC,X,9,line_drive,1,1,2025,-0.32,-1.06,-0.07,1.89,,695600.0,,1,2,Top,201.39,81.14,,,,,-3.825056237670033,-111.90832276362222,-1.3299823884815272,-1.932581384215944,22.544832940729847,-40.96464107369894,3.52,1.59,344.0,103.4,21.0,76.6,2268.0,6.3,776138,680862,701762,687231,695391,691777,691016,687515,668709,54.17,0.537,0.699,0.9,1.0,1,0,6.0,12,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,336.0,-0.048,0.553,72.8,7.7,1.156,-0.553,103.4,0,0,0.48,0.52,27,27,28,27,1,0,3.0,1.0,,,4.95,-0.32,-0.32,54.5,18.59477401608672,-10.963693640343356,30.13943416470216,37.12320290508751,40.012353813839,0,187.19095918104279,288.6096755150132,3.432687567371902,138.96358258462368,261.3524874862424,55.3970590610061
SI,2025-09-28,92.8,-1.79,5.99,"Bleday, JJ",677951,687765,field_out,hit_into_play,,,,,5.0,Bobby Witt Jr. flies out to right fielder JJ Bleday.,R,R,R,ATH,KC,X,9,fly_ball,1,1,2025,-1.04,0.6,-0.27,2.26,,,672580.0,1,4,Top,195.9,115.7,,,,,6.138983380284016,-134.9255355995985,-4.978955716591497,-14.071061041274392,33.06604485938732,-23.89078520020559,3.52,1.66,310.0,96.8,20.0,92.0,2310.0,6.1,776138,680862,701762,687231,695391,691777,691016,687515,668709,54.36,0.286,0.346,0.0,1.0,0,0,4.0,30,3,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,222.0,0.015,-0.235,74.1,6.5,0.552,0.235,96.8,-3,3,0.175,0.825,27,25,27,25,1,2,7.0,1.0,,,2.08,1.04,1.04,37.0,-4.432109942882169,10.564252032230732,31.88272584144348,31.043224207159,20.54506067033959,1,201.26045967578844,235.7842814334542,3.079012749462738,138.96358258462368,261.3524874862424,67.33969153530126
FC,2025-09-28,91.6,-1.65,6.24,"Bleday, JJ",672580,687765,single,hit_into_play,,,,,1.0,Maikel Garcia singles on a fly ball to right fielder JJ Bleday. Michael Massey scores.,R,R,R,ATH,KC,X,9,fly_ball,1,2,2025,0.15,0.62,-0.3,3.18,686681.0,,,1,4,Top,152.35,91.2,,,,,3.071131162337666,-133.43585889285475,-3.2768307136449675,1.1780914750711848,26.250151323307296,-24.26155302598893,3.58,1.7,260.0,75.3,33.0,91.9,2616.0,6.2,776138,680862,701762,687231,695391,691777,691016,687515,668709,54.28,0.189,0.17,0.9,1.0,1,0,3.0,29,4,Cutter,0,2,2,0,3,0,3,0,Strategic,Standard,193.0,-0.044,0.567,67.3,6.5,0.21,-0.567,88.0,-2,2,0.219,0.781,27,25,27,25,1,2,7.0,1.0,,,2.07,-0.15,-0.15,41.6,2.5830434667960067,8.289393840228266,28.213441505280503,30.478385086923755,28.67921031472252,0,63.41937026502208,252.14674988027912,3.7882671618336694,138.96358258462368,261.3524874862424,76.10304606163207
SL,2025-09-28,85.7,-1.34,6.05,"Bleday, JJ",686681,543518,double,hit_into_play,,,,,6.0,Michael Massey doubles (9) on a fly ball to right fielder JJ Bleday.,R,L,R,ATH,KC,X,9,fly_ball,2,2,2025,0.21,0.25,0.71,2.64,,,,0,9,Top,218.91,109.18,,,,,4.396018644131304,-124.7903274545252,-2.27683470088909,1.253616047518875,25.37400397195058,-29.360416645510952,3.52,1.59,317.0,93.2,26.0,85.2,2657.0,6.0,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.52,0.169,0.221,1.25,1.0,1,1,3.0,76,5,Slider,2,9,9,2,9,2,9,2,Infield shade,Standard,147.0,0.0,0.743,74.0,7.2,0.351,-0.743,93.2,-7,7,0.001,0.999,35,27,36,27,1,4,3.0,1.0,,,2.86,-0.21,0.21,45.4,18.04518459344876,-14.267647815311928,31.412870178496508,28.03760536266872,37.51185391399847,0,229.48808535932818,218.68749090450902,3.774306048080164,138.96358258462368,261.3524874862424,100.07490962237641
SI,2025-09-25,92.2,-2.18,6.01,"Bleday, JJ",673237,543518,field_out,hit_into_play,,,,,7.0,Yainer Diaz flies out to right fielder JJ Bleday.,R,R,R,ATH,HOU,X,9,fly_ball,3,1,2025,-0.83,1.29,-0.82,1.71,,,,2,9,Top,178.52,126.65,,,,,5.228614660232964,-133.96147646061144,-7.8099419953155556,-11.193862460913936,30.084642910139,-15.183756234763887,3.13,1.43,224.0,72.9,38.0,91.6,2303.0,6.1,776182,680862,701762,687231,695391,691777,680474,687515,668709,54.43,0.317,0.303,0.0,1.0,0,0,3.0,83,5,Sinker,3,11,11,3,11,3,11,3,Standard,Standard,212.0,0.0,-0.414,70.7,7.2,0.378,0.414,88.0,-8,8,0.001,0.999,35,26,36,27,1,1,4.0,1.0,3.0,1.0,1.41,0.83,0.83,48.4,-0.6771551253934404,5.136017646074353,41.7938090793652,28.276781706915937,27.34342739192386,1,133.40906831265988,179.93893545296987,4.136985801814853,138.96358258462368,261.3524874862424,81.60281296298446
FF,2025-09-25,96.7,-2.23,5.81,"Bleday, JJ",602104,674370,single,hit_into_play,,,,,12.0,Ramón Urías singles on a line drive to right fielder JJ Bleday. Mauricio Dubón to 2nd.,R,R,R,ATH,HOU,X,9,line_drive,1,2,2025,-0.57,1.34,0.91,2.8,,,643289.0,1,7,Top,169.42,105.77,,,,,9.65488408363506,-140.29479379880897,-5.440190191616196,-9.914110142857927,35.050555519005684,-13.49180303358607,3.23,1.56,188.0,89.6,13.0,96.0,2549.0,6.3,776182,680862,701762,687231,695391,691777,680474,687515,668709,54.21,0.917,0.891,0.9,1.0,1,0,4.0,64,4,4-Seam Fastball,1,9,9,1,9,1,9,1,Standard,Standard,226.0,0.0,0.484,68.8,7.2,1.091,-0.484,89.6,-8,8,0.003,0.997,29,31,30,31,1,0,4.0,1.0,3.0,1.0,1.14,0.57,0.57,34.7,7.4168421370203905,17.09845555761753,20.12118341095825,46.68469139244253,20.850445760719943,0,80.75626244205633,169.77168808841398,1.9340295537002974,138.96358258462368,261.3524874862424,108.5132938239579
FF,2025-09-25,96.0,-2.48,5.73,"Bleday, JJ",701358,674370,field_out,hit_into_play,,,,,8.0,Cam Smith flies out to right fielder JJ Bleday.,R,R,R,ATH,HOU,X,9,fly_ball,0,0,2025,-1.0,1.16,0.09,2.05,,,,1,6,Top,196.46,88.32,,,,,9.05407678481879,-139.26611249901364,-6.64745348833463,-15.234289306366128,34.919454097415866,-15.687213750870171,3.36,1.53,324.0,96.1,43.0,95.3,2353.0,6.3,776182,680862,701762,687231,695391,691777,680474,687515,668709,54.19,0.017,0.029,0.0,1.0,0,0,3.0,54,1,4-Seam Fastball,0,9,9,0,9,0,9,0,Standard,Standard,228.0,0.0,-0.255,76.7,7.8,0.056,0.255,96.1,-9,9,0.004,0.996,29,22,30,22,1,1,4.0,1.0,3.0,1.0,1.35,1.0,1.0,30.5,6.397168715408633,-1.1946091252433166,44.17269212880171,40.206830046123855,30.85113902088117,1,175.83172604330963,272.138207748619,6.006394184352697,138.96358258462368,261.3524874862424,38.413432073540214
FF,2025-09-24,96.4,-1.85,6.0,"Bleday, JJ",602104,622663,field_out,hit_into_play,,,,,3.0,Ramón Urías lines out sharply to right fielder JJ Bleday.,R,R,R,ATH,HOU,X,9,line_drive,1,0,2025,-0.55,1.32,0.82,2.97,,,,1,3,Top,183.67,95.16,,,,,8.33498022967431,-140.20797830686604,-5.491537449303936,-9.072925757571388,30.501311685608087,-13.663623519479618,3.23,1.56,295.0,100.6,16.0,96.5,2336.0,6.3,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.2,0.589,0.62,0.0,1.0,0,0,4.0,16,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.018,-0.294,72.3,7.3,0.858,0.294,100.6,0,0,0.525,0.475,31,31,31,31,1,0,5.0,11.0,,1.0,1.13,0.55,0.55,44.5,9.298733261088431,15.057131860396982,21.388029983557583,45.59022900989572,21.389800100076865,1,145.10107163494942,256.8475793352728,2.5998196831118543,138.96358258462368,261.3524874862424,7.613341532569031
