pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-09-28,93.1,-0.98,5.54,"Raley, Luke",605141,682243,field_out,hit_into_play,,,,,5.0,Mookie Betts flies out to center fielder Luke Raley.,R,R,R,SEA,LAD,X,8,fly_ball,1,0,2025,-1.25,1.2,-0.09,2.23,,,660271.0,0,3,Top,107.27,100.09,,,,,5.017772743846772,-135.47604496644516,-5.35110169936848,-16.500945114368246,29.4023818275602,-16.446419943308864,3.26,1.56,252.0,88.8,52.0,93.0,2554.0,6.2,776139,641598,670156,702284,553993,641487,668227,670042,660844,54.27,0.011,0.011,0.0,1.0,0,0,3.0,18,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,214.0,0.026,-0.282,72.9,7.3,0.016,0.282,88.8,-2,2,0.252,0.748,26,32,27,33,2,1,5.0,1.0,,2.0,1.43,1.25,1.25,40.6,15.913951280460203,-13.660643972023164,37.129185808862246,35.894012038341344,41.37803520513759,1,-45.80966825467991,247.80127984818031,6.408816169874539,0.0,318.0,83.82354094499543
SL,2025-09-28,83.7,-2.34,5.73,"Raley, Luke",606192,660825,field_out,hit_into_play,,,,,9.0,Teoscar Hernández lines out to center fielder Luke Raley. Dalton Rushing to 3rd.,R,R,R,SEA,LAD,X,8,line_drive,1,2,2025,1.75,-0.23,0.32,1.64,,687221.0,,0,8,Top,139.81,53.12,,,,,2.652957276781168,-121.8850545920927,-2.5350545483121767,16.823675548654208,24.980675921832823,-34.20969880909365,3.5,1.62,362.0,99.0,22.0,82.7,2688.0,5.7,776139,641598,670156,702284,553993,641487,668227,670042,660844,54.79,0.354,0.461,0.0,1.0,0,0,5.0,57,4,Slider,0,5,5,0,5,0,5,0,Standard,Standard,43.0,0.0,-0.191,65.8,8.0,0.755,0.191,99.0,-5,5,0.011,0.989,29,32,30,33,1,3,2.0,2.0,6.0,2.0,3.49,-1.75,-1.75,41.6,9.129161094684116,1.7246889597976716,33.29095536224353,41.18569935909575,31.109285123558088,1,35.713179061593706,360.23404730996003,3.435452524989991,0.0,318.0,55.30954629054009
FF,2025-09-28,94.0,2.35,5.84,"Raley, Luke",605141,657571,field_out,hit_into_play,,,,,4.0,Mookie Betts flies out to center fielder Luke Raley.,R,R,L,SEA,LAD,X,8,fly_ball,2,0,2025,0.58,1.19,-0.6,2.7,,,,0,5,Top,128.24,66.76,,,,,-8.932116637765171,-136.68209001049885,-5.1058133352593575,9.084707266157263,26.76311282954634,-16.331308715107834,3.26,1.56,328.0,92.3,36.0,94.5,2222.0,6.3,776139,641598,670156,702284,553993,641487,668227,670042,660844,54.15,0.054,0.091,0.0,1.0,0,0,3.0,36,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,146.0,0.007,-0.378,65.7,6.3,0.17,0.378,92.3,-4,4,0.095,0.905,28,32,29,33,1,2,3.0,1.0,6.0,2.0,1.37,0.58,-0.58,42.0,5.002019931845373,-2.4513783554106667,34.72632431957653,29.848658750542626,29.794537165788952,1,7.031765031386275,327.9246167651087,4.983677133597926,0.0,318.0,12.163212461800669
SI,2025-09-25,98.1,-2.61,5.68,"Raley, Luke",688760,672841,double,hit_into_play,,,,,7.0,Blaine Crim doubles (2) on a sharp line drive to center fielder Luke Raley.,R,R,R,SEA,COL,X,8,line_drive,1,1,2025,-1.32,0.54,-0.72,2.22,,,,1,6,Top,95.15,60.45,,,,,8.218424634611774,-142.57529950344156,-5.171631255028247,-19.90369004387232,32.97788695391677,-23.76175203218162,3.61,1.73,264.0,111.4,8.0,98.7,2323.0,6.7,776179,641598,647304,702284,553993,660844,668227,670042,686527,53.8,0.76,0.704,1.25,1.0,1,1,5.0,48,3,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,216.0,-0.009,0.653,76.2,6.9,0.896,-0.653,111.4,6,-6,0.983,0.017,25,28,26,28,1,2,2.0,1.0,9.0,1.0,1.83,1.32,1.32,29.9,3.579603254043678,2.204457176762761,34.50040863144272,32.411229705819366,26.55787285100888,0,-56.63356466530717,257.8539108745502,1.5349931711834142,0.0,318.0,82.61302974583417
SI,2025-08-24,90.9,2.0,5.52,"Raley, Luke",687515,642048,double,hit_into_play,,,,,5.0,Colby Thomas doubles (4) on a line drive to center fielder Luke Raley.,R,R,L,SEA,ATH,X,8,line_drive,0,0,2025,1.49,0.24,-0.13,2.55,,,,0,8,Top,165.7,53.74,,,,,-8.53645029717438,-132.11572261608575,-2.0828092347245586,19.22513136439997,26.211616033405942,-29.14891839447256,3.27,1.59,297.0,103.4,15.0,91.4,2287.0,6.5,776602,663728,647304,593871,456781,702284,668227,670042,645302,54.01,0.646,0.674,1.25,1.0,1,1,4.0,66,1,Sinker,11,3,3,11,3,11,3,11,Infield shade,Standard,125.0,-0.002,0.716,76.6,6.8,0.95,-0.716,103.4,8,-8,0.998,0.002,32,24,32,24,1,1,4.0,1.0,8.0,1.0,2.51,1.49,-1.49,29.9,-3.1071113065779894,5.850765488803261,31.44395958999703,32.53872756490797,22.14801325256833,0,79.73420446613171,286.09693573709086,2.514082741937497,0.0,318.0,85.8798513692834
ST,2025-06-28,85.4,-1.36,4.97,"Raley, Luke",673962,693433,single,hit_into_play,,,,,14.0,Josh Jung singles on a line drive to center fielder Luke Raley.,R,R,R,TEX,SEA,X,8,line_drive,0,1,2025,0.79,0.1,0.16,1.23,,,,2,4,Bot,108.15,89.7,,,,,1.9848530426883435,-124.22214003319624,-2.5853079215283743,7.611252806686181,29.52678218313822,-30.818255195884905,3.74,1.72,183.0,88.1,13.0,84.9,2543.0,6.4,777322,663728,456781,702284,670156,641487,668227,670042,686527,54.07,0.866,0.864,0.9,1.0,1,0,4.0,32,2,Sweeper,2,1,2,1,1,2,2,1,Standard,Standard,94.0,0.011,0.371,71.5,7.6,1.05,-0.371,88.1,1,1,0.655,0.655,25,27,25,27,2,1,5.0,1.0,6.0,1.0,3.08,-0.79,-0.79,21.9,13.500016042403512,6.126946808015705,47.00189072961405,36.40757253274423,36.17942578126804,0,-28.747995088630958,180.72784173553353,1.9047483541978951,0.0,318.0,140.2501075086956
SI,2025-06-28,95.5,-1.37,4.84,"Raley, Luke",543760,693433,single,hit_into_play,,,,,14.0,Marcus Semien singles on a sharp line drive to center fielder Luke Raley.,R,R,R,TEX,SEA,X,8,line_drive,1,0,2025,-1.38,0.23,0.03,1.51,,,,2,3,Bot,148.12,89.04,,,,,6.786787243399281,-138.8345856395792,-3.633645393244156,-19.31750780774092,32.94180036013969,-28.53320532180409,3.42,1.64,220.0,101.8,12.0,95.4,2370.0,6.4,777322,663728,456781,702284,670156,641487,668227,670042,686527,54.1,0.943,0.901,0.9,1.0,1,0,4.0,23,2,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,226.0,0.012,0.29,71.4,7.9,1.134,-0.29,101.8,1,1,0.638,0.638,25,34,25,35,2,1,5.0,1.0,6.0,1.0,2.28,1.38,1.38,21.7,4.754085760274838,8.317745299861434,41.73062817191139,33.9076145411131,21.98564828729085,0,44.763621472226696,215.3978138066661,2.021902920390362,0.0,318.0,111.94190644687248
SI,2025-06-28,95.5,-1.4,5.0,"Raley, Luke",543309,693433,field_out,hit_into_play,,,,,2.0,Kyle Higashioka flies out to center fielder Luke Raley.,R,R,R,TEX,SEA,X,8,fly_ball,1,1,2025,-1.34,0.44,-0.08,3.1,,,,1,3,Bot,159.72,62.32,,,,,6.512127493171413,-138.875037931314,-0.2977359066624704,-18.84724569309541,34.33140145632772,-26.73552572554301,3.5,1.66,349.0,95.5,30.0,95.3,2302.0,6.4,777322,663728,456781,702284,670156,641487,668227,670042,686527,54.06,0.223,0.376,0.0,1.0,0,0,5.0,20,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,222.0,-0.019,-0.244,75.3,6.4,0.694,0.244,95.5,-1,-1,0.403,0.403,25,35,25,35,1,0,5.0,1.0,6.0,1.0,2.09,1.34,1.34,23.6,3.790474449811232,12.973646220755352,27.899678450980023,33.67502705134297,25.752187249142025,1,85.37682949945147,338.39591750584344,4.395834992990324,0.0,318.0,87.77924849463898
CH,2025-06-28,88.7,-1.52,4.82,"Raley, Luke",694497,693433,single,hit_into_play,,,,,7.0,Evan Carter singles on a line drive to center fielder Luke Raley.,R,L,R,TEX,SEA,X,8,line_drive,1,1,2025,-1.42,0.35,-0.53,2.13,,,,2,2,Bot,127.52,95.02,,,,,5.418620723439007,-128.8345984883354,-1.0766755388905338,-16.961131998970732,32.845640355826646,-28.347794773430767,3.61,1.62,206.0,98.8,8.0,88.1,1990.0,6.5,777322,663728,456781,702284,670156,641487,668227,670042,686527,53.98,0.626,0.578,0.9,1.0,1,0,4.0,12,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,231.0,0.013,0.344,65.7,7.1,0.704,-0.344,98.8,0,0,0.511,0.511,25,22,25,23,1,0,5.0,1.0,6.0,1.0,2.61,1.42,-1.42,23.1,2.0821970515068835,3.294119586289914,33.29354727571028,38.18944178889225,29.508922050059773,0,4.188964164795398,205.95740476910768,1.3879851189447716,0.0,318.0,112.12087480414839
