pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FF,2025-08-07,91.5,-2.98,5.61,"Bleday, JJ",690987,686993,field_out,hit_into_play,,,,,5.0,Robert Hassell III flies out sharply to center fielder JJ Bleday.,R,L,R,WSH,ATH,X,8,fly_ball,0,0,2025,-0.76,1.39,0.22,2.8,,,,0,9,Bot,100.16,51.74,,,,,9.706504800781511,-132.8342618656367,-4.166662080065986,-11.081200947689693,29.288935174892707,-15.030816889262448,3.37,1.55,370.0,104.5,29.0,91.4,2257.0,6.4,776837,680862,701762,649966,680474,687231,691016,668709,666126,54.05,0.883,1.764,0.0,1.0,0,0,6.0,67,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,221.0,-0.002,-0.259,73.3,6.8,3.465,0.259,104.5,-6,-6,0.003,0.003,28,23,29,24,1,2,2.0,1.0,3.0,1.0,1.35,0.76,-0.76,33.8,15.32412525997155,2.893252660807876,40.16011108712591,31.531157513260112,32.20624779340222,1,-62.85639289702737,364.62182308794206,4.658983757867293,0.0,321.0,76.5100619365923
ST,2025-08-05,85.3,-2.57,5.76,"Bleday, JJ",691781,622663,sac_fly,hit_into_play,,,,,5.0,Brady House out on a sacrifice fly to center fielder JJ Bleday. James Wood scores. Luis García Jr. to 3rd.,R,R,R,WSH,ATH,X,8,fly_ball,0,0,2025,1.17,0.41,-0.06,2.76,695578.0,671277.0,663993.0,1,6,Bot,148.87,55.29,,,,,3.558485731384331,-124.13432862278056,-1.5346154032512294,11.193603884392845,27.283458512453784,-27.861530592732805,3.53,1.58,360.0,100.1,31.0,85.2,2601.0,6.4,776865,669127,701762,680474,570482,687231,691016,668709,687515,54.07,0.509,0.94,0.0,1.0,0,0,6.0,60,1,Sweeper,2,10,2,10,10,3,3,10,Standard,Standard,88.0,-0.008,-0.165,71.3,7.5,1.81,0.165,100.1,-8,-8,0.022,0.022,31,22,31,22,3,2,7.0,2.0,28.0,1.0,2.75,-1.17,-1.17,32.9,10.398301757316633,2.350967107937486,31.027663074503632,35.178974388539345,28.831276913371177,1,58.26479235673159,355.2537318194236,4.739691006803415,0.0,321.0,67.58775164132952
SI,2025-08-05,97.7,-2.34,6.05,"Bleday, JJ",663993,622663,field_out,hit_into_play,,,,,4.0,Nathaniel Lowe lines out sharply to center fielder JJ Bleday.,R,L,R,WSH,ATH,X,8,line_drive,3,2,2025,-0.96,1.3,-0.43,2.68,,,,1,2,Bot,97.33,53.68,,,,,7.386164406365686,-141.91038818004074,-6.532742741592432,-14.704989979927635,34.640499648865095,-13.301370071016429,3.46,1.52,366.0,109.3,18.0,97.9,2456.0,6.6,776865,669127,701762,680474,570482,687231,691016,668709,687515,53.87,0.769,1.047,0.0,1.0,0,0,6.0,18,6,Sinker,0,5,0,5,5,0,0,5,Strategic,Standard,218.0,-0.009,-0.332,,,1.71,0.332,109.3,-5,-5,0.1,0.1,31,29,31,30,1,0,7.0,3.0,28.0,1.0,1.11,0.96,-0.96,40.4,,,,,,1,-69.79910156061014,359.28273743854106,3.1387626630717653,0.0,321.0,79.60830713221229
ST,2025-08-03,82.3,-1.46,6.14,"Bleday, JJ",677942,547184,single,hit_into_play,,,,,9.0,Blaze Alexander singles on a line drive to center fielder JJ Bleday. Jose Herrera scores. Corbin Carroll to 2nd.,R,R,R,ATH,AZ,X,8,line_drive,1,1,2025,1.36,-0.19,0.71,1.7,,645444.0,682998.0,1,9,Top,116.15,93.57,,,,,2.267661625820357,-119.8533720710694,-3.143592288140275,12.579549954021688,24.060525529246828,-33.60771073353551,3.26,1.54,222.0,84.8,18.0,81.3,2768.0,5.6,776881,669127,701762,680474,570482,687231,691016,668709,667670,54.86,0.937,0.845,0.9,1.0,1,0,4.0,71,3,Sweeper,3,5,5,3,6,3,6,3,Standard,Standard,53.0,-0.034,0.494,76.1,7.9,0.996,-0.494,88.0,-2,2,0.06,0.94,32,26,33,26,1,4,1.0,1.0,3.0,1.0,3.56,-1.36,-1.36,33.7,11.1845881632885,0.1363766079838369,36.06092285996087,43.58938045582667,30.12504986381148,0,-19.578996363098113,221.13494274178785,2.464762205780095,0.0,321.0,101.76623585341162
ST,2025-08-03,82.4,-1.68,6.08,"Bleday, JJ",645444,547184,single,hit_into_play,,,,,5.0,Jose Herrera singles on a line drive to center fielder JJ Bleday.,R,L,R,ATH,AZ,X,8,line_drive,2,1,2025,1.6,0.0,0.11,2.4,,,,1,9,Top,141.51,80.62,,,,,0.9615093331022042,-120.01074906717912,-1.8265656138740127,15.233390322749951,23.99315101750941,-31.98346667532012,3.31,1.46,229.0,82.3,18.0,81.4,2802.0,5.6,776881,669127,701762,680474,570482,687231,691016,668709,667670,54.86,0.983,0.912,0.9,1.0,1,0,4.0,69,4,Sweeper,3,5,5,3,5,3,5,3,Infield shade,Standard,54.0,-0.008,0.371,65.9,7.3,1.099,-0.371,88.0,-2,2,0.078,0.922,32,28,33,28,1,3,1.0,2.0,3.0,2.0,3.36,-1.6,1.6,33.3,5.096019425547622,0.5355995211260395,32.505646855326624,35.35886967441297,29.495259183175605,0,31.029562102871225,226.88800381620896,2.3964844313179956,0.0,321.0,99.095416392454
ST,2025-06-29,81.8,-1.72,6.08,"Bleday, JJ",502671,547184,field_out,hit_into_play,,,,,5.0,Paul Goldschmidt flies out to center fielder JJ Bleday.,R,R,R,NYY,ATH,X,8,fly_ball,1,1,2025,1.57,0.19,0.07,2.8,,,,0,8,Bot,134.12,107.28,,,,,1.007181258324975,-118.98369844636656,-1.0486873946490534,14.426203521785483,27.53481535988777,-30.427125181003184,3.46,1.61,232.0,92.7,55.0,80.4,2734.0,5.8,777307,680862,701762,649966,691777,680474,691016,668709,671732,54.7,0.006,0.005,0.0,1.0,0,0,3.0,77,3,Sweeper,12,5,12,5,5,12,12,5,Strategic,Standard,54.0,0.0,-0.251,74.5,7.3,0.007,0.251,92.7,7,7,0.999,0.999,32,37,33,38,1,4,4.0,1.0,1.0,2.0,3.28,-1.57,-1.57,35.0,9.11620346011479,-2.5696529193000086,29.29093680053981,39.97092946382581,27.947003668098844,1,22.081948187821833,230.9467201850469,6.949932913966582,0.0,321.0,92.72111755797536
SI,2025-06-27,94.1,2.1,5.94,"Bleday, JJ",700250,656794,field_out,hit_into_play,,,,,9.0,Ben Rice flies out to center fielder JJ Bleday.,R,L,L,NYY,ATH,X,8,fly_ball,0,1,2025,1.67,0.64,0.28,2.02,641355.0,,502671.0,2,8,Bot,94.31,83.77,,,,,-8.322748747965912,-136.77672571022697,-5.805805991061758,22.81122436883257,30.01900165550132,-23.04732734748747,3.74,1.79,298.0,99.2,41.0,93.1,2339.0,5.8,777337,680862,701762,680474,570482,805779,691016,668709,671732,54.74,0.094,0.17,0.0,1.0,0,0,3.0,65,2,Sinker,3,0,3,0,0,3,3,0,Infield shade,Standard,127.0,-0.006,-0.237,79.0,7.7,0.326,0.237,99.2,3,3,0.975,0.975,32,26,32,26,2,3,6.0,2.0,3.0,2.0,1.94,1.67,1.67,28.0,9.456168642782954,-11.712311478901412,37.96555037601976,34.40477694762319,28.27440562367125,1,-78.1348042390195,287.57425539594135,5.964764631039092,0.0,321.0,84.98428111013034
SI,2025-06-27,93.4,2.37,5.87,"Bleday, JJ",641355,656794,single,hit_into_play,,,,,7.0,Cody Bellinger singles on a line drive to center fielder JJ Bleday.,R,L,L,NYY,ATH,X,8,line_drive,1,2,2025,1.47,0.5,-0.66,2.29,,,,0,8,Bot,142.91,73.4,,,,,-10.87154692964265,-135.4809316717623,-4.416079423566652,20.57442137287835,32.749271739116644,-25.15865865821753,3.78,1.76,275.0,99.8,12.0,91.6,2306.0,5.6,777337,680862,701762,680474,570482,805779,691016,668709,671732,54.89,0.94,0.909,0.9,1.0,1,0,4.0,61,4,Sinker,3,0,3,0,0,3,3,0,Infield shade,Standard,127.0,0.004,0.508,67.9,7.9,1.154,-0.508,99.8,3,3,0.975,0.975,32,29,32,30,1,3,6.0,3.0,3.0,1.0,2.15,1.47,1.47,26.4,12.056763984241028,-2.1025855804059863,30.63053540187784,36.92356398228858,26.412642337185964,0,38.14569757937128,272.3415241129842,1.9856746887979657,0.0,321.0,61.82832295529413
SL,2025-06-27,84.9,-2.62,6.05,"Bleday, JJ",502671,687765,field_out,hit_into_play,,,,,6.0,Paul Goldschmidt flies out sharply to center fielder JJ Bleday.,R,R,R,NYY,ATH,X,8,fly_ball,0,1,2025,1.73,0.16,0.56,2.57,,,,1,2,Bot,117.79,66.26,,,,,3.9538314003930815,-123.60574415445616,-2.078669704255166,16.80640808891322,26.77084684142146,-30.3582673586252,3.46,1.59,330.0,102.7,39.0,84.1,2836.0,5.9,777337,680862,701762,680474,570482,805779,691016,668709,671732,54.58,0.314,0.628,0.0,1.0,0,0,5.0,15,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,59.0,-0.014,-0.216,71.7,8.2,1.223,0.216,102.7,1,1,0.64,0.64,27,37,27,38,1,0,6.0,3.0,5.0,1.0,3.02,-1.73,-1.73,41.9,22.936171991166983,-4.346942390686639,29.943928801858107,45.98991203975236,25.43510326253425,1,-19.041775274891464,329.45016435628094,5.923966570141749,0.0,321.0,20.832534249764926
SV,2025-06-27,83.8,2.75,5.78,"Bleday, JJ",700250,656794,field_out,hit_into_play,,,,,6.0,Ben Rice flies out sharply to center fielder JJ Bleday.,R,L,L,NYY,ATH,X,8,fly_ball,0,2,2025,-1.43,-0.08,0.51,3.09,,,,1,6,Bot,165.18,57.32,,,,,-2.3001838663663525,-121.79040663305356,0.5431204813071671,-13.368414513330354,30.135077823995008,-33.395081178147315,3.74,1.79,363.0,101.7,34.0,81.9,2827.0,5.6,777337,680862,701762,680474,570482,805779,691016,668709,671732,54.86,0.526,1.067,0.0,1.0,0,0,6.0,50,5,Slurve,3,0,3,0,0,3,3,0,Infield shade,Standard,309.0,-0.006,-0.163,70.4,6.7,2.058,0.163,101.7,3,3,0.911,0.911,32,26,32,26,1,2,6.0,2.0,3.0,2.0,3.41,-1.43,-1.43,24.0,15.759573082442971,-11.436992129597098,33.13841969931708,31.25499677620247,30.77421999687373,1,98.55122548908194,349.36607728083754,5.220604190629921,0.0,321.0,102.55232023558668
