pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
CU,2025-09-28,86.4,-1.28,5.83,"Marsee, Jakob",607043,676534,field_out,hit_into_play,,,,,14.0,Brandon Nimmo lines out sharply to center fielder Jakob Marsee.,R,L,R,MIA,NYM,X,8,line_drive,0,0,2025,0.54,-1.35,0.22,1.5,,,624413.0,0,8,Top,105.86,67.49,,,,,2.438442092192989,-125.72718535782832,-1.221884656256401,5.073073134222182,30.414872403943235,-46.243638705406575,3.6,1.73,330.0,102.8,16.0,85.1,2969.0,5.9,776148,640459,676572,669364,681393,672640,691594,805300,681715,54.62,0.557,0.607,0.0,1.0,0,0,5.0,62,1,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,25.0,0.021,-0.242,81.9,7.1,0.889,0.242,102.8,4,-4,0.946,0.054,29,32,30,32,1,3,3.0,1.0,,,4.45,-0.54,0.54,52.3,4.496215082400672,6.357975860002624,39.81695302443608,38.13000560957976,26.01181343819344,1,-48.81322801498259,326.36983434557385,2.6536508309392532,5.794198937178126,331.9494347919219,54.89173908227408
FF,2025-09-27,94.0,1.12,5.22,"Marsee, Jakob",516782,681006,field_out,hit_into_play,,,,,6.0,Starling Marte lines out sharply to center fielder Jakob Marsee.,R,R,L,MIA,NYM,X,8,line_drive,1,2,2025,1.01,1.05,0.48,2.65,,,,1,8,Top,125.21,60.18,,,,,-3.856860346788797,-136.7912681955829,-3.179363347300552,13.521119381737162,34.247314478597865,-18.530099618939847,3.5,1.59,344.0,101.7,18.0,92.8,2350.0,5.9,776161,689414,688363,669364,681393,672640,681715,805300,676572,54.63,0.423,0.503,0.0,1.0,0,0,5.0,57,5,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,125.0,0.004,-0.18,74.7,7.0,0.779,0.18,101.7,-3,3,0.072,0.928,27,36,28,37,1,3,2.0,3.0,,,1.56,1.01,-1.01,22.3,6.709324850405305,9.059689761428094,27.400642968370835,43.94400296324388,21.52921697926574,1,-0.5231364795888049,343.99960222102544,2.928902184574375,5.794198937178126,331.9494347919219,13.60570695838207
CH,2025-09-27,89.5,-2.41,5.67,"Marsee, Jakob",621438,666277,single,hit_into_play,,,,,13.0,Tyrone Taylor singles on a line drive to center fielder Jakob Marsee. Francisco Alvarez to 2nd.,R,R,R,MIA,NYM,X,8,line_drive,0,2,2025,-0.75,0.22,-0.01,1.38,,,682626.0,1,9,Top,126.03,98.31,,,,,7.568953960071147,-130.16360767919295,-5.137941564457018,-9.99094600977209,25.22516868730273,-28.832700985040308,3.59,1.7,216.0,69.6,23.0,90.5,1731.0,6.8,776161,689414,688363,669364,681393,672640,681715,805300,676572,53.73,0.98,0.882,0.9,1.0,1,0,4.0,64,4,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,250.0,-0.005,0.495,65.4,8.2,1.021,-0.495,88.0,-3,3,0.031,0.969,26,31,26,31,1,3,4.0,2.0,,1.0,2.61,0.75,0.75,38.7,10.937915251187803,-19.73967589037248,41.99965687682186,35.71682619984558,34.24440956334802,0,1.3181027081975436,215.99597821545345,2.552444669024398,5.794198937178126,331.9494347919219,116.03981872392787
FF,2025-09-27,99.1,-1.81,5.9,"Marsee, Jakob",624413,691587,double,hit_into_play,,,,,5.0,Pete Alonso doubles (41) on a line drive to center fielder Jakob Marsee. Francisco Lindor scores.,R,R,R,MIA,NYM,X,8,line_drive,3,1,2025,-1.23,1.55,0.09,2.68,,596019.0,,1,1,Top,96.21,49.98,,,,,8.084938308385743,-143.92144279482704,-6.969257461895832,-19.02299378021231,35.78238842316651,-9.2142499585421,3.53,1.68,332.0,114.5,14.0,99.1,2670.0,6.6,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.93,0.76,0.886,1.25,1.0,1,1,6.0,3,5,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,219.0,-0.099,0.728,81.9,7.2,1.368,-0.728,114.5,0,0,0.481,0.519,22,30,22,31,1,0,6.0,1.0,,1.0,0.8,1.23,1.23,29.8,16.02075994816524,5.851198342293853,32.684452156719715,37.09756925467304,26.389620186857485,0,-64.16403425472919,325.74065866599756,2.597241376916998,5.794198937178126,331.9494347919219,70.23320647895217
FF,2025-09-27,98.3,-0.71,6.6,"Marsee, Jakob",596019,656848,field_out,hit_into_play,,,,,5.0,Francisco Lindor flies out sharply to center fielder Jakob Marsee.,R,L,R,MIA,NYM,X,8,fly_ball,0,0,2025,-0.87,1.45,-0.02,2.25,,677595.0,,1,7,Top,100.62,44.4,,,,,3.874345590852592,-142.69524964508108,-9.53548857173629,-12.816054209853217,37.32012481409917,-10.335832564025518,3.45,1.6,387.0,103.9,24.0,97.3,2264.0,6.2,776161,689414,688363,669364,681393,672640,681715,805300,665052,54.31,0.849,1.513,0.0,1.0,0,0,6.0,50,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,205.0,0.013,-0.263,66.9,7.3,2.845,0.263,103.9,-3,3,0.09,0.91,31,31,31,32,1,3,4.0,1.0,,1.0,0.95,0.87,-0.87,55.7,16.208885996689695,-3.235309724004981,32.571539339602865,34.33397532608964,26.13669194412361,1,-61.5800160515624,382.06923668765756,3.9006860648621484,5.794198937178126,331.9494347919219,83.97189641431721
CH,2025-09-27,89.5,-2.38,5.73,"Marsee, Jakob",682626,666277,single,hit_into_play,,,,,5.0,Francisco Alvarez singles on a line drive to center fielder Jakob Marsee.,R,R,R,MIA,NYM,X,8,line_drive,1,2,2025,-0.66,0.32,-0.18,2.49,,,,0,9,Top,112.38,83.46,,,,,6.867487845195965,-130.2265328594043,-2.66811540114963,-8.920269601928577,27.918199708567226,-28.18110327570372,3.32,1.54,255.0,81.4,21.0,90.2,1933.0,6.8,776161,689414,688363,669364,681393,672640,681715,805300,676572,53.74,0.803,0.723,0.9,1.0,1,0,4.0,62,5,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,240.0,-0.005,0.508,77.3,7.5,0.861,-0.508,88.0,-3,3,0.031,0.969,26,23,26,24,1,3,4.0,1.0,,1.0,2.53,0.66,0.66,38.5,13.323043503572055,-18.766169748250547,28.331791957181,35.72535716387661,37.842843451308525,0,-28.77761054457615,253.37097136677812,2.72792272239218,5.794198937178126,331.9494347919219,85.84745147702039
CU,2025-09-26,84.3,-1.77,5.93,"Marsee, Jakob",607043,645261,field_out,hit_into_play,,,,,5.0,Brandon Nimmo lines out to center fielder Jakob Marsee. Juan Soto to 3rd.,R,L,R,MIA,NYM,X,8,line_drive,1,2,2025,0.31,0.02,-0.23,2.44,,665742.0,,0,3,Top,136.75,79.63,,,,,2.961776729601113,-122.86858018858032,-1.7890323065203335,2.594497443499949,23.92819325878447,-31.84889537503704,3.6,1.72,350.0,110.3,15.0,84.3,2408.0,6.2,776173,682663,687859,669364,688363,672640,681715,805300,665052,54.34,0.674,0.776,0.0,1.0,0,0,6.0,19,4,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,104.0,0.006,-0.191,79.9,7.2,1.188,0.191,110.3,-2,2,0.232,0.768,29,32,30,32,2,1,8.0,1.0,,1.0,3.17,-0.31,0.31,32.0,0.0217053055041043,11.40090566392729,27.29282933943021,42.24713213938717,21.947633314262063,1,33.27326333312438,348.41482452267235,2.6725034283193754,5.794198937178126,331.9494347919219,32.03448203205515
CU,2025-09-26,83.6,-1.69,5.97,"Marsee, Jakob",607043,645261,field_out,hit_into_play,,,,,8.0,Brandon Nimmo flies out to center fielder Jakob Marsee.,R,L,R,MIA,NYM,X,8,fly_ball,1,1,2025,0.4,0.11,-0.08,2.22,,665742.0,,0,1,Top,117.39,106.26,,,,,2.9370217077284178,-121.83337102915908,-2.5098059873919607,3.455860446745583,21.959951438961888,-30.82057814769144,3.6,1.72,260.0,88.7,49.0,84.0,2401.0,6.3,776173,682663,687859,669364,688363,672640,681715,805300,665052,54.23,0.011,0.013,0.0,1.0,0,0,3.0,3,3,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,110.0,0.037,-0.271,,,0.02,0.271,88.7,-1,1,0.345,0.655,29,32,30,32,1,0,8.0,1.0,,1.0,3.12,-0.4,0.4,33.5,,,,,,1,-22.60508821381268,259.0154628334875,6.133635317021475,5.794198937178126,331.9494347919219,78.26802524861684
CH,2025-09-26,88.4,-1.77,5.98,"Marsee, Jakob",665742,645261,single,hit_into_play,,,,,13.0,Juan Soto singles on a line drive to center fielder Jakob Marsee.,R,L,R,MIA,NYM,X,8,line_drive,1,2,2025,-1.48,0.35,-0.97,2.1,,,,0,1,Top,140.21,91.28,,,,,5.088631815755424,-128.65212988274556,-4.130648006741518,-17.455391886875802,27.200755722325948,-27.65384647724805,3.05,1.48,191.0,72.4,18.0,89.4,2092.0,6.9,776173,682663,687859,669364,688363,672640,681715,805300,665052,53.57,0.829,0.746,0.9,1.0,1,0,4.0,2,4,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,236.0,-0.032,0.508,62.1,7.3,0.865,-0.508,88.0,-1,1,0.399,0.601,29,26,30,27,1,0,8.0,1.0,,1.0,2.57,1.48,-1.48,34.6,9.449774695723534,-1.6729882568063956,23.551111670267897,48.329093684527045,27.211940782288487,0,26.154590374171,189.20078594540595,2.1274103175655106,5.794198937178126,331.9494347919219,144.19335035629584
FF,2025-09-25,92.7,-0.21,6.12,"Marsee, Jakob",664761,676083,single,hit_into_play,,,,,2.0,Alec Bohm singles on a line drive to center fielder Jakob Marsee.,R,R,R,PHI,MIA,X,8,line_drive,0,0,2025,-0.46,1.58,-0.08,3.31,,,,1,4,Bot,144.62,73.46,,,,,1.357900756835213,-134.95019848310002,-4.837626914234486,-5.939217666346367,32.172045421380474,-12.083116597443016,3.56,1.62,229.0,100.0,12.0,93.0,2358.0,6.7,776188,689414,688363,669364,681393,672640,687859,805300,665052,53.83,0.94,0.909,0.9,1.0,1,0,4.0,30,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,198.0,0.022,0.415,72.8,6.6,1.154,-0.415,100.0,1,1,0.67,0.67,29,28,29,29,2,1,6.0,1.0,,1.0,1.09,0.46,0.46,57.6,3.355487030398498,10.92180730757929,25.04184783659744,35.73054841953575,25.62056839738069,0,34.818369765285624,226.33753804194265,1.9892948779528485,5.794198937178126,331.9494347919219,109.52750899836734
