pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FC,2025-09-11,87.3,1.3,6.13,"Báez, Javier",676609,690544,field_out,hit_into_play,,,,,2.0,José Caballero lines out to center fielder Javier Báez.,R,R,L,NYY,DET,X,8,line_drive,2,2,2025,-0.42,0.01,-0.06,3.27,,,700250.0,0,5,Bot,133.52,82.33,,,,,-2.415336416117821,-127.15815565043468,-0.797344368479242,-4.107521247133962,24.990541521617526,-32.10365203443231,3.15,1.47,291.0,81.4,29.0,87.3,2571.0,6.2,776368,693307,679529,650402,690993,700242,682985,595879,672761,54.35,0.103,0.105,0.0,1.0,0,0,3.0,47,6,Cutter,9,1,9,1,1,9,9,1,Standard,Standard,261.0,0.0,-0.2,69.4,6.6,0.157,0.2,88.0,8,8,0.995,0.995,27,28,27,29,1,2,6.0,1.0,5.0,1.0,2.96,-0.42,0.42,47.2,14.733659778901233,5.941829986530492,26.382305134825085,32.564769053716184,29.770852276039008,1,20.280908583215112,290.2924124861676,3.649029706614869,-5.654579685679858,323.95065323067075,42.49148999224338
FF,2025-09-11,94.8,-2.64,5.55,"Báez, Javier",665862,669724,field_out,hit_into_play,,,,,8.0,Jazz Chisholm Jr. flies out to center fielder Javier Báez.,R,L,R,NYY,DET,X,8,fly_ball,0,1,2025,-0.94,0.74,0.1,2.29,592450.0,,,2,6,Bot,124.45,90.87,,,,,9.191701742872512,-137.71161252487835,-4.449394327571483,-14.131826485451306,32.65431925879649,-21.88431419697238,3.71,1.75,293.0,97.5,46.0,93.9,2101.0,6.0,776368,693307,679529,650402,690993,700242,663330,595879,672761,54.47,0.009,0.008,0.0,1.0,0,0,3.0,56,2,4-Seam Fastball,9,1,9,1,1,9,9,1,Infield shade,Standard,237.0,-0.001,-0.232,84.8,8.2,0.014,0.232,97.5,8,8,0.997,0.997,27,27,27,27,1,3,1.0,1.0,,1.0,1.82,0.94,-0.94,35.1,22.41519975376286,-13.41583582426614,37.57059127287516,32.38629815186525,31.62637095814833,1,-2.6461676823617855,292.98805060376924,6.423362748531667,-5.654579685679858,323.95065323067075,31.108412113335465
CH,2025-09-11,88.8,-2.58,5.8,"Báez, Javier",641355,672456,field_out,hit_into_play,,,,,8.0,Cody Bellinger lines out sharply to center fielder Javier Báez.,R,L,R,NYY,DET,X,8,line_drive,1,2,2025,-1.25,0.48,-0.18,1.86,,,,0,8,Bot,136.23,52.16,,,,,8.52091812660894,-128.94117009161403,-4.556693301742699,-15.741232860004851,27.501092208220545,-26.052682590601016,3.81,1.76,364.0,100.6,21.0,88.8,2267.0,6.5,776368,693307,679529,650402,628451,700242,663330,595879,672761,54.02,0.423,0.547,0.0,1.0,0,0,5.0,73,4,Changeup,9,2,9,2,2,9,9,2,Infield shade,Standard,222.0,0.0,-0.19,70.9,8.1,0.887,0.19,100.6,7,7,0.999,0.999,24,29,25,30,1,4,6.0,1.0,3.0,1.0,2.43,1.25,-1.25,38.7,13.90160409923496,-2.7648837714311845,40.87323241284167,31.449484003405324,30.65468109941093,1,26.85726291018332,363.00783383967524,3.3426669580923227,-5.654579685679858,323.95065323067075,50.818139144429324
SL,2025-09-06,90.7,2.26,5.87,"Báez, Javier",700337,669373,field_out,hit_into_play,,,,,5.0,Edgar Quero lines out to center fielder Javier Báez.,R,R,L,DET,CWS,X,8,line_drive,0,0,2025,-0.3,0.61,-0.27,2.42,,,805367.0,2,6,Top,137.33,76.83,,,,,-5.724663530877483,-132.10582424943237,-4.067866905578519,-2.357040448599644,26.60581141788412,-24.36884447187947,3.27,1.53,306.0,86.1,26.0,91.3,2119.0,6.5,776435,693307,679529,650402,628451,656716,682985,595879,672761,54.04,0.103,0.119,0.0,1.0,0,0,3.0,44,1,Slider,6,0,0,6,0,6,0,6,Standard,Standard,163.0,0.004,-0.272,70.1,6.8,0.195,0.272,88.0,6,-6,0.984,0.016,28,22,29,22,3,2,6.0,1.0,6.0,3.0,2.14,-0.3,0.3,47.3,8.025945144648194,2.390802713361882,32.76991410468033,34.356972876521,26.0826348593344,1,29.867083385452904,304.5389258043155,3.4944987040483904,-5.654579685679858,323.95065323067075,40.479670317508635
FF,2025-09-06,98.5,1.62,5.97,"Báez, Javier",681460,669373,field_out,hit_into_play,,,,,1.0,Brooks Baldwin flies out to center fielder Javier Báez.,R,R,L,DET,CWS,X,8,fly_ball,2,2,2025,0.05,1.49,-0.69,2.79,,,,1,3,Top,152.1,70.22,,,,,-6.421918078804775,-143.2213664460459,-6.644965736298694,2.2006544114949764,33.27669553759727,-10.350139800101507,3.17,1.53,326.0,94.3,40.0,99.0,2316.0,6.6,776435,693307,679529,650402,628451,656716,682985,595879,672761,53.87,0.031,0.043,0.0,1.0,0,0,3.0,17,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,154.0,0.018,-0.228,71.5,6.2,0.082,0.228,94.3,1,-1,0.643,0.357,28,24,29,25,1,0,6.0,2.0,6.0,1.0,0.87,0.05,-0.05,50.9,8.228732107134821,1.9755250192156024,31.569169151142468,29.86620431271168,26.68863999126325,1,66.49605380938033,319.1461653032666,5.559855414270073,-5.654579685679858,323.95065323067075,72.31042122670199
FF,2025-09-06,97.1,1.55,6.05,"Báez, Javier",672820,669373,field_out,hit_into_play,,,,,5.0,Lenyn Sosa flies out sharply to center fielder Javier Báez.,R,R,L,DET,CWS,X,8,fly_ball,2,1,2025,0.25,1.34,0.1,2.26,,,,2,1,Top,138.64,34.85,,,,,-4.470603914564919,-141.3444703868707,-7.764289217436186,4.280384977157915,28.71447737287502,-12.644215888634823,3.34,1.59,405.0,104.3,31.0,98.1,2240.0,6.6,776435,693307,679529,650402,628451,656716,682985,595879,672761,53.92,0.811,1.619,0.0,1.0,0,0,6.0,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149.0,0.01,-0.298,78.5,7.2,3.162,0.298,104.3,0,0,0.537,0.463,28,25,29,25,1,0,6.0,2.0,6.0,1.0,1.05,0.25,-0.25,53.4,9.180403939655138,2.880229498017286,30.32123444901259,36.52027866208263,32.890678151093795,1,32.65614081602196,403.68128079835975,4.935348475605551,-5.654579685679858,323.95065323067075,88.45724547880204
SI,2025-09-03,97.2,-1.95,5.85,"Báez, Javier",624413,663554,double,hit_into_play,,,,,4.0,Pete Alonso doubles (35) on a sharp line drive to center fielder Javier Báez. Francisco Lindor scores.,R,R,R,DET,NYM,X,8,line_drive,1,1,2025,-1.02,1.09,-0.29,2.31,,596019.0,,2,3,Top,179.66,65.25,,,,,6.852033476749453,-141.39346750085804,-6.5757423994428255,-15.231435158252856,29.34226390408152,-16.256666805754147,3.5,1.67,356.0,110.5,18.0,98.4,2500.0,6.8,776478,668670,679529,650402,690993,656716,682985,595879,672761,53.7,0.817,1.171,1.25,1.0,1,1,6.0,22,3,Sinker,1,0,0,1,1,1,1,1,Infield shade,Standard,219.0,-0.118,0.929,72.9,6.7,1.989,-0.929,110.5,1,-1,0.635,0.365,28,30,28,31,2,1,7.0,1.0,6.0,2.0,1.31,1.02,1.02,44.6,5.311376765882644,6.441067204007714,37.89264404184504,34.54572715916529,22.012802100084457,0,134.41687160187047,329.6484561298085,3.171949085588059,-5.654579685679858,323.95065323067075,140.18729052120955
CH,2025-09-03,88.8,-2.12,5.53,"Báez, Javier",620443,592454,field_out,hit_into_play,,,,,5.0,Luis Torrens flies out sharply to center fielder Javier Báez.,R,R,R,DET,NYM,X,8,fly_ball,2,2,2025,-0.68,0.08,0.02,2.28,,,,1,7,Top,119.47,39.06,,,,,6.714908867757631,-129.1394606697508,-2.083014455009897,-8.987571622823472,26.73629586609456,-31.0708101509874,3.42,1.55,394.0,102.7,28.0,89.5,1254.0,6.7,776478,668670,679529,650402,690993,656716,682985,595879,672761,53.75,0.791,1.544,0.0,1.0,0,0,6.0,54,6,Changeup,3,2,2,3,2,3,2,3,Standard,Standard,251.0,0.031,-0.228,73.8,7.4,2.984,0.228,102.7,1,-1,0.743,0.257,35,29,36,29,1,0,1.0,1.0,3.0,3.0,2.81,0.68,0.68,31.8,10.38483146479656,-1.4208811196495577,30.32631010178029,39.91184065974408,31.10414223066455,1,-14.714305685813676,393.72514424174693,4.43780361066234,-5.654579685679858,323.95065323067075,70.3602034608503
SI,2025-09-03,92.4,1.62,5.68,"Báez, Javier",607043,663947,field_out,hit_into_play,,,,,4.0,Brandon Nimmo lines out sharply to center fielder Javier Báez. Juan Soto to 3rd.,R,L,L,DET,NYM,X,8,line_drive,1,2,2025,1.41,0.76,-0.34,2.38,,665742.0,624413.0,0,6,Top,97.46,47.89,,,,,-8.115254214180764,-134.40062742220738,-4.304224835888289,18.77595378427912,27.497604240579165,-22.1649644304074,3.57,1.7,380.0,106.1,19.0,93.1,2242.0,6.6,776478,668670,679529,650402,690993,656716,682985,595879,672761,53.9,0.671,0.889,0.0,1.0,0,0,6.0,45,4,Sinker,3,1,1,3,1,3,1,3,Standard,Strategic,138.0,0.049,-0.172,75.9,7.7,1.445,0.172,106.1,2,-2,0.654,0.346,29,32,29,32,1,2,4.0,1.0,2.0,2.0,1.9,1.41,1.41,39.0,7.128168044087568,5.510113524564973,28.6527164198,44.29383015371367,23.360732597410365,1,-69.46256717672914,373.59731230459676,3.207439012854604,-5.654579685679858,323.95065323067075,80.8470780230216
FF,2025-09-03,94.8,-2.09,5.75,"Báez, Javier",596019,663554,field_out,hit_into_play,,,,,6.0,Francisco Lindor flies out to center fielder Javier Báez.,R,L,R,DET,NYM,X,8,fly_ball,2,2,2025,-0.65,1.44,0.41,2.76,,,,0,1,Top,128.2,63.36,,,,,8.083453182808421,-137.76186262534975,-5.388329966800661,-10.104171584241971,30.50904360075232,-12.84761844958323,3.39,1.55,336.0,91.2,36.0,95.8,2355.0,7.0,776478,668670,679529,650402,690993,656716,682985,595879,672761,53.55,0.037,0.063,0.0,1.0,0,0,3.0,1,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209.0,0.022,-0.233,69.4,6.7,0.114,0.233,91.2,0,0,0.5,0.5,28,31,28,32,1,0,7.0,1.0,6.0,2.0,1.11,0.65,-0.65,45.9,10.778263454017718,4.6185845763682325,35.00249628503642,30.09359035008256,26.737306227250805,1,6.92225741765661,335.92868640865385,4.925173799283155,-5.654579685679858,323.95065323067075,17.368077335638638
