pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
FC,2025-09-23,88.8,2.96,5.99,"Langford, Wyatt",543877,571578,single,hit_into_play,,,,,6.0,Christian Vázquez singles on a line drive to center fielder Wyatt Langford. Kody Clemens to 3rd.,R,R,L,TEX,MIN,X,8,line_drive,1,1,2025,0.05,0.55,0.56,2.51,,665019.0,,0,3,Top,130.97,76.38,,,,,-6.015915415228292,-129.18097078272376,-3.631986526515015,1.778916251598369,26.434885735291765,-25.48239399801242,3.16,1.49,261.0,99.8,13.0,89.6,2393.0,6.7,776210,543309,669394,683227,673962,677649,696030,694671,666969,53.76,0.917,0.886,0.9,1.0,1,0,4.0,17,3,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,147.0,-0.075,0.542,65.1,6.6,1.13,-0.542,99.8,1,-1,0.546,0.454,35,34,36,35,1,0,4.0,49.0,5.0,2.0,2.34,0.05,-0.05,32.3,5.076647855801017,7.078647195867909,24.544039677917667,43.21059077454647,26.769984323428297,0,11.871775651376137,260.7298620083311,2.134178454396238,0.0,312.0,52.626667259112814
CH,2025-09-23,80.4,2.63,6.19,"Langford, Wyatt",686797,571578,field_out,hit_into_play,,,,,12.0,Brooks Lee flies out to center fielder Wyatt Langford.,R,R,L,TEX,MIN,X,8,fly_ball,1,1,2025,1.06,1.17,0.97,2.91,807712.0,,,2,2,Top,110.09,46.25,,,,,-5.757314765407645,-116.96678712099931,-2.7809834341840043,10.847724494537475,23.145320455598505,-21.17388484160093,3.33,1.63,379.0,98.5,25.0,81.0,1756.0,6.8,776210,543309,669394,683227,673962,677649,696030,694671,666969,53.68,0.469,0.711,0.0,1.0,0,0,6.0,11,3,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,131.0,0.039,-0.263,,,1.253,0.263,98.5,1,-1,0.621,0.379,35,24,36,24,1,0,4.0,2.0,5.0,1.0,2.38,1.06,-1.06,41.0,,,,,,1,-38.02625840141882,377.0875278658637,3.843770448209245,0.0,312.0,75.38158005574743
FC,2025-09-23,89.2,2.8,6.07,"Langford, Wyatt",668885,571578,field_out,hit_into_play,,,,,5.0,Austin Martin flies out sharply to center fielder Wyatt Langford.,R,R,L,TEX,MIN,X,8,fly_ball,0,0,2025,-0.14,0.77,-0.12,2.43,,,,1,1,Top,106.13,41.12,,,,,-6.922489346803567,-129.67453167646912,-4.5706205202552335,-0.2165079623672387,26.56130739414452,-22.764334067061007,3.4,1.66,392.0,100.9,32.0,90.0,2316.0,6.8,776210,543309,669394,683227,673962,677649,696030,694671,666969,53.73,0.509,0.985,0.0,1.0,0,0,6.0,2,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,149.0,0.015,-0.255,73.4,7.0,1.912,0.255,100.9,0,0,0.522,0.478,35,26,36,26,1,0,4.0,2.0,5.0,2.0,2.1,-0.14,0.14,35.6,14.593029367093466,-4.055525098115133,35.972804804496064,33.55213144679634,33.24514611860106,1,-47.75913900316121,389.07976642544224,4.912764324228843,0.0,312.0,90.67648951367718
FF,2025-09-17,98.2,-1.59,5.68,"Langford, Wyatt",665161,594798,double,hit_into_play,,,,,8.0,Jeremy Peña doubles (30) on a sharp fly ball to center fielder Wyatt Langford.,R,R,R,HOU,TEX,X,8,fly_ball,3,1,2025,-0.83,1.34,-0.06,1.94,,,,0,1,Bot,135.0,43.0,,,,,6.070960016482669,-142.62681478559105,-7.723824374337378,-12.719285068113216,35.49656364591729,-12.233352917893663,3.56,1.71,400.0,104.3,23.0,98.3,2543.0,6.6,776292,641680,642133,683227,673962,669701,696030,694671,666969,53.86,0.777,1.304,1.25,1.0,1,1,6.0,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.06,0.537,72.6,7.3,2.403,-0.537,104.3,0,0,0.547,0.547,37,27,37,28,1,0,5.0,1.0,7.0,2.0,1.05,0.83,0.83,30.8,8.123495253522321,2.811332013238287,38.754704920380256,34.257700691549005,27.81319364808544,0,24.632749399391514,399.2408141172778,3.765043004367292,0.0,312.0,90.65170704856385
SL,2025-09-17,87.2,3.75,5.85,"Langford, Wyatt",605170,676395,field_out,hit_into_play,,,,,6.0,Victor Caratini flies out sharply to center fielder Wyatt Langford.,R,R,L,HOU,TEX,X,8,fly_ball,0,0,2025,-0.05,0.32,0.34,2.15,,,,0,6,Bot,126.47,36.92,,,,,-8.135427710249447,-126.7337687310002,-3.339248187727069,1.2843210332198152,28.07570587014267,-28.20272548455145,3.39,1.55,399.0,107.0,35.0,87.3,2412.0,6.6,776292,641680,642133,683227,673962,669701,696030,694671,666969,53.89,0.829,1.694,0.0,1.0,0,0,6.0,47,1,Slider,5,2,5,2,2,5,5,2,Standard,Standard,189.0,-0.007,-0.259,75.0,7.8,3.303,0.259,107.0,3,3,0.918,0.918,29,31,29,32,1,2,3.0,1.0,2.0,3.0,2.7,-0.05,0.05,30.4,20.32748501139175,-0.5003751003496328,42.246341654250585,37.358463979871885,38.10550743026171,1,2.5964743060183273,398.99155169148406,5.628536106715688,0.0,312.0,87.03029210863282
CU,2025-09-15,83.7,-1.08,5.89,"Langford, Wyatt",605170,683004,field_out,hit_into_play,,,,,7.0,Victor Caratini lines out sharply to center fielder Wyatt Langford.,R,L,R,HOU,TEX,X,8,line_drive,0,1,2025,0.47,-0.83,-0.58,1.78,,,,2,4,Bot,140.35,58.75,,,,,0.2235312467777737,-121.84977627789452,-1.3152220056930122,4.573718185762885,28.00439032614992,-40.24782133143382,3.39,1.54,348.0,100.7,18.0,83.7,2750.0,6.6,776319,641680,669394,664238,673962,669701,696030,694671,666969,53.87,0.434,0.507,0.0,1.0,0,0,5.0,29,2,Curveball,2,0,2,0,0,2,2,0,Infield shade,Strategic,28.0,-0.007,-0.218,75.1,7.3,0.77,0.218,100.7,2,2,0.768,0.768,25,31,25,32,2,1,6.0,1.0,5.0,1.0,4.12,-0.47,0.47,55.3,8.738439560878122,-6.5963252024594645,34.19076047759561,39.010475550229486,43.37798622451257,1,37.027990321711705,346.0244614658554,2.901333818423624,0.0,312.0,50.28653940475775
SL,2025-09-06,92.2,-1.51,5.51,"Langford, Wyatt",514888,594798,field_out,hit_into_play,,,,,12.0,Jose Altuve flies out to center fielder Wyatt Langford.,R,R,R,TEX,HOU,X,8,fly_ball,0,1,2025,0.49,0.3,1.1,2.08,665161.0,,670541.0,2,3,Top,150.75,81.11,,,,,5.626331062050515,-134.19908622857793,-3.619723884402621,4.8568452132053945,26.857443816448928,-27.99389282650307,2.81,1.31,317.0,83.9,34.0,93.5,2794.0,6.9,776432,641680,669394,677649,673962,669701,696030,694671,687957,53.62,0.009,0.008,0.0,1.0,0,0,3.0,22,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,163.0,0.047,-0.237,71.2,7.8,0.009,0.237,88.0,-1,1,0.383,0.617,37,35,37,35,2,1,6.0,1.0,6.0,1.0,2.36,-0.49,-0.49,30.8,16.076794124200436,-3.546105876266618,28.62882812772453,50.477747513953126,29.283911625112182,1,66.98771538115614,309.8413238869425,4.320563475291164,0.0,312.0,67.02248797640884
FF,2025-09-06,97.6,-1.51,5.43,"Langford, Wyatt",673237,594798,field_out,hit_into_play,,,,,1.0,Yainer Diaz lines out to center fielder Wyatt Langford.,R,R,R,TEX,HOU,X,8,line_drive,1,1,2025,-0.8,1.33,-0.62,2.91,,,,0,3,Top,136.0,86.57,,,,,4.27934263089718,-141.9235129323769,-4.335175556264029,-11.80474198572177,35.72877564170153,-13.428414160113215,3.15,1.49,282.0,81.0,27.0,98.4,2601.0,7.0,776432,641680,669394,677649,673962,669701,696030,694671,687957,53.49,0.146,0.139,0.0,1.0,0,0,3.0,18,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,217.0,0.021,-0.251,70.9,6.5,0.204,0.251,88.0,-1,1,0.383,0.617,37,26,37,27,1,0,6.0,1.0,6.0,1.0,1.08,0.8,0.8,30.7,10.69691202248234,4.692873420293434,25.331840159537823,29.1333921696058,28.49071152117727,1,26.59145821393906,280.74346715472535,3.4073794600746177,0.0,312.0,41.03750108682789
SL,2025-09-06,85.5,-3.43,5.77,"Langford, Wyatt",670541,681168,single,hit_into_play,,,,,13.0,Yordan Alvarez singles on a line drive to center fielder Wyatt Langford. Christian Walker scores. Jake Meyers to 2nd.,R,L,R,TEX,HOU,X,8,line_drive,1,2,2025,0.37,0.07,-1.57,2.28,572233.0,,676694.0,2,8,Top,102.25,88.38,,,,,3.6657240980664105,-124.51388035261404,-2.070875511604428,3.091332696144832,26.21465917840509,-31.27233627515026,3.54,1.71,211.0,90.7,11.0,86.0,2340.0,6.7,776432,641680,669394,677649,673962,669701,696030,694671,687957,53.83,0.689,0.66,0.9,1.0,1,0,4.0,67,7,Slider,0,5,5,0,6,0,6,0,Infield shade,Standard,84.0,-0.008,0.705,67.5,7.9,0.783,-0.705,90.7,-5,5,0.015,0.985,24,28,25,28,1,4,4.0,1.0,3.0,1.0,3.06,-0.37,0.37,36.4,-1.5165137369098531,8.024177325746843,29.650975577479866,56.12491301448982,27.13775980903612,0,-43.53164988395149,206.46063900506815,1.6882963770427857,0.0,312.0,114.16462350849967
CH,2025-09-06,81.6,4.53,4.06,"Langford, Wyatt",701358,571948,triple,hit_into_play,,,,,6.0,Cam Smith triples (3) on a sharp fly ball to center fielder Wyatt Langford.,R,R,L,TEX,HOU,X,8,fly_ball,3,2,2025,1.42,-0.43,0.58,2.21,,,,0,8,Top,122.7,33.73,,,,,-11.63587809507977,-118.11879428589096,3.411655184560717,15.630517071060298,24.30880111760221,-37.25434376881472,3.4,1.58,407.0,104.3,28.0,81.4,1621.0,6.6,776432,641680,669394,677649,673962,669701,696030,694671,687957,53.87,0.823,1.622,1.6,1.0,1,2,6.0,61,8,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,79.0,-0.027,0.837,80.3,7.9,3.163,-0.837,104.3,-3,3,0.065,0.935,34,22,34,22,1,0,4.0,1.0,3.0,1.0,3.92,1.42,-1.42,-8.4,14.83035468001104,-4.926944493408871,38.83999053077772,46.65554555635079,32.7099745090824,0,-6.727171323606292,406.9444005831544,4.505654249855651,0.0,312.0,95.18242503798503
