pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
SI,2025-06-18,95.3,2.41,5.99,"Campbell, Kristian",641598,676979,single,hit_into_play,,,,,8.0,Mitch Garver singles on a sharp line drive to center fielder Kristian Campbell.,R,R,L,SEA,BOS,X,8,line_drive,0,0,2025,1.54,0.73,-0.08,2.17,,,,1,4,Bot,100.59,62.86,,,,,-10.053730549014803,-138.34117522472053,-6.10037074550798,21.922974683563616,29.295834618309705,-21.533302939217144,3.61,1.63,295.0,107.7,14.0,96.1,2477.0,6.8,777453,657136,647351,666152,691785,596115,680776,692225,701350,53.74,0.743,0.783,0.9,1.0,1,0,5.0,32,1,Sinker,1,3,1,3,3,1,1,3,Standard,Strategic,141.0,0.033,0.415,,,1.124,-0.415,107.7,-2,-2,0.271,0.271,26,34,26,34,2,1,5.0,3.0,6.0,2.0,1.78,1.54,-1.54,31.1,,,,,,0,-53.20674155201197,290.16209720330016,2.4515266907104696,11.028240957990306,315.8075013380343,69.16516269983131
FC,2025-06-18,92.3,2.57,6.2,"Campbell, Kristian",641598,676979,field_out,hit_into_play,,,,,7.0,Mitch Garver flies out to center fielder Kristian Campbell. Randy Arozarena to 3rd.,R,R,L,SEA,BOS,X,8,fly_ball,3,2,2025,-0.41,0.82,-0.69,2.07,,668227.0,,0,2,Bot,107.91,66.92,,,,,-7.42328361669581,-134.28310607573047,-6.586439250199861,-3.69836368855088,24.568874333049003,-21.102890073807377,3.61,1.63,359.0,95.3,36.0,93.4,2731.0,6.6,777453,657136,647351,666152,691785,596115,680776,692225,701350,53.88,0.106,0.191,0.0,1.0,0,0,3.0,14,6,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,170.0,-0.014,-0.335,73.6,7.0,0.361,0.335,95.3,-1,-1,0.505,0.505,26,34,26,34,1,0,5.0,3.0,6.0,2.0,1.83,-0.41,0.41,37.7,2.800432385095774,-3.870362698628327,34.2898845179435,28.355646651654244,29.69119993039149,1,-47.437902607586345,355.8519992864915,5.143282716800482,11.028240957990306,315.8075013380343,70.86502493737382
FF,2025-05-26,95.9,2.7,5.94,"Campbell, Kristian",686555,676979,field_out,hit_into_play,,,,,5.0,Isaac Collins lines out sharply to center fielder Kristian Campbell.,R,R,L,MIL,BOS,X,8,line_drive,2,2,2025,0.48,1.25,-0.18,2.46,,655316.0,,1,5,Bot,117.37,76.45,,,,,-8.810976093066598,-139.2019498071513,-6.43225007493195,8.364232881807931,34.44571557407268,-14.588411294173932,3.3,1.55,305.0,102.8,13.0,96.4,2553.0,7.0,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.53,0.914,0.908,0.0,1.0,0,0,4.0,40,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,140.0,-0.022,-0.215,,,1.193,0.215,102.8,2,2,0.833,0.833,26,27,26,28,3,2,5.0,1.0,6.0,1.0,1.26,0.48,-0.48,34.1,,,,,,1,-20.11087512483785,304.33624940468917,2.1933481815531795,11.028240957990306,315.8075013380343,33.1848485206445
SI,2025-05-26,96.8,2.66,5.88,"Campbell, Kristian",656555,676979,single,hit_into_play,,,,,6.0,Rhys Hoskins singles on a sharp line drive to center fielder Kristian Campbell.,R,R,L,MIL,BOS,X,8,line_drive,3,2,2025,0.95,0.74,0.48,2.39,,,,2,1,Bot,110.85,94.08,,,,,-8.042763368225138,-140.7617093182323,-5.52808709831887,14.435657422162064,30.11626919699849,-21.22985263317389,3.4,1.56,189.0,105.1,11.0,97.6,2368.0,6.6,777764,665966,647351,666152,691785,596115,680776,692225,677800,53.85,0.937,0.917,0.9,1.0,1,0,4.0,7,7,Sinker,1,0,1,0,0,1,1,0,Standard,Strategic,140.0,0.011,0.26,74.6,8.3,1.179,-0.26,105.1,1,1,0.617,0.617,26,32,26,32,1,0,5.0,1.0,6.0,1.0,1.68,0.95,-0.95,31.0,20.206253302309435,3.207544003809031,31.29730393905857,44.15745417094816,28.246178239575407,0,-26.175193459560813,187.17868267341387,1.9252093432423825,11.028240957990306,315.8075013380343,133.9009653569265
SL,2025-05-20,87.6,-1.16,5.49,"Campbell, Kristian",621438,621111,field_out,hit_into_play,,,,,3.0,Tyrone Taylor flies out sharply to center fielder Kristian Campbell.,R,R,R,BOS,NYM,X,8,fly_ball,3,2,2025,0.63,0.6,0.57,3.25,,,,0,3,Top,142.81,50.4,,,,,2.890924567468283,-127.57254627690732,-0.5221145890461498,6.28524106159154,27.053268939327737,-25.75520314577373,3.69,1.73,369.0,102.0,24.0,88.2,2309.0,6.7,777851,665966,686765,666152,608324,596115,680776,692225,677800,53.78,0.631,1.036,0.0,1.0,0,0,6.0,18,7,Slider,0,0,0,0,0,0,0,0,Standard,Standard,137.0,0.025,-0.345,67.6,7.0,1.89,0.345,102.0,0,0,0.5,0.5,30,31,31,31,1,0,24.0,1.0,5.0,1.0,2.37,-0.63,-0.63,48.6,9.349852410516524,7.350212223477944,24.29610651184973,41.16792567006953,26.199326339638446,1,43.098602821228425,366.4744335350803,3.831097607424593,11.028240957990306,315.8075013380343,59.96370675916474
CU,2025-05-20,78.3,3.31,4.8,"Campbell, Kristian",607043,657514,field_out,hit_into_play,,,,,4.0,Brandon Nimmo flies out to center fielder Kristian Campbell.,R,L,L,BOS,NYM,X,8,fly_ball,1,2,2025,-1.2,0.27,-0.5,2.52,596019.0,665742.0,,2,3,Top,147.76,41.72,,,,,-5.904779485238165,-113.80027143918872,1.4936483369936575,-9.172668731945516,22.95808506907268,-30.427086253665863,3.61,1.74,384.0,103.1,24.0,76.8,2668.0,5.5,777851,665966,686765,666152,608324,596115,680776,692225,677800,55.01,0.774,1.339,0.0,1.0,0,0,6.0,22,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,293.0,0.065,-0.208,71.5,7.3,2.461,0.208,103.1,0,0,0.489,0.511,33,32,33,32,1,1,3.0,1.0,1.0,1.0,3.49,-1.2,-1.2,14.0,6.89377727668316,-1.5923316349729826,20.26826110855129,46.00920943112899,31.66104131088056,1,54.2480068567306,380.1488573599454,3.8713819033998846,11.028240957990306,315.8075013380343,77.50973009293885
FC,2025-04-24,91.1,2.64,6.1,"Campbell, Kristian",664238,676979,sac_fly,hit_into_play,,,,,5.0,Dylan Moore out on a sacrifice fly to center fielder Kristian Campbell. Ben Williamson scores. Leo Rivas to 3rd.,R,R,L,BOS,SEA,X,8,fly_ball,1,1,2025,-0.37,0.43,-0.07,2.24,810938.0,660844.0,641487.0,0,2,Top,114.47,51.08,,,,,-6.070745964703046,-132.52086705579765,-4.788188599248396,-3.1806349786770696,26.744282215051506,-26.25745586798225,3.35,1.51,366.0,99.5,30.0,92.0,2731.0,6.7,778196,665966,671213,666152,608324,596115,680776,692225,677800,53.78,0.56,1.044,0.0,1.0,0,0,6.0,14,3,Cutter,1,2,2,1,3,1,3,1,Infield shade,Standard,194.0,0.0,-0.202,72.5,7.4,1.989,0.202,99.5,-1,1,0.244,0.756,26,32,26,33,2,1,5.0,1.0,5.0,1.0,2.3,-0.37,0.37,34.3,8.951933518917489,-2.475162610451945,30.81628744739956,38.19657862027892,30.111404043107555,1,-27.153038159304383,364.9913869103206,4.57650209163565,11.028240957990306,315.8075013380343,62.264473618754046
FF,2025-04-24,95.8,-1.63,5.78,"Campbell, Kristian",660844,521230,single,hit_into_play,,,,,4.0,Leo Rivas singles on a line drive to center fielder Kristian Campbell. Donovan Solano to 3rd. Ben Williamson to 2nd.,R,L,R,BOS,SEA,X,8,line_drive,2,2,2025,-0.42,1.42,-0.32,2.66,,456781.0,810938.0,2,7,Top,134.59,91.08,,,,,4.49141289656563,-139.3715866800256,-5.8708696372595925,-6.53898145867954,33.39053174899405,-12.526658314045664,3.31,1.56,231.0,97.9,15.0,96.9,2338.0,7.1,778196,665966,671213,666152,608324,596115,680776,692225,677800,53.4,0.786,0.766,0.9,1.0,1,0,4.0,58,6,4-Seam Fastball,2,4,4,2,4,2,4,2,Standard,Strategic,207.0,-0.017,0.623,69.2,6.8,1.002,-0.623,97.9,-2,2,0.18,0.82,36,27,36,28,1,3,2.0,1.0,3.0,3.0,1.08,0.42,-0.42,44.9,10.93228395097895,4.768109567931002,35.16995849758353,34.915415502441576,26.45468962003057,0,19.68990452771297,230.15930930485854,2.388210037723899,11.028240957990306,315.8075013380343,86.08505802023258
FF,2025-04-24,96.1,2.77,6.08,"Campbell, Kristian",641598,676979,double,hit_into_play,,,,,6.0,Mitch Garver doubles (1) on a sharp fly ball to center fielder Kristian Campbell. Dylan Moore scores. Randy Arozarena scores.,R,R,L,BOS,SEA,X,8,fly_ball,1,1,2025,0.73,1.45,0.47,2.69,,664238.0,668227.0,2,1,Top,102.68,44.38,,,,,-7.783508772639569,-139.55209764927625,-6.631249443186745,11.416232091095782,35.247767791295026,-11.866293910546064,3.51,1.61,386.0,101.6,28.0,96.0,2554.0,6.6,778196,665966,671213,666152,608324,596115,680776,692225,677800,53.86,0.709,1.323,1.25,1.0,1,1,6.0,5,3,4-Seam Fastball,0,0,0,0,2,0,2,0,Infield shade,Standard,144.0,-0.188,1.024,72.7,7.2,2.533,-1.024,101.6,0,0,0.505,0.495,26,34,26,34,1,0,5.0,1.0,5.0,2.0,1.05,0.73,-0.73,34.4,15.162188903902855,-0.6439558605014979,27.82021000800349,40.69104029624333,31.349015615233427,0,-56.42569335103099,381.8535597972807,4.3911675315432905,11.028240957990306,315.8075013380343,94.40399934201916
SI,2025-04-24,93.4,-2.32,4.8,"Campbell, Kristian",641487,669711,single,hit_into_play,,,,,7.0,J.P. Crawford singles on a line drive to center fielder Kristian Campbell.,R,L,R,BOS,SEA,X,8,line_drive,2,0,2025,-1.62,0.1,-0.64,1.67,,,,1,6,Top,129.24,86.52,,,,,7.814473318159419,-135.75226045631112,-2.45554556549272,-21.804691841318625,32.50539956379113,-30.56962149776161,3.3,1.59,248.0,88.2,15.0,92.0,2270.0,5.8,778196,665966,671213,666152,608324,596115,680776,692225,677800,54.75,0.991,0.928,0.9,1.0,1,0,4.0,46,3,Sinker,2,4,4,2,4,2,4,2,Infield shade,Standard,239.0,-0.018,0.305,74.1,7.8,1.134,-0.305,88.2,-2,2,0.228,0.772,30,30,30,30,1,2,2.0,1.0,2.0,1.0,2.54,1.62,-1.62,17.3,5.377291751138734,0.1565646698515488,38.76118375800836,44.27775654607152,34.403982603897006,0,8.472545733959931,247.85523187696876,2.16728130685762,11.028240957990306,315.8075013380343,68.00031252124795
