pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,caught,x_coord,y_coord,flight_time_s,fielder_x,fielder_y,fielder_distance_to_ball
ST,2025-09-08,80.9,2.9,5.45,"Castro, Willi",673490,684007,field_out,hit_into_play,,,,,5.0,Ha-Seong Kim flies out to center fielder Willi Castro.,R,R,L,ATL,CHC,X,8,fly_ball,0,1,2025,-0.78,-0.09,0.01,2.79,,,,1,6,Bot,115.2,90.25,,,,,-4.938548392445443,-117.73183395794652,0.9195351802087736,-6.197161926370809,23.808948182871035,-33.406222017252254,3.41,1.61,273.0,91.1,45.0,80.4,2663.0,6.1,776412,624512,683737,663538,807713,621020,664023,650489,673548,54.43,0.014,0.02,0.0,1.0,0,0,3.0,44,2,Sweeper,3,0,3,0,0,3,3,0,Standard,Standard,286.0,-0.006,-0.216,77.1,7.1,0.029,0.216,91.1,3,3,0.911,0.911,31,29,32,30,3,2,6.0,1.0,6.0,1.0,3.59,-0.78,0.78,32.5,8.66030187339403,-8.558692872568637,17.970891966944833,33.44390630159593,36.82778562786409,1,-25.714272105273302,271.78626935534464,5.904579738290648,-5.672032092117141,324.95050092582716,56.81660763566272
FS,2025-09-08,83.7,2.53,5.58,"Castro, Willi",595777,684007,field_out,hit_into_play,,,,,14.0,Jurickson Profar flies out to center fielder Willi Castro.,R,R,L,ATL,CHC,X,8,fly_ball,1,0,2025,1.14,0.66,0.84,2.37,,,,1,5,Bot,160.62,65.67,,,,,-6.098294310357228,-121.74881027719644,-2.3098722029364227,12.472701838000372,22.628826196489523,-25.32977434564251,3.41,1.66,341.0,93.3,35.0,83.6,1407.0,6.1,776412,624512,683737,663538,807713,621020,664023,650489,673548,54.39,0.069,0.119,0.0,1.0,0,0,3.0,35,2,Split-Finger,3,0,3,0,0,3,3,0,Standard,Standard,124.0,-0.007,-0.294,79.7,7.7,0.226,0.294,93.3,3,3,0.883,0.883,31,32,32,32,3,2,6.0,1.0,6.0,1.0,2.58,1.14,-1.14,35.6,3.327991840683265,-1.9772337508119864,27.578293174785983,43.616415729788336,32.03545622900338,1,87.49162146893914,329.58491496537863,4.916910473556188,-5.672032092117141,324.95050092582716,93.27885150630075
FF,2025-09-08,91.0,2.1,5.62,"Castro, Willi",805373,684007,field_out,hit_into_play,,,,,3.0,Nacho Alvarez Jr. flies out sharply to center fielder Willi Castro.,R,R,L,ATL,CHC,X,8,fly_ball,2,0,2025,1.08,1.3,0.28,2.85,,,,1,2,Bot,91.18,61.05,,,,,-6.889556099828956,-132.45824260161686,-3.874555536894144,14.140818450889796,26.743993340186083,-16.22941853894425,3.3,1.55,352.0,101.9,41.0,91.3,2564.0,6.3,776412,624512,683737,663538,807713,621020,664023,650489,673548,54.17,0.197,0.376,0.0,1.0,0,0,5.0,16,3,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,146.0,-0.008,-0.365,71.6,7.8,0.725,0.365,101.9,3,3,0.818,0.818,31,22,32,22,1,0,6.0,1.0,6.0,1.0,1.44,1.08,-1.08,38.2,7.869992301744788,-14.898121184196777,23.91041887961196,38.76245359274382,35.36620522617308,1,-85.22026881419293,341.52819178398244,6.125441002281805,-5.672032092117141,324.95050092582716,81.25725690533723
FS,2025-09-08,83.1,2.33,5.63,"Castro, Willi",542303,684007,field_out,hit_into_play,,,,,8.0,Marcell Ozuna flies out to center fielder Willi Castro.,R,R,L,ATL,CHC,X,8,fly_ball,2,0,2025,1.21,0.54,0.09,1.81,,,,0,2,Bot,159.55,54.81,,,,,-7.482834948171611,-120.89227220469704,-3.4389729828963023,13.213646604998967,20.42441877217829,-26.3811467163552,3.6,1.78,366.0,93.8,33.0,83.6,1550.0,6.4,776412,624512,683737,663538,807713,621020,664023,650489,673548,54.14,0.114,0.193,0.0,1.0,0,0,3.0,15,3,Split-Finger,3,0,3,0,0,3,3,0,Standard,Standard,123.0,-0.012,-0.378,73.6,7.5,0.361,0.378,93.8,3,3,0.83,0.83,31,34,32,35,1,0,6.0,1.0,6.0,2.0,2.72,1.21,-1.21,36.7,13.960642461182394,13.375145166608505,42.85054472103906,35.45878876906829,32.560318161972155,1,84.7093582370508,356.06224824750376,4.697362083422771,-5.672032092117141,324.95050092582716,95.5862779861276
FF,2025-09-08,90.8,2.31,5.68,"Castro, Willi",686948,684007,double,hit_into_play,,,,,4.0,Drake Baldwin doubles (13) on a sharp fly ball to center fielder Willi Castro. Ha-Seong Kim scores.,R,L,L,ATL,CHC,X,8,fly_ball,0,0,2025,0.99,1.5,-0.54,2.58,,,673490.0,2,1,Bot,139.78,38.49,,,,,-9.233010100160884,-131.90696368109514,-5.016874312231718,13.502454966469896,28.023332688426528,-13.769610874248428,3.42,1.63,395.0,102.0,23.0,90.7,2477.0,6.3,776412,624512,683737,663538,807713,621020,664023,650489,673548,54.17,0.62,0.933,1.25,1.0,1,1,6.0,8,1,4-Seam Fastball,1,0,1,0,0,2,2,0,Infield shade,Standard,144.0,0.102,0.918,73.8,7.6,1.643,-0.918,102.0,1,1,0.628,0.628,31,24,32,24,1,0,6.0,1.0,6.0,1.0,1.28,0.99,0.99,37.9,12.644359341374493,-6.336355055385545,25.39117658254069,41.8554666255422,35.572864984551046,0,35.35755370590298,393.4143406078815,3.684196287970817,-5.672032092117141,324.95050092582716,79.81681686691806
FS,2025-09-08,83.0,2.38,5.67,"Castro, Willi",673490,684007,single,hit_into_play,,,,,5.0,Ha-Seong Kim singles on a line drive to center fielder Willi Castro.,R,R,L,ATL,CHC,X,8,line_drive,1,1,2025,1.07,0.36,0.07,2.28,,,,2,1,Bot,122.05,92.98,,,,,-7.375012422346684,-120.79573870824612,-2.042706474236185,11.886569874102426,21.944415366745883,-28.43256936479004,3.41,1.61,155.0,95.6,9.0,83.1,1257.0,6.2,776412,624512,683737,663538,807713,621020,664023,650489,673548,54.3,0.609,0.558,0.9,1.0,1,0,4.0,7,3,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,125.0,0.011,0.344,73.8,7.0,0.661,-0.344,95.6,1,1,0.617,0.617,31,29,32,30,1,0,6.0,1.0,6.0,1.0,2.93,1.07,-1.07,36.2,-0.0016498717060042,-0.8390596126847754,26.092517875081995,35.42695131477198,30.446214004814404,0,-4.958520732088808,154.9206670271899,1.488737952925322,-5.672032092117141,324.95050092582716,170.03133097773207
FF,2025-09-03,95.3,-2.05,6.13,"Castro, Willi",671739,690990,field_out,hit_into_play,,,,,3.0,Michael Harris II lines out sharply to center fielder Willi Castro.,R,L,R,CHC,ATL,X,8,line_drive,1,2,2025,-0.22,0.96,0.29,3.56,,,,1,5,Top,132.4,54.88,,,,,6.595439725904914,-138.69190168555556,-3.274747092484317,-4.257877854833561,31.101860493101032,-19.29686586610093,3.54,1.68,358.0,102.4,17.0,94.9,2447.0,6.1,776473,624512,683737,663538,807713,621020,664023,650489,673548,54.42,0.437,0.504,0.0,1.0,0,0,5.0,30,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,189.0,0.023,-0.18,,,0.769,0.18,102.4,1,-1,0.676,0.324,23,24,24,24,2,1,5.0,1.0,6.0,2.0,1.55,0.22,-0.22,48.1,,,,,,1,17.406267094655636,357.57659580267483,2.796245352696563,-5.672032092117141,324.95050092582716,39.963357720132365
FF,2025-09-03,95.7,-2.09,6.02,"Castro, Willi",660670,690990,field_out,hit_into_play,,,,,5.0,Ronald Acuña Jr. flies out sharply to center fielder Willi Castro.,R,R,R,CHC,ATL,X,8,fly_ball,0,1,2025,0.08,1.14,-0.16,2.74,,,,2,3,Top,159.38,46.24,,,,,4.909706349881256,-139.31679394705444,-5.610261290114173,-0.0739424948961766,31.558361875717,-16.28794174735123,3.68,1.69,386.0,106.4,27.0,95.7,2461.0,6.3,776473,624512,683737,663538,807713,621020,664023,650489,673548,54.23,0.966,1.93,0.0,1.0,0,0,6.0,18,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,192.0,0.012,-0.218,78.7,7.4,3.777,0.218,106.4,1,-1,0.661,0.339,23,27,24,28,2,1,5.0,1.0,6.0,3.0,1.35,-0.08,-0.08,49.9,10.575675267570317,2.7682734521088164,35.572680560218565,32.742058756409605,26.08432074087502,1,84.14964493293431,376.715857454476,4.445919490232997,-5.672032092117141,324.95050092582716,103.67056380733531
CH,2025-09-03,90.1,-1.53,6.5,"Castro, Willi",686948,676962,field_out,hit_into_play,,,,,4.0,Drake Baldwin lines out sharply to center fielder Willi Castro.,R,L,R,CHC,ATL,X,8,line_drive,0,0,2025,-0.94,0.46,-0.33,2.44,,,645277.0,0,7,Top,104.13,59.26,,,,,4.986039375054838,-131.2373249269815,-5.201308471891108,-11.927167387164513,23.84249104194564,-26.02135941218789,3.41,1.6,350.0,110.8,14.0,91.0,1055.0,6.5,776473,624512,683737,663538,807713,621020,664023,650489,673548,54.01,0.731,0.836,0.0,1.0,0,0,6.0,43,1,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,217.0,0.065,-0.242,79.2,7.2,1.248,0.242,110.8,1,-1,0.629,0.371,25,24,26,24,1,2,5.0,1.0,6.0,2.0,2.31,0.94,-0.94,42.5,10.468971438609891,6.003553543069918,29.004507815620045,44.69454743290176,26.606100565334472,1,-52.98622919433641,345.9659802867404,2.517895931803683,-5.672032092117141,324.95050092582716,51.77145565074082
KC,2025-08-23,88.3,-1.62,6.56,"Castro, Willi",666176,676962,field_out,hit_into_play,,,,,5.0,Jo Adell flies out to center fielder Willi Castro.,R,R,R,LAA,CHC,X,8,fly_ball,3,2,2025,0.22,-0.19,0.11,2.77,,,,2,9,Bot,147.02,76.77,,,,,3.79232286719878,-128.5682243047334,-2.764740350985033,1.6100224123550817,26.605124642507725,-33.95098318588029,3.71,1.82,309.0,85.4,33.0,89.1,2289.0,6.7,776618,624512,683737,807713,457759,621020,683357,650489,663656,53.76,0.017,0.024,0.0,1.0,0,0,3.0,77,7,Knuckle Curve,1,12,1,12,12,1,1,12,Standard,Standard,70.0,-0.001,-0.329,78.0,7.4,0.04,0.329,88.0,-11,-11,0.001,0.001,25,26,26,26,2,3,6.0,1.0,6.0,1.0,3.11,-0.22,-0.22,50.4,6.870250084724224,4.912074664154813,30.625262335538828,38.68346235573474,23.16601856671916,1,54.085300427705825,304.22981490584516,4.28408779521401,-5.672032092117141,324.95050092582716,63.24781117970304
